"ID"	"Noun"	"Region"	"Condition"	"predictability_weight"	"deletion_rate"	"Surprisal"	"ThatFraction"
"318"	183504860	"observation"	"V2_0"	"sing"	0	0.4	8.4846830368042	1
"319"	183504860	"opinion"	"V2_0"	"plur"	0	0.4	6.90635681152344	0
"320"	183504860	"opinion"	"V2_0"	"sing"	0	0.4	8.98181343078613	1
"321"	183504860	"perception"	"V2_0"	"plur"	0	0.4	5.93541622161865	0
"322"	183504860	"perception"	"V2_0"	"sing"	0	0.4	6.79586744308472	0.920138888888889
"323"	183504860	"prediction"	"V2_0"	"plur"	0	0.4	7.32989025115967	0
"324"	183504860	"prediction"	"V2_0"	"sing"	0	0.4	7.20605182647705	0.916666666666667
"325"	183504860	"proof"	"V2_0"	"plur"	0	0.4	8.13498878479004	0
"326"	183504860	"proof"	"V2_0"	"sing"	0	0.4	9.17277240753174	1
"327"	183504860	"recognition"	"V2_0"	"plur"	0	0.4	7.29196071624756	0
"328"	183504860	"recognition"	"V2_0"	"sing"	0	0.4	8.07212543487549	0.916666666666667
"329"	183504860	"remark"	"V2_0"	"plur"	0	0.4	7.73087978363037	0
"330"	183504860	"remark"	"V2_0"	"sing"	0	0.4	7.14716100692749	1
"331"	183504860	"reminder"	"V2_0"	"plur"	0	0.4	7.79328298568726	0
"332"	183504860	"reminder"	"V2_0"	"sing"	0	0.4	7.59440326690674	0.840277777777778
"333"	183504860	"report"	"V2_0"	"plur"	0	0.4	9.96298122406006	0
"334"	183504860	"report"	"V2_0"	"sing"	0	0.4	7.67467308044434	0.916666666666667
"335"	183504860	"revelation"	"V2_0"	"plur"	0	0.4	7.60570430755615	0
"336"	183504860	"revelation"	"V2_0"	"sing"	0	0.4	8.3453540802002	0.916666666666667
"337"	183504860	"rumor"	"V2_0"	"plur"	0	0.4	7.32438802719116	0
"338"	183504860	"rumor"	"V2_0"	"sing"	0	0.4	7.56776142120361	1
"339"	183504860	"sense"	"V2_0"	"plur"	0	0.4	5.9032039642334	0
"340"	183504860	"sense"	"V2_0"	"sing"	0	0.4	9.91644668579102	1
"341"	183504860	"speculation"	"V2_0"	"plur"	0	0.4	6.61273384094238	0
"342"	183504860	"speculation"	"V2_0"	"sing"	0	0.4	9.45811367034912	0.920138888888889
"343"	183504860	"statement"	"V2_0"	"plur"	0	0.4	7.31350040435791	0
"344"	183504860	"statement"	"V2_0"	"sing"	0	0.4	9.31878662109375	1
"345"	183504860	"story"	"V2_0"	"plur"	0	0.4	7.23635482788086	0
"346"	183504860	"story"	"V2_0"	"sing"	0	0.4	8.45461463928223	1
"347"	183504860	"suggestion"	"V2_0"	"plur"	0	0.4	8.0876579284668	0
"348"	183504860	"suggestion"	"V2_0"	"sing"	0	0.4	10.7326498031616	0.916666666666667
"349"	183504860	"suspicion"	"V2_0"	"plur"	0	0.4	7.05833196640015	0
"350"	183504860	"suspicion"	"V2_0"	"sing"	0	0.4	8.24964904785156	0.916666666666667
"351"	183504860	"thought"	"V2_0"	"plur"	0	0.4	6.06962108612061	0
"352"	183504860	"thought"	"V2_0"	"sing"	0	0.4	9.31428337097168	1
"353"	183504860	"truth"	"V2_0"	"plur"	0	0.4	5.61327838897705	0
"354"	183504860	"truth"	"V2_0"	"sing"	0	0.4	9.04752159118652	0.916666666666667
"355"	183504860	"understanding"	"V2_0"	"plur"	0	0.4	6.71330451965332	0
"356"	183504860	"understanding"	"V2_0"	"sing"	0	0.4	7.63747692108154	1
"357"	183504860	"view"	"V2_0"	"plur"	0	0.4	7.41179847717285	0
"358"	183504860	"view"	"V2_0"	"sing"	0	0.4	6.2878565788269	1
"359"	201635752	"accusation"	"V2_0"	"plur"	0	0.65	11.5849761962891	0
"360"	201635752	"accusation"	"V2_0"	"sing"	0	0.65	13.3943405151367	0.118055555555556
"361"	201635752	"admission"	"V2_0"	"plur"	0	0.65	11.6594772338867	0
"362"	201635752	"admission"	"V2_0"	"sing"	0	0.65	12.6328411102295	0
"363"	201635752	"allegation"	"V2_0"	"plur"	0	0.65	12.2544002532959	0
"364"	201635752	"allegation"	"V2_0"	"sing"	0	0.65	12.9117031097412	0.0729166666666667
"365"	201635752	"announcement"	"V2_0"	"plur"	0	0.65	11.6257553100586	0
"366"	201635752	"announcement"	"V2_0"	"sing"	0	0.65	13.4117460250854	0.0555555555555556
"367"	201635752	"assertion"	"V2_0"	"plur"	0	0.65	11.1909208297729	0
"368"	201635752	"assertion"	"V2_0"	"sing"	0	0.65	11.3235311508179	0.40625
"369"	201635752	"assessment"	"V2_0"	"plur"	0	0.65	10.7236442565918	0
"370"	201635752	"assessment"	"V2_0"	"sing"	0	0.65	12.1218566894531	0
"371"	201635752	"assumption"	"V2_0"	"plur"	0	0.65	10.4535579681396	0
"372"	201635752	"assumption"	"V2_0"	"sing"	0	0.65	11.6828308105469	0.326388888888889
"373"	201635752	"assurance"	"V2_0"	"plur"	0	0.65	10.8132858276367	0
"374"	201635752	"assurance"	"V2_0"	"sing"	0	0.65	12.2788467407227	0.0972222222222222
"375"	201635752	"belief"	"V2_0"	"plur"	0	0.65	11.4420461654663	0
"376"	201635752	"belief"	"V2_0"	"sing"	0	0.65	11.701621055603	0.420138888888889
"377"	201635752	"claim"	"V2_0"	"plur"	0	0.65	13.9799709320068	0
"378"	201635752	"claim"	"V2_0"	"sing"	0	0.65	13.0357151031494	0.211805555555556
"379"	201635752	"complaint"	"V2_0"	"plur"	0	0.65	12.5142402648926	0
"380"	201635752	"complaint"	"V2_0"	"sing"	0	0.65	13.6852827072144	0.0138888888888889
"381"	201635752	"concern"	"V2_0"	"plur"	0	0.65	11.4986839294434	0
"382"	201635752	"concern"	"V2_0"	"sing"	0	0.65	12.5937042236328	0.0277777777777778
"383"	201635752	"conclusion"	"V2_0"	"plur"	0	0.65	10.3214197158813	0
"384"	201635752	"conclusion"	"V2_0"	"sing"	0	0.65	11.9376783370972	0.0729166666666667
"385"	201635752	"conjecture"	"V2_0"	"plur"	0	0.65	11.7154455184937	0
"386"	201635752	"conjecture"	"V2_0"	"sing"	0	0.65	12.1734418869019	0.0138888888888889
"387"	201635752	"conviction"	"V2_0"	"plur"	0	0.65	11.824577331543	0
"388"	201635752	"conviction"	"V2_0"	"sing"	0	0.65	13.6683254241943	0.03125
"389"	201635752	"declaration"	"V2_0"	"plur"	0	0.65	9.82647895812988	0
"390"	201635752	"declaration"	"V2_0"	"sing"	0	0.65	13.9445486068726	0.0277777777777778
"391"	201635752	"disclosure"	"V2_0"	"plur"	0	0.65	11.4881248474121	0
"392"	201635752	"disclosure"	"V2_0"	"sing"	0	0.65	12.3591108322144	0.00347222222222222
"393"	201635752	"evidence"	"V2_0"	"plur"	0	0.65	10.7578659057617	0
"394"	201635752	"evidence"	"V2_0"	"sing"	0	0.65	12.089391708374	0.0243055555555556
"395"	201635752	"fact"	"V2_0"	"plur"	0	0.65	10.4937114715576	0
"396"	201635752	"fact"	"V2_0"	"sing"	0	0.65	12.0922088623047	0.3125
"397"	201635752	"feeling"	"V2_0"	"plur"	0	0.65	10.2220211029053	0
"398"	201635752	"feeling"	"V2_0"	"sing"	0	0.65	12.0735960006714	0.159722222222222
"399"	201635752	"finding"	"V2_0"	"plur"	0	0.65	11.1357679367065	0
"400"	201635752	"finding"	"V2_0"	"sing"	0	0.65	12.3899478912354	0.128472222222222
"401"	201635752	"idea"	"V2_0"	"plur"	0	0.65	10.2923574447632	0
"402"	201635752	"idea"	"V2_0"	"sing"	0	0.65	13.8319129943848	0.0659722222222222
"403"	201635752	"impression"	"V2_0"	"plur"	0	0.65	10.7972316741943	0
"404"	201635752	"impression"	"V2_0"	"sing"	0	0.65	11.8401775360107	0.274305555555556
"405"	201635752	"indication"	"V2_0"	"plur"	0	0.65	11.3094940185547	0
"406"	201635752	"indication"	"V2_0"	"sing"	0	0.65	11.5807600021362	0.0833333333333333
"407"	201635752	"message"	"V2_0"	"plur"	0	0.65	10.9481115341187	0
"408"	201635752	"message"	"V2_0"	"sing"	0	0.65	11.9476041793823	0.0104166666666667
"409"	201635752	"myth"	"V2_0"	"plur"	0	0.65	10.6046581268311	0
"410"	201635752	"myth"	"V2_0"	"sing"	0	0.65	13.0118703842163	0.0486111111111111
"411"	201635752	"notion"	"V2_0"	"plur"	0	0.65	9.38823986053467	0
"412"	201635752	"notion"	"V2_0"	"sing"	0	0.65	12.7171506881714	0.21875
"413"	201635752	"observation"	"V2_0"	"plur"	0	0.65	10.161470413208	0
"414"	201635752	"observation"	"V2_0"	"sing"	0	0.65	13.3258209228516	0.211805555555556
"415"	201635752	"opinion"	"V2_0"	"plur"	0	0.65	10.4591341018677	0
"416"	201635752	"opinion"	"V2_0"	"sing"	0	0.65	12.1634006500244	0.128472222222222
"417"	201635752	"perception"	"V2_0"	"plur"	0	0.65	10.0098304748535	0
"418"	201635752	"perception"	"V2_0"	"sing"	0	0.65	11.4606695175171	0.125
"419"	201635752	"prediction"	"V2_0"	"plur"	0	0.65	10.8753433227539	0
"420"	201635752	"prediction"	"V2_0"	"sing"	0	0.65	12.5157279968262	0.03125
"421"	201635752	"proof"	"V2_0"	"plur"	0	0.65	9.84313201904297	0
"422"	201635752	"proof"	"V2_0"	"sing"	0	0.65	11.5115833282471	0.0277777777777778
"423"	201635752	"recognition"	"V2_0"	"plur"	0	0.65	11.1560211181641	0
"424"	201635752	"recognition"	"V2_0"	"sing"	0	0.65	12.5158805847168	0.00347222222222222
"425"	201635752	"remark"	"V2_0"	"plur"	0	0.65	12.0597410202026	0
"426"	201635752	"remark"	"V2_0"	"sing"	0	0.65	11.8202743530273	0.170138888888889
"427"	201635752	"reminder"	"V2_0"	"plur"	0	0.65	9.94111633300781	0
"428"	201635752	"reminder"	"V2_0"	"sing"	0	0.65	10.5999050140381	0.128472222222222
"429"	201635752	"report"	"V2_0"	"plur"	0	0.65	11.5284423828125	0
"430"	201635752	"report"	"V2_0"	"sing"	0	0.65	13.5362071990967	0.0208333333333333
"431"	201635752	"revelation"	"V2_0"	"plur"	0	0.65	10.8483829498291	0
"432"	201635752	"revelation"	"V2_0"	"sing"	0	0.65	12.2360916137695	0.0659722222222222
"433"	201635752	"rumor"	"V2_0"	"plur"	0	0.65	12.1327848434448	0
"434"	201635752	"rumor"	"V2_0"	"sing"	0	0.65	12.7491407394409	0.135416666666667
"435"	201635752	"sense"	"V2_0"	"plur"	0	0.65	10.9079113006592	0
"436"	201635752	"sense"	"V2_0"	"sing"	0	0.65	12.3083219528198	0.0416666666666667
"437"	201635752	"speculation"	"V2_0"	"plur"	0	0.65	10.7077541351318	0
"438"	201635752	"speculation"	"V2_0"	"sing"	0	0.65	12.8901510238647	0.03125
"439"	201635752	"statement"	"V2_0"	"plur"	0	0.65	10.8867244720459	0
"440"	201635752	"statement"	"V2_0"	"sing"	0	0.65	12.2499885559082	0.0625
"441"	201635752	"story"	"V2_0"	"plur"	0	0.65	10.6716899871826	0
"442"	201635752	"story"	"V2_0"	"sing"	0	0.65	12.8655300140381	0.0104166666666667
"443"	201635752	"suggestion"	"V2_0"	"plur"	0	0.65	11.3272161483765	0
"444"	201635752	"suggestion"	"V2_0"	"sing"	0	0.65	12.5326900482178	0.114583333333333
"445"	201635752	"suspicion"	"V2_0"	"plur"	0	0.65	10.6922492980957	0
"446"	201635752	"suspicion"	"V2_0"	"sing"	0	0.65	13.0181732177734	0.0729166666666667
"447"	201635752	"thought"	"V2_0"	"plur"	0	0.65	9.82540130615234	0
"448"	201635752	"thought"	"V2_0"	"sing"	0	0.65	14.3959083557129	0.305555555555556
"449"	201635752	"truth"	"V2_0"	"plur"	0	0.65	10.3972806930542	0
"450"	201635752	"truth"	"V2_0"	"sing"	0	0.65	11.8497066497803	0
"451"	201635752	"understanding"	"V2_0"	"plur"	0	0.65	10.7982969284058	0
"452"	201635752	"understanding"	"V2_0"	"sing"	0	0.65	11.487006187439	0.0798611111111111
"453"	201635752	"view"	"V2_0"	"plur"	0	0.65	11.6818790435791	0
"454"	201635752	"view"	"V2_0"	"sing"	0	0.65	11.5592985153198	0.135416666666667
"455"	206833145	"admission"	"V2_0"	"plur"	0	0.2	3.58707880973816	0
"456"	206833145	"admission"	"V2_0"	"sing"	0	0.2	4.81575489044189	1
"457"	206833145	"assessment"	"V2_0"	"plur"	0	0.2	4.10051107406616	0
"458"	206833145	"assessment"	"V2_0"	"sing"	0	0.2	5.03512048721313	1
"459"	206833145	"complaint"	"V2_0"	"plur"	0	0.2	4.22707366943359	0
"460"	206833145	"complaint"	"V2_0"	"sing"	0	0.2	5.34291362762451	1
"461"	206833145	"declaration"	"V2_0"	"plur"	0	0.2	3.98083686828613	0
"462"	206833145	"declaration"	"V2_0"	"sing"	0	0.2	5.5093035697937	1
"463"	206833145	"report"	"V2_0"	"plur"	0	0.2	4.10125350952148	0
"464"	206833145	"report"	"V2_0"	"sing"	0	0.2	5.64406871795654	1
"465"	206833145	"story"	"V2_0"	"plur"	0	0.2	3.02215909957886	0
"466"	206833145	"story"	"V2_0"	"sing"	0	0.2	4.98837089538574	1
"467"	206833145	"truth"	"V2_0"	"plur"	0	0.2	3.32721209526062	0
"468"	206833145	"truth"	"V2_0"	"sing"	0	0.2	4.6576509475708	1
"469"	208258396	"accusation"	"V2_0"	"plur"	0	0.5	7.88566875457764	0
"470"	208258396	"accusation"	"V2_0"	"sing"	0	0.5	9.40066623687744	0.378472222222222
"471"	208258396	"admission"	"V2_0"	"plur"	0	0.5	8.37101173400879	0
"472"	208258396	"admission"	"V2_0"	"sing"	0	0.5	7.69448614120483	0.5
"473"	208258396	"allegation"	"V2_0"	"plur"	0	0.5	8.13833045959473	0
"474"	208258396	"allegation"	"V2_0"	"sing"	0	0.5	10.7370529174805	0.506944444444444
"475"	208258396	"announcement"	"V2_0"	"plur"	0	0.5	8.54305648803711	0
"476"	208258396	"announcement"	"V2_0"	"sing"	0	0.5	9.26371765136719	0.545138888888889
"477"	208258396	"assertion"	"V2_0"	"plur"	0	0.5	7.94962882995605	0
"478"	208258396	"assertion"	"V2_0"	"sing"	0	0.5	5.87884426116943	0.774305555555556
"479"	208258396	"assessment"	"V2_0"	"plur"	0	0.5	6.54543209075928	0
"480"	208258396	"assessment"	"V2_0"	"sing"	0	0.5	7.90921401977539	0.333333333333333
"481"	208258396	"assumption"	"V2_0"	"plur"	0	0.5	6.36477279663086	0
"482"	208258396	"assumption"	"V2_0"	"sing"	0	0.5	7.15083074569702	0.725694444444444
"483"	208258396	"assurance"	"V2_0"	"plur"	0	0.5	8.02823448181152	0
"484"	208258396	"assurance"	"V2_0"	"sing"	0	0.5	9.42361640930176	0.600694444444444
"485"	208258396	"belief"	"V2_0"	"plur"	0	0.5	6.60881423950195	0.00347222222222222
"486"	208258396	"belief"	"V2_0"	"sing"	0	0.5	7.74359512329102	0.725694444444444
"487"	208258396	"claim"	"V2_0"	"plur"	0	0.5	6.05075454711914	0
"488"	208258396	"claim"	"V2_0"	"sing"	0	0.5	9.14213466644287	0.451388888888889
"489"	208258396	"complaint"	"V2_0"	"plur"	0	0.5	9.17033958435059	0
"490"	208258396	"complaint"	"V2_0"	"sing"	0	0.5	10.7395401000977	0.666666666666667
"491"	208258396	"concern"	"V2_0"	"plur"	0	0.5	9.53423023223877	0
"492"	208258396	"concern"	"V2_0"	"sing"	0	0.5	9.39847564697266	0.534722222222222
"493"	208258396	"conclusion"	"V2_0"	"plur"	0	0.5	5.55791234970093	0
"494"	208258396	"conclusion"	"V2_0"	"sing"	0	0.5	8.6676139831543	0.607638888888889
"495"	208258396	"conjecture"	"V2_0"	"plur"	0	0.5	7.43452405929565	0
"496"	208258396	"conjecture"	"V2_0"	"sing"	0	0.5	9.75680255889893	0.517361111111111
"497"	208258396	"conviction"	"V2_0"	"plur"	0	0.5	8.0434741973877	0
"498"	208258396	"conviction"	"V2_0"	"sing"	0	0.5	10.3119716644287	0.326388888888889
"499"	208258396	"declaration"	"V2_0"	"plur"	0	0.5	9.00696182250977	0
"500"	208258396	"declaration"	"V2_0"	"sing"	0	0.5	8.56914901733398	0.420138888888889
"501"	208258396	"disclosure"	"V2_0"	"plur"	0	0.5	6.34998607635498	0
"502"	208258396	"disclosure"	"V2_0"	"sing"	0	0.5	7.46348190307617	0.583333333333333
"503"	208258396	"evidence"	"V2_0"	"plur"	0	0.5	8.81737232208252	0
"504"	208258396	"evidence"	"V2_0"	"sing"	0	0.5	7.22962474822998	0.46875
"505"	208258396	"fact"	"V2_0"	"plur"	0	0.5	7.18198299407959	0.0104166666666667
"506"	208258396	"fact"	"V2_0"	"sing"	0	0.5	6.48393726348877	0.927083333333333
"507"	208258396	"feeling"	"V2_0"	"plur"	0	0.5	6.02308034896851	0
"508"	208258396	"feeling"	"V2_0"	"sing"	0	0.5	8.84723281860352	0.802083333333333
"509"	208258396	"finding"	"V2_0"	"plur"	0	0.5	7.27297210693359	0
"510"	208258396	"finding"	"V2_0"	"sing"	0	0.5	6.64873886108398	0.482638888888889
"511"	208258396	"idea"	"V2_0"	"plur"	0	0.5	7.00630855560303	0
"512"	208258396	"idea"	"V2_0"	"sing"	0	0.5	8.50620079040527	0.59375
"513"	208258396	"impression"	"V2_0"	"plur"	0	0.5	9.11364936828613	0
"514"	208258396	"impression"	"V2_0"	"sing"	0	0.5	7.07027721405029	0.753472222222222
"515"	208258396	"indication"	"V2_0"	"plur"	0	0.5	6.63172054290771	0
"516"	208258396	"indication"	"V2_0"	"sing"	0	0.5	8.33048629760742	0.40625
"517"	208258396	"message"	"V2_0"	"plur"	0	0.5	5.53647756576538	0
"518"	208258396	"message"	"V2_0"	"sing"	0	0.5	7.94275093078613	0.423611111111111
"519"	208258396	"myth"	"V2_0"	"plur"	0	0.5	6.18761444091797	0
"520"	208258396	"myth"	"V2_0"	"sing"	0	0.5	9.00037002563477	0.666666666666667
"521"	208258396	"notion"	"V2_0"	"plur"	0	0.5	5.34536361694336	0
"522"	208258396	"notion"	"V2_0"	"sing"	0	0.5	6.29778480529785	0.704861111111111
"523"	208258396	"observation"	"V2_0"	"plur"	0	0.5	6.75701713562012	0
"524"	208258396	"observation"	"V2_0"	"sing"	0	0.5	8.79049301147461	0.545138888888889
"525"	208258396	"opinion"	"V2_0"	"plur"	0	0.5	6.58462142944336	0
"526"	208258396	"opinion"	"V2_0"	"sing"	0	0.5	7.95463371276855	0.4375
"527"	208258396	"perception"	"V2_0"	"plur"	0	0.5	9.65937614440918	0
"528"	208258396	"perception"	"V2_0"	"sing"	0	0.5	8.55757904052734	0.479166666666667
"529"	208258396	"prediction"	"V2_0"	"plur"	0	0.5	7.13100051879883	0
"530"	208258396	"prediction"	"V2_0"	"sing"	0	0.5	8.7103910446167	0.666666666666667
"531"	208258396	"proof"	"V2_0"	"plur"	0	0.5	8.04591083526611	0
"532"	208258396	"proof"	"V2_0"	"sing"	0	0.5	7.75283908843994	0.354166666666667
"533"	208258396	"recognition"	"V2_0"	"plur"	0	0.5	7.11409378051758	0
"534"	208258396	"recognition"	"V2_0"	"sing"	0	0.5	7.89793968200684	0.590277777777778
"535"	208258396	"remark"	"V2_0"	"plur"	0	0.5	6.49771022796631	0
"536"	208258396	"remark"	"V2_0"	"sing"	0	0.5	8.48001384735107	0.461805555555556
"537"	208258396	"reminder"	"V2_0"	"plur"	0	0.5	7.32255935668945	0
"538"	208258396	"reminder"	"V2_0"	"sing"	0	0.5	8.38045501708984	0.600694444444444
"539"	208258396	"report"	"V2_0"	"plur"	0	0.5	8.33058547973633	0
"540"	208258396	"report"	"V2_0"	"sing"	0	0.5	8.34624481201172	0.354166666666667
"541"	208258396	"revelation"	"V2_0"	"plur"	0	0.5	6.29679107666016	0
"542"	208258396	"revelation"	"V2_0"	"sing"	0	0.5	9.50764179229736	0.534722222222222
"543"	208258396	"rumor"	"V2_0"	"plur"	0	0.5	8.16586208343506	0
"544"	208258396	"rumor"	"V2_0"	"sing"	0	0.5	7.93095016479492	0.340277777777778
"545"	208258396	"sense"	"V2_0"	"plur"	0	0.5	6.56748199462891	0
"546"	208258396	"sense"	"V2_0"	"sing"	0	0.5	7.84694290161133	0.434027777777778
"547"	208258396	"speculation"	"V2_0"	"plur"	0	0.5	7.60578298568726	0
"548"	208258396	"speculation"	"V2_0"	"sing"	0	0.5	10.6657371520996	0.538194444444444
"549"	208258396	"statement"	"V2_0"	"plur"	0	0.5	5.9562520980835	0
"550"	208258396	"statement"	"V2_0"	"sing"	0	0.5	9.01453495025635	0.350694444444444
"551"	208258396	"story"	"V2_0"	"plur"	0	0.5	7.97030639648438	0
"552"	208258396	"story"	"V2_0"	"sing"	0	0.5	8.23259162902832	0.333333333333333
"553"	208258396	"suggestion"	"V2_0"	"plur"	0	0.5	7.54905080795288	0
"554"	208258396	"suggestion"	"V2_0"	"sing"	0	0.5	8.46802520751953	0.4375
"555"	208258396	"suspicion"	"V2_0"	"plur"	0	0.5	7.40460729598999	0
"556"	208258396	"suspicion"	"V2_0"	"sing"	0	0.5	8.49950981140137	0.645833333333333
"557"	208258396	"thought"	"V2_0"	"plur"	0	0.5	8.23708343505859	0
"558"	208258396	"thought"	"V2_0"	"sing"	0	0.5	6.94183349609375	0.576388888888889
"559"	208258396	"truth"	"V2_0"	"plur"	0	0.5	6.63429546356201	0
"560"	208258396	"truth"	"V2_0"	"sing"	0	0.5	6.42479848861694	0.670138888888889
"561"	208258396	"understanding"	"V2_0"	"plur"	0	0.5	7.91014766693115	0
"562"	208258396	"understanding"	"V2_0"	"sing"	0	0.5	8.75934410095215	0.420138888888889
"563"	208258396	"view"	"V2_0"	"plur"	0	0.5	6.99713230133057	0
"564"	208258396	"view"	"V2_0"	"sing"	0	0.5	9.25718307495117	0.392361111111111
"565"	221561937	"accusation"	"V2_0"	"plur"	0	0.55	12.0044097900391	0
"566"	221561937	"accusation"	"V2_0"	"sing"	0	0.55	12.1170616149902	0.190972222222222
"567"	221561937	"admission"	"V2_0"	"plur"	0	0.55	11.8660383224487	0
"568"	221561937	"admission"	"V2_0"	"sing"	0	0.55	12.4873600006104	0.506944444444444
"569"	221561937	"allegation"	"V2_0"	"plur"	0	0.55	12.8059415817261	0
"570"	221561937	"allegation"	"V2_0"	"sing"	0	0.55	12.9476194381714	0.350694444444444
"571"	221561937	"announcement"	"V2_0"	"plur"	0	0.55	11.4057712554932	0
"572"	221561937	"announcement"	"V2_0"	"sing"	0	0.55	13.6541481018066	0.180555555555556
"573"	221561937	"assertion"	"V2_0"	"plur"	0	0.55	10.8930311203003	0
"574"	221561937	"assertion"	"V2_0"	"sing"	0	0.55	11.9241132736206	0.423611111111111
"575"	221561937	"assessment"	"V2_0"	"plur"	0	0.55	10.7261409759521	0
"576"	221561937	"assessment"	"V2_0"	"sing"	0	0.55	11.9685211181641	0.173611111111111
"577"	221561937	"assumption"	"V2_0"	"plur"	0	0.55	10.7888813018799	0
"578"	221561937	"assumption"	"V2_0"	"sing"	0	0.55	12.3472471237183	0.760416666666667
"579"	221561937	"assurance"	"V2_0"	"plur"	0	0.55	12.9467620849609	0
"580"	221561937	"assurance"	"V2_0"	"sing"	0	0.55	12.1443023681641	0.461805555555556
"581"	221561937	"belief"	"V2_0"	"plur"	0	0.55	11.1322631835938	0
"582"	221561937	"belief"	"V2_0"	"sing"	0	0.55	11.0755500793457	0.638888888888889
"583"	221561937	"claim"	"V2_0"	"plur"	0	0.55	13.3688354492188	0
"584"	221561937	"claim"	"V2_0"	"sing"	0	0.55	12.8818387985229	0.430555555555556
"585"	221561937	"complaint"	"V2_0"	"plur"	0	0.55	12.4056987762451	0
"586"	221561937	"complaint"	"V2_0"	"sing"	0	0.55	12.3847332000732	0.517361111111111
"587"	221561937	"concern"	"V2_0"	"plur"	0	0.55	10.56751537323	0
"588"	221561937	"concern"	"V2_0"	"sing"	0	0.55	12.6972103118896	0.517361111111111
"589"	221561937	"conclusion"	"V2_0"	"plur"	0	0.55	10.9920301437378	0
"590"	221561937	"conclusion"	"V2_0"	"sing"	0	0.55	12.6024589538574	0.190972222222222
"591"	221561937	"conjecture"	"V2_0"	"plur"	0	0.55	11.6086683273315	0
"592"	221561937	"conjecture"	"V2_0"	"sing"	0	0.55	12.1322574615479	0.263888888888889
"593"	221561937	"conviction"	"V2_0"	"plur"	0	0.55	11.900411605835	0
"594"	221561937	"conviction"	"V2_0"	"sing"	0	0.55	14.0480823516846	0.180555555555556
"595"	221561937	"declaration"	"V2_0"	"plur"	0	0.55	11.022331237793	0
"596"	221561937	"declaration"	"V2_0"	"sing"	0	0.55	13.4670286178589	0.34375
"597"	221561937	"disclosure"	"V2_0"	"plur"	0	0.55	11.6956329345703	0
"598"	221561937	"disclosure"	"V2_0"	"sing"	0	0.55	12.3254241943359	0.170138888888889
"599"	221561937	"evidence"	"V2_0"	"plur"	0	0.55	11.8246059417725	0
"600"	221561937	"evidence"	"V2_0"	"sing"	0	0.55	11.1224737167358	0.34375
"601"	221561937	"fact"	"V2_0"	"plur"	0	0.55	11.1459140777588	0
"602"	221561937	"fact"	"V2_0"	"sing"	0	0.55	13.8099937438965	0.138888888888889
"603"	221561937	"feeling"	"V2_0"	"plur"	0	0.55	10.1545276641846	0
"604"	221561937	"feeling"	"V2_0"	"sing"	0	0.55	12.522575378418	0.274305555555556
"605"	221561937	"finding"	"V2_0"	"plur"	0	0.55	12.1098670959473	0
"606"	221561937	"finding"	"V2_0"	"sing"	0	0.55	12.6231517791748	0.527777777777778
"607"	221561937	"idea"	"V2_0"	"plur"	0	0.55	9.97845840454102	0
"608"	221561937	"idea"	"V2_0"	"sing"	0	0.55	12.8608016967773	0.322916666666667
"609"	221561937	"impression"	"V2_0"	"plur"	0	0.55	10.3395080566406	0
"610"	221561937	"impression"	"V2_0"	"sing"	0	0.55	11.8527221679688	0.486111111111111
"611"	221561937	"indication"	"V2_0"	"plur"	0	0.55	11.0603618621826	0
"612"	221561937	"indication"	"V2_0"	"sing"	0	0.55	10.9275999069214	0.180555555555556
"613"	221561937	"message"	"V2_0"	"plur"	0	0.55	10.1930751800537	0
"614"	221561937	"message"	"V2_0"	"sing"	0	0.55	12.1085262298584	0.427083333333333
"615"	221561937	"myth"	"V2_0"	"plur"	0	0.55	11.0469036102295	0
"616"	221561937	"myth"	"V2_0"	"sing"	0	0.55	12.3765850067139	0.336805555555556
"617"	221561937	"notion"	"V2_0"	"plur"	0	0.55	9.90277194976807	0
"618"	221561937	"notion"	"V2_0"	"sing"	0	0.55	11.6790113449097	0.177083333333333
"619"	221561937	"observation"	"V2_0"	"plur"	0	0.55	10.7682371139526	0
"620"	221561937	"observation"	"V2_0"	"sing"	0	0.55	12.2607259750366	0.347222222222222
"621"	221561937	"opinion"	"V2_0"	"plur"	0	0.55	11.2910671234131	0
"622"	221561937	"opinion"	"V2_0"	"sing"	0	0.55	12.1816787719727	0.142361111111111
"623"	221561937	"perception"	"V2_0"	"plur"	0	0.55	9.20321178436279	0
"624"	221561937	"perception"	"V2_0"	"sing"	0	0.55	11.9972410202026	0.361111111111111
"625"	221561937	"prediction"	"V2_0"	"plur"	0	0.55	10.1964530944824	0
"626"	221561937	"prediction"	"V2_0"	"sing"	0	0.55	11.651876449585	0.315972222222222
"627"	221561937	"proof"	"V2_0"	"plur"	0	0.55	10.4180727005005	0
"628"	221561937	"proof"	"V2_0"	"sing"	0	0.55	11.6445646286011	0.423611111111111
"629"	221561937	"recognition"	"V2_0"	"plur"	0	0.55	10.7755718231201	0
"630"	221561937	"recognition"	"V2_0"	"sing"	0	0.55	12.3219528198242	0.333333333333333
"631"	221561937	"remark"	"V2_0"	"plur"	0	0.55	12.5866851806641	0
"632"	221561937	"remark"	"V2_0"	"sing"	0	0.55	12.6693601608276	0.357638888888889
"633"	221561937	"reminder"	"V2_0"	"plur"	0	0.55	11.187141418457	0
