Noun	Region	Condition	Surprisal	ThatFraction	ID	predictability_weight	deletion_rate	autoencoder	lm
admission	V1	g	19.709140300750732	0.08333333333333333	102309465	1.0	0.5	709961927	27553360
admission	EOS	u	1.8370274305343628	0.08333333333333333	102309465	1.0	0.5	709961927	27553360
admission	EOS	g	1.1579625606536865	0.003472222222222222	102309465	1.0	0.5	709961927	27553360
complaint	V3	u	0	0	102309465	1.0	0.5	709961927	27553360
complaint	V3	g	0	0	102309465	1.0	0.5	709961927	27553360
complaint	V2	u	0	0	102309465	1.0	0.5	709961927	27553360
complaint	V2	g	11.921030402183533	0.7534722222222222	102309465	1.0	0.5	709961927	27553360
complaint	V1	u	17.08369815349579	1.0	102309465	1.0	0.5	709961927	27553360
complaint	V1	g	20.400367736816406	0.003472222222222222	102309465	1.0	0.5	709961927	27553360
complaint	EOS	u	1.8951988220214844	0.0	102309465	1.0	0.5	709961927	27553360
complaint	EOS	g	1.2815296649932861	0.003472222222222222	102309465	1.0	0.5	709961927	27553360
declaration	V3	u	0	0	102309465	1.0	0.5	709961927	27553360
declaration	V3	g	0	0	102309465	1.0	0.5	709961927	27553360
declaration	V2	u	0	0	102309465	1.0	0.5	709961927	27553360
declaration	V2	g	11.850599765777588	0.5868055555555556	102309465	1.0	0.5	709961927	27553360
declaration	V1	u	17.101986408233643	0.8333333333333334	102309465	1.0	0.5	709961927	27553360
declaration	V1	g	20.338823318481445	0.0	102309465	1.0	0.5	709961927	27553360
declaration	EOS	u	1.6780394315719604	0.006944444444444444	102309465	1.0	0.5	709961927	27553360
declaration	EOS	g	1.0655734539031982	0.010416666666666666	102309465	1.0	0.5	709961927	27553360
news	V3	u	0	0	102309465	1.0	0.5	709961927	27553360
news	V3	g	0	0	102309465	1.0	0.5	709961927	27553360
news	V2	u	0	0	102309465	1.0	0.5	709961927	27553360
news	V2	g	11.636738777160645	0.8333333333333334	102309465	1.0	0.5	709961927	27553360
news	V1	u	17.986155033111572	0.6666666666666666	102309465	1.0	0.5	709961927	27553360
news	V1	g	19.292774200439453	0.08680555555555555	102309465	1.0	0.5	709961927	27553360
news	EOS	u	1.9834034442901611	0.09722222222222222	102309465	1.0	0.5	709961927	27553360
news	EOS	g	1.168604850769043	0.003472222222222222	102309465	1.0	0.5	709961927	27553360
confirmation	V3	u	0	0	102309465	1.0	0.5	709961927	27553360
confirmation	V3	g	0	0	102309465	1.0	0.5	709961927	27553360
confirmation	V2	u	0	0	102309465	1.0	0.5	709961927	27553360
confirmation	V2	g	10.870527267456055	0.9166666666666666	102309465	1.0	0.5	709961927	27553360
confirmation	V1	u	17.309841632843018	0.9201388888888888	102309465	1.0	0.5	709961927	27553360
confirmation	V1	g	19.615963459014893	0.0	102309465	1.0	0.5	709961927	27553360
confirmation	EOS	u	1.759950876235962	0.10416666666666667	102309465	1.0	0.5	709961927	27553360
confirmation	EOS	g	1.2138028144836426	0.013888888888888888	102309465	1.0	0.5	709961927	27553360
announcement	V3	u	0	0	102309465	1.0	0.5	709961927	27553360
announcement	V3	g	0	0	102309465	1.0	0.5	709961927	27553360
announcement	V2	u	0	0	102309465	1.0	0.5	709961927	27553360
announcement	V2	g	10.926477909088135	0.8368055555555556	102309465	1.0	0.5	709961927	27553360
announcement	V1	u	17.44179892539978	0.7604166666666666	102309465	1.0	0.5	709961927	27553360
announcement	V1	g	19.79624652862549	0.010416666666666666	102309465	1.0	0.5	709961927	27553360
announcement	EOS	u	1.824289321899414	0.2048611111111111	102309465	1.0	0.5	709961927	27553360
announcement	EOS	g	1.1680792570114136	0.006944444444444444	102309465	1.0	0.5	709961927	27553360
concern	V3	u	0	0	102309465	1.0	0.5	709961927	27553360
concern	V3	g	0	0	102309465	1.0	0.5	709961927	27553360
concern	V2	u	0	0	102309465	1.0	0.5	709961927	27553360
concern	V2	g	11.217097282409668	0.6736111111111112	102309465	1.0	0.5	709961927	27553360
concern	V1	u	17.31589925289154	0.8333333333333334	102309465	1.0	0.5	709961927	27553360
concern	V1	g	20.883487701416016	0.08333333333333333	102309465	1.0	0.5	709961927	27553360
concern	EOS	u	1.6691758632659912	0.1111111111111111	102309465	1.0	0.5	709961927	27553360
concern	EOS	g	1.2650879621505737	0.006944444444444444	102309465	1.0	0.5	709961927	27553360
finding	V3	u	0	0	102309465	1.0	0.5	709961927	27553360
finding	V3	g	0	0	102309465	1.0	0.5	709961927	27553360
finding	V2	u	0	0	102309465	1.0	0.5	709961927	27553360
finding	V2	g	11.413877010345459	0.7743055555555556	102309465	1.0	0.5	709961927	27553360
finding	V1	u	16.9498770236969	0.9166666666666666	102309465	1.0	0.5	709961927	27553360
finding	V1	g	21.239530563354492	0.003472222222222222	102309465	1.0	0.5	709961927	27553360
finding	EOS	u	1.8967617750167847	0.125	102309465	1.0	0.5	709961927	27553360
finding	EOS	g	1.0721404552459717	0.024305555555555556	102309465	1.0	0.5	709961927	27553360
myth	V3	u	0	0	102309465	1.0	0.5	709961927	27553360
myth	V3	g	0	0	102309465	1.0	0.5	709961927	27553360
myth	V2	u	0	0	102309465	1.0	0.5	709961927	27553360
myth	V2	g	12.318694472312927	0.75	102309465	1.0	0.5	709961927	27553360
myth	V1	u	17.214680552482605	0.9166666666666666	102309465	1.0	0.5	709961927	27553360
myth	V1	g	20.603116035461426	0.0	102309465	1.0	0.5	709961927	27553360
myth	EOS	u	1.7878477573394775	0.10069444444444445	102309465	1.0	0.5	709961927	27553360
myth	EOS	g	1.245348334312439	0.0	102309465	1.0	0.5	709961927	27553360
prediction	V3	u	0	0	102309465	1.0	0.5	709961927	27553360
prediction	V3	g	0	0	102309465	1.0	0.5	709961927	27553360
prediction	V2	u	0	0	102309465	1.0	0.5	709961927	27553360
prediction	V2	g	11.674880504608154	0.7534722222222222	102309465	1.0	0.5	709961927	27553360
prediction	V1	u	17.23565149307251	0.8333333333333334	102309465	1.0	0.5	709961927	27553360
prediction	V1	g	19.729994773864746	0.0	102309465	1.0	0.5	709961927	27553360
prediction	EOS	u	1.608911395072937	0.1111111111111111	102309465	1.0	0.5	709961927	27553360
prediction	EOS	g	1.2137906551361084	0.08333333333333333	102309465	1.0	0.5	709961927	27553360
information	V3	u	0	0	102309465	1.0	0.5	709961927	27553360
information	V3	g	0	0	102309465	1.0	0.5	709961927	27553360
information	V2	u	0	0	102309465	1.0	0.5	709961927	27553360
information	V2	g	12.539853811264038	0.9166666666666666	102309465	1.0	0.5	709961927	27553360
information	V1	u	16.652940154075623	0.8402777777777778	102309465	1.0	0.5	709961927	27553360
information	V1	g	18.813025951385498	0.0	102309465	1.0	0.5	709961927	27553360
information	EOS	u	1.6773602962493896	0.1701388888888889	102309465	1.0	0.5	709961927	27553360
information	EOS	g	1.3941187858581543	0.003472222222222222	102309465	1.0	0.5	709961927	27553360
allegation	V3	u	0	0	102309465	1.0	0.5	709961927	27553360
allegation	V3	g	0	0	102309465	1.0	0.5	709961927	27553360
allegation	V2	u	0	0	102309465	1.0	0.5	709961927	27553360
allegation	V2	g	11.634012579917908	0.8541666666666666	102309465	1.0	0.5	709961927	27553360
allegation	V1	u	17.428086519241333	0.7881944444444444	102309465	1.0	0.5	709961927	27553360
allegation	V1	g	20.06019401550293	0.08680555555555555	102309465	1.0	0.5	709961927	27553360
allegation	EOS	u	1.624259352684021	0.16666666666666666	102309465	1.0	0.5	709961927	27553360
allegation	EOS	g	1.3486146926879883	0.08333333333333333	102309465	1.0	0.5	709961927	27553360
evidence	V3	u	0	0	102309465	1.0	0.5	709961927	27553360
evidence	V3	g	0	0	102309465	1.0	0.5	709961927	27553360
evidence	V2	u	0	0	102309465	1.0	0.5	709961927	27553360
evidence	V2	g	11.580033302307129	0.9166666666666666	102309465	1.0	0.5	709961927	27553360
evidence	V1	u	17.306453466415405	0.8402777777777778	102309465	1.0	0.5	709961927	27553360
evidence	V1	g	19.7625994682312	0.09722222222222222	102309465	1.0	0.5	709961927	27553360
evidence	EOS	u	1.6682627201080322	0.09375	102309465	1.0	0.5	709961927	27553360
evidence	EOS	g	1.0503671169281006	0.006944444444444444	102309465	1.0	0.5	709961927	27553360
conclusion	V3	u	0	0	102309465	1.0	0.5	709961927	27553360
conclusion	V3	g	0	0	102309465	1.0	0.5	709961927	27553360
conclusion	V2	u	0	0	102309465	1.0	0.5	709961927	27553360
conclusion	V2	g	12.142184495925903	0.9166666666666666	102309465	1.0	0.5	709961927	27553360
conclusion	V1	u	17.660326838493347	0.8402777777777778	102309465	1.0	0.5	709961927	27553360
conclusion	V1	g	21.254910945892334	0.08333333333333333	102309465	1.0	0.5	709961927	27553360
conclusion	EOS	u	1.7522433996200562	0.05555555555555555	102309465	1.0	0.5	709961927	27553360
conclusion	EOS	g	1.2426087856292725	0.024305555555555556	102309465	1.0	0.5	709961927	27553360
opinion	V3	u	0	0	102309465	1.0	0.5	709961927	27553360
opinion	V3	g	0	0	102309465	1.0	0.5	709961927	27553360
opinion	V2	u	0	0	102309465	1.0	0.5	709961927	27553360
opinion	V2	g	11.564561367034912	0.9201388888888888	102309465	1.0	0.5	709961927	27553360
opinion	V1	u	16.642355918884277	0.6701388888888888	102309465	1.0	0.5	709961927	27553360
opinion	V1	g	19.282945156097412	0.006944444444444444	102309465	1.0	0.5	709961927	27553360
opinion	EOS	u	1.7415292263031006	0.052083333333333336	102309465	1.0	0.5	709961927	27553360
opinion	EOS	g	1.0268352031707764	0.006944444444444444	102309465	1.0	0.5	709961927	27553360
statement	V3	u	0	0	102309465	1.0	0.5	709961927	27553360
statement	V3	g	0	0	102309465	1.0	0.5	709961927	27553360
statement	V2	u	0	0	102309465	1.0	0.5	709961927	27553360
statement	V2	g	11.564008116722107	0.8333333333333334	102309465	1.0	0.5	709961927	27553360
statement	V1	u	16.862450122833252	0.7638888888888888	102309465	1.0	0.5	709961927	27553360
statement	V1	g	20.929294109344482	0.0	102309465	1.0	0.5	709961927	27553360
statement	EOS	u	1.7366180419921875	0.1111111111111111	102309465	1.0	0.5	709961927	27553360
statement	EOS	g	1.0846450328826904	0.08333333333333333	102309465	1.0	0.5	709961927	27553360
feeling	V3	u	0	0	102309465	1.0	0.5	709961927	27553360
feeling	V3	g	0	0	102309465	1.0	0.5	709961927	27553360
feeling	V2	u	0	0	102309465	1.0	0.5	709961927	27553360
feeling	V2	g	11.930245399475098	0.5277777777777778	102309465	1.0	0.5	709961927	27553360
feeling	V1	u	17.698112964630127	0.6840277777777778	102309465	1.0	0.5	709961927	27553360
feeling	V1	g	20.036407470703125	0.0	102309465	1.0	0.5	709961927	27553360
feeling	EOS	u	1.6558760404586792	0.0625	102309465	1.0	0.5	709961927	27553360
feeling	EOS	g	1.009842872619629	0.0625	102309465	1.0	0.5	709961927	27553360
indication	V3	u	0	0	102309465	1.0	0.5	709961927	27553360
indication	V3	g	0	0	102309465	1.0	0.5	709961927	27553360
indication	V2	u	0	0	102309465	1.0	0.5	709961927	27553360
indication	V2	g	11.159764289855957	0.7708333333333334	102309465	1.0	0.5	709961927	27553360
indication	V1	u	17.690208315849304	0.7708333333333334	102309465	1.0	0.5	709961927	27553360
indication	V1	g	20.38902997970581	0.0	102309465	1.0	0.5	709961927	27553360
indication	EOS	u	2.0048747062683105	0.08333333333333333	102309465	1.0	0.5	709961927	27553360
indication	EOS	g	1.086146354675293	0.041666666666666664	102309465	1.0	0.5	709961927	27553360
proof	V3	u	0	0	102309465	1.0	0.5	709961927	27553360
proof	V3	g	0	0	102309465	1.0	0.5	709961927	27553360
proof	V2	u	0	0	102309465	1.0	0.5	709961927	27553360
proof	V2	g	12.37000823020935	0.7534722222222222	102309465	1.0	0.5	709961927	27553360
proof	V1	u	17.06731414794922	0.9166666666666666	102309465	1.0	0.5	709961927	27553360
proof	V1	g	20.0828914642334	0.08333333333333333	102309465	1.0	0.5	709961927	27553360
proof	EOS	u	1.7319387197494507	0.05555555555555555	102309465	1.0	0.5	709961927	27553360
proof	EOS	g	1.0767940282821655	0.020833333333333332	102309465	1.0	0.5	709961927	27553360
idea	V3	u	0	0	102309465	1.0	0.5	709961927	27553360
idea	V3	g	0	0	102309465	1.0	0.5	709961927	27553360
idea	V2	u	0	0	102309465	1.0	0.5	709961927	27553360
idea	V2	g	11.609266996383667	0.7534722222222222	102309465	1.0	0.5	709961927	27553360
idea	V1	u	16.96604633331299	0.8402777777777778	102309465	1.0	0.5	709961927	27553360
idea	V1	g	20.02139186859131	0.003472222222222222	102309465	1.0	0.5	709961927	27553360
idea	EOS	u	2.384829521179199	0.19791666666666666	102309465	1.0	0.5	709961927	27553360
idea	EOS	g	1.1283146142959595	0.013888888888888888	102309465	1.0	0.5	709961927	27553360
rumor	V3	u	0	0	102309465	1.0	0.5	709961927	27553360
rumor	V3	g	0	0	102309465	1.0	0.5	709961927	27553360
rumor	V2	u	0	0	102309465	1.0	0.5	709961927	27553360
rumor	V2	g	11.719303607940674	0.9166666666666666	102309465	1.0	0.5	709961927	27553360
rumor	V1	u	17.51835572719574	0.8576388888888888	102309465	1.0	0.5	709961927	27553360
rumor	V1	g	19.860426425933838	0.08333333333333333	102309465	1.0	0.5	709961927	27553360
rumor	EOS	u	1.9321603775024414	0.3263888888888889	102309465	1.0	0.5	709961927	27553360
rumor	EOS	g	1.1745752096176147	0.21875	102309465	1.0	0.5	709961927	27553360
reminder	V3	u	0	0	102309465	1.0	0.5	709961927	27553360
reminder	V3	g	0	0	102309465	1.0	0.5	709961927	27553360
reminder	V2	u	0	0	102309465	1.0	0.5	709961927	27553360
reminder	V2	g	11.603830814361572	0.8368055555555556	102309465	1.0	0.5	709961927	27553360
reminder	V1	u	18.452064037322998	0.8368055555555556	102309465	1.0	0.5	709961927	27553360
reminder	V1	g	20.36689567565918	0.0	102309465	1.0	0.5	709961927	27553360
reminder	EOS	u	1.6319053173065186	0.0763888888888889	102309465	1.0	0.5	709961927	27553360
reminder	EOS	g	1.390081763267517	0.04861111111111111	102309465	1.0	0.5	709961927	27553360
speculation	V3	u	0	0	102309465	1.0	0.5	709961927	27553360
speculation	V3	g	0	0	102309465	1.0	0.5	709961927	27553360
speculation	V2	u	0	0	102309465	1.0	0.5	709961927	27553360
speculation	V2	g	11.264636278152466	1.0	102309465	1.0	0.5	709961927	27553360
speculation	V1	u	17.080186247825623	1.0	102309465	1.0	0.5	709961927	27553360
speculation	V1	g	20.719804286956787	0.0	102309465	1.0	0.5	709961927	27553360
speculation	EOS	u	2.0016164779663086	0.18055555555555555	102309465	1.0	0.5	709961927	27553360
speculation	EOS	g	1.2865513563156128	0.06597222222222222	102309465	1.0	0.5	709961927	27553360
presumption	V3	u	0	0	102309465	1.0	0.5	709961927	27553360
presumption	V3	g	0	0	102309465	1.0	0.5	709961927	27553360
presumption	V2	u	0	0	102309465	1.0	0.5	709961927	27553360
presumption	V2	g	11.9193856716156	0.84375	102309465	1.0	0.5	709961927	27553360
presumption	V1	u	17.762797832489014	0.75	102309465	1.0	0.5	709961927	27553360
presumption	V1	g	19.68046808242798	0.0	102309465	1.0	0.5	709961927	27553360
presumption	EOS	u	1.8853156566619873	0.2326388888888889	102309465	1.0	0.5	709961927	27553360
presumption	EOS	g	1.4012540578842163	0.010416666666666666	102309465	1.0	0.5	709961927	27553360
suspicion	V3	u	0	0	102309465	1.0	0.5	709961927	27553360
suspicion	V3	g	0	0	102309465	1.0	0.5	709961927	27553360
suspicion	V2	u	0	0	102309465	1.0	0.5	709961927	27553360
suspicion	V2	g	12.199627161026001	0.7534722222222222	102309465	1.0	0.5	709961927	27553360
suspicion	V1	u	17.388311862945557	0.6805555555555556	102309465	1.0	0.5	709961927	27553360
suspicion	V1	g	19.80797290802002	0.0	102309465	1.0	0.5	709961927	27553360
suspicion	EOS	u	1.8727881908416748	0.2152777777777778	102309465	1.0	0.5	709961927	27553360
suspicion	EOS	g	1.4319093227386475	0.013888888888888888	102309465	1.0	0.5	709961927	27553360
certainty	V3	u	0	0	102309465	1.0	0.5	709961927	27553360
certainty	V3	g	0	0	102309465	1.0	0.5	709961927	27553360
certainty	V2	u	0	0	102309465	1.0	0.5	709961927	27553360
certainty	V2	g	12.115840435028076	0.9236111111111112	102309465	1.0	0.5	709961927	27553360
certainty	V1	u	16.82984471321106	0.9166666666666666	102309465	1.0	0.5	709961927	27553360
certainty	V1	g	20.680771350860596	0.08333333333333333	102309465	1.0	0.5	709961927	27553360
certainty	EOS	u	1.776885986328125	0.125	102309465	1.0	0.5	709961927	27553360
certainty	EOS	g	1.2138538360595703	0.08680555555555555	102309465	1.0	0.5	709961927	27553360
revelation	V3	u	0	0	102309465	1.0	0.5	709961927	27553360
revelation	V3	g	0	0	102309465	1.0	0.5	709961927	27553360
revelation	V2	u	0	0	102309465	1.0	0.5	709961927	27553360
revelation	V2	g	11.999970316886902	0.9305555555555556	102309465	1.0	0.5	709961927	27553360
revelation	V1	u	17.595264434814453	0.8368055555555556	102309465	1.0	0.5	709961927	27553360
revelation	V1	g	20.043831825256348	0.16666666666666666	102309465	1.0	0.5	709961927	27553360
revelation	EOS	u	1.5968835353851318	0.0763888888888889	102309465	1.0	0.5	709961927	27553360
revelation	EOS	g	1.1102129220962524	0.017361111111111112	102309465	1.0	0.5	709961927	27553360
claim	V3	u	0	0	102309465	1.0	0.5	709961927	27553360
claim	V3	g	0	0	102309465	1.0	0.5	709961927	27553360
claim	V2	u	0	0	102309465	1.0	0.5	709961927	27553360
claim	V2	g	12.23008918762207	0.7986111111111112	102309465	1.0	0.5	709961927	27553360
claim	V1	u	17.18832230567932	0.6979166666666666	102309465	1.0	0.5	709961927	27553360
claim	V1	g	19.821784019470215	0.1736111111111111	102309465	1.0	0.5	709961927	27553360
claim	EOS	u	1.8530569076538086	0.34375	102309465	1.0	0.5	709961927	27553360
claim	EOS	g	1.1212286949157715	0.024305555555555556	102309465	1.0	0.5	709961927	27553360
perception	V3	u	0	0	102309465	1.0	0.5	709961927	27553360
perception	V3	g	0	0	102309465	1.0	0.5	709961927	27553360
perception	V2	u	0	0	102309465	1.0	0.5	709961927	27553360
perception	V2	g	12.12525725364685	0.59375	102309465	1.0	0.5	709961927	27553360
perception	V1	u	17.219249486923218	0.75	102309465	1.0	0.5	709961927	27553360
perception	V1	g	21.26598024368286	0.010416666666666666	102309465	1.0	0.5	709961927	27553360
perception	EOS	u	1.6221652030944824	0.0763888888888889	102309465	1.0	0.5	709961927	27553360
perception	EOS	g	1.123581051826477	0.03819444444444445	102309465	1.0	0.5	709961927	27553360
assurance	V3	u	0	0	102309465	1.0	0.5	709961927	27553360
assurance	V3	g	0	0	102309465	1.0	0.5	709961927	27553360
assurance	V2	u	0	0	102309465	1.0	0.5	709961927	27553360
assurance	V2	g	11.8800687789917	0.6666666666666666	102309465	1.0	0.5	709961927	27553360
assurance	V1	u	17.899558782577515	0.6284722222222222	102309465	1.0	0.5	709961927	27553360
assurance	V1	g	19.804261207580566	0.25	102309465	1.0	0.5	709961927	27553360
assurance	EOS	u	1.858381986618042	0.17708333333333334	102309465	1.0	0.5	709961927	27553360
assurance	EOS	g	1.3246996402740479	0.0	102309465	1.0	0.5	709961927	27553360
assumption	V3	u	0	0	102309465	1.0	0.5	709961927	27553360
assumption	V3	g	0	0	102309465	1.0	0.5	709961927	27553360
assumption	V2	u	0	0	102309465	1.0	0.5	709961927	27553360
assumption	V2	g	11.94740104675293	0.8333333333333334	102309465	1.0	0.5	709961927	27553360
assumption	V1	u	17.235547065734863	0.8576388888888888	102309465	1.0	0.5	709961927	27553360
assumption	V1	g	19.92037534713745	0.2013888888888889	102309465	1.0	0.5	709961927	27553360
assumption	EOS	u	2.3332066535949707	0.2534722222222222	102309465	1.0	0.5	709961927	27553360
assumption	EOS	g	1.058586597442627	0.0	102309465	1.0	0.5	709961927	27553360
suggestion	V3	u	0	0	102309465	1.0	0.5	709961927	27553360
suggestion	V3	g	0	0	102309465	1.0	0.5	709961927	27553360
suggestion	V2	u	0	0	102309465	1.0	0.5	709961927	27553360
suggestion	V2	g	11.156631469726562	0.8368055555555556	102309465	1.0	0.5	709961927	27553360
suggestion	V1	u	16.830479383468628	0.84375	102309465	1.0	0.5	709961927	27553360
suggestion	V1	g	20.142669200897217	0.003472222222222222	102309465	1.0	0.5	709961927	27553360
suggestion	EOS	u	1.867480993270874	0.2326388888888889	102309465	1.0	0.5	709961927	27553360
suggestion	EOS	g	1.1565275192260742	0.09027777777777778	102309465	1.0	0.5	709961927	27553360
realization	V3	u	0	0	102309465	1.0	0.5	709961927	27553360
realization	V3	g	0	0	102309465	1.0	0.5	709961927	27553360
realization	V2	u	0	0	102309465	1.0	0.5	709961927	27553360
realization	V2	g	11.203003406524658	0.6111111111111112	102309465	1.0	0.5	709961927	27553360
realization	V1	u	17.277608633041382	0.6805555555555556	102309465	1.0	0.5	709961927	27553360
realization	V1	g	20.05973243713379	0.16666666666666666	102309465	1.0	0.5	709961927	27553360
realization	EOS	u	1.6501822471618652	0.14930555555555555	102309465	1.0	0.5	709961927	27553360
realization	EOS	g	1.1567554473876953	0.027777777777777776	102309465	1.0	0.5	709961927	27553360
belief	V3	u	0	0	102309465	1.0	0.5	709961927	27553360
belief	V3	g	0	0	102309465	1.0	0.5	709961927	27553360
belief	V2	u	0	0	102309465	1.0	0.5	709961927	27553360
belief	V2	g	12.124146819114685	0.9375	102309465	1.0	0.5	709961927	27553360
belief	V1	u	17.2457355260849	0.8819444444444444	102309465	1.0	0.5	709961927	27553360
belief	V1	g	19.35120677947998	0.16666666666666666	102309465	1.0	0.5	709961927	27553360
belief	EOS	u	2.3836026191711426	0.5347222222222222	102309465	1.0	0.5	709961927	27553360
belief	EOS	g	1.0378129482269287	0.09375	102309465	1.0	0.5	709961927	27553360
assertion	V3	u	0	0	102309465	1.0	0.5	709961927	27553360
assertion	V3	g	0	0	102309465	1.0	0.5	709961927	27553360
assertion	V2	u	0	0	102309465	1.0	0.5	709961927	27553360
assertion	V2	g	11.557767629623413	0.8611111111111112	102309465	1.0	0.5	709961927	27553360
assertion	V1	u	17.224456787109375	0.8333333333333334	102309465	1.0	0.5	709961927	27553360
assertion	V1	g	19.094851970672607	0.003472222222222222	102309465	1.0	0.5	709961927	27553360
assertion	EOS	u	2.184969425201416	0.4340277777777778	102309465	1.0	0.5	709961927	27553360
assertion	EOS	g	1.3592804670333862	0.16666666666666666	102309465	1.0	0.5	709961927	27553360
fact	V3	u	0	0	102309465	1.0	0.5	709961927	27553360
fact	V3	g	0	0	102309465	1.0	0.5	709961927	27553360
fact	V2	u	0	0	102309465	1.0	0.5	709961927	27553360
fact	V2	g	11.411765098571777	0.9861111111111112	102309465	1.0	0.5	709961927	27553360
fact	V1	u	16.791064620018005	1.0	102309465	1.0	0.5	709961927	27553360
fact	V1	g	19.395036220550537	0.1875	102309465	1.0	0.5	709961927	27553360
fact	EOS	u	2.02010440826416	0.3576388888888889	102309465	1.0	0.5	709961927	27553360
fact	EOS	g	1.3837913274765015	0.08333333333333333	102309465	1.0	0.5	709961927	27553360
report	V3	u	0	0	878762040	0.5	0.7	709961927	27553360
report	V3	g	0	0	878762040	0.5	0.7	709961927	27553360
report	V2	u	0	0	878762040	0.5	0.7	709961927	27553360
report	V2	g	17.037856101989746	0.003472222222222222	878762040	0.5	0.7	709961927	27553360
report	V1	u	21.126256942749023	0.0	878762040	0.5	0.7	709961927	27553360
report	V1	g	23.004884719848633	0.003472222222222222	878762040	0.5	0.7	709961927	27553360
report	EOS	u	2.363651990890503	0.0	878762040	0.5	0.7	709961927	27553360
report	EOS	g	1.6950531005859375	0.003472222222222222	878762040	0.5	0.7	709961927	27553360
remark	V3	u	0	0	878762040	0.5	0.7	709961927	27553360
remark	V3	g	0	0	878762040	0.5	0.7	709961927	27553360
remark	V2	u	0	0	878762040	0.5	0.7	709961927	27553360
remark	V2	g	15.28675365447998	0.0	878762040	0.5	0.7	709961927	27553360
remark	V1	u	21.52927589416504	0.0	878762040	0.5	0.7	709961927	27553360
remark	V1	g	22.29900884628296	0.059027777777777776	878762040	0.5	0.7	709961927	27553360
remark	EOS	u	1.776205062866211	0.08333333333333333	878762040	0.5	0.7	709961927	27553360
remark	EOS	g	1.3280463218688965	0.0	878762040	0.5	0.7	709961927	27553360
story	V3	u	0	0	878762040	0.5	0.7	709961927	27553360
story	V3	g	0	0	878762040	0.5	0.7	709961927	27553360
story	V2	u	0	0	878762040	0.5	0.7	709961927	27553360
story	V2	g	16.058799743652344	0.0	878762040	0.5	0.7	709961927	27553360
story	V1	u	21.680108547210693	0.0	878762040	0.5	0.7	709961927	27553360
story	V1	g	22.950940132141113	0.0	878762040	0.5	0.7	709961927	27553360
story	EOS	u	2.4722514152526855	0.08333333333333333	878762040	0.5	0.7	709961927	27553360
story	EOS	g	1.990583896636963	0.0	878762040	0.5	0.7	709961927	27553360
admission	V3	u	0	0	878762040	0.5	0.7	709961927	27553360
admission	V3	g	0	0	878762040	0.5	0.7	709961927	27553360
admission	V2	u	0	0	878762040	0.5	0.7	709961927	27553360
admission	V2	g	16.575238704681396	0.0	878762040	0.5	0.7	709961927	27553360
admission	V1	u	21.531322479248047	0.0	878762040	0.5	0.7	709961927	27553360
admission	V1	g	22.64849090576172	0.16666666666666666	878762040	0.5	0.7	709961927	27553360
admission	EOS	u	2.4201793670654297	0.0	878762040	0.5	0.7	709961927	27553360
admission	EOS	g	1.4739713668823242	0.0	878762040	0.5	0.7	709961927	27553360
complaint	V3	u	0	0	878762040	0.5	0.7	709961927	27553360
