"ID"	"Noun"	"Region"	"Condition"	"predictability_weight"	"deletion_rate"	"Surprisal"	"ThatFraction"
"3297"	212523235	"assertion"	"V1"	"g"	1	0.75	24.0738596916199	0
"3298"	212523235	"assertion"	"V1"	"u"	1	0.75	22.6015563011169	0
"3299"	212523235	"assertion"	"V2"	"g"	1	0.75	15.9287738800049	0
"3300"	212523235	"assertion"	"V2"	"u"	1	0.75	0	0
"3301"	212523235	"assumption"	"EOS"	"g"	1	0.75	0.995337843894958	0
"3302"	212523235	"assumption"	"EOS"	"u"	1	0.75	1.65047764778137	0
"3303"	212523235	"assumption"	"V1"	"g"	1	0.75	24.04905128479	0
"3304"	212523235	"assumption"	"V1"	"u"	1	0.75	22.1081500053406	0
"3305"	212523235	"assumption"	"V2"	"g"	1	0.75	15.9831895828247	0
"3306"	212523235	"assumption"	"V2"	"u"	1	0.75	0	0
"3307"	212523235	"assurance"	"EOS"	"g"	1	0.75	0.987645983695984	0
"3308"	212523235	"assurance"	"EOS"	"u"	1	0.75	1.5866721868515	0
"3309"	212523235	"assurance"	"V1"	"g"	1	0.75	24.0046405792236	0
"3310"	212523235	"assurance"	"V1"	"u"	1	0.75	22.0807428359985	0
"3311"	212523235	"assurance"	"V2"	"g"	1	0.75	15.8108110427856	0
"3312"	212523235	"assurance"	"V2"	"u"	1	0.75	0	0
"3313"	212523235	"belief"	"EOS"	"g"	1	0.75	1.01032710075378	0
"3314"	212523235	"belief"	"EOS"	"u"	1	0.75	1.58558917045593	0
"3315"	212523235	"belief"	"V1"	"g"	1	0.75	24.2047300338745	0
"3316"	212523235	"belief"	"V1"	"u"	1	0.75	22.1129236221313	0
"3317"	212523235	"belief"	"V2"	"g"	1	0.75	16.0450239181519	0
"3318"	212523235	"belief"	"V2"	"u"	1	0.75	0	0
"3319"	212523235	"certainty"	"EOS"	"g"	1	0.75	1.01680684089661	0
"3320"	212523235	"certainty"	"EOS"	"u"	1	0.75	1.44527626037598	0
"3321"	212523235	"certainty"	"V1"	"g"	1	0.75	24.1565093994141	0
"3322"	212523235	"certainty"	"V1"	"u"	1	0.75	22.2047924995422	0
"3323"	212523235	"certainty"	"V2"	"g"	1	0.75	15.7010035514832	0
"3324"	212523235	"certainty"	"V2"	"u"	1	0.75	0	0
"3325"	212523235	"claim"	"EOS"	"g"	1	0.75	0.930160760879517	0
"3326"	212523235	"claim"	"EOS"	"u"	1	0.75	1.4398946762085	0
"3327"	212523235	"claim"	"V1"	"g"	1	0.75	24.326678276062	0
"3328"	212523235	"claim"	"V1"	"u"	1	0.75	22.2811856269836	0
"3329"	212523235	"claim"	"V2"	"g"	1	0.75	15.8512811660767	0
"3330"	212523235	"claim"	"V2"	"u"	1	0.75	0	0
"3331"	212523235	"complaint"	"EOS"	"g"	1	0.75	0.972943425178528	0
"3332"	212523235	"complaint"	"EOS"	"u"	1	0.75	1.41205096244812	0
"3333"	212523235	"complaint"	"V1"	"g"	1	0.75	24.0868463516235	0
"3334"	212523235	"complaint"	"V1"	"u"	1	0.75	22.049560546875	0
"3335"	212523235	"complaint"	"V2"	"g"	1	0.75	15.8235659599304	0
"3336"	212523235	"complaint"	"V2"	"u"	1	0.75	0	0
"3337"	212523235	"concern"	"EOS"	"g"	1	0.75	0.932793140411377	0
"3338"	212523235	"concern"	"EOS"	"u"	1	0.75	1.45882296562195	0
"3339"	212523235	"concern"	"V1"	"g"	1	0.75	24.092339515686	0
"3340"	212523235	"concern"	"V1"	"u"	1	0.75	22.0551090240479	0
"3341"	212523235	"concern"	"V2"	"g"	1	0.75	15.8362741470337	0
"3342"	212523235	"concern"	"V2"	"u"	1	0.75	0	0
"3343"	212523235	"conclusion"	"EOS"	"g"	1	0.75	0.898801565170288	0
"3344"	212523235	"conclusion"	"EOS"	"u"	1	0.75	1.64399909973145	0
"3345"	212523235	"conclusion"	"V1"	"g"	1	0.75	23.8979749679565	0
"3346"	212523235	"conclusion"	"V1"	"u"	1	0.75	22.3190684318542	0
"3347"	212523235	"conclusion"	"V2"	"g"	1	0.75	15.6791462898254	0
"3348"	212523235	"conclusion"	"V2"	"u"	1	0.75	0	0
"3349"	212523235	"confirmation"	"EOS"	"g"	1	0.75	0.987545490264893	0
"3350"	212523235	"confirmation"	"EOS"	"u"	1	0.75	1.68472003936768	0
"3351"	212523235	"confirmation"	"V1"	"g"	1	0.75	24.1384348869324	0
"3352"	212523235	"confirmation"	"V1"	"u"	1	0.75	21.955883026123	0
"3353"	212523235	"confirmation"	"V2"	"g"	1	0.75	15.8928623199463	0
"3354"	212523235	"confirmation"	"V2"	"u"	1	0.75	0	0
"3355"	212523235	"declaration"	"EOS"	"g"	1	0.75	0.940212905406952	0
"3356"	212523235	"declaration"	"EOS"	"u"	1	0.75	1.51911675930023	0
"3357"	212523235	"declaration"	"V1"	"g"	1	0.75	23.8829064369202	0
"3358"	212523235	"declaration"	"V1"	"u"	1	0.75	22.1679358482361	0
"3359"	212523235	"declaration"	"V2"	"g"	1	0.75	15.8122892379761	0
"3360"	212523235	"declaration"	"V2"	"u"	1	0.75	0	0
"3361"	212523235	"evidence"	"EOS"	"g"	1	0.75	0.905316591262817	0
"3362"	212523235	"evidence"	"EOS"	"u"	1	0.75	1.42043828964233	0
"3363"	212523235	"evidence"	"V1"	"g"	1	0.75	24.1271409988403	0
"3364"	212523235	"evidence"	"V1"	"u"	1	0.75	22.6562957763672	0
"3365"	212523235	"evidence"	"V2"	"g"	1	0.75	15.9015855789185	0
"3366"	212523235	"evidence"	"V2"	"u"	1	0.75	0	0
"3367"	212523235	"fact"	"EOS"	"g"	1	0.75	1.04805946350098	0
"3368"	212523235	"fact"	"EOS"	"u"	1	0.75	1.45329701900482	0
"3369"	212523235	"fact"	"V1"	"g"	1	0.75	24.2292184829712	0
"3370"	212523235	"fact"	"V1"	"u"	1	0.75	21.8562459945679	0
"3371"	212523235	"fact"	"V2"	"g"	1	0.75	15.8350639343262	0
"3372"	212523235	"fact"	"V2"	"u"	1	0.75	0	0
"3373"	212523235	"feeling"	"EOS"	"g"	1	0.75	1.02327883243561	0
"3374"	212523235	"feeling"	"EOS"	"u"	1	0.75	1.50409197807312	0
"3375"	212523235	"feeling"	"V1"	"g"	1	0.75	23.922616481781	0
"3376"	212523235	"feeling"	"V1"	"u"	1	0.75	22.292181968689	0
"3377"	212523235	"feeling"	"V2"	"g"	1	0.75	15.9393606185913	0
"3378"	212523235	"feeling"	"V2"	"u"	1	0.75	0	0
"3379"	212523235	"finding"	"EOS"	"g"	1	0.75	0.900496661663055	0
"3380"	212523235	"finding"	"EOS"	"u"	1	0.75	1.39701628684998	0.00347222222222222
"3381"	212523235	"finding"	"V1"	"g"	1	0.75	24.1034226417542	0
"3382"	212523235	"finding"	"V1"	"u"	1	0.75	22.1365036964417	0
"3383"	212523235	"finding"	"V2"	"g"	1	0.75	15.7563147544861	0
"3384"	212523235	"finding"	"V2"	"u"	1	0.75	0	0
"3385"	212523235	"idea"	"EOS"	"g"	1	0.75	1.0175279378891	0
"3386"	212523235	"idea"	"EOS"	"u"	1	0.75	1.63045823574066	0
"3387"	212523235	"idea"	"V1"	"g"	1	0.75	24.1090364456177	0
"3388"	212523235	"idea"	"V1"	"u"	1	0.75	22.0644836425781	0
"3389"	212523235	"idea"	"V2"	"g"	1	0.75	15.9231748580933	0
"3390"	212523235	"idea"	"V2"	"u"	1	0.75	0	0
"3391"	212523235	"indication"	"EOS"	"g"	1	0.75	1.02655029296875	0
"3392"	212523235	"indication"	"EOS"	"u"	1	0.75	1.41513442993164	0
"3393"	212523235	"indication"	"V1"	"g"	1	0.75	24.0217027664185	0
"3394"	212523235	"indication"	"V1"	"u"	1	0.75	22.1379528045654	0
"3395"	212523235	"indication"	"V2"	"g"	1	0.75	15.8329267501831	0
"3396"	212523235	"indication"	"V2"	"u"	1	0.75	0	0
"3397"	212523235	"information"	"EOS"	"g"	1	0.75	0.934530258178711	0
"3398"	212523235	"information"	"EOS"	"u"	1	0.75	1.67380714416504	0.00347222222222222
"3399"	212523235	"information"	"V1"	"g"	1	0.75	24.204891204834	0
"3400"	212523235	"information"	"V1"	"u"	1	0.75	22.2121305465698	0
"3401"	212523235	"information"	"V2"	"g"	1	0.75	15.7645120620728	0
"3402"	212523235	"information"	"V2"	"u"	1	0.75	0	0
"3403"	212523235	"myth"	"EOS"	"g"	1	0.75	1.12338924407959	0
"3404"	212523235	"myth"	"EOS"	"u"	1	0.75	1.52666521072388	0
"3405"	212523235	"myth"	"V1"	"g"	1	0.75	24.0371503829956	0
"3406"	212523235	"myth"	"V1"	"u"	1	0.75	22.378267288208	0
"3407"	212523235	"myth"	"V2"	"g"	1	0.75	15.8102526664734	0
"3408"	212523235	"myth"	"V2"	"u"	1	0.75	0	0
"3409"	212523235	"news"	"EOS"	"g"	1	0.75	0.973081469535828	0
"3410"	212523235	"news"	"EOS"	"u"	1	0.75	1.58332061767578	0.00347222222222222
"3411"	212523235	"news"	"V1"	"g"	1	0.75	24.0232858657837	0
"3412"	212523235	"news"	"V1"	"u"	1	0.75	22.1625647544861	0
"3413"	212523235	"news"	"V2"	"g"	1	0.75	15.9099082946777	0
"3414"	212523235	"news"	"V2"	"u"	1	0.75	0	0
"3415"	212523235	"opinion"	"EOS"	"g"	1	0.75	0.907755732536316	0
"3416"	212523235	"opinion"	"EOS"	"u"	1	0.75	1.35553956031799	0
"3417"	212523235	"opinion"	"V1"	"g"	1	0.75	24.1975421905518	0
"3418"	212523235	"opinion"	"V1"	"u"	1	0.75	22.0239605903625	0
"3419"	212523235	"opinion"	"V2"	"g"	1	0.75	15.8720107078552	0
"3420"	212523235	"opinion"	"V2"	"u"	1	0.75	0	0
"3421"	212523235	"perception"	"EOS"	"g"	1	0.75	0.962497591972351	0
"3422"	212523235	"perception"	"EOS"	"u"	1	0.75	1.62147188186646	0
"3423"	212523235	"perception"	"V1"	"g"	1	0.75	24.2304811477661	0
"3424"	212523235	"perception"	"V1"	"u"	1	0.75	22.2054839134216	0
"3425"	212523235	"perception"	"V2"	"g"	1	0.75	15.7006912231445	0
"3426"	212523235	"perception"	"V2"	"u"	1	0.75	0	0
"3427"	212523235	"prediction"	"EOS"	"g"	1	0.75	0.960133016109467	0
"3428"	212523235	"prediction"	"EOS"	"u"	1	0.75	1.63419723510742	0
"3429"	212523235	"prediction"	"V1"	"g"	1	0.75	24.2309770584106	0
"3430"	212523235	"prediction"	"V1"	"u"	1	0.75	21.9272904396057	0
"3431"	212523235	"prediction"	"V2"	"g"	1	0.75	15.8767471313477	0
"3432"	212523235	"prediction"	"V2"	"u"	1	0.75	0	0
"3433"	212523235	"presumption"	"EOS"	"g"	1	0.75	1.10114526748657	0
"3434"	212523235	"presumption"	"EOS"	"u"	1	0.75	1.73834502696991	0
"3435"	212523235	"presumption"	"V1"	"g"	1	0.75	24.3272123336792	0
"3436"	212523235	"presumption"	"V1"	"u"	1	0.75	22.195839881897	0
"3437"	212523235	"presumption"	"V2"	"g"	1	0.75	16.0261492729187	0
"3438"	212523235	"presumption"	"V2"	"u"	1	0.75	0	0
"3439"	212523235	"proof"	"EOS"	"g"	1	0.75	1.00460970401764	0
"3440"	212523235	"proof"	"EOS"	"u"	1	0.75	2.01952147483826	0
"3441"	212523235	"proof"	"V1"	"g"	1	0.75	23.9261093139648	0
"3442"	212523235	"proof"	"V1"	"u"	1	0.75	22.0242547988892	0
"3443"	212523235	"proof"	"V2"	"g"	1	0.75	16.0803184509277	0
"3444"	212523235	"proof"	"V2"	"u"	1	0.75	0	0
"3445"	212523235	"realization"	"EOS"	"g"	1	0.75	1.0602126121521	0
"3446"	212523235	"realization"	"EOS"	"u"	1	0.75	1.48601615428925	0
"3447"	212523235	"realization"	"V1"	"g"	1	0.75	23.9960227012634	0
"3448"	212523235	"realization"	"V1"	"u"	1	0.75	22.5280923843384	0
"3449"	212523235	"realization"	"V2"	"g"	1	0.75	15.7602500915527	0
"3450"	212523235	"realization"	"V2"	"u"	1	0.75	0	0
"3451"	212523235	"remark"	"EOS"	"g"	1	0.75	0.940661072731018	0.00347222222222222
"3452"	212523235	"remark"	"EOS"	"u"	1	0.75	1.52013003826141	0
"3453"	212523235	"remark"	"V1"	"g"	1	0.75	24.2345590591431	0
"3454"	212523235	"remark"	"V1"	"u"	1	0.75	22.1552429199219	0
"3455"	212523235	"remark"	"V2"	"g"	1	0.75	15.8921337127686	0
"3456"	212523235	"remark"	"V2"	"u"	1	0.75	0	0
"3457"	212523235	"reminder"	"EOS"	"g"	1	0.75	0.842174410820007	0
"3458"	212523235	"reminder"	"EOS"	"u"	1	0.75	1.26647233963013	0
"3459"	212523235	"reminder"	"V1"	"g"	1	0.75	24.0349292755127	0
"3460"	212523235	"reminder"	"V1"	"u"	1	0.75	22.2322812080383	0
"3461"	212523235	"reminder"	"V2"	"g"	1	0.75	15.866096496582	0
"3462"	212523235	"reminder"	"V2"	"u"	1	0.75	0	0
"3463"	212523235	"report"	"EOS"	"g"	1	0.75	0.980239868164062	0
"3464"	212523235	"report"	"EOS"	"u"	1	0.75	1.57087302207947	0
"3465"	212523235	"report"	"V1"	"g"	1	0.75	24.1983051300049	0
"3466"	212523235	"report"	"V1"	"u"	1	0.75	22.1655416488647	0
"3467"	212523235	"report"	"V2"	"g"	1	0.75	15.9527416229248	0
"3468"	212523235	"report"	"V2"	"u"	1	0.75	0	0
"3469"	212523235	"revelation"	"EOS"	"g"	1	0.75	0.886909604072571	0
"3470"	212523235	"revelation"	"EOS"	"u"	1	0.75	1.51781272888184	0
"3471"	212523235	"revelation"	"V1"	"g"	1	0.75	24.2793083190918	0
"3472"	212523235	"revelation"	"V1"	"u"	1	0.75	22.150860786438	0
"3473"	212523235	"revelation"	"V2"	"g"	1	0.75	15.8712611198425	0
"3474"	212523235	"revelation"	"V2"	"u"	1	0.75	0	0
"3475"	212523235	"rumor"	"EOS"	"g"	1	0.75	0.920814514160156	0
"3476"	212523235	"rumor"	"EOS"	"u"	1	0.75	1.42302703857422	0
"3477"	212523235	"rumor"	"V1"	"g"	1	0.75	24.1268730163574	0
"3478"	212523235	"rumor"	"V1"	"u"	1	0.75	21.859375	0
"3479"	212523235	"rumor"	"V2"	"g"	1	0.75	16.0796117782593	0
"3480"	212523235	"rumor"	"V2"	"u"	1	0.75	0	0
"3481"	212523235	"speculation"	"EOS"	"g"	1	0.75	0.892236828804016	0
"3482"	212523235	"speculation"	"EOS"	"u"	1	0.75	1.42141950130463	0
"3483"	212523235	"speculation"	"V1"	"g"	1	0.75	24.0111904144287	0
"3484"	212523235	"speculation"	"V1"	"u"	1	0.75	22.0560231208801	0
"3485"	212523235	"speculation"	"V2"	"g"	1	0.75	15.8639349937439	0
"3486"	212523235	"speculation"	"V2"	"u"	1	0.75	0	0
"3487"	212523235	"statement"	"EOS"	"g"	1	0.75	0.945586085319519	0
"3488"	212523235	"statement"	"EOS"	"u"	1	0.75	1.66686058044434	0
"3489"	212523235	"statement"	"V1"	"g"	1	0.75	24.2792844772339	0
"3490"	212523235	"statement"	"V1"	"u"	1	0.75	22.2959990501404	0
"3491"	212523235	"statement"	"V2"	"g"	1	0.75	15.8376688957214	0
"3492"	212523235	"statement"	"V2"	"u"	1	0.75	0	0
"3493"	212523235	"story"	"EOS"	"g"	1	0.75	0.952626883983612	0
"3494"	212523235	"story"	"EOS"	"u"	1	0.75	1.34021925926208	0
"3495"	212523235	"story"	"V1"	"g"	1	0.75	24.0963468551636	0
"3496"	212523235	"story"	"V1"	"u"	1	0.75	22.3274054527283	0
"3497"	212523235	"story"	"V2"	"g"	1	0.75	15.8337812423706	0
"3498"	212523235	"story"	"V2"	"u"	1	0.75	0	0
"3499"	212523235	"suggestion"	"EOS"	"g"	1	0.75	0.993308424949646	0
"3500"	212523235	"suggestion"	"EOS"	"u"	1	0.75	1.37695026397705	0
"3501"	212523235	"suggestion"	"V1"	"g"	1	0.75	23.8785581588745	0
"3502"	212523235	"suggestion"	"V1"	"u"	1	0.75	22.2085185050964	0
"3503"	212523235	"suggestion"	"V2"	"g"	1	0.75	15.9727764129639	0
"3504"	212523235	"suggestion"	"V2"	"u"	1	0.75	0	0
"3505"	212523235	"suspicion"	"EOS"	"g"	1	0.75	0.943354487419128	0
"3506"	212523235	"suspicion"	"EOS"	"u"	1	0.75	1.48125350475311	0
"3507"	212523235	"suspicion"	"V1"	"g"	1	0.75	24.0473275184631	0
"3508"	212523235	"suspicion"	"V1"	"u"	1	0.75	22.1008439064026	0
"3509"	212523235	"suspicion"	"V2"	"g"	1	0.75	15.9057712554932	0
"3510"	212523235	"suspicion"	"V2"	"u"	1	0.75	0	0
"3511"	240278021	"admission"	"EOS"	"g"	0	0.65	9.41889190673828	0
"3512"	240278021	"admission"	"EOS"	"u"	0	0.65	9.11674499511719	0
"3513"	240278021	"admission"	"V1"	"g"	0	0.65	36.765697479248	0
"3514"	240278021	"admission"	"V1"	"u"	0	0.65	38.3527946472168	0
"3515"	240278021	"admission"	"V2"	"g"	0	0.65	24.0418834686279	0
"3516"	240278021	"admission"	"V2"	"u"	0	0.65	0	0
"3517"	240278021	"allegation"	"EOS"	"g"	0	0.65	9.93423366546631	0
"3518"	240278021	"allegation"	"EOS"	"u"	0	0.65	8.96322250366211	0
"3519"	240278021	"allegation"	"V1"	"g"	0	0.65	36.8789215087891	0.225694444444444
"3520"	240278021	"allegation"	"V1"	"u"	0	0.65	36.5855112075806	0.190972222222222
"3521"	240278021	"allegation"	"V2"	"g"	0	0.65	24.1545543670654	0.229166666666667
"3522"	240278021	"allegation"	"V2"	"u"	0	0.65	0	0
"3523"	240278021	"announcement"	"EOS"	"g"	0	0.65	9.22761917114258	0
"3524"	240278021	"announcement"	"EOS"	"u"	0	0.65	8.8273344039917	0
"3525"	240278021	"announcement"	"V1"	"g"	0	0.65	35.9802122116089	0.350694444444444
"3526"	240278021	"announcement"	"V1"	"u"	0	0.65	37.4101915359497	0.0416666666666667
"3527"	240278021	"announcement"	"V2"	"g"	0	0.65	24.2310466766357	0.0555555555555556
"3528"	240278021	"announcement"	"V2"	"u"	0	0.65	0	0
"3529"	240278021	"assertion"	"EOS"	"g"	0	0.65	9.53598022460938	0
"3530"	240278021	"assertion"	"EOS"	"u"	0	0.65	9.21110916137695	0
"3531"	240278021	"assertion"	"V1"	"g"	0	0.65	35.7593650817871	0.489583333333333
"3532"	240278021	"assertion"	"V1"	"u"	0	0.65	35.8483781814575	0.618055555555556
"3533"	240278021	"assertion"	"V2"	"g"	0	0.65	24.0691318511963	0.472222222222222
"3534"	240278021	"assertion"	"V2"	"u"	0	0.65	0	0
"3535"	240278021	"assumption"	"EOS"	"g"	0	0.65	9.61271095275879	0
"3536"	240278021	"assumption"	"EOS"	"u"	0	0.65	9.05307579040527	0
"3537"	240278021	"assumption"	"V1"	"g"	0	0.65	36.5937738418579	0.315972222222222
"3538"	240278021	"assumption"	"V1"	"u"	0	0.65	37.1429023742676	0.277777777777778
"3539"	240278021	"assumption"	"V2"	"g"	0	0.65	23.9817228317261	0.291666666666667
"3540"	240278021	"assumption"	"V2"	"u"	0	0.65	0	0
"3541"	240278021	"assurance"	"EOS"	"g"	0	0.65	9.33489990234375	0
"3542"	240278021	"assurance"	"EOS"	"u"	0	0.65	9.51774406433105	0
"3543"	240278021	"assurance"	"V1"	"g"	0	0.65	36.5864105224609	0.25
"3544"	240278021	"assurance"	"V1"	"u"	0	0.65	37.8126535415649	0.118055555555556
"3545"	240278021	"assurance"	"V2"	"g"	0	0.65	24.8999347686768	0.190972222222222
"3546"	240278021	"assurance"	"V2"	"u"	0	0.65	0	0
"3547"	240278021	"belief"	"EOS"	"g"	0	0.65	10.0753412246704	0
"3548"	240278021	"belief"	"EOS"	"u"	0	0.65	8.64864635467529	0
"3549"	240278021	"belief"	"V1"	"g"	0	0.65	35.7445955276489	0.267361111111111
"3550"	240278021	"belief"	"V1"	"u"	0	0.65	36.8533010482788	0.423611111111111
"3551"	240278021	"belief"	"V2"	"g"	0	0.65	25.1087207794189	0.395833333333333
"3552"	240278021	"belief"	"V2"	"u"	0	0.65	0	0
"3553"	240278021	"certainty"	"EOS"	"g"	0	0.65	9.00815391540527	0
"3554"	240278021	"certainty"	"EOS"	"u"	0	0.65	9.89423751831055	0
"3555"	240278021	"certainty"	"V1"	"g"	0	0.65	36.6487560272217	0.326388888888889
"3556"	240278021	"certainty"	"V1"	"u"	0	0.65	37.1788473129272	0.107638888888889
"3557"	240278021	"certainty"	"V2"	"g"	0	0.65	24.6073665618896	0.0972222222222222
"3558"	240278021	"certainty"	"V2"	"u"	0	0.65	0	0
"3559"	240278021	"claim"	"EOS"	"g"	0	0.65	9.34463310241699	0
"3560"	240278021	"claim"	"EOS"	"u"	0	0.65	9.09828567504883	0
"3561"	240278021	"claim"	"V1"	"g"	0	0.65	37.4185810089111	0.347222222222222
"3562"	240278021	"claim"	"V1"	"u"	0	0.65	38.350154876709	0.378472222222222
"3563"	240278021	"claim"	"V2"	"g"	0	0.65	24.6897602081299	0.322916666666667
"3564"	240278021	"claim"	"V2"	"u"	0	0.65	0	0
"3565"	240278021	"complaint"	"EOS"	"g"	0	0.65	9.78728866577148	0
"3566"	240278021	"complaint"	"EOS"	"u"	0	0.65	9.32645225524902	0
"3567"	240278021	"complaint"	"V1"	"g"	0	0.65	36.2866725921631	0.177083333333333
"3568"	240278021	"complaint"	"V1"	"u"	0	0.65	37.693941116333	0.0243055555555556
"3569"	240278021	"complaint"	"V2"	"g"	0	0.65	24.3024435043335	0.03125
"3570"	240278021	"complaint"	"V2"	"u"	0	0.65	0	0
"3571"	240278021	"concern"	"EOS"	"g"	0	0.65	9.88838481903076	0
"3572"	240278021	"concern"	"EOS"	"u"	0	0.65	8.80912303924561	0
"3573"	240278021	"concern"	"V1"	"g"	0	0.65	37.3755474090576	0.204861111111111
"3574"	240278021	"concern"	"V1"	"u"	0	0.65	38.8289260864258	0.0138888888888889
"3575"	240278021	"concern"	"V2"	"g"	0	0.65	24.8807878494263	0.0520833333333333
"3576"	240278021	"concern"	"V2"	"u"	0	0.65	0	0
"3577"	240278021	"conclusion"	"EOS"	"g"	0	0.65	9.05951118469238	0.0104166666666667
"3578"	240278021	"conclusion"	"EOS"	"u"	0	0.65	9.23494815826416	0
"3579"	240278021	"conclusion"	"V1"	"g"	0	0.65	35.827278137207	0.375
"3580"	240278021	"conclusion"	"V1"	"u"	0	0.65	36.7758665084839	0.118055555555556
"3581"	240278021	"conclusion"	"V2"	"g"	0	0.65	23.5504627227783	0.114583333333333
"3582"	240278021	"conclusion"	"V2"	"u"	0	0.65	0	0
"3583"	240278021	"confirmation"	"EOS"	"g"	0	0.65	9.50102615356445	0
"3584"	240278021	"confirmation"	"EOS"	"u"	0	0.65	9.57514190673828	0
"3585"	240278021	"confirmation"	"V1"	"g"	0	0.65	36.8638954162598	0.267361111111111
"3586"	240278021	"confirmation"	"V1"	"u"	0	0.65	38.3021326065063	0.0381944444444444
"3587"	240278021	"confirmation"	"V2"	"g"	0	0.65	24.9965887069702	0.03125
"3588"	240278021	"confirmation"	"V2"	"u"	0	0.65	0	0
"3589"	240278021	"declaration"	"EOS"	"g"	0	0.65	9.38983154296875	0
"3590"	240278021	"declaration"	"EOS"	"u"	0	0.65	9.44490337371826	0
"3591"	240278021	"declaration"	"V1"	"g"	0	0.65	37.9478960037231	0.09375
"3592"	240278021	"declaration"	"V1"	"u"	0	0.65	39.2788314819336	0.0243055555555556
"3593"	240278021	"declaration"	"V2"	"g"	0	0.65	25.0162229537964	0.0104166666666667
"3594"	240278021	"declaration"	"V2"	"u"	0	0.65	0	0
"3595"	240278021	"evidence"	"EOS"	"g"	0	0.65	9.15612888336182	0
"3596"	240278021	"evidence"	"EOS"	"u"	0	0.65	9.24701499938965	0
"3597"	240278021	"evidence"	"V1"	"g"	0	0.65	36.5557918548584	0.357638888888889
"3598"	240278021	"evidence"	"V1"	"u"	0	0.65	37.134859085083	0.0520833333333333
"3599"	240278021	"evidence"	"V2"	"g"	0	0.65	23.5960292816162	0.0694444444444444
"3600"	240278021	"evidence"	"V2"	"u"	0	0.65	0	0
"3601"	240278021	"fact"	"EOS"	"g"	0	0.65	9.20075702667236	0
"3602"	240278021	"fact"	"EOS"	"u"	0	0.65	9.08551692962646	0.0347222222222222
"3603"	240278021	"fact"	"V1"	"g"	0	0.65	37.6359577178955	0.152777777777778
"3604"	240278021	"fact"	"V1"	"u"	0	0.65	38.9529056549072	0.111111111111111
"3605"	240278021	"fact"	"V2"	"g"	0	0.65	24.2951717376709	0.170138888888889
"3606"	240278021	"fact"	"V2"	"u"	0	0.65	0	0
"3607"	240278021	"feeling"	"EOS"	"g"	0	0.65	9.70801258087158	0
"3608"	240278021	"feeling"	"EOS"	"u"	0	0.65	10.4506568908691	0
"3609"	240278021	"feeling"	"V1"	"g"	0	0.65	37.2999238967896	0.211805555555556
"3610"	240278021	"feeling"	"V1"	"u"	0	0.65	37.2876129150391	0.142361111111111
"3611"	240278021	"feeling"	"V2"	"g"	0	0.65	24.3161029815674	0.173611111111111
"3612"	240278021	"feeling"	"V2"	"u"	0	0.65	0	0
"3613"	240278021	"finding"	"EOS"	"g"	0	0.65	10.3765850067139	0
"3614"	240278021	"finding"	"EOS"	"u"	0	0.65	9.58231925964355	0
"3615"	240278021	"finding"	"V1"	"g"	0	0.65	37.4538764953613	0.319444444444444
"3616"	240278021	"finding"	"V1"	"u"	0	0.65	39.0146188735962	0.142361111111111
"3617"	240278021	"finding"	"V2"	"g"	0	0.65	24.8425426483154	0.163194444444444
"3618"	240278021	"finding"	"V2"	"u"	0	0.65	0	0
"3619"	240278021	"idea"	"EOS"	"g"	0	0.65	8.60843563079834	0
"3620"	240278021	"idea"	"EOS"	"u"	0	0.65	8.420654296875	0.0208333333333333
"3621"	240278021	"idea"	"V1"	"g"	0	0.65	36.0003747940063	0.295138888888889
"3622"	240278021	"idea"	"V1"	"u"	0	0.65	37.1014537811279	0.0520833333333333
"3623"	240278021	"idea"	"V2"	"g"	0	0.65	24.4059181213379	0.0659722222222222
"3624"	240278021	"idea"	"V2"	"u"	0	0.65	0	0
"3625"	240278021	"indication"	"EOS"	"g"	0	0.65	8.99754905700684	0
"3626"	240278021	"indication"	"EOS"	"u"	0	0.65	9.74263286590576	0
"3627"	240278021	"indication"	"V1"	"g"	0	0.65	36.7231893539429	0.347222222222222
"3628"	240278021	"indication"	"V1"	"u"	0	0.65	37.4236669540405	0.25
"3629"	240278021	"indication"	"V2"	"g"	0	0.65	23.9529857635498	0.201388888888889
"3630"	240278021	"indication"	"V2"	"u"	0	0.65	0	0
"3631"	240278021	"information"	"EOS"	"g"	0	0.65	9.584716796875	0
"3632"	240278021	"information"	"EOS"	"u"	0	0.65	9.32631587982178	0
"3633"	240278021	"information"	"V1"	"g"	0	0.65	36.5508451461792	0.267361111111111
"3634"	240278021	"information"	"V1"	"u"	0	0.65	38.6994915008545	0.0520833333333333
"3635"	240278021	"information"	"V2"	"g"	0	0.65	25.5959119796753	0.0416666666666667
"3636"	240278021	"information"	"V2"	"u"	0	0.65	0	0
"3637"	240278021	"myth"	"EOS"	"g"	0	0.65	10.4087810516357	0
"3638"	240278021	"myth"	"EOS"	"u"	0	0.65	9.30333137512207	0
"3639"	240278021	"myth"	"V1"	"g"	0	0.65	38.300121307373	0.104166666666667
"3640"	240278021	"myth"	"V1"	"u"	0	0.65	37.9458684921265	0.0381944444444444
"3641"	240278021	"myth"	"V2"	"g"	0	0.65	25.2638711929321	0.0277777777777778
"3642"	240278021	"myth"	"V2"	"u"	0	0.65	0	0
"3643"	240278021	"news"	"EOS"	"g"	0	0.65	9.92911720275879	0
"3644"	240278021	"news"	"EOS"	"u"	0	0.65	9.69894599914551	0
