"Noun"	"Region"	"Condition"	"Script"	"ID"	"predictability_weight"	"deletion_rate"	"autoencoder"	"lm"	"Surprisal"	"SurprisalReweighted"	"ThatFraction"	"ThatFractionReweighted"
"2833"	"feeling"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE1"	603441140	0.75	0.65	709961927	27553360	10.69525	8.52113636363636	70.2727272727273	75.2727272727273
"2834"	"feeling"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE1"	618472477	1	0.8	516252642	27553360	11.7645454545455	11.0779772727273	19	23.25
"2835"	"feeling"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE1"	664196668	0.75	0.65	712478284	27553360	9.82404545454546	7.15015909090909	98.4772727272727	97.9772727272727
"2836"	"feeling"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE1"	721612181	0.75	0.35	709961927	935649231	8.70368181818182	6.81102272727273	100	99.3863636363636
"2837"	"feeling"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE1"	774153853	0.25	0.35	516252642	935649231	7.42938636363636	6.75804545454545	100	99.3409090909091
"2838"	"feeling"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE1"	787390428	0.75	0.65	647336050	935649231	10.6680681818182	8.39209090909091	38.7727272727273	58.0454545454545
"2839"	"feeling"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE1"	837237560	0.25	0.85	727001672	935649231	11.4626363636364	10.3428181818182	8.13636363636364	16.0227272727273
"2840"	"feeling"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE1"	851093162	0.5	0.2	524811876	935649231	6.83636363636364	6.75063636363636	99.7954545454545	98.9318181818182
"2841"	"feeling"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE1"	864246717	0	0.75	524811876	27553360	13.0835909090909	10.6844545454545	25.5909090909091	28.1590909090909
"2842"	"feeling"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE1"	914504488	1	0.3	647336050	935649231	6.99006818181818	6.77463636363636	98.4318181818182	97.8863636363636
"2843"	"feeling"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE1"	929187034	0.75	0.5	712478284	935649231	9.09236363636364	6.90634090909091	99.6136363636364	99.1818181818182
"2844"	"feeling"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE1"	963702312	1	0.65	727001672	27553360	8.92613636363636	6.80336363636364	99.4772727272727	98.9545454545455
"2845"	"feeling"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE1"	983873654	0.75	0.4	647336050	27553360	8.30765909090909	6.91268181818182	98.4545454545455	98.1590909090909
"2846"	"feeling"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE1"	13828556	1	0.9	712478284	27553360	11.6040909090909	10.5597045454545	2.25	4.04545454545455
"2847"	"feeling"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE1"	148347357	0.5	0.45	709961927	935649231	9.94468181818182	7.42279545454545	53.3863636363636	80.5454545454545
"2848"	"feeling"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE1"	215373325	0	0.35	712478284	935649231	8.41768181818182	7.30013636363636	93.6363636363636	94.5909090909091
"2849"	"feeling"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE1"	223718470	0.75	0.75	727001672	935649231	11.0300454545455	8.87875	56.4318181818182	72.4090909090909
"2850"	"feeling"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE1"	243664416	0.5	0.5	712478284	27553360	9.99961363636364	7.68815909090909	35.3409090909091	73.7727272727273
"2851"	"feeling"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE1"	331227478	1	0.55	709961927	935649231	8.28702272727273	6.95936363636364	100	99.1590909090909
"2852"	"feeling"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE1"	347636066	1	0.3	516252642	935649231	8.11343181818182	7.00668181818182	98.9545454545455	98.3409090909091
"2853"	"feeling"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE1"	434949589	0.75	0.5	524811876	27553360	8.82043181818182	7.30993181818182	95.3409090909091	96.2045454545455
"2854"	"feeling"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE1"	446978247	0	0.5	524811876	935649231	10.2943636363636	7.66284090909091	46.8409090909091	77.6590909090909
"2855"	"feeling"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE1"	448156687	0.5	0.6	516252642	935649231	11.2033863636364	9.77222727272727	50.5227272727273	69.5909090909091
"2856"	"feeling"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE1"	484405563	0.75	0.45	712478284	27553360	9.53788636363636	6.97118181818182	100	99.6818181818182
"2857"	"feeling"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE1"	556117679	0.25	0.35	712478284	935649231	8.98752272727273	7.26643181818182	92.6818181818182	94.8181818181818
"2858"	"feeling"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE1"	603441140	0.75	0.65	709961927	27553360	10.5525454545455	8.56954545454546	69.8181818181818	75.1818181818182
"2859"	"feeling"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE1"	618472477	1	0.8	516252642	27553360	11.6953409090909	11.1077272727273	16.7045454545455	21.25
"2860"	"feeling"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE1"	664196668	0.75	0.65	712478284	27553360	9.94970454545455	7.29263636363636	98.7954545454545	98.7272727272727
"2861"	"feeling"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE1"	721612181	0.75	0.35	709961927	935649231	8.69522727272727	7.01120454545455	99.6136363636364	99.0227272727273
"2862"	"feeling"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE1"	774153853	0.25	0.35	516252642	935649231	7.622	6.94984090909091	100	99.25
"2863"	"feeling"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE1"	787390428	0.75	0.65	647336050	935649231	10.41075	8.09975	39.0227272727273	63.5227272727273
"2864"	"feeling"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE1"	837237560	0.25	0.85	727001672	935649231	11.2881363636364	9.84495454545455	6.88636363636364	18.7954545454545
"2865"	"feeling"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE1"	851093162	0.5	0.2	524811876	935649231	7.06640909090909	6.94368181818182	99.7954545454545	98.9318181818182
"2866"	"feeling"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE1"	864246717	0	0.75	524811876	27553360	13.0836136363636	10.6606590909091	26.4090909090909	30.9318181818182
"2867"	"feeling"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE1"	914504488	1	0.3	647336050	935649231	7.25018181818182	6.98934090909091	97.3409090909091	97.6136363636364
"2868"	"feeling"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE1"	929187034	0.75	0.5	712478284	935649231	9.34365909090909	7.08470454545454	99.6136363636364	99.4545454545455
"2869"	"feeling"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE1"	963702312	1	0.65	727001672	27553360	9.08154545454545	6.99415909090909	99.6363636363636	99.3181818181818
"2870"	"feeling"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE1"	983873654	0.75	0.4	647336050	27553360	8.57054545454545	7.11327272727273	97.5909090909091	97.9318181818182
"2871"	"feeling"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE1"	13828556	1	0.9	712478284	27553360	11.4220909090909	10.6603181818182	0.795454545454545	2.09090909090909
"2872"	"feeling"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE1"	148347357	0.5	0.45	709961927	935649231	10.1159090909091	8.43984090909091	35.6363636363636	49
"2873"	"feeling"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE1"	215373325	0	0.35	712478284	935649231	8.22993181818182	7.28495454545455	90	90.2272727272727
"2874"	"feeling"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE1"	223718470	0.75	0.75	727001672	935649231	10.9084318181818	10.5702727272727	12.6136363636364	15.8636363636364
"2875"	"feeling"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE1"	243664416	0.5	0.5	712478284	27553360	10.6640909090909	9.51022727272727	14.4545454545455	26.5
"2876"	"feeling"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE1"	331227478	1	0.55	709961927	935649231	11.2642272727273	10.5495454545455	30.3636363636364	37.2954545454545
"2877"	"feeling"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE1"	347636066	1	0.3	516252642	935649231	8.06715909090909	7.25427272727273	91.1363636363636	92.0227272727273
"2878"	"feeling"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE1"	434949589	0.75	0.5	524811876	27553360	10.8598181818182	8.85790909090909	71.0454545454545	73.5454545454545
"2879"	"feeling"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE1"	446978247	0	0.5	524811876	935649231	10.842	8.71254545454545	26.1136363636364	38.8863636363636
"2880"	"feeling"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE1"	448156687	0.5	0.6	516252642	935649231	11.0269318181818	10.2938409090909	14.6818181818182	17.6363636363636
"2881"	"feeling"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE1"	484405563	0.75	0.45	712478284	27553360	8.14495454545455	6.97595454545455	100	99.3863636363636
"2882"	"feeling"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE1"	556117679	0.25	0.35	712478284	935649231	8.63354545454546	7.53095454545455	84.1136363636364	84.6818181818182
"2883"	"feeling"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE1"	603441140	0.75	0.65	709961927	27553360	11.2168636363636	10.3760681818182	54.7727272727273	58.0909090909091
"2884"	"feeling"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE1"	618472477	1	0.8	516252642	27553360	11.3960227272727	10.9040454545455	1.59090909090909	2.93181818181818
"2885"	"feeling"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE1"	664196668	0.75	0.65	712478284	27553360	10.5880227272727	8.74052272727273	49.4545454545455	57.1818181818182
"2886"	"feeling"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE1"	721612181	0.75	0.35	709961927	935649231	9.76777272727273	8.24597727272727	43.6363636363636	58.1363636363636
"2887"	"feeling"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE1"	774153853	0.25	0.35	516252642	935649231	7.50579545454545	6.98363636363636	99	98.4772727272727
"2888"	"feeling"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE1"	787390428	0.75	0.65	647336050	935649231	10.2365681818182	8.90586363636364	79.7727272727273	79.9545454545455
"2889"	"feeling"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE1"	837237560	0.25	0.85	727001672	935649231	11.3712272727273	10.9003181818182	1.54545454545455	2.18181818181818
"2890"	"feeling"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE1"	851093162	0.5	0.2	524811876	935649231	7.02095454545455	6.84784090909091	99.7954545454545	99.0909090909091
"2891"	"feeling"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE1"	864246717	0	0.75	524811876	27553360	12.3549545454545	10.4593636363636	24.9545454545455	29.7272727272727
"2892"	"feeling"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE1"	914504488	1	0.3	647336050	935649231	8.83534090909091	7.72911363636364	89.0681818181818	90.4318181818182
"2893"	"feeling"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE1"	929187034	0.75	0.5	712478284	935649231	8.59938636363636	7.38572727272727	98.6363636363636	98.1590909090909
"2894"	"feeling"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE1"	963702312	1	0.65	727001672	27553360	11.2875909090909	10.9307954545455	1.43181818181818	5.88636363636364
"2895"	"feeling"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE1"	983873654	0.75	0.4	647336050	27553360	8.73204545454545	7.76493181818182	77.3409090909091	78.1590909090909
"2896"	"feeling"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE1"	13828556	1	0.9	712478284	27553360	11.3005227272727	10.6545227272727	0.681818181818182	1.52272727272727
"2897"	"feeling"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE1"	148347357	0.5	0.45	709961927	935649231	9.31770454545455	7.77940909090909	41.0681818181818	56.4772727272727
"2898"	"feeling"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE1"	215373325	0	0.35	712478284	935649231	8.14009090909091	7.12215909090909	92.7727272727273	92.9090909090909
"2899"	"feeling"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE1"	223718470	0.75	0.75	727001672	935649231	10.7977045454545	10.1836590909091	11.1363636363636	12.3863636363636
"2900"	"feeling"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE1"	243664416	0.5	0.5	712478284	27553360	10.08625	8.72784090909091	14.0227272727273	31.0909090909091
"2901"	"feeling"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE1"	331227478	1	0.55	709961927	935649231	11.0613863636364	9.99893181818182	33.4090909090909	42.75
"2902"	"feeling"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE1"	347636066	1	0.3	516252642	935649231	7.82195454545455	7.2025	93.1363636363636	93.8181818181818
"2903"	"feeling"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE1"	434949589	0.75	0.5	524811876	27553360	10.6148863636364	8.56031818181818	69.9090909090909	73.7272727272727
"2904"	"feeling"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE1"	446978247	0	0.5	524811876	935649231	10.4480227272727	8.22515909090909	25.25	46.9772727272727
"2905"	"feeling"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE1"	448156687	0.5	0.6	516252642	935649231	10.8551590909091	10.0285227272727	13.4772727272727	19.8181818181818
"2906"	"feeling"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE1"	484405563	0.75	0.45	712478284	27553360	7.82595454545455	6.97668181818182	100	99.4772727272727
"2907"	"feeling"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE1"	556117679	0.25	0.35	712478284	935649231	8.41638636363636	7.36877272727273	83.5909090909091	84.7045454545455
"2908"	"feeling"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE1"	603441140	0.75	0.65	709961927	27553360	10.9279545454545	9.91063636363636	57.6818181818182	60.9318181818182
"2909"	"feeling"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE1"	618472477	1	0.8	516252642	27553360	11.2477045454545	10.7270227272727	1.15909090909091	1.52272727272727
"2910"	"feeling"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE1"	664196668	0.75	0.65	712478284	27553360	10.22425	8.46779545454545	47.9318181818182	59.7045454545455
"2911"	"feeling"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE1"	721612181	0.75	0.35	709961927	935649231	9.26856818181818	7.65784090909091	43.7727272727273	63.8863636363636
"2912"	"feeling"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE1"	774153853	0.25	0.35	516252642	935649231	7.36315909090909	6.94038636363636	99.7954545454545	99.3409090909091
"2913"	"feeling"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE1"	787390428	0.75	0.65	647336050	935649231	9.96059090909091	8.65022727272727	82.4090909090909	82.9772727272727
"2914"	"feeling"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE1"	837237560	0.25	0.85	727001672	935649231	11.3489772727273	10.9209090909091	1.27272727272727	2.72727272727273
"2915"	"feeling"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE1"	851093162	0.5	0.2	524811876	935649231	6.99027272727273	6.88638636363636	100	99.2954545454545
"2916"	"feeling"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE1"	864246717	0	0.75	524811876	27553360	12.4481136363636	10.5632727272727	28.3863636363636	32.8863636363636
"2917"	"feeling"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE1"	914504488	1	0.3	647336050	935649231	8.65565909090909	7.56584090909091	90.0909090909091	92.9090909090909
"2918"	"feeling"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE1"	929187034	0.75	0.5	712478284	935649231	8.38956818181818	7.25768181818182	99.4090909090909	99.0454545454545
"2919"	"feeling"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE1"	963702312	1	0.65	727001672	27553360	11.2952954545455	10.7152727272727	1.15909090909091	6.20454545454545
"2920"	"feeling"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE1"	983873654	0.75	0.4	647336050	27553360	8.31681818181818	7.37261363636364	81.7727272727273	83.8409090909091
"2921"	"finding"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE1"	13828556	1	0.9	712478284	27553360	7.24145454545455	7.14168181818182	-100	-100
"2922"	"finding"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE1"	148347357	0.5	0.45	709961927	935649231	7.29959090909091	7.11484090909091	-100	-100
"2923"	"finding"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE1"	215373325	0	0.35	712478284	935649231	9.91345454545455	7.2635	-100	-100
"2924"	"finding"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE1"	223718470	0.75	0.75	727001672	935649231	7.30202272727273	7.22188636363636	-100	-100
"2925"	"finding"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE1"	243664416	0.5	0.5	712478284	27553360	7.35702272727273	7.12002272727273	-100	-100
"2926"	"finding"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE1"	331227478	1	0.55	709961927	935649231	7.10393181818182	7.10393181818182	-100	-100
"2927"	"finding"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE1"	347636066	1	0.3	516252642	935649231	7.1075	7.10406818181818	-100	-100
"2928"	"finding"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE1"	434949589	0.75	0.5	524811876	27553360	7.26081818181818	7.11270454545455	-100	-100
"2929"	"finding"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE1"	446978247	0	0.5	524811876	935649231	12.2873409090909	7.89375	-100	-100
"2930"	"finding"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE1"	448156687	0.5	0.6	516252642	935649231	7.56613636363636	7.12379545454545	-100	-100
"2931"	"finding"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE1"	484405563	0.75	0.45	712478284	27553360	7.12440909090909	7.10422727272727	-100	-100
"2932"	"finding"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE1"	556117679	0.25	0.35	712478284	935649231	8.61227272727273	7.16852272727273	-100	-100
"2933"	"finding"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE1"	603441140	0.75	0.65	709961927	27553360	7.48218181818182	7.14209090909091	-100	-100
"2934"	"finding"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE1"	618472477	1	0.8	516252642	27553360	7.17225	7.13547727272727	-100	-100
"2935"	"finding"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE1"	664196668	0.75	0.65	712478284	27553360	7.16022727272727	7.11147727272727	-100	-100
"2936"	"finding"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE1"	721612181	0.75	0.35	709961927	935649231	7.10393181818182	7.10393181818182	-100	-100
"2937"	"finding"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE1"	774153853	0.25	0.35	516252642	935649231	7.24875	7.10809090909091	-100	-100
"2938"	"finding"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE1"	787390428	0.75	0.65	647336050	935649231	7.15815909090909	7.11586363636364	-100	-100
"2939"	"finding"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE1"	851093162	0.5	0.2	524811876	935649231	7.11943181818182	7.10463636363636	-100	-100
"2940"	"finding"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE1"	864246717	0	0.75	524811876	27553360	13.4282272727273	9.38697727272727	-100	-100
"2941"	"finding"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE1"	914504488	1	0.3	647336050	935649231	7.15690909090909	7.10856818181818	-100	-100
"2942"	"finding"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE1"	929187034	0.75	0.5	712478284	935649231	7.30609090909091	7.10979545454545	-100	-100
"2943"	"finding"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE1"	963702312	1	0.65	727001672	27553360	7.10393181818182	7.10393181818182	-100	-100
"2944"	"finding"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE1"	983873654	0.75	0.4	647336050	27553360	7.16427272727273	7.10815909090909	-100	-100
"2945"	"finding"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE1"	13828556	1	0.9	712478284	27553360	11.7477045454545	10.6389772727273	2.40909090909091	3.59090909090909
"2946"	"finding"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE1"	148347357	0.5	0.45	709961927	935649231	11.0171136363636	8.63025	54.1136363636364	63.7045454545455
"2947"	"finding"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE1"	215373325	0	0.35	712478284	935649231	8.76038636363636	7.81554545454545	94.6818181818182	94.7272727272727
"2948"	"finding"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE1"	223718470	0.75	0.75	727001672	935649231	11.4505	9.93597727272727	61.7727272727273	74.1590909090909
"2949"	"finding"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE1"	243664416	0.5	0.5	712478284	27553360	11.1300681818182	9.38715909090909	29.9772727272727	48.6818181818182
"2950"	"finding"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE1"	331227478	1	0.55	709961927	935649231	8.56002272727273	7.2505	100	99.1590909090909
"2951"	"finding"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE1"	347636066	1	0.3	516252642	935649231	8.94938636363636	7.86590909090909	98.3181818181818	97.8863636363636
"2952"	"finding"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE1"	434949589	0.75	0.5	524811876	27553360	9.78518181818182	8.24545454545455	94.5909090909091	94.0681818181818
"2953"	"finding"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE1"	446978247	0	0.5	524811876	935649231	11.6313636363636	9.36952272727273	32.5454545454545	47.1136363636364
"2954"	"finding"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE1"	448156687	0.5	0.6	516252642	935649231	11.6154318181818	10.3884772727273	50.8863636363636	58.7045454545455
"2955"	"finding"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE1"	484405563	0.75	0.45	712478284	27553360	10.5671818181818	7.80438636363636	100	99.5227272727273
"2956"	"finding"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE1"	556117679	0.25	0.35	712478284	935649231	9.67731818181818	7.88684090909091	91.7727272727273	92.1818181818182
"2957"	"finding"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE1"	603441140	0.75	0.65	709961927	27553360	11.1407272727273	9.60988636363636	72.6818181818182	75.4545454545455
"2958"	"finding"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE1"	618472477	1	0.8	516252642	27553360	11.768	11.0951363636364	18.3636363636364	23.25
"2959"	"finding"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE1"	664196668	0.75	0.65	712478284	27553360	10.6419090909091	8.46254545454545	99.0454545454545	98.6590909090909
"2960"	"finding"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE1"	721612181	0.75	0.35	709961927	935649231	9.46086363636364	7.40509090909091	99.6136363636364	98.8636363636364
"2961"	"finding"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE1"	774153853	0.25	0.35	516252642	935649231	9.79956818181818	7.3805	100	99.5
"2962"	"finding"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE1"	787390428	0.75	0.65	647336050	935649231	11.3104545454545	9.63936363636364	41.3409090909091	58.6818181818182
"2963"	"finding"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE1"	851093162	0.5	0.2	524811876	935649231	7.754	7.11893181818182	100	99.1590909090909
"2964"	"finding"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE1"	864246717	0	0.75	524811876	27553360	13.1657954545455	10.9208863636364	23.4545454545455	28.6136363636364
"2965"	"finding"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE1"	914504488	1	0.3	647336050	935649231	7.68865909090909	7.25279545454545	98.9545454545455	98.1136363636364
"2966"	"finding"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE1"	929187034	0.75	0.5	712478284	935649231	9.92384090909091	7.94697727272727	99.5909090909091	99.25
"2967"	"finding"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE1"	963702312	1	0.65	727001672	27553360	10.8369545454545	8.22531818181818	99.4772727272727	98.9318181818182
"2968"	"finding"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE1"	983873654	0.75	0.4	647336050	27553360	10.1802045454545	7.79509090909091	97.2272727272727	96.5227272727273
"2969"	"finding"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE1"	13828556	1	0.9	712478284	27553360	11.6114090909091	10.6878636363636	2.45454545454545	5.06818181818182
"2970"	"finding"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE1"	148347357	0.5	0.45	709961927	935649231	10.5258181818182	8.27195454545454	55.6590909090909	85.1136363636364
"2971"	"finding"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE1"	215373325	0	0.35	712478284	935649231	9.09220454545455	8.05609090909091	93.6818181818182	94.9772727272727
"2972"	"finding"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE1"	223718470	0.75	0.75	727001672	935649231	11.4542272727273	10.1602727272727	61.0681818181818	77.7272727272727
"2973"	"finding"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE1"	243664416	0.5	0.5	712478284	27553360	10.6344772727273	8.66388636363636	34.8863636363636	77.2045454545455
