Noun	Region	Condition	Surprisal	SurprisalReweighted	ThatFraction	ThatFractionReweighted	Script	ID	predictability_weight	deletion_rate	autoencoder	lm
intuition	V1_0	SCRC_compatible	inf	inf	1.0	0.9999998807907104	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
intuition	V1_0	SCRC_incompatible	inf	inf	1.0	0.9999999523162841	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
admission	V1_0	SC_compatible	62.94085540771484	62.940857601165774	1.0	1.0	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
admission	V1_0	NoSC_incompatible	23.047406959533692	23.04740505218506	NA	NA	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
admission	V1_0	SC_incompatible	59.13795070648193	59.13795223236084	1.0	1.0	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
admission	V1_0	SCRC_compatible	inf	inf	1.0	0.999999737739563	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
admission	V1_0	SCRC_incompatible	inf	88.2196699142456	1.0	0.9999998807907104	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
certainty	V1_0	SC_compatible	64.92729959487914	64.92730188369751	1.0	1.0	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
certainty	V1_0	NoSC_incompatible	25.594552659988402	25.59455270767212	NA	NA	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
certainty	V1_0	SC_incompatible	61.23028821945191	61.23028964996338	1.0	1.0	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
certainty	V1_0	SCRC_compatible	inf	inf	1.0	0.9999999284744263	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
certainty	V1_0	SCRC_incompatible	inf	inf	1.0	0.9999998569488525	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
suspicion	V1_0	SC_compatible	60.63801069259644	60.638011646270755	1.0	1.0	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
suspicion	V1_0	NoSC_incompatible	21.329237842559813	21.329237842559813	NA	NA	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
suspicion	V1_0	SC_incompatible	56.682729148864745	56.68273029327393	1.0	1.0	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
suspicion	V1_0	SCRC_compatible	inf	inf	1.0	0.9999997615814209	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
suspicion	V1_0	SCRC_incompatible	inf	85.47741012573242	1.0	0.9999998331069946	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
assurance	V1_0	SC_compatible	62.78131227493286	62.78131370544433	1.0	1.0	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
assurance	V1_0	NoSC_incompatible	25.389768218994142	25.389768218994142	NA	NA	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
assurance	V1_0	SC_incompatible	58.10753955841064	58.10754108428955	1.0	1.0	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
assurance	V1_0	SCRC_compatible	inf	inf	1.0	0.9999998569488525	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
assurance	V1_0	SCRC_incompatible	inf	inf	1.0	0.9999997854232788	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
confirmation	V1_0	SC_compatible	63.16508913040161	63.16509065628052	1.0	1.0	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
confirmation	V1_0	NoSC_incompatible	22.859278202056885	22.859278202056885	NA	NA	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
confirmation	V1_0	SC_incompatible	59.13650054931641	59.136501979827884	1.0	1.0	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
confirmation	V1_0	SCRC_compatible	inf	inf	1.0	0.9999999046325684	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
confirmation	V1_0	SCRC_incompatible	inf	inf	1.0	0.9999999284744263	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
insinuation	V1_0	SC_compatible	61.61494379043579	61.61494464874268	1.0	1.0	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
insinuation	V1_0	NoSC_incompatible	15.309789729118346	15.309789729118346	NA	NA	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
insinuation	V1_0	SC_incompatible	58.02857303619385	58.028573513031006	1.0	1.0	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
insinuation	V1_0	SCRC_compatible	inf	inf	1.0	0.9999998569488525	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
insinuation	V1_0	SCRC_incompatible	inf	87.09313259124755	1.0	0.9999997854232788	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
feeling	V1_0	SC_compatible	60.37969846725464	60.37969980239868	1.0	1.0	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
feeling	V1_0	NoSC_incompatible	20.044284439086915	20.044284725189208	NA	NA	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
feeling	V1_0	SC_incompatible	56.78963356018066	56.789635467529294	1.0	1.0	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
feeling	V1_0	SCRC_compatible	inf	85.4782735824585	1.0	0.9999998569488525	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
feeling	V1_0	SCRC_incompatible	inf	84.66565704345703	1.0	0.9999997615814209	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
conviction	V1_0	SC_compatible	62.90977783203125	62.90977897644043	1.0	1.0	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
conviction	V1_0	NoSC_incompatible	20.619228506088255	20.619228506088255	NA	NA	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
conviction	V1_0	SC_incompatible	58.50128574371338	58.501286602020265	1.0	1.0	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
conviction	V1_0	SCRC_compatible	inf	inf	1.0	0.9999998569488525	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
conviction	V1_0	SCRC_incompatible	inf	inf	1.0	0.9999997854232788	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
opinion	V1_0	SC_compatible	62.45839185714722	62.45839385986328	1.0	1.0	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
opinion	V1_0	NoSC_incompatible	19.867976713180543	19.86797699928284	NA	NA	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
opinion	V1_0	SC_incompatible	58.865943145751956	58.865944957733156	1.0	1.0	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
opinion	V1_0	SCRC_compatible	inf	inf	1.0	0.9999998569488525	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
opinion	V1_0	SCRC_incompatible	inf	86.84313793182373	1.0	0.9999997854232788	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
statement	V1_0	SC_compatible	61.66681880950928	61.66682033538818	1.0	1.0	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
statement	V1_0	NoSC_incompatible	20.044431591033934	20.044432163238525	NA	NA	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
statement	V1_0	SC_incompatible	57.32265338897705	57.322655296325685	1.0	1.0	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
statement	V1_0	SCRC_compatible	inf	87.44115161895752	1.0	0.9999999046325684	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
statement	V1_0	SCRC_incompatible	inf	86.29379997253417	1.0	0.9999999284744263	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
idea	V1_0	SC_compatible	60.101342391967776	60.10134334564209	1.0	1.0	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
idea	V1_0	NoSC_incompatible	17.139013481140136	17.139012742042542	NA	NA	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
idea	V1_0	SC_incompatible	55.982294178009035	55.98229570388794	1.0	1.0	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
idea	V1_0	SCRC_compatible	inf	inf	1.0	0.999999737739563	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
idea	V1_0	SCRC_incompatible	inf	inf	1.0	0.9999998807907104	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
news	V1_0	SC_compatible	60.49495344161987	60.4949556350708	1.0	1.0	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
news	V1_0	NoSC_incompatible	17.215901041030882	17.215901327133178	NA	NA	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
news	V1_0	SC_incompatible	56.043535232543945	56.04353637695313	1.0	1.0	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
news	V1_0	SCRC_compatible	inf	85.26053962707519	1.0	0.9999999046325684	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
news	V1_0	SCRC_incompatible	inf	84.66085567474366	1.0	0.9999999284744263	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
announcement	V1_0	SC_compatible	60.954866886138916	60.95486822128296	1.0	1.0	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
announcement	V1_0	NoSC_incompatible	17.71062743663788	17.710627460479735	NA	NA	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
announcement	V1_0	SC_incompatible	56.30458326339722	56.304584980010986	1.0	1.0	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
announcement	V1_0	SCRC_compatible	inf	inf	1.0	0.9999998331069946	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
announcement	V1_0	SCRC_incompatible	inf	86.13678035736083	1.0	0.9999997615814209	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
belief	V1_0	SC_compatible	63.807389640808104	63.80739088058472	1.0	1.0	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
belief	V1_0	NoSC_incompatible	21.885857105255127	21.885857105255127	NA	NA	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
belief	V1_0	SC_incompatible	59.49491939544678	59.49492130279541	1.0	1.0	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
belief	V1_0	SCRC_compatible	inf	inf	1.0	0.9999998331069946	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
belief	V1_0	SCRC_incompatible	inf	inf	1.0	0.9999997615814209	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
speculation	V1_0	SC_compatible	62.58364849090576	62.583649253845216	1.0	1.0	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
speculation	V1_0	NoSC_incompatible	22.056420278549194	22.05641837120056	NA	NA	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
speculation	V1_0	SC_incompatible	58.40760974884033	58.407611560821536	1.0	1.0	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
speculation	V1_0	SCRC_compatible	inf	inf	1.0	0.9999997854232788	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
speculation	V1_0	SCRC_incompatible	inf	87.0845251083374	1.0	0.9999999284744263	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
impression	V1_0	SC_compatible	60.369760036468506	60.36976146697998	1.0	1.0	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
impression	V1_0	NoSC_incompatible	21.087974882125856	21.087974882125856	NA	NA	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
impression	V1_0	SC_incompatible	57.505477809906004	57.50547952651978	1.0	1.0	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
impression	V1_0	SCRC_compatible	inf	inf	1.0	0.9999998331069946	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
impression	V1_0	SCRC_incompatible	inf	inf	1.0	0.9999997615814209	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
recognition	V1_0	SC_compatible	63.28741140365601	63.28741321563721	1.0	1.0	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
recognition	V1_0	NoSC_incompatible	21.987003326416016	21.987003326416016	NA	NA	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
recognition	V1_0	SC_incompatible	59.704350566864015	59.70435218811035	1.0	1.0	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
recognition	V1_0	SCRC_compatible	inf	inf	1.0	0.9999999284744263	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
recognition	V1_0	SCRC_incompatible	inf	inf	1.0	0.9999998569488525	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
reminder	V1_0	SC_compatible	66.50872039794922	66.50872220993043	1.0	1.0	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
reminder	V1_0	NoSC_incompatible	25.972700119018555	25.97270002365112	NA	NA	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
reminder	V1_0	SC_incompatible	61.990688991546634	61.99069061279297	1.0	1.0	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
reminder	V1_0	SCRC_compatible	inf	inf	1.0	0.9999998569488525	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
reminder	V1_0	SCRC_incompatible	inf	inf	1.0	0.9999997854232788	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
proof	V1_0	SC_compatible	63.27020387649536	63.27020473480225	1.0	1.0	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
proof	V1_0	NoSC_incompatible	21.93099412918091	21.930992221832277	NA	NA	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
proof	V1_0	SC_incompatible	58.858144187927245	58.858145523071286	1.0	1.0	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
proof	V1_0	SCRC_compatible	inf	inf	1.0	0.9999998807907104	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
proof	V1_0	SCRC_incompatible	inf	inf	1.0	0.9999999523162841	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
assessment	V1_0	SC_compatible	63.57160215377807	63.571604061126706	1.0	1.0	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
assessment	V1_0	NoSC_incompatible	21.504932022094728	21.504932022094728	NA	NA	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
assessment	V1_0	SC_incompatible	59.93067626953125	59.93067741394043	1.0	1.0	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
assessment	V1_0	SCRC_compatible	inf	inf	1.0	0.9999999046325684	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
assessment	V1_0	SCRC_incompatible	inf	inf	1.0	0.9999999284744263	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
revelation	V1_0	SC_compatible	59.45256681442261	59.452568435668944	1.0	1.0	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
revelation	V1_0	NoSC_incompatible	20.955576372146606	20.95557584762573	NA	NA	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
revelation	V1_0	SC_incompatible	55.09226818084717	55.092269325256346	1.0	1.0	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
revelation	V1_0	SCRC_compatible	inf	inf	1.0	0.9999997615814209	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
revelation	V1_0	SCRC_incompatible	inf	84.58155574798585	1.0	0.9999998331069946	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
concern	V1_0	SC_compatible	63.172530269622804	63.172531032562254	1.0	1.0	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
concern	V1_0	NoSC_incompatible	21.552041673660277	21.552041673660277	NA	NA	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
concern	V1_0	SC_incompatible	60.2741042137146	60.27410535812378	1.0	1.0	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
concern	V1_0	SCRC_compatible	inf	inf	1.0	0.9999999046325684	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
concern	V1_0	SCRC_incompatible	inf	inf	1.0	0.9999999284744263	script__VN2Stims_3_W_TXL_ZERO	265703750	0.0	0.0	None	None
certainty	V1_0	SC_compatible	6.0410689353942875	6.041068744659424	1.0	1.0000014305114746	script__VN2Stims_3_W_GPT2M_ZERO	503159126	0.25	0.0	524811876	27553360
certainty	V1_0	NoSC_incompatible	7.647089290618896	7.647091197967529	NA	NA	script__VN2Stims_3_W_GPT2M_ZERO	503159126	0.25	0.0	524811876	27553360
certainty	V1_0	SC_incompatible	6.208698081970215	6.208697986602783	1.0	1.0000014305114746	script__VN2Stims_3_W_GPT2M_ZERO	503159126	0.25	0.0	524811876	27553360
certainty	V1_0	SCRC_compatible	6.165870571136475	6.165870666503906	1.0	1.0000014305114746	script__VN2Stims_3_W_GPT2M_ZERO	503159126	0.25	0.0	524811876	27553360
certainty	V1_0	SCRC_incompatible	6.4364861965179445	6.436486053466797	1.0	1.0000014305114746	script__VN2Stims_3_W_GPT2M_ZERO	503159126	0.25	0.0	524811876	27553360
news	V1_0	SC_compatible	6.7996941089630125	6.79969367980957	1.0	1.0000014305114746	script__VN2Stims_3_W_GPT2M_ZERO	503159126	0.25	0.0	524811876	27553360
news	V1_0	NoSC_incompatible	6.464525985717773	6.4645263195037845	NA	NA	script__VN2Stims_3_W_GPT2M_ZERO	503159126	0.25	0.0	524811876	27553360
news	V1_0	SC_incompatible	7.139351081848145	7.13935022354126	1.0	1.0000014305114746	script__VN2Stims_3_W_GPT2M_ZERO	503159126	0.25	0.0	524811876	27553360
news	V1_0	SCRC_compatible	6.472011971473694	6.472011947631836	1.0	1.0000014305114746	script__VN2Stims_3_W_GPT2M_ZERO	503159126	0.25	0.0	524811876	27553360
news	V1_0	SCRC_incompatible	6.984120082855225	6.98411979675293	1.0	1.0000014305114746	script__VN2Stims_3_W_GPT2M_ZERO	503159126	0.25	0.0	524811876	27553360
realization	V1_0	SC_compatible	5.7596235275268555	5.759623336791992	1.0	1.0000014305114746	script__VN2Stims_3_W_GPT2M_ZERO	503159126	0.25	0.0	524811876	27553360
realization	V1_0	NoSC_incompatible	7.040017795562744	7.040017795562744	NA	NA	script__VN2Stims_3_W_GPT2M_ZERO	503159126	0.25	0.0	524811876	27553360
realization	V1_0	SC_incompatible	6.120515060424805	6.120514678955078	1.0	1.0000014305114746	script__VN2Stims_3_W_GPT2M_ZERO	503159126	0.25	0.0	524811876	27553360
realization	V1_0	SCRC_compatible	5.735038876533508	5.735038757324219	1.0	1.0000014305114746	script__VN2Stims_3_W_GPT2M_ZERO	503159126	0.25	0.0	524811876	27553360
realization	V1_0	SCRC_incompatible	6.311692810058593	6.311692619323731	1.0	1.0000014305114746	script__VN2Stims_3_W_GPT2M_ZERO	503159126	0.25	0.0	524811876	27553360
guess	V1_0	SC_compatible	6.027941896021366	6.02794189453125	1.0	1.0000014305114746	script__VN2Stims_3_W_GPT2M_ZERO	503159126	0.25	0.0	524811876	27553360
guess	V1_0	NoSC_incompatible	6.373946285247802	6.373947620391846	NA	NA	script__VN2Stims_3_W_GPT2M_ZERO	503159126	0.25	0.0	524811876	27553360
guess	V1_0	SC_incompatible	6.019096085429192	6.0190958976745605	1.0	1.0000014305114746	script__VN2Stims_3_W_GPT2M_ZERO	503159126	0.25	0.0	524811876	27553360
guess	V1_0	SCRC_compatible	6.138328933715821	6.138328742980957	1.0	1.0000014305114746	script__VN2Stims_3_W_GPT2M_ZERO	503159126	0.25	0.0	524811876	27553360
guess	V1_0	SCRC_incompatible	6.2896161556243895	6.2896160125732425	1.0	1.0000014305114746	script__VN2Stims_3_W_GPT2M_ZERO	503159126	0.25	0.0	524811876	27553360
reminder	V1_0	SC_compatible	6.696977949142456	6.696977996826172	1.0	1.0000014305114746	script__VN2Stims_3_W_GPT2M_ZERO	503159126	0.25	0.0	524811876	27553360
reminder	V1_0	NoSC_incompatible	6.545557975769043	6.54555926322937	NA	NA	script__VN2Stims_3_W_GPT2M_ZERO	503159126	0.25	0.0	524811876	27553360
reminder	V1_0	SC_incompatible	6.758206558227539	6.758206176757812	1.0	1.0000014305114746	script__VN2Stims_3_W_GPT2M_ZERO	503159126	0.25	0.0	524811876	27553360
reminder	V1_0	SCRC_compatible	6.689663338661194	6.689663124084473	1.0	1.0000014305114746	script__VN2Stims_3_W_GPT2M_ZERO	503159126	0.25	0.0	524811876	27553360
reminder	V1_0	SCRC_incompatible	6.844035196304321	6.8440351486206055	1.0	1.0000014305114746	script__VN2Stims_3_W_GPT2M_ZERO	503159126	0.25	0.0	524811876	27553360
admission	V1_0	SC_compatible	6.45546658039093	6.455466365814209	1.0	1.0000014305114746	script__VN2Stims_3_W_GPT2M_ZERO	503159126	0.25	0.0	524811876	27553360
admission	V1_0	NoSC_incompatible	6.710391235351563	6.710391235351563	NA	NA	script__VN2Stims_3_W_GPT2M_ZERO	503159126	0.25	0.0	524811876	27553360
admission	V1_0	SC_incompatible	6.684289073944091	6.684288406372071	1.0	1.0000014305114746	script__VN2Stims_3_W_GPT2M_ZERO	503159126	0.25	0.0	524811876	27553360
admission	V1_0	SCRC_compatible	6.23806312084198	6.238063049316406	1.0	1.0000014305114746	script__VN2Stims_3_W_GPT2M_ZERO	503159126	0.25	0.0	524811876	27553360
admission	V1_0	SCRC_incompatible	6.630813622474671	6.630813407897949	1.0	1.0000014305114746	script__VN2Stims_3_W_GPT2M_ZERO	503159126	0.25	0.0	524811876	27553360
thought	V1_0	SC_compatible	5.91287751197815	5.912877464294434	1.0	1.0000014305114746	script__VN2Stims_3_W_GPT2M_ZERO	503159126	0.25	0.0	524811876	27553360
thought	V1_0	NoSC_incompatible	7.534481716156006	7.534482717514038	NA	NA	script__VN2Stims_3_W_GPT2M_ZERO	503159126	0.25	0.0	524811876	27553360
thought	V1_0	SC_incompatible	6.190012073516845	6.190011882781983	1.0	1.0000014305114746	script__VN2Stims_3_W_GPT2M_ZERO	503159126	0.25	0.0	524811876	27553360
thought	V1_0	SCRC_compatible	5.924375414848328	5.924375343322754	1.0	1.0000014305114746	script__VN2Stims_3_W_GPT2M_ZERO	503159126	0.25	0.0	524811876	27553360
thought	V1_0	SCRC_incompatible	6.421459102630616	6.421459007263183	1.0	1.0000014305114746	script__VN2Stims_3_W_GPT2M_ZERO	503159126	0.25	0.0	524811876	27553360
intuition	V1_0	SC_compatible	6.021337223052979	6.0213371276855465	1.0	1.0000014305114746	script__VN2Stims_3_W_GPT2M_ZERO	503159126	0.25	0.0	524811876	27553360
intuition	V1_0	NoSC_incompatible	7.5868535995483395	7.586855411529541	NA	NA	script__VN2Stims_3_W_GPT2M_ZERO	503159126	0.25	0.0	524811876	27553360
intuition	V1_0	SC_incompatible	6.100871753692627	6.1008713722229	1.0	1.0000014305114746	script__VN2Stims_3_W_GPT2M_ZERO	503159126	0.25	0.0	524811876	27553360
intuition	V1_0	SCRC_compatible	6.00073471069336	6.000734519958496	1.0	1.0000014305114746	script__VN2Stims_3_W_GPT2M_ZERO	503159126	0.25	0.0	524811876	27553360
intuition	V1_0	SCRC_incompatible	6.279858064651489	6.279858016967774	1.0	1.0000014305114746	script__VN2Stims_3_W_GPT2M_ZERO	503159126	0.25	0.0	524811876	27553360
understanding	V1_0	SC_compatible	6.348355746269226	6.348355674743653	1.0	1.0000014305114746	script__VN2Stims_3_W_GPT2M_ZERO	503159126	0.25	0.0	524811876	27553360
understanding	V1_0	NoSC_incompatible	8.777626514434814	8.777626514434814	NA	NA	script__VN2Stims_3_W_GPT2M_ZERO	503159126	0.25	0.0	524811876	27553360
understanding	V1_0	SC_incompatible	6.403713130950928	6.4037128448486325	1.0	1.0000014305114746	script__VN2Stims_3_W_GPT2M_ZERO	503159126	0.25	0.0	524811876	27553360
understanding	V1_0	SCRC_compatible	6.240312647819519	6.240312576293945	1.0	1.0000014305114746	script__VN2Stims_3_W_GPT2M_ZERO	503159126	0.25	0.0	524811876	27553360
understanding	V1_0	SCRC_incompatible	6.459572410583496	6.459572219848633	1.0	1.0000014305114746	script__VN2Stims_3_W_GPT2M_ZERO	503159126	0.25	0.0	524811876	27553360
speculation	V1_0	SC_compatible	6.443842792510987	6.44384241104126	1.0	1.0000014305114746	script__VN2Stims_3_W_GPT2M_ZERO	503159126	0.25	0.0	524811876	27553360
speculation	V1_0	NoSC_incompatible	6.82945613861084	6.829457473754883	NA	NA	script__VN2Stims_3_W_GPT2M_ZERO	503159126	0.25	0.0	524811876	27553360
speculation	V1_0	SC_incompatible	6.60503044128418	6.605030059814453	1.0	1.0000014305114746	script__VN2Stims_3_W_GPT2M_ZERO	503159126	0.25	0.0	524811876	27553360
speculation	V1_0	SCRC_compatible	6.320597684383392	6.3205976486206055	1.0	1.0000014305114746	script__VN2Stims_3_W_GPT2M_ZERO	503159126	0.25	0.0	524811876	27553360
speculation	V1_0	SCRC_incompatible	6.695715117454529	6.695714950561523	1.0	1.0000014305114746	script__VN2Stims_3_W_GPT2M_ZERO	503159126	0.25	0.0	524811876	27553360
message	V1_0	SC_compatible	5.7234176188707355	5.723417568206787	1.0	1.0000014305114746	script__VN2Stims_3_W_GPT2M_ZERO	503159126	0.25	0.0	524811876	27553360
message	V1_0	NoSC_incompatible	5.784319114685059	5.784319114685059	NA	NA	script__VN2Stims_3_W_GPT2M_ZERO	503159126	0.25	0.0	524811876	27553360
message	V1_0	SC_incompatible	6.1446233749389645	6.144623279571533	1.0	1.0000014305114746	script__VN2Stims_3_W_GPT2M_ZERO	503159126	0.25	0.0	524811876	27553360
message	V1_0	SCRC_compatible	5.908211043477058	5.908210945129395	1.0	1.0000014305114746	script__VN2Stims_3_W_GPT2M_ZERO	503159126	0.25	0.0	524811876	27553360
message	V1_0	SCRC_incompatible	6.238210916519165	6.238210868835449	1.0	1.0000014305114746	script__VN2Stims_3_W_GPT2M_ZERO	503159126	0.25	0.0	524811876	27553360
statement	V1_0	SC_compatible	6.047172498703003	6.047172355651855	1.0	1.0000014305114746	script__VN2Stims_3_W_GPT2M_ZERO	503159126	0.25	0.0	524811876	27553360
statement	V1_0	NoSC_incompatible	5.8935544967651365	5.893554925918579	NA	NA	script__VN2Stims_3_W_GPT2M_ZERO	503159126	0.25	0.0	524811876	27553360
statement	V1_0	SC_incompatible	6.204809761047363	6.204809188842773	1.0	1.0000014305114746	script__VN2Stims_3_W_GPT2M_ZERO	503159126	0.25	0.0	524811876	27553360
