Noun	Region	Condition	Surprisal	SurprisalReweighted	ThatFraction	ThatFractionReweighted	Script	ID	predictability_weight	deletion_rate	autoencoder	lm
suspicion	V1_0	SCRC_compatible	9.769704508781434	9.031846141815185	0.20659722276031972	0.30307371988892556	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
suspicion	V1_0	SCRC_incompatible	9.698569357395172	8.145258319377898	0.187934030033648	0.3257620342541486	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
declaration	V1_0	SC_compatible	10.273572945594788	9.043779993057251	0.1426215293817222	0.1199085175525397	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
declaration	V1_0	NoSC_incompatible	7.334002143144607	6.56269142627716	NA	NA	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
declaration	V1_0	SC_incompatible	9.683013343811036	7.824626713991165	0.15954861287027597	0.3989736768118746	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
declaration	V1_0	SCRC_compatible	10.078268277645112	9.747404968738556	0.08880208414047956	0.13883996855292935	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
declaration	V1_0	SCRC_incompatible	9.832754063606263	8.647501635551453	0.09835069524124265	0.15225189366392441	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
disclosure	V1_0	SC_compatible	10.80395586490631	9.198130869865418	0.04991319519467652	0.21234755851328374	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
disclosure	V1_0	NoSC_incompatible	9.341251599788666	6.7026860296726225	NA	NA	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
disclosure	V1_0	SC_incompatible	9.78070113658905	8.435415667295455	0.06519097313284875	0.38293081712326965	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
disclosure	V1_0	SCRC_compatible	10.331652641296387	9.761268079280853	0.043923611351056026	0.12849168930044924	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
disclosure	V1_0	SCRC_incompatible	9.958877837657928	8.843018400669099	0.027256944647524504	0.13267393516561637	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
speculation	V1_0	SC_compatible	9.892545437812805	8.278600013256073	0.23524305652827024	0.4138182422146201	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
speculation	V1_0	NoSC_incompatible	10.580425691604614	7.201740455627442	NA	NA	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
speculation	V1_0	SC_incompatible	9.508167362213134	7.798673778772354	0.29088541930541395	0.7004245549440384	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
speculation	V1_0	SCRC_compatible	9.706341636180877	9.175047624111176	0.1746527782641351	0.2751282989513129	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
speculation	V1_0	SCRC_incompatible	9.584814631938935	8.457324802875519	0.15737847257405518	0.3051073556765914	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
reminder	V1_0	SC_compatible	9.374235212802887	8.456837540864944	0.2203993088565767	0.4272392071783543	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
reminder	V1_0	NoSC_incompatible	10.071943378448486	8.668731653690338	NA	NA	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
reminder	V1_0	SC_incompatible	9.910453188419343	8.658484935760498	0.265104169677943	0.6572281869128347	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
reminder	V1_0	SCRC_compatible	9.611122632026673	9.14852991104126	0.158767363242805	0.3069549912586808	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
reminder	V1_0	SCRC_incompatible	9.914558827877045	9.017022252082825	0.1503472240641713	0.3560904026031494	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
certainty	V1_0	SC_compatible	9.569142091274262	7.409176969528199	0.20182291902601718	0.49909991323947905	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
certainty	V1_0	NoSC_incompatible	8.868597280979156	7.534591627120972	NA	NA	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
certainty	V1_0	SC_incompatible	9.501843583583831	7.322543644905091	0.19895833539776503	0.6612753969617188	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
certainty	V1_0	SCRC_compatible	9.786552464962005	9.519464600086213	0.18975694738328458	0.5356176678091288	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
certainty	V1_0	SCRC_incompatible	9.613516235351563	8.230517780780792	0.161892363242805	0.49282316491007805	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
truth	V1_0	SC_compatible	9.88356101512909	8.663619709014892	0.06111111131031066	0.1301994661334902	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
truth	V1_0	NoSC_incompatible	9.072057688236237	8.522391712665558	NA	NA	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
truth	V1_0	SC_incompatible	9.724886858463288	8.65216634273529	0.06857638938818127	0.22238247152417898	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
truth	V1_0	SCRC_compatible	9.711854422092438	9.123626554012299	0.04748263930086978	0.1931717771952833	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
truth	V1_0	SCRC_incompatible	9.782221746444701	9.091564667224883	0.0409722228650935	0.11795346454096034	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
evidence	V1_0	SC_compatible	9.59407457113266	7.826009392738342	0.13281250093132257	0.46073755982797593	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
evidence	V1_0	NoSC_incompatible	9.456948566436768	7.76888337135315	NA	NA	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
evidence	V1_0	SC_incompatible	9.361833322048188	7.549337828159333	0.15260416781529784	0.6430090417619795	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
evidence	V1_0	SCRC_compatible	9.862089407444	9.06067340373993	0.08498263936489821	0.2870362741174176	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
evidence	V1_0	SCRC_incompatible	9.686959481239318	8.394407117366791	0.08125000060535967	0.274685175716877	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
assumption	V1_0	SC_compatible	9.379373383522033	7.330139183998108	0.4374131981283426	0.6174729716032743	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
assumption	V1_0	NoSC_incompatible	7.897178387641906	7.001341551542282	NA	NA	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
assumption	V1_0	SC_incompatible	8.817629325389863	7.179646635055542	0.4848958347924054	0.749051611032337	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
assumption	V1_0	SCRC_compatible	10.082495999336242	8.63025667667389	0.4019097249954939	0.5644244570285082	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
assumption	V1_0	SCRC_incompatible	9.624039781093597	7.8826230585575106	0.3648437537252903	0.5113513238728047	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
confirmation	V1_0	SC_compatible	10.498451924324035	8.51279695034027	0.0703993063478265	0.25655996399000286	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
confirmation	V1_0	NoSC_incompatible	8.95350798368454	8.314122641086579	NA	NA	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
confirmation	V1_0	SC_incompatible	9.577933776378632	8.254302883148194	0.07213541758246719	0.4079752006568015	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
confirmation	V1_0	SCRC_compatible	10.177228689193726	9.485194480419159	0.058854167070239785	0.15454049026593566	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
confirmation	V1_0	SCRC_incompatible	9.786239671707154	8.70800873041153	0.04887152826413512	0.11098071227693254	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
assurance	V1_0	SC_compatible	9.87950849533081	7.733788418769836	0.22343750186264516	0.37248692465946076	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
assurance	V1_0	NoSC_incompatible	8.604783368110656	7.54392569065094	NA	NA	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
assurance	V1_0	SC_incompatible	9.130808854103089	7.2114353477954865	0.2696180585771799	0.6608369399094954	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
assurance	V1_0	SCRC_compatible	10.08449170589447	9.243030548095703	0.21753472480922936	0.39110392760485413	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
assurance	V1_0	SCRC_incompatible	9.668941295146942	7.961769896745682	0.19427083637565373	0.35806491393595935	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
opinion	V1_0	SC_compatible	10.00642911195755	9.614315354824067	0.3562500044703484	0.06642750600810814	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
opinion	V1_0	NoSC_incompatible	8.63317584991455	6.969435983896256	NA	NA	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
opinion	V1_0	SC_incompatible	9.330115556716919	8.231200867891312	0.37413194701075553	0.2447047953653964	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
opinion	V1_0	SCRC_compatible	9.931865298748017	9.390475690364838	0.20277777928858995	0.10515145075623877	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
opinion	V1_0	SCRC_incompatible	9.675173902511597	8.716095590591431	0.1877604192122817	0.0835252042641514	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
announcement	V1_0	SC_compatible	10.620524442195892	8.70396704673767	0.12100694524124264	0.23657515137456359	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
announcement	V1_0	NoSC_incompatible	6.971495300531387	6.178960806131363	NA	NA	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
announcement	V1_0	SC_incompatible	9.573948466777802	8.024503886699677	0.14375000246800482	0.5096176206832752	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
announcement	V1_0	SCRC_compatible	10.25672206878662	9.47760249376297	0.06666666767559945	0.13392143176752141	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
announcement	V1_0	SCRC_incompatible	9.706167089939118	8.077076548337937	0.0745659729000181	0.16584077404986602	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
allegation	V1_0	SC_compatible	9.709566390514373	8.011883121728896	0.3675347290933132	0.6209632955491543	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
allegation	V1_0	NoSC_incompatible	6.987040770053864	6.694135099649429	NA	NA	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
allegation	V1_0	SC_incompatible	9.36265105009079	8.101234245300294	0.38350695110857486	0.8466757446527481	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
allegation	V1_0	SCRC_compatible	9.959171664714813	8.437123757600784	0.29765625186264516	0.532680457830429	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
allegation	V1_0	SCRC_incompatible	9.686677038669586	7.977519416809082	0.28098958507180216	0.48201129101216794	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
view	V1_0	SC_compatible	9.419051134586335	8.81021877527237	0.4594618119299412	0.12640215074206934	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
view	V1_0	NoSC_incompatible	14.918443131446839	9.910448956489564	NA	NA	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
view	V1_0	SC_incompatible	9.644136011600494	8.065100234746932	0.4210937537252903	0.3592064879361715	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
view	V1_0	SCRC_compatible	9.990574884414674	9.189665961265565	0.44947917126119136	0.22434712247923017	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
view	V1_0	SCRC_incompatible	9.740146231651305	8.654907631874085	0.4123263958841562	0.2102981544332579	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
remark	V1_0	SC_compatible	10.376337790489197	8.968683052062989	0.28177083693444727	0.12587525371345692	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
remark	V1_0	NoSC_incompatible	9.367913806438446	5.457731437683106	NA	NA	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
remark	V1_0	SC_incompatible	9.609572625160217	7.554318982362747	0.30685764104127883	0.46037572911009195	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
remark	V1_0	SCRC_compatible	10.19556509256363	9.51582384109497	0.28159722574055196	0.29022012958303095	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
remark	V1_0	SCRC_incompatible	9.740193557739257	8.19757080078125	0.2595486152917147	0.2943193856626749	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
insinuation	V1_0	SC_compatible	9.493422377109528	9.010977780818939	0.02890625028521754	0.027063918923913733	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
insinuation	V1_0	NoSC_incompatible	9.040070724487304	8.37827969789505	NA	NA	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
insinuation	V1_0	SC_incompatible	10.083201599121093	9.44291831254959	0.019791666977107526	0.02590897396488061	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
insinuation	V1_0	SCRC_compatible	9.057735562324524	8.591873955726623	0.032986112020444124	0.03313186021849788	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
insinuation	V1_0	SCRC_incompatible	9.70792019367218	9.334454119205475	0.02673611154896207	0.03249119313696545	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
claim	V1_0	SC_compatible	9.885128903388978	8.234625399112701	0.4695312544703484	0.6397478520870209	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
claim	V1_0	NoSC_incompatible	11.195433473587036	7.763012832403183	NA	NA	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
claim	V1_0	SC_incompatible	9.610136759281158	8.2465083360672	0.5401041727513075	0.8364698141813278	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
claim	V1_0	SCRC_compatible	9.999334466457366	8.69067965745926	0.35685764327645303	0.45511334426701067	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
claim	V1_0	SCRC_incompatible	9.7411749958992	8.23905977010727	0.3394097249954939	0.46201266460120677	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
conjecture	V1_0	SC_compatible	10.029172241687775	8.180866545438766	0.22100694626569747	0.35177454752847553	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
conjecture	V1_0	NoSC_incompatible	7.168192571401596	6.592939341068268	NA	NA	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
conjecture	V1_0	SC_incompatible	9.457493770122529	7.633096605539322	0.2563368081115186	0.6264769550412893	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
conjecture	V1_0	SCRC_compatible	9.97075480222702	9.185738956928253	0.13836805759929122	0.3197260171175003	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
conjecture	V1_0	SCRC_incompatible	9.649735450744629	8.417874562740327	0.12508680671453476	0.2950641391798854	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
assessment	V1_0	SC_compatible	10.043089544773101	9.175151574611665	0.032899305695900695	0.0708734312778688	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
assessment	V1_0	NoSC_incompatible	8.741362845897674	6.79021201133728	NA	NA	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
assessment	V1_0	SC_incompatible	9.60176750421524	8.502719342708588	0.04513888916117139	0.14697719926189165	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
assessment	V1_0	SCRC_compatible	9.86315758228302	9.395621800422669	0.03411458401242271	0.05228245257535073	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
assessment	V1_0	SCRC_incompatible	9.711820387840271	8.81740951538086	0.038020833668997514	0.05922928247234012	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
sense	V1_0	SC_compatible	9.524016523361206	7.72662324309349	0.12977430713362992	0.26185430446639657	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
sense	V1_0	NoSC_incompatible	10.144843649864196	9.502917981147766	NA	NA	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
sense	V1_0	SC_incompatible	9.192226791381836	7.19450433254242	0.13619791702367365	0.5083907067775726	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
sense	V1_0	SCRC_compatible	10.006272339820862	9.47914787530899	0.11753472388954833	0.22819496339652687	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
sense	V1_0	SCRC_incompatible	9.728984606266021	8.494246006011963	0.1183159738779068	0.21440243050456048	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
indication	V1_0	SC_compatible	8.933483755588531	7.01555997133255	0.2436631962656975	0.6505842421203851	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
indication	V1_0	NoSC_incompatible	8.63454316854477	7.437482470273972	NA	NA	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
indication	V1_0	SC_incompatible	8.875085926055908	6.964820051193238	0.30902777882292864	0.7904695885255932	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
indication	V1_0	SCRC_compatible	9.730913317203521	8.675172281265258	0.1665798630565405	0.3867415219545364	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
indication	V1_0	SCRC_incompatible	9.749472332000732	8.0962222635746	0.1674479185603559	0.39340094681829213	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
observation	V1_0	SC_compatible	10.313283240795135	8.447968697547912	0.1374131956603378	0.2351277047302574	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
observation	V1_0	NoSC_incompatible	8.409875142574311	6.94402025938034	NA	NA	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
observation	V1_0	SC_incompatible	9.632422709465027	7.596148300170898	0.1413194456137717	0.517307327571325	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
observation	V1_0	SCRC_compatible	10.158379912376404	9.363320648670197	0.123784723225981	0.15923464715015143	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
observation	V1_0	SCRC_incompatible	9.725677967071533	8.313848066329957	0.10451388964429498	0.13253682011854834	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
story	V1_0	SC_compatible	10.020988500118255	9.367388951778413	0.03637152849696577	0.03876137581189199	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
story	V1_0	NoSC_incompatible	7.502655434608459	7.184503602981567	NA	NA	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
story	V1_0	SC_incompatible	10.192436587810516	9.450515377521516	0.030295139458030463	0.06261736274300347	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
story	V1_0	SCRC_compatible	9.900300920009613	9.600785183906556	0.03168402834562585	0.053795008332754926	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
story	V1_0	SCRC_incompatible	10.068385529518128	9.509356927871703	0.03350694498512894	0.05218428013930585	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
statement	V1_0	SC_compatible	10.309496581554413	8.68192504644394	0.18003472397103906	0.11306417647283525	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
statement	V1_0	NoSC_incompatible	6.983363246917724	6.033598178625107	NA	NA	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
statement	V1_0	SC_incompatible	9.853974139690399	7.6046069145202635	0.1926215287297964	0.409245896525681	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
statement	V1_0	SCRC_compatible	10.109286141395568	9.409750139713287	0.1597222242038697	0.23788158008828758	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
statement	V1_0	SCRC_incompatible	9.85790001153946	8.433504664897919	0.161805556807667	0.2092493067961186	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
guess	V1_0	SC_compatible	9.08162579536438	8.278772240877151	0.279253476113081	0.2759516610298306	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
guess	V1_0	NoSC_incompatible	10.95113708972931	7.466135418415069	NA	NA	script__VN2Stims_3_W_GPT2M	286608742	0.0	0.5	647336050	27553360
