"Noun"	"Region"	"Condition"	"Script"	"ID"	"predictability_weight"	"deletion_rate"	"autoencoder"	"lm"	"Surprisal"	"SurprisalReweighted"	"ThatFraction"	"ThatFractionReweighted"
"8613"	"realization"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE1"	982355323	0.75	0.45	727001672	27553360	8.95697727272727	7.67543181818182	53.0681818181818	57.8181818181818
"8614"	"realization"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE1"	983873654	0.75	0.4	647336050	27553360	7.71525	7.23459090909091	79.4545454545455	82.9318181818182
"8615"	"realization"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE1"	985322750	0.5	0.7	516252642	935649231	10.7831590909091	8.98870454545455	24.9772727272727	41.7045454545455
"8616"	"realization"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE1_OOV"	61967625	0	0.5	709961927	27553360	10.1722727272727	8.30747727272727	21.3863636363636	45.0227272727273
"8617"	"realization"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE1_OOV"	219452557	1	0.5	712478284	27553360	9.46531818181818	7.97263636363636	65.3636363636364	80.9318181818182
"8618"	"realization"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE1_OOV"	223718470	0.75	0.75	727001672	935649231	10.9211590909091	10.2926136363636	10.3181818181818	13.6590909090909
"8619"	"realization"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE1_OOV"	248948848	0	0.9	727001672	935649231	12.8211818181818	10.4007954545455	28.0681818181818	42.6818181818182
"8620"	"realization"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE1_OOV"	363538432	0.5	0.45	516252642	935649231	9.69409090909091	7.54961363636364	31.0681818181818	53.8409090909091
"8621"	"realization"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE1_OOV"	377467106	1	0.25	712478284	27553360	7.00638636363636	6.78393181818182	95.3636363636364	96.6136363636364
"8622"	"realization"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE1_OOV"	394892076	0.5	0.2	647336050	935649231	7.00645454545455	6.82375	93.6363636363636	94.4090909090909
"8623"	"realization"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE1_OOV"	469189078	0.25	0.85	647336050	935649231	11.6497727272727	10.4143409090909	8.68181818181818	15.0681818181818
"8624"	"realization"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE1_OOV"	790980696	0.5	0.9	709961927	27553360	11.4711136363636	10.9203636363636	0.318181818181818	0.840909090909091
"8625"	"realization"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE1_OOV"	864246717	0	0.75	524811876	27553360	12.6399090909091	10.3917727272727	31.7045454545455	48.3181818181818
"8626"	"recognition"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE1"	13828556	1	0.9	712478284	27553360	9.09706818181818	8.98386363636364	-100	-100
"8627"	"recognition"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE1"	148347357	0.5	0.45	709961927	935649231	9.25277272727273	9.00593181818182	-100	-100
"8628"	"recognition"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE1"	215373325	0	0.35	712478284	935649231	14.5892272727273	10.2285	-100	-100
"8629"	"recognition"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE1"	223718470	0.75	0.75	727001672	935649231	9.10531818181818	8.98934090909091	-100	-100
"8630"	"recognition"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE1"	243664416	0.5	0.5	712478284	27553360	9.51470454545455	9.05163636363636	-100	-100
"8631"	"recognition"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE1"	331227478	1	0.55	709961927	935649231	8.94595454545455	8.94595454545455	-100	-100
"8632"	"recognition"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE1"	347636066	1	0.3	516252642	935649231	8.98086363636364	8.95422727272727	-100	-100
"8633"	"recognition"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE1"	434949589	0.75	0.5	524811876	27553360	9.20075	9.00177272727273	-100	-100
"8634"	"recognition"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE1"	446978247	0	0.5	524811876	935649231	15.3245	10.899	-100	-100
"8635"	"recognition"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE1"	448156687	0.5	0.6	516252642	935649231	9.63356818181818	9.10225	-100	-100
"8636"	"recognition"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE1"	484405563	0.75	0.45	712478284	27553360	8.95843181818182	8.94784090909091	-100	-100
"8637"	"recognition"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE1"	502580192	0	0.5	712478284	27553360	15.0327954545455	10.3375227272727	-100	-100
"8638"	"recognition"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE1"	556117679	0.25	0.35	712478284	935649231	11.1033181818182	9.386	-100	-100
"8639"	"recognition"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE1"	603441140	0.75	0.65	709961927	27553360	9.45097727272727	9.05415909090909	-100	-100
"8640"	"recognition"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE1"	618472477	1	0.8	516252642	27553360	9.05084090909091	8.98340909090909	-100	-100
"8641"	"recognition"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE1"	664196668	0.75	0.65	712478284	27553360	9.07045454545455	8.99715909090909	-100	-100
"8642"	"recognition"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE1"	721612181	0.75	0.35	709961927	935649231	8.94595454545455	8.94595454545455	-100	-100
"8643"	"recognition"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE1"	774153853	0.25	0.35	516252642	935649231	9.24834090909091	9.01179545454545	-100	-100
"8644"	"recognition"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE1"	787390428	0.75	0.65	647336050	935649231	9.00240909090909	8.96268181818182	-100	-100
"8645"	"recognition"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE1"	808608984	0.75	0.85	712478284	935649231	9.05888636363636	8.96345454545455	-100	-100
"8646"	"recognition"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE1"	837237560	0.25	0.85	727001672	935649231	15.4363863636364	13.1610454545455	-100	-100
"8647"	"recognition"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE1"	851093162	0.5	0.2	524811876	935649231	8.97004545454545	8.95129545454546	-100	-100
"8648"	"recognition"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE1"	864246717	0	0.75	524811876	27553360	13.3545227272727	9.27206818181818	-100	-100
"8649"	"recognition"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE1"	914504488	1	0.3	647336050	935649231	9.04106818181818	8.97459090909091	-100	-100
"8650"	"recognition"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE1"	929187034	0.75	0.5	712478284	935649231	9.09256818181818	8.98159090909091	-100	-100
"8651"	"recognition"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE1"	949426708	0.25	0.1	524811876	935649231	8.99561363636364	8.95990909090909	-100	-100
"8652"	"recognition"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE1"	960612147	1	0.45	709961927	27553360	8.98934090909091	8.95997727272727	-100	-100
"8653"	"recognition"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE1"	963702312	1	0.65	727001672	27553360	8.94595454545455	8.94595454545455	-100	-100
"8654"	"recognition"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE1"	981201931	0.5	0.6	727001672	935649231	9.20515909090909	8.98672727272727	-100	-100
"8655"	"recognition"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE1"	982355323	0.75	0.45	727001672	27553360	8.94595454545455	8.94595454545455	-100	-100
"8656"	"recognition"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE1"	983873654	0.75	0.4	647336050	27553360	9.00575	8.95793181818182	-100	-100
"8657"	"recognition"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE1"	985322750	0.5	0.7	516252642	935649231	11.5746136363636	9.40972727272727	-100	-100
"8658"	"recognition"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE1_OOV"	61967625	0	0.5	709961927	27553360	14.9958181818182	10.2933863636364	-100	-100
"8659"	"recognition"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE1_OOV"	219452557	1	0.5	712478284	27553360	9.00075	8.96079545454545	-100	-100
"8660"	"recognition"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE1_OOV"	223718470	0.75	0.75	727001672	935649231	9.05311363636364	8.97731818181818	-100	-100
"8661"	"recognition"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE1_OOV"	248948848	0	0.9	727001672	935649231	12.9876818181818	9.27931818181818	-100	-100
"8662"	"recognition"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE1_OOV"	363538432	0.5	0.45	516252642	935649231	9.45061363636364	9.09575	-100	-100
"8663"	"recognition"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE1_OOV"	377467106	1	0.25	712478284	27553360	8.9555	8.94918181818182	-100	-100
"8664"	"recognition"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE1_OOV"	394892076	0.5	0.2	647336050	935649231	9.13111363636364	8.99852272727273	-100	-100
"8665"	"recognition"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE1_OOV"	469189078	0.25	0.85	647336050	935649231	15.1134090909091	10.7937272727273	-100	-100
"8666"	"recognition"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE1_OOV"	790980696	0.5	0.9	709961927	27553360	14.7770909090909	10.6754545454545	-100	-100
"8667"	"recognition"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE1_OOV"	864246717	0	0.75	524811876	27553360	13.3916363636364	9.21545454545454	-100	-100
"8668"	"recognition"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE1"	13828556	1	0.9	712478284	27553360	11.7559090909091	10.7365909090909	2.72727272727273	3.70454545454545
"8669"	"recognition"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE1"	148347357	0.5	0.45	709961927	935649231	11.2463409090909	10.0071818181818	43.0909090909091	48.6818181818182
"8670"	"recognition"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE1"	215373325	0	0.35	712478284	935649231	9.96515909090909	8.74781818181818	94.4545454545455	94.1818181818182
"8671"	"recognition"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE1"	223718470	0.75	0.75	727001672	935649231	11.5821363636364	10.5467045454545	33.9090909090909	42.1136363636364
"8672"	"recognition"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE1"	243664416	0.5	0.5	712478284	27553360	11.4000454545455	10.7432272727273	20.8181818181818	23.6363636363636
"8673"	"recognition"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE1"	331227478	1	0.55	709961927	935649231	8.33022727272727	7.34806818181818	99.7954545454545	99.0909090909091
"8674"	"recognition"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE1"	347636066	1	0.3	516252642	935649231	8.66502272727273	7.83434090909091	97.2954545454545	96.6818181818182
"8675"	"recognition"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE1"	434949589	0.75	0.5	524811876	27553360	9.85718181818182	8.42129545454545	93.6818181818182	94
"8676"	"recognition"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE1"	446978247	0	0.5	524811876	935649231	11.7093409090909	10.7412272727273	4.61363636363636	17.9772727272727
"8677"	"recognition"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE1"	448156687	0.5	0.6	516252642	935649231	11.6474318181818	10.9774090909091	43.6136363636364	49.8409090909091
"8678"	"recognition"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE1"	484405563	0.75	0.45	712478284	27553360	10.0795	7.67315909090909	100	99.5681818181818
"8679"	"recognition"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE1"	502580192	0	0.5	712478284	27553360	11.7232954545455	10.4241590909091	19.6818181818182	27.2727272727273
"8680"	"recognition"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE1"	556117679	0.25	0.35	712478284	935649231	10.2901136363636	8.84365909090909	90.0909090909091	90.5454545454545
"8681"	"recognition"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE1"	603441140	0.75	0.65	709961927	27553360	11.03025	9.45761363636364	68.6818181818182	69.4545454545455
"8682"	"recognition"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE1"	618472477	1	0.8	516252642	27553360	11.7546363636364	11.1649772727273	19.0681818181818	22.9545454545455
"8683"	"recognition"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE1"	664196668	0.75	0.65	712478284	27553360	10.7372045454545	8.76827272727273	97.7954545454545	97.4090909090909
"8684"	"recognition"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE1"	721612181	0.75	0.35	709961927	935649231	9.34552272727273	7.84822727272727	99.5909090909091	99
"8685"	"recognition"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE1"	774153853	0.25	0.35	516252642	935649231	9.85759090909091	8.67563636363636	100	99.5
"8686"	"recognition"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE1"	787390428	0.75	0.65	647336050	935649231	11.2591363636364	10.3900681818182	36.5227272727273	38.6818181818182
"8687"	"recognition"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE1"	808608984	0.75	0.85	712478284	935649231	11.60175	9.96679545454545	58.4772727272727	58.9090909090909
"8688"	"recognition"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE1"	837237560	0.25	0.85	727001672	935649231	11.6231136363636	11.0968636363636	2.79545454545455	10.7045454545455
"8689"	"recognition"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE1"	851093162	0.5	0.2	524811876	935649231	8.18022727272727	7.22515909090909	99.7954545454545	99.0909090909091
"8690"	"recognition"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE1"	864246717	0	0.75	524811876	27553360	13.2300681818182	11.0964545454545	19.1363636363636	22.25
"8691"	"recognition"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE1"	914504488	1	0.3	647336050	935649231	7.67090909090909	7.34861363636364	97.6136363636364	96.9318181818182
"8692"	"recognition"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE1"	929187034	0.75	0.5	712478284	935649231	10.7513181818182	8.60038636363636	99.7954545454545	99.4772727272727
"8693"	"recognition"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE1"	949426708	0.25	0.1	524811876	935649231	7.22068181818182	7.13597727272727	99.7954545454545	98.8863636363636
"8694"	"recognition"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE1"	960612147	1	0.45	709961927	27553360	7.87961363636364	7.50093181818182	99.5909090909091	98.7727272727273
"8695"	"recognition"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE1"	963702312	1	0.65	727001672	27553360	7.71075	7.62770454545455	99.2045454545455	98.5227272727273
"8696"	"recognition"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE1"	981201931	0.5	0.6	727001672	935649231	11.3708181818182	10.6283863636364	23.4318181818182	29.2727272727273
"8697"	"recognition"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE1"	982355323	0.75	0.45	727001672	27553360	11.2299545454545	8.89695454545454	63.1590909090909	66.4318181818182
"8698"	"recognition"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE1"	983873654	0.75	0.4	647336050	27553360	10.81	8.83190909090909	95.3409090909091	95.2272727272727
"8699"	"recognition"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE1"	985322750	0.5	0.7	516252642	935649231	11.7212954545455	10.7015909090909	23.9318181818182	28.2954545454545
"8700"	"recognition"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE1_OOV"	61967625	0	0.5	709961927	27553360	11.6623181818182	10.2453409090909	25.1590909090909	32.2954545454545
"8701"	"recognition"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE1_OOV"	219452557	1	0.5	712478284	27553360	7.97502272727273	7.41013636363636	98.8409090909091	98.0909090909091
"8702"	"recognition"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE1_OOV"	223718470	0.75	0.75	727001672	935649231	11.5760454545455	10.5738181818182	32.6818181818182	40.6136363636364
"8703"	"recognition"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE1_OOV"	248948848	0	0.9	727001672	935649231	13.5570227272727	10.9849090909091	3.79545454545455	4.61363636363636
"8704"	"recognition"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE1_OOV"	363538432	0.5	0.45	516252642	935649231	10.9706363636364	9.59013636363636	59.3181818181818	61.4545454545455
"8705"	"recognition"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE1_OOV"	377467106	1	0.25	712478284	27553360	7.61468181818182	7.20777272727273	99.8181818181818	98.9090909090909
"8706"	"recognition"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE1_OOV"	394892076	0.5	0.2	647336050	935649231	8.44379545454546	7.70184090909091	96.0909090909091	96
"8707"	"recognition"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE1_OOV"	469189078	0.25	0.85	647336050	935649231	12.2732272727273	11.0667045454545	20.6363636363636	22.9772727272727
"8708"	"recognition"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE1_OOV"	790980696	0.5	0.9	709961927	27553360	11.8763636363636	11.0901590909091	1.02272727272727	4.5
"8709"	"recognition"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE1_OOV"	864246717	0	0.75	524811876	27553360	13.3209772727273	11.2642954545455	17.6363636363636	20.3863636363636
"8710"	"recognition"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE1"	13828556	1	0.9	712478284	27553360	11.6155227272727	10.6482954545455	1.97727272727273	5.04545454545455
"8711"	"recognition"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE1"	148347357	0.5	0.45	709961927	935649231	10.9346363636364	9.71320454545454	47.1818181818182	55.0454545454545
"8712"	"recognition"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE1"	215373325	0	0.35	712478284	935649231	10.2679545454545	8.71388636363636	94.2954545454545	94.1590909090909
"8713"	"recognition"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE1"	223718470	0.75	0.75	727001672	935649231	11.2810909090909	10.5922727272727	32.9318181818182	42.9545454545455
"8714"	"recognition"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE1"	243664416	0.5	0.5	712478284	27553360	11.0981136363636	10.2242272727273	23.0227272727273	26.3636363636364
"8715"	"recognition"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE1"	331227478	1	0.55	709961927	935649231	8.43520454545455	7.54888636363636	99.8181818181818	99.0909090909091
"8716"	"recognition"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE1"	347636066	1	0.3	516252642	935649231	9.01061363636364	7.99181818181818	96.2045454545455	95.9545454545455
"8717"	"recognition"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE1"	434949589	0.75	0.5	524811876	27553360	10.0683409090909	8.43095454545455	93.25	94.25
"8718"	"recognition"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE1"	446978247	0	0.5	524811876	935649231	11.5860681818182	10.4199318181818	4.97727272727273	23.9318181818182
"8719"	"recognition"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE1"	448156687	0.5	0.6	516252642	935649231	11.5047954545455	10.8220454545455	45.2045454545455	53.8636363636364
"8720"	"recognition"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE1"	484405563	0.75	0.45	712478284	27553360	10.2770681818182	7.77952272727273	100	99.5
"8721"	"recognition"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE1"	502580192	0	0.5	712478284	27553360	11.6200909090909	10.1767954545455	22.1818181818182	32.8409090909091
"8722"	"recognition"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE1"	556117679	0.25	0.35	712478284	935649231	10.3930909090909	8.77059090909091	89.3181818181818	89.5681818181818
"8723"	"recognition"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE1"	603441140	0.75	0.65	709961927	27553360	11.0319772727273	9.56977272727273	68.75	69.6363636363636
"8724"	"recognition"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE1"	618472477	1	0.8	516252642	27553360	11.7069318181818	11.0859318181818	17.7272727272727	22.5909090909091
"8725"	"recognition"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE1"	664196668	0.75	0.65	712478284	27553360	10.8948409090909	8.69484090909091	98.1818181818182	97.8181818181818
"8726"	"recognition"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE1"	721612181	0.75	0.35	709961927	935649231	9.45838636363636	7.93736363636364	100	99.4090909090909
"8727"	"recognition"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE1"	774153853	0.25	0.35	516252642	935649231	10.1659545454545	8.62988636363636	99.7954545454545	99.2727272727273
"8728"	"recognition"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE1"	787390428	0.75	0.65	647336050	935649231	11.0660227272727	10.1238863636364	36.9772727272727	40.5227272727273
"8729"	"recognition"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE1"	808608984	0.75	0.85	712478284	935649231	11.6199090909091	10.1299772727273	58.5454545454545	60.2954545454545
"8730"	"recognition"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE1"	837237560	0.25	0.85	727001672	935649231	11.5435681818182	10.7757272727273	2.36363636363636	10.9545454545455
"8731"	"recognition"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE1"	851093162	0.5	0.2	524811876	935649231	8.43809090909091	7.46838636363636	99.7954545454545	99.0227272727273
"8732"	"recognition"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE1"	864246717	0	0.75	524811876	27553360	13.3090454545455	11.1479772727273	17.4545454545455	18.9545454545455
"8733"	"recognition"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE1"	914504488	1	0.3	647336050	935649231	7.95406818181818	7.56279545454545	98.4090909090909	97.8409090909091
"8734"	"recognition"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE1"	929187034	0.75	0.5	712478284	935649231	10.8616590909091	8.56645454545455	99.8181818181818	99.4318181818182
"8735"	"recognition"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE1"	949426708	0.25	0.1	524811876	935649231	7.48579545454546	7.40368181818182	99.6136363636364	98.8181818181818
"8736"	"recognition"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE1"	960612147	1	0.45	709961927	27553360	8.026	7.68202272727273	97.6136363636364	97.0227272727273
"8737"	"recognition"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE1"	963702312	1	0.65	727001672	27553360	8.08236363636364	7.8265	99.7954545454545	99.1136363636364
"8738"	"recognition"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE1"	981201931	0.5	0.6	727001672	935649231	11.2178636363636	10.4236818181818	23.1136363636364	33.75
"8739"	"recognition"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE1"	982355323	0.75	0.45	727001672	27553360	10.9333181818182	8.76272727272727	63.2954545454545	69.2045454545455
"8740"	"recognition"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE1"	983873654	0.75	0.4	647336050	27553360	10.8211136363636	8.68936363636364	97.2045454545455	97
"8741"	"recognition"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE1"	985322750	0.5	0.7	516252642	935649231	11.5686818181818	10.3799090909091	24.7727272727273	31.75
"8742"	"recognition"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE1_OOV"	61967625	0	0.5	709961927	27553360	11.4799545454545	10.0762954545455	26.6136363636364	36.75
"8743"	"recognition"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE1_OOV"	219452557	1	0.5	712478284	27553360	8.32781818181818	7.74690909090909	98.1818181818182	97.6136363636364
"8744"	"recognition"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE1_OOV"	223718470	0.75	0.75	727001672	935649231	11.4883409090909	10.5935681818182	34.6136363636364	49.9545454545455
"8745"	"recognition"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE1_OOV"	248948848	0	0.9	727001672	935649231	13.5602045454545	11.0704772727273	3.25	4.31818181818182
"8746"	"recognition"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE1_OOV"	363538432	0.5	0.45	516252642	935649231	11.0768636363636	9.69852272727273	53.9772727272727	57.3636363636364
"8747"	"recognition"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE1_OOV"	377467106	1	0.25	712478284	27553360	7.80229545454545	7.54220454545455	99.6363636363636	98.8409090909091
"8748"	"recognition"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE1_OOV"	394892076	0.5	0.2	647336050	935649231	8.79252272727273	7.93872727272727	96.0681818181818	96.1818181818182
"8749"	"recognition"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE1_OOV"	469189078	0.25	0.85	647336050	935649231	12.1661818181818	10.8829318181818	18.0454545454545	20.5909090909091
"8750"	"recognition"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE1_OOV"	790980696	0.5	0.9	709961927	27553360	11.8241136363636	11.01975	0.886363636363636	4.34090909090909
"8751"	"recognition"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE1_OOV"	864246717	0	0.75	524811876	27553360	13.3227727272727	11.1882272727273	18.3636363636364	20.7727272727273
"8752"	"recognition"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE1"	13828556	1	0.9	712478284	27553360	11.40525	10.5694772727273	1.06818181818182	2.63636363636364
"8753"	"recognition"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE1"	148347357	0.5	0.45	709961927	935649231	11.0801363636364	9.91984090909091	34.1818181818182	36.2045454545455
