Noun	Region	Condition	Surprisal	ThatFraction	ID	predictability_weight	deletion_rate	autoencoder	lm
assessment	V2_1	plur	8.90943717956543	0.010416666666666666	837963998	0.0	0.7	516252642	27553360
assessment	V2_0	sing	13.933830261230469	0.0	837963998	0.0	0.7	516252642	27553360
assessment	V2_1	sing	9.034531593322754	0.010416666666666666	837963998	0.0	0.7	516252642	27553360
declaration	V2_0	plur	7.787485122680664	0.0	837963998	0.0	0.7	516252642	27553360
declaration	V2_1	plur	8.97402286529541	0.05555555555555555	837963998	0.0	0.7	516252642	27553360
declaration	V2_0	sing	13.953387260437012	0.0	837963998	0.0	0.7	516252642	27553360
declaration	V2_1	sing	8.442814826965332	0.020833333333333332	837963998	0.0	0.7	516252642	27553360
guess	V2_0	plur	7.554957389831543	0.0	837963998	0.0	0.7	516252642	27553360
guess	V2_1	plur	8.674758911132812	0.13541666666666666	837963998	0.0	0.7	516252642	27553360
guess	V2_0	sing	13.724632263183594	0.0	837963998	0.0	0.7	516252642	27553360
guess	V2_1	sing	8.308090209960938	0.034722222222222224	837963998	0.0	0.7	516252642	27553360
disclosure	V2_0	plur	7.345395088195801	0.0	837963998	0.0	0.7	516252642	27553360
disclosure	V2_1	plur	9.355358123779297	0.013888888888888888	837963998	0.0	0.7	516252642	27553360
disclosure	V2_0	sing	13.989840507507324	0.0	837963998	0.0	0.7	516252642	27553360
disclosure	V2_1	sing	9.148014068603516	0.006944444444444444	837963998	0.0	0.7	516252642	27553360
remark	V2_0	plur	7.676412105560303	0.0	837963998	0.0	0.7	516252642	27553360
remark	V2_1	plur	8.724400520324707	0.4236111111111111	837963998	0.0	0.7	516252642	27553360
remark	V2_0	sing	13.654444694519043	0.0	837963998	0.0	0.7	516252642	27553360
remark	V2_1	sing	9.537117004394531	0.1284722222222222	837963998	0.0	0.7	516252642	27553360
confirmation	V2_0	plur	7.710751533508301	0.0	837963998	0.0	0.7	516252642	27553360
confirmation	V2_1	plur	9.693343162536621	0.04861111111111111	837963998	0.0	0.7	516252642	27553360
confirmation	V2_0	sing	14.124212265014648	0.0	837963998	0.0	0.7	516252642	27553360
confirmation	V2_1	sing	10.137187957763672	0.024305555555555556	837963998	0.0	0.7	516252642	27553360
myth	V2_0	plur	8.064083099365234	0.0	837963998	0.0	0.7	516252642	27553360
myth	V2_1	plur	9.34549331665039	0.19791666666666666	837963998	0.0	0.7	516252642	27553360
myth	V2_0	sing	14.363739013671875	0.0	837963998	0.0	0.7	516252642	27553360
myth	V2_1	sing	10.258345603942871	0.125	837963998	0.0	0.7	516252642	27553360
news	V2_0	plur	7.81593132019043	0.0	837963998	0.0	0.7	516252642	27553360
news	V2_1	plur	9.297514915466309	0.09722222222222222	837963998	0.0	0.7	516252642	27553360
news	V2_0	sing	13.281944274902344	0.0	837963998	0.0	0.7	516252642	27553360
news	V2_1	sing	9.388946533203125	0.024305555555555556	837963998	0.0	0.7	516252642	27553360
allegation	V2_0	plur	7.376269340515137	0.0	837963998	0.0	0.7	516252642	27553360
allegation	V2_1	plur	8.828058242797852	0.15625	837963998	0.0	0.7	516252642	27553360
allegation	V2_0	sing	13.712936401367188	0.0	837963998	0.0	0.7	516252642	27553360
allegation	V2_1	sing	9.865078926086426	0.06597222222222222	837963998	0.0	0.7	516252642	27553360
information	V2_0	plur	8.046795845031738	0.0	837963998	0.0	0.7	516252642	27553360
information	V2_1	plur	10.21651840209961	0.052083333333333336	837963998	0.0	0.7	516252642	27553360
information	V2_0	sing	13.992340087890625	0.0	837963998	0.0	0.7	516252642	27553360
information	V2_1	sing	10.302417755126953	0.0763888888888889	837963998	0.0	0.7	516252642	27553360
evidence	V2_0	plur	7.864234924316406	0.0	837963998	0.0	0.7	516252642	27553360
evidence	V2_1	plur	9.973876953125	0.0625	837963998	0.0	0.7	516252642	27553360
evidence	V2_0	sing	13.821662902832031	0.0	837963998	0.0	0.7	516252642	27553360
evidence	V2_1	sing	9.448722839355469	0.07291666666666667	837963998	0.0	0.7	516252642	27553360
prediction	V2_0	plur	7.280637264251709	0.0	837963998	0.0	0.7	516252642	27553360
prediction	V2_1	plur	8.898553848266602	0.0625	837963998	0.0	0.7	516252642	27553360
prediction	V2_0	sing	13.757040023803711	0.0	837963998	0.0	0.7	516252642	27553360
prediction	V2_1	sing	9.239727020263672	0.027777777777777776	837963998	0.0	0.7	516252642	27553360
finding	V2_0	plur	7.890542507171631	0.0	837963998	0.0	0.7	516252642	27553360
finding	V2_1	plur	8.799257278442383	0.1909722222222222	837963998	0.0	0.7	516252642	27553360
finding	V2_0	sing	13.295858383178711	0.0	837963998	0.0	0.7	516252642	27553360
finding	V2_1	sing	8.693231582641602	0.05555555555555555	837963998	0.0	0.7	516252642	27553360
proof	V2_0	plur	7.7693190574646	0.0	837963998	0.0	0.7	516252642	27553360
proof	V2_1	plur	9.129707336425781	0.11805555555555555	837963998	0.0	0.7	516252642	27553360
proof	V2_0	sing	14.294334411621094	0.0	837963998	0.0	0.7	516252642	27553360
proof	V2_1	sing	9.135374069213867	0.06944444444444445	837963998	0.0	0.7	516252642	27553360
accusation	V2_0	plur	7.595862865447998	0.0	837963998	0.0	0.7	516252642	27553360
accusation	V2_1	plur	10.374874114990234	0.2361111111111111	837963998	0.0	0.7	516252642	27553360
accusation	V2_0	sing	13.739490509033203	0.0	837963998	0.0	0.7	516252642	27553360
accusation	V2_1	sing	9.189101219177246	0.1388888888888889	837963998	0.0	0.7	516252642	27553360
message	V2_0	plur	7.951722621917725	0.0	837963998	0.0	0.7	516252642	27553360
message	V2_1	plur	8.918601036071777	0.17708333333333334	837963998	0.0	0.7	516252642	27553360
message	V2_0	sing	13.96998119354248	0.0	837963998	0.0	0.7	516252642	27553360
message	V2_1	sing	9.990245819091797	0.1111111111111111	837963998	0.0	0.7	516252642	27553360
recognition	V2_0	plur	7.640122890472412	0.0	837963998	0.0	0.7	516252642	27553360
recognition	V2_1	plur	9.02027702331543	0.013888888888888888	837963998	0.0	0.7	516252642	27553360
recognition	V2_0	sing	13.958900451660156	0.0	837963998	0.0	0.7	516252642	27553360
recognition	V2_1	sing	8.754892349243164	0.010416666666666666	837963998	0.0	0.7	516252642	27553360
indication	V2_0	plur	7.626452922821045	0.0	837963998	0.0	0.7	516252642	27553360
indication	V2_1	plur	9.506349563598633	0.14930555555555555	837963998	0.0	0.7	516252642	27553360
indication	V2_0	sing	13.795454025268555	0.0	837963998	0.0	0.7	516252642	27553360
indication	V2_1	sing	9.018630981445312	0.08333333333333333	837963998	0.0	0.7	516252642	27553360
concern	V2_0	plur	7.538146018981934	0.0	837963998	0.0	0.7	516252642	27553360
concern	V2_1	plur	9.152332305908203	0.07291666666666667	837963998	0.0	0.7	516252642	27553360
concern	V2_0	sing	13.284116744995117	0.0	837963998	0.0	0.7	516252642	27553360
concern	V2_1	sing	9.087324142456055	0.041666666666666664	837963998	0.0	0.7	516252642	27553360
reminder	V2_0	plur	7.5678205490112305	0.0	837963998	0.0	0.7	516252642	27553360
reminder	V2_1	plur	8.760696411132812	0.2569444444444444	837963998	0.0	0.7	516252642	27553360
reminder	V2_0	sing	13.763689041137695	0.0	837963998	0.0	0.7	516252642	27553360
reminder	V2_1	sing	9.007173538208008	0.14930555555555555	837963998	0.0	0.7	516252642	27553360
announcement	V2_0	plur	8.006465911865234	0.0	837963998	0.0	0.7	516252642	27553360
announcement	V2_1	plur	9.905183792114258	0.07291666666666667	837963998	0.0	0.7	516252642	27553360
announcement	V2_0	sing	13.959491729736328	0.0	837963998	0.0	0.7	516252642	27553360
announcement	V2_1	sing	9.6791353225708	0.034722222222222224	837963998	0.0	0.7	516252642	27553360
rumor	V2_0	plur	7.405280590057373	0.0	837963998	0.0	0.7	516252642	27553360
rumor	V2_1	plur	9.725322723388672	0.40625	837963998	0.0	0.7	516252642	27553360
rumor	V2_0	sing	13.629656791687012	0.0	837963998	0.0	0.7	516252642	27553360
rumor	V2_1	sing	9.494431495666504	0.1701388888888889	837963998	0.0	0.7	516252642	27553360
statement	V2_0	plur	7.340871810913086	0.0	837963998	0.0	0.7	516252642	27553360
statement	V2_1	plur	9.89538288116455	0.14930555555555555	837963998	0.0	0.7	516252642	27553360
statement	V2_0	sing	13.579757690429688	0.006944444444444444	837963998	0.0	0.7	516252642	27553360
statement	V2_1	sing	10.345110893249512	0.0798611111111111	837963998	0.0	0.7	516252642	27553360
thought	V2_0	plur	7.636752128601074	0.0	837963998	0.0	0.7	516252642	27553360
thought	V2_1	plur	7.872941493988037	0.2604166666666667	837963998	0.0	0.7	516252642	27553360
thought	V2_0	sing	14.278345108032227	0.0	837963998	0.0	0.7	516252642	27553360
thought	V2_1	sing	8.686422348022461	0.03125	837963998	0.0	0.7	516252642	27553360
conviction	V2_0	plur	8.141618728637695	0.0	837963998	0.0	0.7	516252642	27553360
conviction	V2_1	plur	9.122385025024414	0.10416666666666667	837963998	0.0	0.7	516252642	27553360
conviction	V2_0	sing	14.125788688659668	0.0	837963998	0.0	0.7	516252642	27553360
conviction	V2_1	sing	9.458030700683594	0.017361111111111112	837963998	0.0	0.7	516252642	27553360
conjecture	V2_0	plur	7.73993444442749	0.0	837963998	0.0	0.7	516252642	27553360
conjecture	V2_1	plur	9.665875434875488	0.08333333333333333	837963998	0.0	0.7	516252642	27553360
conjecture	V2_0	sing	13.49549674987793	0.0	837963998	0.0	0.7	516252642	27553360
conjecture	V2_1	sing	9.514422416687012	0.034722222222222224	837963998	0.0	0.7	516252642	27553360
feeling	V2_0	plur	7.301667213439941	0.0	837963998	0.0	0.7	516252642	27553360
feeling	V2_1	plur	8.08863353729248	0.3368055555555556	837963998	0.0	0.7	516252642	27553360
feeling	V2_0	sing	13.347784042358398	0.010416666666666666	837963998	0.0	0.7	516252642	27553360
feeling	V2_1	sing	7.085646629333496	0.1701388888888889	837963998	0.0	0.7	516252642	27553360
idea	V2_0	plur	7.718188285827637	0.010416666666666666	837963998	0.0	0.7	516252642	27553360
idea	V2_1	plur	9.317136764526367	0.2743055555555556	837963998	0.0	0.7	516252642	27553360
idea	V2_0	sing	13.420082092285156	0.0	837963998	0.0	0.7	516252642	27553360
idea	V2_1	sing	9.289285659790039	0.10416666666666667	837963998	0.0	0.7	516252642	27553360
claim	V2_0	plur	7.607532501220703	0.0	837963998	0.0	0.7	516252642	27553360
claim	V2_1	plur	9.272640228271484	0.5347222222222222	837963998	0.0	0.7	516252642	27553360
claim	V2_0	sing	14.074474334716797	0.0	837963998	0.0	0.7	516252642	27553360
claim	V2_1	sing	10.335652351379395	0.1875	837963998	0.0	0.7	516252642	27553360
conclusion	V2_0	plur	7.407520294189453	0.0	837963998	0.0	0.7	516252642	27553360
conclusion	V2_1	plur	9.675826072692871	0.13194444444444445	837963998	0.0	0.7	516252642	27553360
conclusion	V2_0	sing	13.435935020446777	0.003472222222222222	837963998	0.0	0.7	516252642	27553360
conclusion	V2_1	sing	9.666338920593262	0.05555555555555555	837963998	0.0	0.7	516252642	27553360
view	V2_0	plur	7.478822231292725	0.0	837963998	0.0	0.7	516252642	27553360
view	V2_1	plur	9.100175857543945	0.2743055555555556	837963998	0.0	0.7	516252642	27553360
view	V2_0	sing	13.30695629119873	0.0	837963998	0.0	0.7	516252642	27553360
view	V2_1	sing	9.531217575073242	0.1840277777777778	837963998	0.0	0.7	516252642	27553360
speculation	V2_0	plur	7.225350856781006	0.04513888888888889	837963998	0.0	0.7	516252642	27553360
speculation	V2_1	plur	10.512251853942871	0.16319444444444445	837963998	0.0	0.7	516252642	27553360
speculation	V2_0	sing	13.427709579467773	0.0	837963998	0.0	0.7	516252642	27553360
speculation	V2_1	sing	10.105020523071289	0.052083333333333336	837963998	0.0	0.7	516252642	27553360
certainty	V2_0	plur	7.674777984619141	0.0	837963998	0.0	0.7	516252642	27553360
certainty	V2_1	plur	9.174737930297852	0.04513888888888889	837963998	0.0	0.7	516252642	27553360
certainty	V2_0	sing	13.706008911132812	0.0	837963998	0.0	0.7	516252642	27553360
certainty	V2_1	sing	8.819786071777344	0.07291666666666667	837963998	0.0	0.7	516252642	27553360
suggestion	V2_0	plur	7.958526134490967	0.0	837963998	0.0	0.7	516252642	27553360
suggestion	V2_1	plur	9.79890251159668	0.4236111111111111	837963998	0.0	0.7	516252642	27553360
suggestion	V2_0	sing	13.871957778930664	0.013888888888888888	837963998	0.0	0.7	516252642	27553360
suggestion	V2_1	sing	10.082145690917969	0.3125	837963998	0.0	0.7	516252642	27553360
perception	V2_0	plur	7.743059158325195	0.0	837963998	0.0	0.7	516252642	27553360
perception	V2_1	plur	7.976356029510498	0.21875	837963998	0.0	0.7	516252642	27553360
perception	V2_0	sing	14.15367317199707	0.0	837963998	0.0	0.7	516252642	27553360
perception	V2_1	sing	7.96347188949585	0.08333333333333333	837963998	0.0	0.7	516252642	27553360
intuition	V2_0	plur	7.762788772583008	0.0	837963998	0.0	0.7	516252642	27553360
intuition	V2_1	plur	8.627124786376953	0.11805555555555555	837963998	0.0	0.7	516252642	27553360
intuition	V2_0	sing	13.337882041931152	0.0	837963998	0.0	0.7	516252642	27553360
intuition	V2_1	sing	9.304361343383789	0.034722222222222224	837963998	0.0	0.7	516252642	27553360
observation	V2_0	plur	7.5418901443481445	0.0	837963998	0.0	0.7	516252642	27553360
observation	V2_1	plur	9.447107315063477	0.2881944444444444	837963998	0.0	0.7	516252642	27553360
observation	V2_0	sing	13.966148376464844	0.0	837963998	0.0	0.7	516252642	27553360
observation	V2_1	sing	9.806952476501465	0.15625	837963998	0.0	0.7	516252642	27553360
suspicion	V2_0	plur	7.515866279602051	0.0	837963998	0.0	0.7	516252642	27553360
suspicion	V2_1	plur	8.744356155395508	0.2777777777777778	837963998	0.0	0.7	516252642	27553360
suspicion	V2_0	sing	13.690038681030273	0.0	837963998	0.0	0.7	516252642	27553360
suspicion	V2_1	sing	8.89597225189209	0.1701388888888889	837963998	0.0	0.7	516252642	27553360
revelation	V2_0	plur	7.227588653564453	0.024305555555555556	837963998	0.0	0.7	516252642	27553360
revelation	V2_1	plur	8.55937671661377	0.4131944444444444	837963998	0.0	0.7	516252642	27553360
revelation	V2_0	sing	13.958806991577148	0.0	837963998	0.0	0.7	516252642	27553360
revelation	V2_1	sing	8.654579162597656	0.2326388888888889	837963998	0.0	0.7	516252642	27553360
understanding	V2_0	plur	7.6552839279174805	0.0	837963998	0.0	0.7	516252642	27553360
understanding	V2_1	plur	8.649649620056152	0.0763888888888889	837963998	0.0	0.7	516252642	27553360
understanding	V2_0	sing	13.594390869140625	0.0	837963998	0.0	0.7	516252642	27553360
understanding	V2_1	sing	8.367178916931152	0.017361111111111112	837963998	0.0	0.7	516252642	27553360
insinuation	V2_0	plur	7.865303039550781	0.0	837963998	0.0	0.7	516252642	27553360
insinuation	V2_1	plur	10.008943557739258	0.0	837963998	0.0	0.7	516252642	27553360
insinuation	V2_0	sing	13.641993522644043	0.0	837963998	0.0	0.7	516252642	27553360
insinuation	V2_1	sing	10.014906883239746	0.0	837963998	0.0	0.7	516252642	27553360
notion	V2_0	plur	7.4520392417907715	0.0	837963998	0.0	0.7	516252642	27553360
notion	V2_1	plur	9.083476066589355	0.2777777777777778	837963998	0.0	0.7	516252642	27553360
notion	V2_0	sing	14.142694473266602	0.0	837963998	0.0	0.7	516252642	27553360
notion	V2_1	sing	9.355875968933105	0.19444444444444445	837963998	0.0	0.7	516252642	27553360
opinion	V2_0	plur	7.798553466796875	0.0	837963998	0.0	0.7	516252642	27553360
opinion	V2_1	plur	9.517656326293945	0.2743055555555556	837963998	0.0	0.7	516252642	27553360
opinion	V2_0	sing	13.420684814453125	0.0	837963998	0.0	0.7	516252642	27553360
opinion	V2_1	sing	8.888355255126953	0.09027777777777778	837963998	0.0	0.7	516252642	27553360
sense	V2_0	plur	7.641541957855225	0.0	837963998	0.0	0.7	516252642	27553360
sense	V2_1	plur	8.377311706542969	0.07291666666666667	837963998	0.0	0.7	516252642	27553360
sense	V2_0	sing	13.830756187438965	0.0	837963998	0.0	0.7	516252642	27553360
sense	V2_1	sing	8.081670761108398	0.06944444444444445	837963998	0.0	0.7	516252642	27553360
presumption	V2_0	plur	7.519252777099609	0.0	837963998	0.0	0.7	516252642	27553360
presumption	V2_1	plur	8.615555763244629	0.4722222222222222	837963998	0.0	0.7	516252642	27553360
presumption	V2_0	sing	13.665861129760742	0.0	837963998	0.0	0.7	516252642	27553360
presumption	V2_1	sing	9.763614654541016	0.3958333333333333	837963998	0.0	0.7	516252642	27553360
assurance	V2_0	plur	7.6110029220581055	0.0	837963998	0.0	0.7	516252642	27553360
assurance	V2_1	plur	8.254448890686035	0.19791666666666666	837963998	0.0	0.7	516252642	27553360
assurance	V2_0	sing	13.769311904907227	0.0	837963998	0.0	0.7	516252642	27553360
assurance	V2_1	sing	8.38379955291748	0.059027777777777776	837963998	0.0	0.7	516252642	27553360
realization	V2_0	plur	7.6812028884887695	0.0	837963998	0.0	0.7	516252642	27553360
realization	V2_1	plur	7.536893844604492	0.4340277777777778	837963998	0.0	0.7	516252642	27553360
realization	V2_0	sing	14.051265716552734	0.0	837963998	0.0	0.7	516252642	27553360
realization	V2_1	sing	8.35588264465332	0.2152777777777778	837963998	0.0	0.7	516252642	27553360
impression	V2_0	plur	7.5713348388671875	0.0	837963998	0.0	0.7	516252642	27553360
impression	V2_1	plur	8.292707443237305	0.6076388888888888	837963998	0.0	0.7	516252642	27553360
impression	V2_0	sing	14.133814811706543	0.0	837963998	0.0	0.7	516252642	27553360
impression	V2_1	sing	8.839797019958496	0.34375	837963998	0.0	0.7	516252642	27553360
assertion	V2_0	plur	7.945423126220703	0.0	837963998	0.0	0.7	516252642	27553360
assertion	V2_1	plur	8.639944076538086	0.6354166666666666	837963998	0.0	0.7	516252642	27553360
assertion	V2_0	sing	14.274091720581055	0.0	837963998	0.0	0.7	516252642	27553360
assertion	V2_1	sing	8.74425983428955	0.4305555555555556	837963998	0.0	0.7	516252642	27553360
contention	V2_0	plur	7.776371002197266	0.0	837963998	0.0	0.7	516252642	27553360
contention	V2_1	plur	9.641780853271484	0.3958333333333333	837963998	0.0	0.7	516252642	27553360
contention	V2_0	sing	13.460458755493164	0.0	837963998	0.0	0.7	516252642	27553360
contention	V2_1	sing	9.802961349487305	0.2361111111111111	837963998	0.0	0.7	516252642	27553360
assumption	V2_0	plur	7.62259578704834	0.0	837963998	0.0	0.7	516252642	27553360
assumption	V2_1	plur	8.221044540405273	0.5277777777777778	837963998	0.0	0.7	516252642	27553360
assumption	V2_0	sing	13.464643478393555	0.0	837963998	0.0	0.7	516252642	27553360
assumption	V2_1	sing	8.677504539489746	0.3194444444444444	837963998	0.0	0.7	516252642	27553360
belief	V2_0	plur	7.770191192626953	0.0	837963998	0.0	0.7	516252642	27553360
belief	V2_1	plur	8.331831932067871	0.6145833333333334	837963998	0.0	0.7	516252642	27553360
belief	V2_0	sing	13.816584587097168	0.0	837963998	0.0	0.7	516252642	27553360
belief	V2_1	sing	8.451155662536621	0.40625	837963998	0.0	0.7	516252642	27553360
fact	V2_0	plur	7.703841686248779	0.0	837963998	0.0	0.7	516252642	27553360
fact	V2_1	plur	9.571073532104492	0.2361111111111111	837963998	0.0	0.7	516252642	27553360
fact	V2_0	sing	13.641668319702148	0.0	837963998	0.0	0.7	516252642	27553360
fact	V2_1	sing	9.36954116821289	0.2881944444444444	837963998	0.0	0.7	516252642	27553360
report	V2_0	plur	6.754239082336426	0.027777777777777776	194964967	0.0	0.65	647336050	27553360
report	V2_1	plur	10.24632453918457	0.020833333333333332	194964967	0.0	0.65	647336050	27553360
report	V2_0	sing	10.88652229309082	0.04513888888888889	194964967	0.0	0.65	647336050	27553360
report	V2_1	sing	9.694409370422363	0.03125	194964967	0.0	0.65	647336050	27553360
story	V2_0	plur	6.123033046722412	0.013888888888888888	194964967	0.0	0.65	647336050	27553360
story	V2_1	plur	9.596671104431152	0.017361111111111112	194964967	0.0	0.65	647336050	27553360
story	V2_0	sing	10.442262649536133	0.027777777777777776	194964967	0.0	0.65	647336050	27553360
story	V2_1	sing	9.905679702758789	0.003472222222222222	194964967	0.0	0.65	647336050	27553360
admission	V2_0	plur	6.453204154968262	0.013888888888888888	194964967	0.0	0.65	647336050	27553360
admission	V2_1	plur	9.485629081726074	0.017361111111111112	194964967	0.0	0.65	647336050	27553360
admission	V2_0	sing	10.372482299804688	0.020833333333333332	194964967	0.0	0.65	647336050	27553360
admission	V2_1	sing	9.222987174987793	0.006944444444444444	194964967	0.0	0.65	647336050	27553360
complaint	V2_0	plur	6.637485504150391	0.020833333333333332	194964967	0.0	0.65	647336050	27553360
complaint	V2_1	plur	10.67949104309082	0.017361111111111112	194964967	0.0	0.65	647336050	27553360
complaint	V2_0	sing	11.351702690124512	0.020833333333333332	194964967	0.0	0.65	647336050	27553360
complaint	V2_1	sing	10.467430114746094	0.013888888888888888	194964967	0.0	0.65	647336050	27553360
truth	V2_0	plur	5.36032772064209	0.010416666666666666	194964967	0.0	0.65	647336050	27553360
truth	V2_1	plur	9.391469955444336	0.034722222222222224	194964967	0.0	0.65	647336050	27553360
truth	V2_0	sing	9.713863372802734	0.0	194964967	0.0	0.65	647336050	27553360
truth	V2_1	sing	9.619182586669922	0.010416666666666666	194964967	0.0	0.65	647336050	27553360
assessment	V2_0	plur	6.220860958099365	0.003472222222222222	194964967	0.0	0.65	647336050	27553360
assessment	V2_1	plur	9.547937393188477	0.013888888888888888	194964967	0.0	0.65	647336050	27553360
assessment	V2_0	sing	10.058701515197754	0.017361111111111112	194964967	0.0	0.65	647336050	27553360
assessment	V2_1	sing	9.169637680053711	0.013888888888888888	194964967	0.0	0.65	647336050	27553360
declaration	V2_0	plur	6.520837306976318	0.020833333333333332	194964967	0.0	0.65	647336050	27553360
declaration	V2_1	plur	10.162485122680664	0.003472222222222222	194964967	0.0	0.65	647336050	27553360
declaration	V2_0	sing	9.933629989624023	0.003472222222222222	194964967	0.0	0.65	647336050	27553360
declaration	V2_1	sing	10.143070220947266	0.0	194964967	0.0	0.65	647336050	27553360
guess	V2_0	plur	4.957091331481934	0.020833333333333332	194964967	0.0	0.65	647336050	27553360
guess	V2_1	plur	9.475849151611328	0.020833333333333332	194964967	0.0	0.65	647336050	27553360
guess	V2_0	sing	10.07125473022461	0.027777777777777776	194964967	0.0	0.65	647336050	27553360
guess	V2_1	sing	9.463648796081543	0.027777777777777776	194964967	0.0	0.65	647336050	27553360
disclosure	V2_0	plur	5.83786153793335	0.0	194964967	0.0	0.65	647336050	27553360
disclosure	V2_1	plur	9.081230163574219	0.013888888888888888	194964967	0.0	0.65	647336050	27553360
disclosure	V2_0	sing	9.532092094421387	0.0	194964967	0.0	0.65	647336050	27553360
disclosure	V2_1	sing	9.100339889526367	0.003472222222222222	194964967	0.0	0.65	647336050	27553360
remark	V2_0	plur	6.088649749755859	0.09027777777777778	194964967	0.0	0.65	647336050	27553360
remark	V2_1	plur	9.684715270996094	0.16666666666666666	194964967	0.0	0.65	647336050	27553360
remark	V2_0	sing	10.35615348815918	0.041666666666666664	194964967	0.0	0.65	647336050	27553360
remark	V2_1	sing	9.764213562011719	0.08333333333333333	194964967	0.0	0.65	647336050	27553360
confirmation	V2_0	plur	6.197232723236084	0.017361111111111112	194964967	0.0	0.65	647336050	27553360
confirmation	V2_1	plur	9.896013259887695	0.027777777777777776	194964967	0.0	0.65	647336050	27553360
confirmation	V2_0	sing	10.377180099487305	0.0	194964967	0.0	0.65	647336050	27553360
confirmation	V2_1	sing	10.062705993652344	0.017361111111111112	194964967	0.0	0.65	647336050	27553360
myth	V2_0	plur	5.941058158874512	0.010416666666666666	194964967	0.0	0.65	647336050	27553360
myth	V2_1	plur	9.74510669708252	0.020833333333333332	194964967	0.0	0.65	647336050	27553360
myth	V2_0	sing	10.783269882202148	0.003472222222222222	194964967	0.0	0.65	647336050	27553360
myth	V2_1	sing	9.70107364654541	0.006944444444444444	194964967	0.0	0.65	647336050	27553360
news	V2_0	plur	6.2535529136657715	0.05555555555555555	194964967	0.0	0.65	647336050	27553360
news	V2_1	plur	9.864669799804688	0.0798611111111111	194964967	0.0	0.65	647336050	27553360
news	V2_0	sing	11.013452529907227	0.13541666666666666	194964967	0.0	0.65	647336050	27553360
news	V2_1	sing	9.993587493896484	0.10069444444444445	194964967	0.0	0.65	647336050	27553360
allegation	V2_0	plur	6.524590492248535	0.06944444444444445	194964967	0.0	0.65	647336050	27553360
allegation	V2_1	plur	10.20950984954834	0.19791666666666666	194964967	0.0	0.65	647336050	27553360
allegation	V2_0	sing	9.965015411376953	0.06944444444444445	194964967	0.0	0.65	647336050	27553360
allegation	V2_1	sing	9.933459281921387	0.17708333333333334	194964967	0.0	0.65	647336050	27553360
information	V2_0	plur	5.710789680480957	0.034722222222222224	194964967	0.0	0.65	647336050	27553360
information	V2_1	plur	10.415855407714844	0.03125	194964967	0.0	0.65	647336050	27553360
information	V2_0	sing	9.03117561340332	0.024305555555555556	194964967	0.0	0.65	647336050	27553360
information	V2_1	sing	10.057193756103516	0.024305555555555556	194964967	0.0	0.65	647336050	27553360
evidence	V2_0	plur	5.711076259613037	0.07291666666666667	194964967	0.0	0.65	647336050	27553360
evidence	V2_1	plur	10.126564025878906	0.14583333333333334	194964967	0.0	0.65	647336050	27553360
evidence	V2_0	sing	9.219817161560059	0.03819444444444445	194964967	0.0	0.65	647336050	27553360
evidence	V2_1	sing	9.845244407653809	0.06944444444444445	194964967	0.0	0.65	647336050	27553360
prediction	V2_0	plur	5.582742691040039	0.034722222222222224	194964967	0.0	0.65	647336050	27553360
prediction	V2_1	plur	9.558753967285156	0.03819444444444445	194964967	0.0	0.65	647336050	27553360
prediction	V2_0	sing	9.85013198852539	0.027777777777777776	194964967	0.0	0.65	647336050	27553360
prediction	V2_1	sing	9.421446800231934	0.027777777777777776	194964967	0.0	0.65	647336050	27553360
finding	V2_0	plur	5.789389610290527	0.10069444444444445	194964967	0.0	0.65	647336050	27553360
finding	V2_1	plur	8.909975051879883	0.13194444444444445	194964967	0.0	0.65	647336050	27553360
finding	V2_0	sing	9.590474128723145	0.052083333333333336	194964967	0.0	0.65	647336050	27553360
finding	V2_1	sing	8.958274841308594	0.05555555555555555	194964967	0.0	0.65	647336050	27553360
proof	V2_0	plur	5.183871269226074	0.08680555555555555	194964967	0.0	0.65	647336050	27553360
proof	V2_1	plur	9.112338066101074	0.03125	194964967	0.0	0.65	647336050	27553360
proof	V2_0	sing	9.547630310058594	0.010416666666666666	194964967	0.0	0.65	647336050	27553360
proof	V2_1	sing	8.982702255249023	0.041666666666666664	194964967	0.0	0.65	647336050	27553360
accusation	V2_0	plur	6.204450607299805	0.1736111111111111	194964967	0.0	0.65	647336050	27553360
accusation	V2_1	plur	9.492704391479492	0.1875	194964967	0.0	0.65	647336050	27553360
accusation	V2_0	sing	9.523086547851562	0.03819444444444445	194964967	0.0	0.65	647336050	27553360
accusation	V2_1	sing	9.548555374145508	0.11458333333333333	194964967	0.0	0.65	647336050	27553360
message	V2_0	plur	5.795993804931641	0.024305555555555556	194964967	0.0	0.65	647336050	27553360
message	V2_1	plur	9.484959602355957	0.013888888888888888	194964967	0.0	0.65	647336050	27553360
message	V2_0	sing	10.359580993652344	0.017361111111111112	194964967	0.0	0.65	647336050	27553360
message	V2_1	sing	9.326749801635742	0.034722222222222224	194964967	0.0	0.65	647336050	27553360
recognition	V2_0	plur	6.087985992431641	0.006944444444444444	194964967	0.0	0.65	647336050	27553360
recognition	V2_1	plur	9.288956642150879	0.003472222222222222	194964967	0.0	0.65	647336050	27553360
recognition	V2_0	sing	9.499601364135742	0.006944444444444444	194964967	0.0	0.65	647336050	27553360
recognition	V2_1	sing	8.79892349243164	0.024305555555555556	194964967	0.0	0.65	647336050	27553360
