Noun	Region	Condition	Surprisal	ThatFraction	ID	predictability_weight	deletion_rate	autoencoder	lm
perception	V1_0	SC_compatible	14.467094421386719	0.0	889858984	1.0	0.3	727001672	935649231
perception	V1_0	NoSC_incompatible	15.780128479003906	NA	889858984	1.0	0.3	727001672	935649231
perception	V2_0	SC_incompatible	7.960723876953125	1.0	889858984	1.0	0.3	727001672	935649231
perception	V2_1	SC_incompatible	1.9370300769805908	0.0	889858984	1.0	0.3	727001672	935649231
perception	V2_2	SC_incompatible	8.7430419921875	0.0	889858984	1.0	0.3	727001672	935649231
perception	V1_0	SC_incompatible	14.846980094909668	0.0	889858984	1.0	0.3	727001672	935649231
perception	V2_0	SCRC_compatible	12.686016082763672	0.7708333134651184	889858984	1.0	0.3	727001672	935649231
perception	V2_1	SCRC_compatible	3.44195818901062	0.0	889858984	1.0	0.3	727001672	935649231
perception	V2_2	SCRC_compatible	9.561659812927246	0.0	889858984	1.0	0.3	727001672	935649231
perception	V1_0	SCRC_compatible	14.590800285339355	0.0	889858984	1.0	0.3	727001672	935649231
perception	V2_0	SCRC_incompatible	7.755258083343506	0.7638888955116272	889858984	1.0	0.3	727001672	935649231
perception	V2_1	SCRC_incompatible	3.170344114303589	0.0	889858984	1.0	0.3	727001672	935649231
perception	V2_2	SCRC_incompatible	8.250873565673828	0.0	889858984	1.0	0.3	727001672	935649231
perception	V1_0	SCRC_incompatible	14.950956344604492	0.0	889858984	1.0	0.3	727001672	935649231
sense	V2_0	SC_compatible	13.959250450134277	0.9166666865348816	889858984	1.0	0.3	727001672	935649231
sense	V2_1	SC_compatible	2.3317599296569824	0.0034722222480922937	889858984	1.0	0.3	727001672	935649231
sense	V2_2	SC_compatible	9.474846839904785	0.0	889858984	1.0	0.3	727001672	935649231
sense	V1_0	SC_compatible	14.791223526000977	0.0	889858984	1.0	0.3	727001672	935649231
sense	V1_0	NoSC_incompatible	17.292884826660156	NA	889858984	1.0	0.3	727001672	935649231
sense	V2_0	SC_incompatible	8.34701156616211	1.0	889858984	1.0	0.3	727001672	935649231
sense	V2_1	SC_incompatible	1.6984604597091675	0.0	889858984	1.0	0.3	727001672	935649231
sense	V2_2	SC_incompatible	8.103944778442383	0.0	889858984	1.0	0.3	727001672	935649231
sense	V1_0	SC_incompatible	14.835592269897461	0.0	889858984	1.0	0.3	727001672	935649231
sense	V2_0	SCRC_compatible	13.073699951171875	0.9305555820465088	889858984	1.0	0.3	727001672	935649231
sense	V2_1	SCRC_compatible	3.0339629650115967	0.0	889858984	1.0	0.3	727001672	935649231
sense	V2_2	SCRC_compatible	9.336597442626953	0.0	889858984	1.0	0.3	727001672	935649231
sense	V1_0	SCRC_compatible	14.738927841186523	0.0	889858984	1.0	0.3	727001672	935649231
sense	V2_0	SCRC_incompatible	7.5230937004089355	0.756944477558136	889858984	1.0	0.3	727001672	935649231
sense	V2_1	SCRC_incompatible	3.093679428100586	0.0	889858984	1.0	0.3	727001672	935649231
sense	V2_2	SCRC_incompatible	8.33806324005127	0.0	889858984	1.0	0.3	727001672	935649231
sense	V1_0	SCRC_incompatible	14.58127498626709	0.0	889858984	1.0	0.3	727001672	935649231
announcement	V2_0	SC_compatible	13.500997543334961	1.0	889858984	1.0	0.3	727001672	935649231
announcement	V2_1	SC_compatible	2.736492156982422	0.0	889858984	1.0	0.3	727001672	935649231
announcement	V2_2	SC_compatible	10.883852005004883	0.0	889858984	1.0	0.3	727001672	935649231
announcement	V1_0	SC_compatible	15.043428421020508	0.0	889858984	1.0	0.3	727001672	935649231
announcement	V1_0	NoSC_incompatible	15.110837936401367	NA	889858984	1.0	0.3	727001672	935649231
announcement	V2_0	SC_incompatible	7.906135559082031	1.0	889858984	1.0	0.3	727001672	935649231
announcement	V2_1	SC_incompatible	2.3136136531829834	0.0	889858984	1.0	0.3	727001672	935649231
announcement	V2_2	SC_incompatible	8.726560592651367	0.0	889858984	1.0	0.3	727001672	935649231
announcement	V1_0	SC_incompatible	15.55235481262207	0.0	889858984	1.0	0.3	727001672	935649231
announcement	V2_0	SCRC_compatible	12.832453727722168	0.7604166865348816	889858984	1.0	0.3	727001672	935649231
announcement	V2_1	SCRC_compatible	3.4238853454589844	0.0	889858984	1.0	0.3	727001672	935649231
announcement	V2_2	SCRC_compatible	9.990612030029297	0.0034722222480922937	889858984	1.0	0.3	727001672	935649231
announcement	V1_0	SCRC_compatible	14.796842575073242	0.0	889858984	1.0	0.3	727001672	935649231
announcement	V2_0	SCRC_incompatible	7.170215606689453	0.75	889858984	1.0	0.3	727001672	935649231
announcement	V2_1	SCRC_incompatible	3.3304648399353027	0.0	889858984	1.0	0.3	727001672	935649231
announcement	V2_2	SCRC_incompatible	8.394479751586914	0.0	889858984	1.0	0.3	727001672	935649231
announcement	V1_0	SCRC_incompatible	14.977801322937012	0.0	889858984	1.0	0.3	727001672	935649231
complaint	V2_0	SC_compatible	13.921609878540039	1.0	889858984	1.0	0.3	727001672	935649231
complaint	V2_1	SC_compatible	2.4988596439361572	0.0	889858984	1.0	0.3	727001672	935649231
complaint	V2_2	SC_compatible	9.879157066345215	0.0	889858984	1.0	0.3	727001672	935649231
complaint	V1_0	SC_compatible	14.9527006149292	0.0	889858984	1.0	0.3	727001672	935649231
complaint	V1_0	NoSC_incompatible	14.180374145507812	NA	889858984	1.0	0.3	727001672	935649231
complaint	V2_0	SC_incompatible	7.949606895446777	1.0	889858984	1.0	0.3	727001672	935649231
complaint	V2_1	SC_incompatible	1.91642165184021	0.0	889858984	1.0	0.3	727001672	935649231
complaint	V2_2	SC_incompatible	8.114151954650879	0.0	889858984	1.0	0.3	727001672	935649231
complaint	V1_0	SC_incompatible	15.321005821228027	0.0	889858984	1.0	0.3	727001672	935649231
complaint	V2_0	SCRC_compatible	13.462810516357422	0.9166666865348816	889858984	1.0	0.3	727001672	935649231
complaint	V2_1	SCRC_compatible	3.5578556060791016	0.0	889858984	1.0	0.3	727001672	935649231
complaint	V2_2	SCRC_compatible	9.792194366455078	0.0	889858984	1.0	0.3	727001672	935649231
complaint	V1_0	SCRC_compatible	14.643465995788574	0.0	889858984	1.0	0.3	727001672	935649231
complaint	V2_0	SCRC_incompatible	7.449759483337402	1.0	889858984	1.0	0.3	727001672	935649231
complaint	V2_1	SCRC_incompatible	3.7292563915252686	0.0	889858984	1.0	0.3	727001672	935649231
complaint	V2_2	SCRC_incompatible	8.922619819641113	0.0	889858984	1.0	0.3	727001672	935649231
complaint	V1_0	SCRC_incompatible	14.947708129882812	0.0	889858984	1.0	0.3	727001672	935649231
declaration	V2_0	SC_compatible	13.968802452087402	1.0	889858984	1.0	0.3	727001672	935649231
declaration	V2_1	SC_compatible	2.7797622680664062	0.0	889858984	1.0	0.3	727001672	935649231
declaration	V2_2	SC_compatible	10.60185432434082	0.0	889858984	1.0	0.3	727001672	935649231
declaration	V1_0	SC_compatible	15.171819686889648	0.0	889858984	1.0	0.3	727001672	935649231
declaration	V1_0	NoSC_incompatible	15.643682479858398	NA	889858984	1.0	0.3	727001672	935649231
declaration	V2_0	SC_incompatible	7.803801536560059	1.0	889858984	1.0	0.3	727001672	935649231
declaration	V2_1	SC_incompatible	1.9771926403045654	0.0	889858984	1.0	0.3	727001672	935649231
declaration	V2_2	SC_incompatible	8.68232250213623	0.0	889858984	1.0	0.3	727001672	935649231
declaration	V1_0	SC_incompatible	15.430736541748047	0.0	889858984	1.0	0.3	727001672	935649231
declaration	V2_0	SCRC_compatible	13.205055236816406	0.6805555820465088	889858984	1.0	0.3	727001672	935649231
declaration	V2_1	SCRC_compatible	3.039344310760498	0.0034722222480922937	889858984	1.0	0.3	727001672	935649231
declaration	V2_2	SCRC_compatible	10.266973495483398	0.0	889858984	1.0	0.3	727001672	935649231
declaration	V1_0	SCRC_compatible	14.670912742614746	0.0	889858984	1.0	0.3	727001672	935649231
declaration	V2_0	SCRC_incompatible	7.372128963470459	0.9201388955116272	889858984	1.0	0.3	727001672	935649231
declaration	V2_1	SCRC_incompatible	3.2009382247924805	0.0	889858984	1.0	0.3	727001672	935649231
declaration	V2_2	SCRC_incompatible	8.702324867248535	0.0	889858984	1.0	0.3	727001672	935649231
declaration	V1_0	SCRC_incompatible	15.030265808105469	0.0	889858984	1.0	0.3	727001672	935649231
assumption	V2_0	SC_compatible	14.087759017944336	1.0	889858984	1.0	0.3	727001672	935649231
assumption	V2_1	SC_compatible	2.430285930633545	0.0	889858984	1.0	0.3	727001672	935649231
assumption	V2_2	SC_compatible	9.749967575073242	0.0	889858984	1.0	0.3	727001672	935649231
assumption	V1_0	SC_compatible	15.16135311126709	0.0	889858984	1.0	0.3	727001672	935649231
assumption	V1_0	NoSC_incompatible	16.332355499267578	NA	889858984	1.0	0.3	727001672	935649231
assumption	V2_0	SC_incompatible	7.6010541915893555	1.0	889858984	1.0	0.3	727001672	935649231
assumption	V2_1	SC_incompatible	1.5405051708221436	0.0	889858984	1.0	0.3	727001672	935649231
assumption	V2_2	SC_incompatible	8.633821487426758	0.0	889858984	1.0	0.3	727001672	935649231
assumption	V1_0	SC_incompatible	15.354917526245117	0.0	889858984	1.0	0.3	727001672	935649231
assumption	V2_0	SCRC_compatible	13.394041061401367	0.8888888955116272	889858984	1.0	0.3	727001672	935649231
assumption	V2_1	SCRC_compatible	3.0925042629241943	0.0	889858984	1.0	0.3	727001672	935649231
assumption	V2_2	SCRC_compatible	9.413504600524902	0.0	889858984	1.0	0.3	727001672	935649231
assumption	V1_0	SCRC_compatible	14.640953063964844	0.0	889858984	1.0	0.3	727001672	935649231
assumption	V2_0	SCRC_incompatible	7.240621566772461	0.875	889858984	1.0	0.3	727001672	935649231
assumption	V2_1	SCRC_incompatible	2.99038028717041	0.0034722222480922937	889858984	1.0	0.3	727001672	935649231
assumption	V2_2	SCRC_incompatible	8.579591751098633	0.0	889858984	1.0	0.3	727001672	935649231
assumption	V1_0	SCRC_incompatible	14.948598861694336	0.0	889858984	1.0	0.3	727001672	935649231
idea	V2_0	SC_compatible	13.597253799438477	1.0	889858984	1.0	0.3	727001672	935649231
idea	V2_1	SC_compatible	2.3810367584228516	0.0	889858984	1.0	0.3	727001672	935649231
idea	V2_2	SC_compatible	9.588385581970215	0.0	889858984	1.0	0.3	727001672	935649231
idea	V1_0	SC_compatible	14.784686088562012	0.0	889858984	1.0	0.3	727001672	935649231
idea	V1_0	NoSC_incompatible	16.496509552001953	NA	889858984	1.0	0.3	727001672	935649231
idea	V2_0	SC_incompatible	7.8019866943359375	1.0	889858984	1.0	0.3	727001672	935649231
idea	V2_1	SC_incompatible	1.7485096454620361	0.0	889858984	1.0	0.3	727001672	935649231
idea	V2_2	SC_incompatible	8.035863876342773	0.0	889858984	1.0	0.3	727001672	935649231
idea	V1_0	SC_incompatible	15.070484161376953	0.0	889858984	1.0	0.3	727001672	935649231
idea	V2_0	SCRC_compatible	12.669795036315918	0.9166666865348816	889858984	1.0	0.3	727001672	935649231
idea	V2_1	SCRC_compatible	2.9296107292175293	0.0	889858984	1.0	0.3	727001672	935649231
idea	V2_2	SCRC_compatible	9.593994140625	0.0	889858984	1.0	0.3	727001672	935649231
idea	V1_0	SCRC_compatible	14.724594116210938	0.0	889858984	1.0	0.3	727001672	935649231
idea	V2_0	SCRC_incompatible	7.3988165855407715	0.8333333134651184	889858984	1.0	0.3	727001672	935649231
idea	V2_1	SCRC_incompatible	3.3007750511169434	0.0034722222480922937	889858984	1.0	0.3	727001672	935649231
idea	V2_2	SCRC_incompatible	8.36529541015625	0.0	889858984	1.0	0.3	727001672	935649231
idea	V1_0	SCRC_incompatible	14.829874038696289	0.0	889858984	1.0	0.3	727001672	935649231
revelation	V2_0	SC_compatible	12.823565483093262	1.0	889858984	1.0	0.3	727001672	935649231
revelation	V2_1	SC_compatible	2.1692705154418945	0.0	889858984	1.0	0.3	727001672	935649231
revelation	V2_2	SC_compatible	9.367757797241211	0.0	889858984	1.0	0.3	727001672	935649231
revelation	V1_0	SC_compatible	14.738512992858887	0.0	889858984	1.0	0.3	727001672	935649231
revelation	V1_0	NoSC_incompatible	14.653560638427734	NA	889858984	1.0	0.3	727001672	935649231
revelation	V2_0	SC_incompatible	6.8147077560424805	1.0	889858984	1.0	0.3	727001672	935649231
revelation	V2_1	SC_incompatible	1.9070899486541748	0.0	889858984	1.0	0.3	727001672	935649231
revelation	V2_2	SC_incompatible	8.036186218261719	0.0	889858984	1.0	0.3	727001672	935649231
revelation	V1_0	SC_incompatible	15.005790710449219	0.0	889858984	1.0	0.3	727001672	935649231
revelation	V2_0	SCRC_compatible	12.658714294433594	0.84375	889858984	1.0	0.3	727001672	935649231
revelation	V2_1	SCRC_compatible	2.8793134689331055	0.0	889858984	1.0	0.3	727001672	935649231
revelation	V2_2	SCRC_compatible	9.552070617675781	0.0	889858984	1.0	0.3	727001672	935649231
revelation	V1_0	SCRC_compatible	14.706605911254883	0.0	889858984	1.0	0.3	727001672	935649231
revelation	V2_0	SCRC_incompatible	6.990749359130859	0.7673611044883728	889858984	1.0	0.3	727001672	935649231
revelation	V2_1	SCRC_incompatible	2.8617520332336426	0.0034722222480922937	889858984	1.0	0.3	727001672	935649231
revelation	V2_2	SCRC_incompatible	8.08531379699707	0.0	889858984	1.0	0.3	727001672	935649231
revelation	V1_0	SCRC_incompatible	14.823386192321777	0.0	889858984	1.0	0.3	727001672	935649231
opinion	V2_0	SC_compatible	14.068880081176758	1.0	889858984	1.0	0.3	727001672	935649231
opinion	V2_1	SC_compatible	3.0139129161834717	0.0	889858984	1.0	0.3	727001672	935649231
opinion	V2_2	SC_compatible	9.90219497680664	0.0	889858984	1.0	0.3	727001672	935649231
opinion	V1_0	SC_compatible	14.876102447509766	0.0	889858984	1.0	0.3	727001672	935649231
opinion	V1_0	NoSC_incompatible	14.977638244628906	NA	889858984	1.0	0.3	727001672	935649231
opinion	V2_0	SC_incompatible	8.538312911987305	1.0	889858984	1.0	0.3	727001672	935649231
opinion	V2_1	SC_incompatible	1.9578980207443237	0.0	889858984	1.0	0.3	727001672	935649231
opinion	V2_2	SC_incompatible	7.948764801025391	0.0	889858984	1.0	0.3	727001672	935649231
opinion	V1_0	SC_incompatible	15.155960083007812	0.0	889858984	1.0	0.3	727001672	935649231
opinion	V2_0	SCRC_compatible	13.492968559265137	0.600694477558136	889858984	1.0	0.3	727001672	935649231
opinion	V2_1	SCRC_compatible	3.3080203533172607	0.0	889858984	1.0	0.3	727001672	935649231
opinion	V2_2	SCRC_compatible	9.558380126953125	0.0	889858984	1.0	0.3	727001672	935649231
opinion	V1_0	SCRC_compatible	14.591817855834961	0.0	889858984	1.0	0.3	727001672	935649231
opinion	V2_0	SCRC_incompatible	7.836960792541504	0.6979166865348816	889858984	1.0	0.3	727001672	935649231
opinion	V2_1	SCRC_incompatible	3.3521392345428467	0.0	889858984	1.0	0.3	727001672	935649231
opinion	V2_2	SCRC_incompatible	8.293964385986328	0.0	889858984	1.0	0.3	727001672	935649231
opinion	V1_0	SCRC_incompatible	14.986946105957031	0.0	889858984	1.0	0.3	727001672	935649231
presumption	V2_0	SC_compatible	13.692343711853027	1.0	889858984	1.0	0.3	727001672	935649231
presumption	V2_1	SC_compatible	2.2487635612487793	0.0	889858984	1.0	0.3	727001672	935649231
presumption	V2_2	SC_compatible	9.552162170410156	0.0	889858984	1.0	0.3	727001672	935649231
presumption	V1_0	SC_compatible	14.91671371459961	0.0	889858984	1.0	0.3	727001672	935649231
presumption	V1_0	NoSC_incompatible	14.939983367919922	NA	889858984	1.0	0.3	727001672	935649231
presumption	V2_0	SC_incompatible	7.4503092765808105	1.0	889858984	1.0	0.3	727001672	935649231
presumption	V2_1	SC_incompatible	2.1071348190307617	0.0	889858984	1.0	0.3	727001672	935649231
presumption	V2_2	SC_incompatible	8.147869110107422	0.0	889858984	1.0	0.3	727001672	935649231
presumption	V1_0	SC_incompatible	15.143203735351562	0.0	889858984	1.0	0.3	727001672	935649231
presumption	V2_0	SCRC_compatible	13.213920593261719	0.75	889858984	1.0	0.3	727001672	935649231
presumption	V2_1	SCRC_compatible	3.24897837638855	0.0	889858984	1.0	0.3	727001672	935649231
presumption	V2_2	SCRC_compatible	9.843692779541016	0.0	889858984	1.0	0.3	727001672	935649231
presumption	V1_0	SCRC_compatible	14.728897094726562	0.0	889858984	1.0	0.3	727001672	935649231
presumption	V2_0	SCRC_incompatible	7.3327436447143555	1.0	889858984	1.0	0.3	727001672	935649231
presumption	V2_1	SCRC_incompatible	3.2901229858398438	0.0	889858984	1.0	0.3	727001672	935649231
presumption	V2_2	SCRC_incompatible	8.405435562133789	0.0	889858984	1.0	0.3	727001672	935649231
presumption	V1_0	SCRC_incompatible	14.76906967163086	0.0	889858984	1.0	0.3	727001672	935649231
accusation	V2_0	SC_compatible	14.180517196655273	1.0	889858984	1.0	0.3	727001672	935649231
accusation	V2_1	SC_compatible	2.2616662979125977	0.0	889858984	1.0	0.3	727001672	935649231
accusation	V2_2	SC_compatible	9.254705429077148	0.0	889858984	1.0	0.3	727001672	935649231
accusation	V1_0	SC_compatible	14.754495620727539	0.0	889858984	1.0	0.3	727001672	935649231
accusation	V1_0	NoSC_incompatible	13.446006774902344	NA	889858984	1.0	0.3	727001672	935649231
accusation	V2_0	SC_incompatible	6.723100662231445	1.0	889858984	1.0	0.3	727001672	935649231
accusation	V2_1	SC_incompatible	1.9074028730392456	0.0	889858984	1.0	0.3	727001672	935649231
accusation	V2_2	SC_incompatible	7.980626583099365	0.0	889858984	1.0	0.3	727001672	935649231
accusation	V1_0	SC_incompatible	15.273828506469727	0.0	889858984	1.0	0.3	727001672	935649231
accusation	V2_0	SCRC_compatible	13.725885391235352	0.9305555820465088	889858984	1.0	0.3	727001672	935649231
accusation	V2_1	SCRC_compatible	3.1879820823669434	0.0	889858984	1.0	0.3	727001672	935649231
accusation	V2_2	SCRC_compatible	9.434550285339355	0.0	889858984	1.0	0.3	727001672	935649231
accusation	V1_0	SCRC_compatible	14.628028869628906	0.0	889858984	1.0	0.3	727001672	935649231
accusation	V2_0	SCRC_incompatible	7.400290489196777	0.850694477558136	889858984	1.0	0.3	727001672	935649231
accusation	V2_1	SCRC_incompatible	3.5697391033172607	0.0	889858984	1.0	0.3	727001672	935649231
accusation	V2_2	SCRC_incompatible	8.395832061767578	0.0	889858984	1.0	0.3	727001672	935649231
accusation	V1_0	SCRC_incompatible	14.918638229370117	0.0	889858984	1.0	0.3	727001672	935649231
assurance	V2_0	SC_compatible	14.034473419189453	0.9166666865348816	889858984	1.0	0.3	727001672	935649231
assurance	V2_1	SC_compatible	2.2653934955596924	0.0	889858984	1.0	0.3	727001672	935649231
assurance	V2_2	SC_compatible	9.608057022094727	0.0	889858984	1.0	0.3	727001672	935649231
assurance	V1_0	SC_compatible	14.889891624450684	0.0	889858984	1.0	0.3	727001672	935649231
assurance	V1_0	NoSC_incompatible	15.106420516967773	NA	889858984	1.0	0.3	727001672	935649231
assurance	V2_0	SC_incompatible	7.559567928314209	1.0	889858984	1.0	0.3	727001672	935649231
assurance	V2_1	SC_incompatible	1.5986531972885132	0.0	889858984	1.0	0.3	727001672	935649231
assurance	V2_2	SC_incompatible	8.004983901977539	0.0	889858984	1.0	0.3	727001672	935649231
assurance	V1_0	SC_incompatible	15.278892517089844	0.0	889858984	1.0	0.3	727001672	935649231
assurance	V2_0	SCRC_compatible	13.46766185760498	1.0	889858984	1.0	0.3	727001672	935649231
assurance	V2_1	SCRC_compatible	2.9801406860351562	0.0	889858984	1.0	0.3	727001672	935649231
assurance	V2_2	SCRC_compatible	9.95570182800293	0.0	889858984	1.0	0.3	727001672	935649231
assurance	V1_0	SCRC_compatible	14.558271408081055	0.0	889858984	1.0	0.3	727001672	935649231
assurance	V2_0	SCRC_incompatible	7.083779811859131	0.6805555820465088	889858984	1.0	0.3	727001672	935649231
assurance	V2_1	SCRC_incompatible	3.2067179679870605	0.0	889858984	1.0	0.3	727001672	935649231
assurance	V2_2	SCRC_incompatible	8.256082534790039	0.0	889858984	1.0	0.3	727001672	935649231
assurance	V1_0	SCRC_incompatible	14.763262748718262	0.0	889858984	1.0	0.3	727001672	935649231
notion	V2_0	SC_compatible	13.774989128112793	0.9201388955116272	889858984	1.0	0.3	727001672	935649231
notion	V2_1	SC_compatible	2.8969979286193848	0.0	889858984	1.0	0.3	727001672	935649231
notion	V2_2	SC_compatible	9.771580696105957	0.0	889858984	1.0	0.3	727001672	935649231
notion	V1_0	SC_compatible	14.844953536987305	0.0	889858984	1.0	0.3	727001672	935649231
notion	V1_0	NoSC_incompatible	16.437387466430664	NA	889858984	1.0	0.3	727001672	935649231
notion	V2_0	SC_incompatible	7.766913890838623	1.0	889858984	1.0	0.3	727001672	935649231
notion	V2_1	SC_incompatible	1.9357556104660034	0.0	889858984	1.0	0.3	727001672	935649231
notion	V2_2	SC_incompatible	8.416177749633789	0.0	889858984	1.0	0.3	727001672	935649231
notion	V1_0	SC_incompatible	15.095468521118164	0.0	889858984	1.0	0.3	727001672	935649231
notion	V2_0	SCRC_compatible	12.911958694458008	0.9201388955116272	889858984	1.0	0.3	727001672	935649231
notion	V2_1	SCRC_compatible	3.228729724884033	0.0034722222480922937	889858984	1.0	0.3	727001672	935649231
notion	V2_2	SCRC_compatible	9.319690704345703	0.0	889858984	1.0	0.3	727001672	935649231
notion	V1_0	SCRC_compatible	14.693801879882812	0.0034722222480922937	889858984	1.0	0.3	727001672	935649231
notion	V2_0	SCRC_incompatible	7.5512213706970215	0.9166666865348816	889858984	1.0	0.3	727001672	935649231
notion	V2_1	SCRC_incompatible	3.1808786392211914	0.0034722222480922937	889858984	1.0	0.3	727001672	935649231
notion	V2_2	SCRC_incompatible	8.659433364868164	0.0	889858984	1.0	0.3	727001672	935649231
notion	V1_0	SCRC_incompatible	15.00967025756836	0.0	889858984	1.0	0.3	727001672	935649231
remark	V2_0	SC_compatible	13.784281730651855	1.0	889858984	1.0	0.3	727001672	935649231
remark	V2_1	SC_compatible	2.2565066814422607	0.0	889858984	1.0	0.3	727001672	935649231
remark	V2_2	SC_compatible	9.560636520385742	0.0	889858984	1.0	0.3	727001672	935649231
remark	V1_0	SC_compatible	14.66685676574707	0.0	889858984	1.0	0.3	727001672	935649231
remark	V1_0	NoSC_incompatible	13.507853507995605	NA	889858984	1.0	0.3	727001672	935649231
remark	V2_0	SC_incompatible	7.234854698181152	1.0	889858984	1.0	0.3	727001672	935649231
remark	V2_1	SC_incompatible	1.8836581707000732	0.0	889858984	1.0	0.3	727001672	935649231
remark	V2_2	SC_incompatible	8.026103019714355	0.0	889858984	1.0	0.3	727001672	935649231
remark	V1_0	SC_incompatible	14.999181747436523	0.0	889858984	1.0	0.3	727001672	935649231
remark	V2_0	SCRC_compatible	13.160335540771484	0.8402777910232544	889858984	1.0	0.3	727001672	935649231
remark	V2_1	SCRC_compatible	3.209117889404297	0.0	889858984	1.0	0.3	727001672	935649231
remark	V2_2	SCRC_compatible	10.158954620361328	0.0	889858984	1.0	0.3	727001672	935649231
remark	V1_0	SCRC_compatible	14.478610038757324	0.0	889858984	1.0	0.3	727001672	935649231
remark	V2_0	SCRC_incompatible	6.87016487121582	0.9201388955116272	889858984	1.0	0.3	727001672	935649231
remark	V2_1	SCRC_incompatible	3.131441116333008	0.0	889858984	1.0	0.3	727001672	935649231
remark	V2_2	SCRC_incompatible	8.169641494750977	0.0	889858984	1.0	0.3	727001672	935649231
remark	V1_0	SCRC_incompatible	14.584044456481934	0.0	889858984	1.0	0.3	727001672	935649231
intuition	V2_0	SC_compatible	12.910789489746094	1.0	889858984	1.0	0.3	727001672	935649231
intuition	V2_1	SC_compatible	2.6138882637023926	0.0	889858984	1.0	0.3	727001672	935649231
intuition	V2_2	SC_compatible	9.991165161132812	0.0	889858984	1.0	0.3	727001672	935649231
intuition	V1_0	SC_compatible	14.438063621520996	0.0	889858984	1.0	0.3	727001672	935649231
intuition	V1_0	NoSC_incompatible	15.114001274108887	NA	889858984	1.0	0.3	727001672	935649231
intuition	V2_0	SC_incompatible	7.461005210876465	1.0	889858984	1.0	0.3	727001672	935649231
intuition	V2_1	SC_incompatible	2.1013293266296387	0.0	889858984	1.0	0.3	727001672	935649231
intuition	V2_2	SC_incompatible	8.168924331665039	0.0	889858984	1.0	0.3	727001672	935649231
intuition	V1_0	SC_incompatible	14.709550857543945	0.0	889858984	1.0	0.3	727001672	935649231
intuition	V2_0	SCRC_compatible	12.826271057128906	0.75	889858984	1.0	0.3	727001672	935649231
intuition	V2_1	SCRC_compatible	3.2403011322021484	0.0	889858984	1.0	0.3	727001672	935649231
intuition	V2_2	SCRC_compatible	9.388010025024414	0.0	889858984	1.0	0.3	727001672	935649231
intuition	V1_0	SCRC_compatible	14.65570068359375	0.0	889858984	1.0	0.3	727001672	935649231
intuition	V2_0	SCRC_incompatible	7.04248571395874	0.9166666865348816	889858984	1.0	0.3	727001672	935649231
intuition	V2_1	SCRC_incompatible	3.3859527111053467	0.0	889858984	1.0	0.3	727001672	935649231
intuition	V2_2	SCRC_incompatible	8.382193565368652	0.0	889858984	1.0	0.3	727001672	935649231
intuition	V1_0	SCRC_incompatible	14.651041984558105	0.0	889858984	1.0	0.3	727001672	935649231
speculation	V2_0	SC_compatible	13.88494873046875	1.0	889858984	1.0	0.3	727001672	935649231
speculation	V2_1	SC_compatible	2.6204209327697754	0.0	889858984	1.0	0.3	727001672	935649231
speculation	V2_2	SC_compatible	9.529638290405273	0.0	889858984	1.0	0.3	727001672	935649231
speculation	V1_0	SC_compatible	14.96889877319336	0.0	889858984	1.0	0.3	727001672	935649231
speculation	V1_0	NoSC_incompatible	15.001070022583008	NA	889858984	1.0	0.3	727001672	935649231
speculation	V2_0	SC_incompatible	7.6803717613220215	1.0	889858984	1.0	0.3	727001672	935649231
speculation	V2_1	SC_incompatible	2.135922431945801	0.0	889858984	1.0	0.3	727001672	935649231
speculation	V2_2	SC_incompatible	7.808964729309082	0.0	889858984	1.0	0.3	727001672	935649231
speculation	V1_0	SC_incompatible	15.23115062713623	0.0	889858984	1.0	0.3	727001672	935649231
speculation	V2_0	SCRC_compatible	13.441667556762695	1.0	889858984	1.0	0.3	727001672	935649231
speculation	V2_1	SCRC_compatible	3.210822582244873	0.0	889858984	1.0	0.3	727001672	935649231
speculation	V2_2	SCRC_compatible	9.269756317138672	0.0	889858984	1.0	0.3	727001672	935649231
speculation	V1_0	SCRC_compatible	14.748464584350586	0.0	889858984	1.0	0.3	727001672	935649231
speculation	V2_0	SCRC_incompatible	7.3372697830200195	0.7777777910232544	889858984	1.0	0.3	727001672	935649231
speculation	V2_1	SCRC_incompatible	3.5750091075897217	0.0	889858984	1.0	0.3	727001672	935649231
speculation	V2_2	SCRC_incompatible	8.18971061706543	0.0	889858984	1.0	0.3	727001672	935649231
speculation	V1_0	SCRC_incompatible	14.701835632324219	0.0	889858984	1.0	0.3	727001672	935649231
suggestion	V2_0	SC_compatible	13.48324966430664	1.0	889858984	1.0	0.3	727001672	935649231
suggestion	V2_1	SC_compatible	2.250838041305542	0.0	889858984	1.0	0.3	727001672	935649231
suggestion	V2_2	SC_compatible	9.40066909790039	0.0	889858984	1.0	0.3	727001672	935649231
suggestion	V1_0	SC_compatible	14.615945816040039	0.0	889858984	1.0	0.3	727001672	935649231
suggestion	V1_0	NoSC_incompatible	14.5694580078125	NA	889858984	1.0	0.3	727001672	935649231
suggestion	V2_0	SC_incompatible	7.648463249206543	1.0	889858984	1.0	0.3	727001672	935649231
suggestion	V2_1	SC_incompatible	1.838620662689209	0.0	889858984	1.0	0.3	727001672	935649231
suggestion	V2_2	SC_incompatible	7.87851619720459	0.0	889858984	1.0	0.3	727001672	935649231
suggestion	V1_0	SC_incompatible	14.933794975280762	0.0	889858984	1.0	0.3	727001672	935649231
