"ID"	"Noun"	"Region"	"Condition"	"predictability_weight"	"deletion_rate"	"Surprisal"	"ThatFraction"
"24"	11536597	"complaint"	"V2_0"	"sing"	0	0.6	9.46458625793457	0.0451388888888889
"25"	11536597	"concern"	"V2_0"	"plur"	0	0.6	6.75164890289307	0.21875
"26"	11536597	"concern"	"V2_0"	"sing"	0	0.6	9.26677227020264	0.114583333333333
"27"	11536597	"conclusion"	"V2_0"	"plur"	0	0.6	6.71340560913086	0.107638888888889
"28"	11536597	"conclusion"	"V2_0"	"sing"	0	0.6	8.82619762420654	0.0590277777777778
"29"	11536597	"confirmation"	"V2_0"	"plur"	0	0.6	6.81005477905273	0.0381944444444444
"30"	11536597	"confirmation"	"V2_0"	"sing"	0	0.6	8.91183471679688	0.0104166666666667
"31"	11536597	"conjecture"	"V2_0"	"plur"	0	0.6	6.68851041793823	0.0486111111111111
"32"	11536597	"conjecture"	"V2_0"	"sing"	0	0.6	9.48393058776855	0.0208333333333333
"33"	11536597	"contention"	"V2_0"	"plur"	0	0.6	6.01463031768799	0.444444444444444
"34"	11536597	"contention"	"V2_0"	"sing"	0	0.6	8.57705688476562	0.486111111111111
"35"	11536597	"conviction"	"V2_0"	"plur"	0	0.6	7.54043102264404	0.138888888888889
"36"	11536597	"conviction"	"V2_0"	"sing"	0	0.6	9.82266044616699	0.0555555555555556
"37"	11536597	"declaration"	"V2_0"	"plur"	0	0.6	7.75071239471436	0.0104166666666667
"38"	11536597	"declaration"	"V2_0"	"sing"	0	0.6	9.80891132354736	0.0138888888888889
"39"	11536597	"disclosure"	"V2_0"	"plur"	0	0.6	6.20377111434937	0.00694444444444444
"40"	11536597	"disclosure"	"V2_0"	"sing"	0	0.6	8.58220291137695	0.00347222222222222
"41"	11536597	"evidence"	"V2_0"	"plur"	0	0.6	6.15982246398926	0.0590277777777778
"42"	11536597	"evidence"	"V2_0"	"sing"	0	0.6	8.65037822723389	0.03125
"43"	11536597	"fact"	"V2_0"	"plur"	0	0.6	6.12532377243042	0.395833333333333
"44"	11536597	"fact"	"V2_0"	"sing"	0	0.6	8.50637531280518	0.510416666666667
"45"	11536597	"feeling"	"V2_0"	"plur"	0	0.6	5.82478904724121	0.03125
"46"	11536597	"feeling"	"V2_0"	"sing"	0	0.6	8.32467079162598	0.0138888888888889
"47"	11536597	"finding"	"V2_0"	"plur"	0	0.6	6.25363063812256	0.21875
"48"	11536597	"finding"	"V2_0"	"sing"	0	0.6	8.68299770355225	0.0868055555555556
"49"	11536597	"guess"	"V2_0"	"plur"	0	0.6	5.84713268280029	0.0833333333333333
"50"	11536597	"guess"	"V2_0"	"sing"	0	0.6	8.4843635559082	0.03125
"51"	11536597	"idea"	"V2_0"	"plur"	0	0.6	7.36021995544434	0.104166666666667
"52"	11536597	"idea"	"V2_0"	"sing"	0	0.6	9.80911636352539	0.0416666666666667
"53"	11536597	"impression"	"V2_0"	"plur"	0	0.6	6.0944242477417	0.152777777777778
"54"	11536597	"impression"	"V2_0"	"sing"	0	0.6	8.62627696990967	0.107638888888889
"55"	11536597	"indication"	"V2_0"	"plur"	0	0.6	6.29337072372437	0.0798611111111111
"56"	11536597	"indication"	"V2_0"	"sing"	0	0.6	8.47867488861084	0.0243055555555556
"57"	11536597	"information"	"V2_0"	"plur"	0	0.6	5.92547988891602	0.09375
"58"	11536597	"information"	"V2_0"	"sing"	0	0.6	8.30756664276123	0.0763888888888889
"59"	11536597	"insinuation"	"V2_0"	"plur"	0	0.6	8.6068286895752	0
"60"	11536597	"insinuation"	"V2_0"	"sing"	0	0.6	11.751371383667	0
"61"	11536597	"intuition"	"V2_0"	"plur"	0	0.6	6.61955833435059	0.0243055555555556
"62"	11536597	"intuition"	"V2_0"	"sing"	0	0.6	8.67991638183594	0.0104166666666667
"63"	11536597	"message"	"V2_0"	"plur"	0	0.6	6.52806043624878	0.0833333333333333
"64"	11536597	"message"	"V2_0"	"sing"	0	0.6	8.81489181518555	0.0243055555555556
"65"	11536597	"myth"	"V2_0"	"plur"	0	0.6	6.57084846496582	0.03125
"66"	11536597	"myth"	"V2_0"	"sing"	0	0.6	9.1151008605957	0.03125
"67"	11536597	"news"	"V2_0"	"plur"	0	0.6	7.92704296112061	0.0277777777777778
"68"	11536597	"news"	"V2_0"	"sing"	0	0.6	9.9249095916748	0.0277777777777778
"69"	11536597	"notion"	"V2_0"	"plur"	0	0.6	5.64146709442139	0.111111111111111
"70"	11536597	"notion"	"V2_0"	"sing"	0	0.6	8.42632484436035	0.0451388888888889
"71"	11536597	"observation"	"V2_0"	"plur"	0	0.6	7.42405843734741	0.0520833333333333
"72"	11536597	"observation"	"V2_0"	"sing"	0	0.6	9.04275703430176	0.03125
"73"	11536597	"opinion"	"V2_0"	"plur"	0	0.6	6.57887983322144	0.0902777777777778
"74"	11536597	"opinion"	"V2_0"	"sing"	0	0.6	8.97026634216309	0.0694444444444444
"75"	11536597	"perception"	"V2_0"	"plur"	0	0.6	5.48118352890015	0.208333333333333
"76"	11536597	"perception"	"V2_0"	"sing"	0	0.6	8.07261562347412	0.0763888888888889
"77"	11536597	"prediction"	"V2_0"	"plur"	0	0.6	6.47254180908203	0.0416666666666667
"78"	11536597	"prediction"	"V2_0"	"sing"	0	0.6	9.30967998504639	0.0243055555555556
"79"	11536597	"presumption"	"V2_0"	"plur"	0	0.6	5.95562267303467	0.34375
"80"	11536597	"presumption"	"V2_0"	"sing"	0	0.6	8.25376510620117	0.180555555555556
"81"	11536597	"proof"	"V2_0"	"plur"	0	0.6	6.33019828796387	0.0277777777777778
"82"	11536597	"proof"	"V2_0"	"sing"	0	0.6	9.00752449035645	0.0104166666666667
"83"	11536597	"realization"	"V2_0"	"plur"	0	0.6	6.10030269622803	0.159722222222222
"84"	11536597	"realization"	"V2_0"	"sing"	0	0.6	8.76633644104004	0.0590277777777778
"85"	11536597	"recognition"	"V2_0"	"plur"	0	0.6	7.02334499359131	0.0138888888888889
"86"	11536597	"recognition"	"V2_0"	"sing"	0	0.6	8.53049850463867	0.00347222222222222
"87"	11536597	"remark"	"V2_0"	"plur"	0	0.6	6.70748901367188	0.138888888888889
"88"	11536597	"remark"	"V2_0"	"sing"	0	0.6	8.95444774627686	0.0486111111111111
"89"	11536597	"reminder"	"V2_0"	"plur"	0	0.6	6.24986791610718	0.121527777777778
"90"	11536597	"reminder"	"V2_0"	"sing"	0	0.6	8.08530426025391	0.0555555555555556
"91"	11536597	"report"	"V2_0"	"plur"	0	0.6	7.84476232528687	0.0763888888888889
"92"	11536597	"report"	"V2_0"	"sing"	0	0.6	10.6408061981201	0.0451388888888889
"93"	11536597	"revelation"	"V2_0"	"plur"	0	0.6	6.14202499389648	0.215277777777778
"94"	11536597	"revelation"	"V2_0"	"sing"	0	0.6	8.49893188476562	0.197916666666667
"95"	11536597	"rumor"	"V2_0"	"plur"	0	0.6	6.96883392333984	0.277777777777778
"96"	11536597	"rumor"	"V2_0"	"sing"	0	0.6	9.49280166625977	0.256944444444444
"97"	11536597	"sense"	"V2_0"	"plur"	0	0.6	5.04695701599121	0.00694444444444444
"98"	11536597	"sense"	"V2_0"	"sing"	0	0.6	7.77512645721436	0.00694444444444444
"99"	11536597	"speculation"	"V2_0"	"plur"	0	0.6	6.61985969543457	0.277777777777778
"100"	11536597	"speculation"	"V2_0"	"sing"	0	0.6	9.21604061126709	0.142361111111111
"101"	11536597	"statement"	"V2_0"	"plur"	0	0.6	7.22135543823242	0.0555555555555556
"102"	11536597	"statement"	"V2_0"	"sing"	0	0.6	9.64745140075684	0.0243055555555556
"103"	11536597	"story"	"V2_0"	"plur"	0	0.6	8.0110969543457	0.00347222222222222
"104"	11536597	"story"	"V2_0"	"sing"	0	0.6	10.2642459869385	0.0243055555555556
"105"	11536597	"suggestion"	"V2_0"	"plur"	0	0.6	7.61723899841309	0.336805555555556
"106"	11536597	"suggestion"	"V2_0"	"sing"	0	0.6	9.5094108581543	0.236111111111111
"107"	11536597	"suspicion"	"V2_0"	"plur"	0	0.6	6.2012357711792	0.0798611111111111
"108"	11536597	"suspicion"	"V2_0"	"sing"	0	0.6	8.73847675323486	0.0625
"109"	11536597	"thought"	"V2_0"	"plur"	0	0.6	6.87836742401123	0.298611111111111
"110"	11536597	"thought"	"V2_0"	"sing"	0	0.6	8.93802452087402	0.0555555555555556
"111"	11536597	"truth"	"V2_0"	"plur"	0	0.6	6.3069429397583	0.0138888888888889
"112"	11536597	"truth"	"V2_0"	"sing"	0	0.6	8.84562110900879	0.0243055555555556
"113"	11536597	"understanding"	"V2_0"	"plur"	0	0.6	5.70566082000732	0.0173611111111111
"114"	11536597	"understanding"	"V2_0"	"sing"	0	0.6	8.32889270782471	0.0138888888888889
"115"	11536597	"view"	"V2_0"	"plur"	0	0.6	6.11853218078613	0.0798611111111111
"116"	11536597	"view"	"V2_0"	"sing"	0	0.6	8.88053894042969	0.0833333333333333
"117"	11906580	"accusation"	"V2_0"	"plur"	0	0.7	12.9520893096924	0.0208333333333333
"118"	11906580	"accusation"	"V2_0"	"sing"	0	0.7	12.9611778259277	0.0347222222222222
"119"	11906580	"admission"	"V2_0"	"plur"	0	0.7	12.5288066864014	0.00694444444444444
"120"	11906580	"admission"	"V2_0"	"sing"	0	0.7	13.1641530990601	0.00694444444444444
"121"	11906580	"allegation"	"V2_0"	"plur"	0	0.7	13.2714462280273	0.0520833333333333
"122"	11906580	"allegation"	"V2_0"	"sing"	0	0.7	13.1758642196655	0.0451388888888889
"123"	11906580	"announcement"	"V2_0"	"plur"	0	0.7	12.4176864624023	0.0381944444444444
"124"	11906580	"announcement"	"V2_0"	"sing"	0	0.7	12.5053586959839	0.0381944444444444
"125"	11906580	"arrest"	"V2_0"	"plur"	0	0.7	12.9086437225342	0.00694444444444444
"126"	11906580	"arrest"	"V2_0"	"sing"	0	0.7	13.110915184021	0.00694444444444444
"127"	11906580	"arrival"	"V2_0"	"plur"	0	0.7	13.444896697998	0
"128"	11906580	"arrival"	"V2_0"	"sing"	0	0.7	13.7479696273804	0.00347222222222222
"129"	11906580	"assertion"	"V2_0"	"plur"	0	0.7	12.1865339279175	0.135416666666667
"130"	11906580	"assertion"	"V2_0"	"sing"	0	0.7	11.9098472595215	0.104166666666667
"131"	11906580	"assessment"	"V2_0"	"plur"	0	0.7	12.4596786499023	0.0104166666666667
"132"	11906580	"assessment"	"V2_0"	"sing"	0	0.7	11.8956050872803	0.00347222222222222
"133"	11906580	"assumption"	"V2_0"	"plur"	0	0.7	12.1862182617188	0.270833333333333
"134"	11906580	"assumption"	"V2_0"	"sing"	0	0.7	12.2400760650635	0.284722222222222
"135"	11906580	"assurance"	"V2_0"	"plur"	0	0.7	12.0257835388184	0.0520833333333333
"136"	11906580	"assurance"	"V2_0"	"sing"	0	0.7	12.1470947265625	0.0486111111111111
"137"	11906580	"belief"	"V2_0"	"plur"	0	0.7	11.6212034225464	0.201388888888889
"138"	11906580	"belief"	"V2_0"	"sing"	0	0.7	11.7773056030273	0.25
"139"	11906580	"book"	"V2_0"	"plur"	0	0.7	13.0975904464722	0.0208333333333333
"140"	11906580	"book"	"V2_0"	"sing"	0	0.7	13.2986583709717	0.00694444444444444
"141"	11906580	"certainty"	"V2_0"	"plur"	0	0.7	11.3759384155273	0.211805555555556
"142"	11906580	"certainty"	"V2_0"	"sing"	0	0.7	11.4135236740112	0.239583333333333
"143"	11906580	"claim"	"V2_0"	"plur"	0	0.7	12.9585266113281	0.131944444444444
"144"	11906580	"claim"	"V2_0"	"sing"	0	0.7	12.3106107711792	0.135416666666667
"145"	11906580	"complaint"	"V2_0"	"plur"	0	0.7	14.419189453125	0.0138888888888889
"146"	11906580	"complaint"	"V2_0"	"sing"	0	0.7	14.3063354492188	0.0243055555555556
"147"	11906580	"computer"	"V2_0"	"plur"	0	0.7	12.8257551193237	0.0104166666666667
"148"	11906580	"computer"	"V2_0"	"sing"	0	0.7	12.6612300872803	0.0208333333333333
"149"	11906580	"concern"	"V2_0"	"plur"	0	0.7	12.4404411315918	0.104166666666667
"150"	11906580	"concern"	"V2_0"	"sing"	0	0.7	12.2234983444214	0.145833333333333
"151"	11906580	"conclusion"	"V2_0"	"plur"	0	0.7	12.3047409057617	0.0590277777777778
"152"	11906580	"conclusion"	"V2_0"	"sing"	0	0.7	12.296028137207	0.0555555555555556
"153"	11906580	"confirmation"	"V2_0"	"plur"	0	0.7	12.359130859375	0.0625
"154"	11906580	"confirmation"	"V2_0"	"sing"	0	0.7	12.234034538269	0.0520833333333333
"155"	11906580	"conjecture"	"V2_0"	"plur"	0	0.7	12.3896741867065	0.0173611111111111
"156"	11906580	"conjecture"	"V2_0"	"sing"	0	0.7	12.98756980896	0.0243055555555556
"157"	11906580	"contention"	"V2_0"	"plur"	0	0.7	12.3035001754761	0.222222222222222
"158"	11906580	"contention"	"V2_0"	"sing"	0	0.7	12.6383113861084	0.194444444444444
"159"	11906580	"conviction"	"V2_0"	"plur"	0	0.7	12.8353500366211	0.0381944444444444
"160"	11906580	"conviction"	"V2_0"	"sing"	0	0.7	13.3876752853394	0.03125
"161"	11906580	"declaration"	"V2_0"	"plur"	0	0.7	12.6945400238037	0.0208333333333333
"162"	11906580	"declaration"	"V2_0"	"sing"	0	0.7	13.1481170654297	0.0347222222222222
"163"	11906580	"departure"	"V2_0"	"plur"	0	0.7	13.4000473022461	0
"164"	11906580	"departure"	"V2_0"	"sing"	0	0.7	13.2646131515503	0.00347222222222222
"165"	11906580	"disclosure"	"V2_0"	"plur"	0	0.7	11.766170501709	0.0173611111111111
"166"	11906580	"disclosure"	"V2_0"	"sing"	0	0.7	11.6843681335449	0.0138888888888889
"167"	11906580	"dismissal"	"V2_0"	"plur"	0	0.7	13.6265897750854	0.00347222222222222
"168"	11906580	"dismissal"	"V2_0"	"sing"	0	0.7	14.0693340301514	0.00347222222222222
"169"	11906580	"evidence"	"V2_0"	"plur"	0	0.7	11.705885887146	0.0416666666666667
"170"	11906580	"evidence"	"V2_0"	"sing"	0	0.7	11.7597427368164	0.0347222222222222
"171"	11906580	"fact"	"V2_0"	"plur"	0	0.7	12.2347822189331	0.0173611111111111
"172"	11906580	"fact"	"V2_0"	"sing"	0	0.7	12.2780513763428	0.0243055555555556
"173"	11906580	"feeling"	"V2_0"	"plur"	0	0.7	11.4309034347534	0.03125
"174"	11906580	"feeling"	"V2_0"	"sing"	0	0.7	11.8585224151611	0.0208333333333333
"175"	11906580	"finding"	"V2_0"	"plur"	0	0.7	12.6177959442139	0.0763888888888889
"176"	11906580	"finding"	"V2_0"	"sing"	0	0.7	12.5339612960815	0.0520833333333333
"177"	11906580	"guess"	"V2_0"	"plur"	0	0.7	10.6039066314697	0.0486111111111111
"178"	11906580	"guess"	"V2_0"	"sing"	0	0.7	10.747522354126	0.0520833333333333
"179"	11906580	"house"	"V2_0"	"plur"	0	0.7	13.8027381896973	0.00347222222222222
"180"	11906580	"house"	"V2_0"	"sing"	0	0.7	13.8930130004883	0.00694444444444444
"181"	11906580	"idea"	"V2_0"	"plur"	0	0.7	12.8399810791016	0.0416666666666667
"182"	11906580	"idea"	"V2_0"	"sing"	0	0.7	12.7410182952881	0.0520833333333333
"183"	11906580	"impression"	"V2_0"	"plur"	0	0.7	12.1758232116699	0.0381944444444444
"184"	11906580	"impression"	"V2_0"	"sing"	0	0.7	12.577766418457	0.03125
"185"	11906580	"indication"	"V2_0"	"plur"	0	0.7	11.4471321105957	0.0868055555555556
"186"	11906580	"indication"	"V2_0"	"sing"	0	0.7	11.0364789962769	0.0902777777777778
"187"	11906580	"information"	"V2_0"	"plur"	0	0.7	12.2164688110352	0.0243055555555556
"188"	11906580	"information"	"V2_0"	"sing"	0	0.7	11.544753074646	0.0138888888888889
"189"	11906580	"insinuation"	"V2_0"	"plur"	0	0.7	14.3225049972534	0
"190"	11906580	"insinuation"	"V2_0"	"sing"	0	0.7	14.0284757614136	0
"191"	11906580	"interview"	"V2_0"	"plur"	0	0.7	13.072811126709	0.0243055555555556
"192"	11906580	"interview"	"V2_0"	"sing"	0	0.7	12.2523899078369	0.0243055555555556
"193"	11906580	"intuition"	"V2_0"	"plur"	0	0.7	12.6060829162598	0.0208333333333333
"194"	11906580	"intuition"	"V2_0"	"sing"	0	0.7	12.8562574386597	0
"195"	11906580	"job"	"V2_0"	"plur"	0	0.7	12.9437589645386	0.0104166666666667
"196"	11906580	"job"	"V2_0"	"sing"	0	0.7	12.9927215576172	0.00694444444444444
"197"	11906580	"message"	"V2_0"	"plur"	0	0.7	11.9191570281982	0.0138888888888889
"198"	11906580	"message"	"V2_0"	"sing"	0	0.7	12.1404294967651	0.0347222222222222
"199"	11906580	"murder"	"V2_0"	"plur"	0	0.7	13.4505767822266	0.00347222222222222
"200"	11906580	"murder"	"V2_0"	"sing"	0	0.7	14.1895933151245	0.00694444444444444
"201"	11906580	"myth"	"V2_0"	"plur"	0	0.7	12.4788799285889	0.00694444444444444
"202"	11906580	"myth"	"V2_0"	"sing"	0	0.7	12.4605312347412	0.0243055555555556
"203"	11906580	"news"	"V2_0"	"plur"	0	0.7	13.1499519348145	0.0625
"204"	11906580	"news"	"V2_0"	"sing"	0	0.7	13.2805242538452	0.0486111111111111
"205"	11906580	"notion"	"V2_0"	"plur"	0	0.7	12.2138442993164	0.0798611111111111
"206"	11906580	"notion"	"V2_0"	"sing"	0	0.7	12.3665256500244	0.0625
"207"	11906580	"observation"	"V2_0"	"plur"	0	0.7	13.5880870819092	0.0138888888888889
"208"	11906580	"observation"	"V2_0"	"sing"	0	0.7	13.2692775726318	0.00347222222222222
"209"	11906580	"opinion"	"V2_0"	"plur"	0	0.7	13.1659116744995	0.0208333333333333
"210"	11906580	"opinion"	"V2_0"	"sing"	0	0.7	13.1288890838623	0.0138888888888889
"211"	11906580	"perception"	"V2_0"	"plur"	0	0.7	12.0770063400269	0.159722222222222
"212"	11906580	"perception"	"V2_0"	"sing"	0	0.7	11.8333005905151	0.145833333333333
"213"	11906580	"photo"	"V2_0"	"plur"	0	0.7	12.6245307922363	0.0694444444444444
"214"	11906580	"photo"	"V2_0"	"sing"	0	0.7	12.4782314300537	0.0451388888888889
"215"	11906580	"prediction"	"V2_0"	"plur"	0	0.7	12.5465602874756	0.00694444444444444
"216"	11906580	"prediction"	"V2_0"	"sing"	0	0.7	12.199405670166	0.0104166666666667
"217"	11906580	"presumption"	"V2_0"	"plur"	0	0.7	12.087779045105	0.0486111111111111
"218"	11906580	"presumption"	"V2_0"	"sing"	0	0.7	12.3956508636475	0.0416666666666667
"219"	11906580	"proof"	"V2_0"	"plur"	0	0.7	11.9330768585205	0.0486111111111111
"220"	11906580	"proof"	"V2_0"	"sing"	0	0.7	11.8879165649414	0.0277777777777778
"221"	11906580	"realization"	"V2_0"	"plur"	0	0.7	11.7457752227783	0.145833333333333
"222"	11906580	"realization"	"V2_0"	"sing"	0	0.7	11.600172996521	0.128472222222222
"223"	11906580	"recognition"	"V2_0"	"plur"	0	0.7	12.2908325195312	0.0138888888888889
"224"	11906580	"recognition"	"V2_0"	"sing"	0	0.7	12.0232372283936	0.03125
"225"	11906580	"remark"	"V2_0"	"plur"	0	0.7	12.8238677978516	0.0347222222222222
"226"	11906580	"remark"	"V2_0"	"sing"	0	0.7	13.2471141815186	0.0416666666666667
"227"	11906580	"reminder"	"V2_0"	"plur"	0	0.7	11.9502210617065	0.0173611111111111
"228"	11906580	"reminder"	"V2_0"	"sing"	0	0.7	11.7171287536621	0.00694444444444444
"229"	11906580	"report"	"V2_0"	"plur"	0	0.7	12.9254903793335	0.0902777777777778
"230"	11906580	"report"	"V2_0"	"sing"	0	0.7	13.4421215057373	0.0833333333333333
"231"	11906580	"revelation"	"V2_0"	"plur"	0	0.7	12.3852844238281	0.0381944444444444
"232"	11906580	"revelation"	"V2_0"	"sing"	0	0.7	11.9272222518921	0.0347222222222222
"233"	11906580	"rumor"	"V2_0"	"plur"	0	0.7	12.9789733886719	0.152777777777778
"234"	11906580	"rumor"	"V2_0"	"sing"	0	0.7	13.5792617797852	0.159722222222222
"235"	11906580	"sense"	"V2_0"	"plur"	0	0.7	12.3359174728394	0.0138888888888889
"236"	11906580	"sense"	"V2_0"	"sing"	0	0.7	12.1230888366699	0.0243055555555556
"237"	11906580	"speculation"	"V2_0"	"plur"	0	0.7	12.5868511199951	0.211805555555556
"238"	11906580	"speculation"	"V2_0"	"sing"	0	0.7	12.7544288635254	0.25
"239"	11906580	"statement"	"V2_0"	"plur"	0	0.7	13.2059116363525	0.0694444444444444
"240"	11906580	"statement"	"V2_0"	"sing"	0	0.7	12.3086318969727	0.0659722222222222
"241"	11906580	"story"	"V2_0"	"plur"	0	0.7	12.8254814147949	0.0173611111111111
"242"	11906580	"story"	"V2_0"	"sing"	0	0.7	13.2906942367554	0.0173611111111111
"243"	11906580	"suggestion"	"V2_0"	"plur"	0	0.7	12.2948894500732	0.239583333333333
"244"	11906580	"suggestion"	"V2_0"	"sing"	0	0.7	12.1195697784424	0.25
"245"	11906580	"suspicion"	"V2_0"	"plur"	0	0.7	12.5770215988159	0.0486111111111111
"246"	11906580	"suspicion"	"V2_0"	"sing"	0	0.7	13.1573925018311	0.0486111111111111
"247"	11906580	"thought"	"V2_0"	"plur"	0	0.7	12.6461477279663	0.0625
"248"	11906580	"thought"	"V2_0"	"sing"	0	0.7	12.3182830810547	0.0625
"249"	11906580	"truth"	"V2_0"	"plur"	0	0.7	11.5407180786133	0.0104166666666667
"250"	11906580	"truth"	"V2_0"	"sing"	0	0.7	12.4271078109741	0.0104166666666667
"251"	11906580	"understanding"	"V2_0"	"plur"	0	0.7	11.4712438583374	0.03125
"252"	11906580	"understanding"	"V2_0"	"sing"	0	0.7	11.7506790161133	0.0381944444444444
"253"	11906580	"video"	"V2_0"	"plur"	0	0.7	13.220832824707	0.0208333333333333
"254"	11906580	"video"	"V2_0"	"sing"	0	0.7	12.3646574020386	0.0173611111111111
"255"	11906580	"view"	"V2_0"	"plur"	0	0.7	11.7942123413086	0.0520833333333333
"256"	11906580	"view"	"V2_0"	"sing"	0	0.7	12.025089263916	0.0590277777777778
"257"	18466657	"accusation"	"V2_0"	"plur"	0	0.6	7.28584957122803	0.00694444444444444
"258"	18466657	"accusation"	"V2_0"	"sing"	0	0.6	8.91918087005615	0.0243055555555556
"259"	18466657	"admission"	"V2_0"	"plur"	0	0.6	7.16596746444702	0.00347222222222222
"260"	18466657	"admission"	"V2_0"	"sing"	0	0.6	8.94145584106445	0
"261"	18466657	"allegation"	"V2_0"	"plur"	0	0.6	6.5919189453125	0.100694444444444
"262"	18466657	"allegation"	"V2_0"	"sing"	0	0.6	9.27420425415039	0.135416666666667
"263"	18466657	"announcement"	"V2_0"	"plur"	0	0.6	7.82413005828857	0.0833333333333333
"264"	18466657	"announcement"	"V2_0"	"sing"	0	0.6	9.75963592529297	0.100694444444444
"265"	18466657	"arrest"	"V2_0"	"plur"	0	0.6	7.22156286239624	0
"266"	18466657	"arrest"	"V2_0"	"sing"	0	0.6	9.46034622192383	0.0138888888888889
"267"	18466657	"arrival"	"V2_0"	"plur"	0	0.6	6.88962554931641	0
"268"	18466657	"arrival"	"V2_0"	"sing"	0	0.6	9.50868129730225	0
"269"	18466657	"assertion"	"V2_0"	"plur"	0	0.6	6.33621978759766	0.215277777777778
"270"	18466657	"assertion"	"V2_0"	"sing"	0	0.6	8.48758220672607	0.184027777777778
"271"	18466657	"assessment"	"V2_0"	"plur"	0	0.6	6.68615484237671	0.00347222222222222
"272"	18466657	"assessment"	"V2_0"	"sing"	0	0.6	9.77952766418457	0
"273"	18466657	"assumption"	"V2_0"	"plur"	0	0.6	5.9046106338501	0.326388888888889
"274"	18466657	"assumption"	"V2_0"	"sing"	0	0.6	8.64900970458984	0.298611111111111
"275"	18466657	"assurance"	"V2_0"	"plur"	0	0.6	6.14904165267944	0.09375
"276"	18466657	"assurance"	"V2_0"	"sing"	0	0.6	8.98089408874512	0.131944444444444
"277"	18466657	"belief"	"V2_0"	"plur"	0	0.6	5.87346649169922	0.381944444444444
"278"	18466657	"belief"	"V2_0"	"sing"	0	0.6	8.36176681518555	0.291666666666667
"279"	18466657	"book"	"V2_0"	"plur"	0	0.6	7.16992568969727	0.0173611111111111
"280"	18466657	"book"	"V2_0"	"sing"	0	0.6	10.3797950744629	0.0243055555555556
"281"	18466657	"certainty"	"V2_0"	"plur"	0	0.6	6.38771438598633	0.197916666666667
"282"	18466657	"certainty"	"V2_0"	"sing"	0	0.6	8.52374649047852	0.145833333333333
"283"	18466657	"claim"	"V2_0"	"plur"	0	0.6	6.89923238754272	0.0451388888888889
"284"	18466657	"claim"	"V2_0"	"sing"	0	0.6	9.74914073944092	0.0694444444444444
"285"	18466657	"complaint"	"V2_0"	"plur"	0	0.6	7.51668930053711	0.0347222222222222
"286"	18466657	"complaint"	"V2_0"	"sing"	0	0.6	9.93759155273438	0.0451388888888889
"287"	18466657	"computer"	"V2_0"	"plur"	0	0.6	6.99881887435913	0.0104166666666667
"288"	18466657	"computer"	"V2_0"	"sing"	0	0.6	9.85003185272217	0.0104166666666667
"289"	18466657	"concern"	"V2_0"	"plur"	0	0.6	7.59691762924194	0.0798611111111111
"290"	18466657	"concern"	"V2_0"	"sing"	0	0.6	10.116626739502	0.0729166666666667
"291"	18466657	"conclusion"	"V2_0"	"plur"	0	0.6	6.6897554397583	0.121527777777778
"292"	18466657	"conclusion"	"V2_0"	"sing"	0	0.6	8.89662075042725	0.0659722222222222
