Noun	Region	Condition	Surprisal	ThatFraction	ID	predictability_weight	deletion_rate	autoencoder	lm
confirmation	V2_1	g	10.329182624816895	0.7534722222222222	510388896	0.0	0.4	709961927	935649231
confirmation	V1_0	g	6.213618755340576	1.0	510388896	0.0	0.4	709961927	935649231
confirmation	V1_1	g	10.80804443359375	0.8333333333333334	510388896	0.0	0.4	709961927	935649231
confirmation	V1_2	g	6.093947410583496	1.0	510388896	0.0	0.4	709961927	935649231
confirmation	EOS_0	g	3.647681713104248	1.0	510388896	0.0	0.4	709961927	935649231
myth	V1_0	u	5.763580322265625	0.8333333333333334	510388896	0.0	0.4	709961927	935649231
myth	V1_1	u	9.014223098754883	0.9166666666666666	510388896	0.0	0.4	709961927	935649231
myth	V1_2	u	6.147180080413818	0.75	510388896	0.0	0.4	709961927	935649231
myth	EOS_0	u	5.217152118682861	0.6666666666666666	510388896	0.0	0.4	709961927	935649231
myth	V2_0	g	5.7557525634765625	0.8333333333333334	510388896	0.0	0.4	709961927	935649231
myth	V2_1	g	12.395552635192871	0.6736111111111112	510388896	0.0	0.4	709961927	935649231
myth	V1_0	g	6.199979305267334	0.9201388888888888	510388896	0.0	0.4	709961927	935649231
myth	V1_1	g	10.241462707519531	0.8333333333333334	510388896	0.0	0.4	709961927	935649231
myth	V1_2	g	6.600888729095459	0.75	510388896	0.0	0.4	709961927	935649231
myth	EOS_0	g	3.026027202606201	0.9166666666666666	510388896	0.0	0.4	709961927	935649231
news	V1_0	u	5.626407623291016	0.9166666666666666	510388896	0.0	0.4	709961927	935649231
news	V1_1	u	11.186407089233398	0.9166666666666666	510388896	0.0	0.4	709961927	935649231
news	V1_2	u	6.196338176727295	1.0	510388896	0.0	0.4	709961927	935649231
news	EOS_0	u	4.472055435180664	1.0	510388896	0.0	0.4	709961927	935649231
news	V2_0	g	5.502928733825684	0.9166666666666666	510388896	0.0	0.4	709961927	935649231
news	V2_1	g	9.505324363708496	0.8333333333333334	510388896	0.0	0.4	709961927	935649231
news	V1_0	g	6.448091506958008	0.8368055555555556	510388896	0.0	0.4	709961927	935649231
news	V1_1	g	9.719898223876953	1.0	510388896	0.0	0.4	709961927	935649231
news	V1_2	g	6.262141227722168	1.0	510388896	0.0	0.4	709961927	935649231
news	EOS_0	g	3.0371017456054688	1.0	510388896	0.0	0.4	709961927	935649231
allegation	V1_0	u	5.692983627319336	0.9166666666666666	510388896	0.0	0.4	709961927	935649231
allegation	V1_1	u	10.540730476379395	0.8402777777777778	510388896	0.0	0.4	709961927	935649231
allegation	V1_2	u	5.87838077545166	1.0	510388896	0.0	0.4	709961927	935649231
allegation	EOS_0	u	4.355462551116943	0.8368055555555556	510388896	0.0	0.4	709961927	935649231
allegation	V2_0	g	5.470921516418457	1.0	510388896	0.0	0.4	709961927	935649231
allegation	V2_1	g	11.080450057983398	1.0	510388896	0.0	0.4	709961927	935649231
allegation	V1_0	g	6.382327079772949	0.9201388888888888	510388896	0.0	0.4	709961927	935649231
allegation	V1_1	g	9.093517303466797	0.9166666666666666	510388896	0.0	0.4	709961927	935649231
allegation	V1_2	g	7.199511528015137	0.9201388888888888	510388896	0.0	0.4	709961927	935649231
allegation	EOS_0	g	3.2069411277770996	0.9236111111111112	510388896	0.0	0.4	709961927	935649231
information	V1_0	u	4.236471176147461	1.0	510388896	0.0	0.4	709961927	935649231
information	V1_1	u	10.470232963562012	0.9236111111111112	510388896	0.0	0.4	709961927	935649231
information	V1_2	u	4.739082336425781	0.8368055555555556	510388896	0.0	0.4	709961927	935649231
information	EOS_0	u	4.364564418792725	0.5833333333333334	510388896	0.0	0.4	709961927	935649231
information	V2_0	g	4.437198638916016	1.0	510388896	0.0	0.4	709961927	935649231
information	V2_1	g	12.421008110046387	0.9166666666666666	510388896	0.0	0.4	709961927	935649231
information	V1_0	g	6.3458356857299805	0.9166666666666666	510388896	0.0	0.4	709961927	935649231
information	V1_1	g	9.082308769226074	1.0	510388896	0.0	0.4	709961927	935649231
information	V1_2	g	5.766043663024902	0.75	510388896	0.0	0.4	709961927	935649231
information	EOS_0	g	2.9951157569885254	1.0	510388896	0.0	0.4	709961927	935649231
evidence	V1_0	u	5.266640663146973	0.9166666666666666	510388896	0.0	0.4	709961927	935649231
evidence	V1_1	u	11.168838500976562	0.9166666666666666	510388896	0.0	0.4	709961927	935649231
evidence	V1_2	u	5.358963966369629	0.9166666666666666	510388896	0.0	0.4	709961927	935649231
evidence	EOS_0	u	4.84187650680542	0.9166666666666666	510388896	0.0	0.4	709961927	935649231
evidence	V2_0	g	5.299874305725098	0.9166666666666666	510388896	0.0	0.4	709961927	935649231
evidence	V2_1	g	11.736617088317871	0.9166666666666666	510388896	0.0	0.4	709961927	935649231
evidence	V1_0	g	6.524454116821289	1.0	510388896	0.0	0.4	709961927	935649231
evidence	V1_1	g	9.3684663772583	0.9166666666666666	510388896	0.0	0.4	709961927	935649231
evidence	V1_2	g	6.309980392456055	0.9166666666666666	510388896	0.0	0.4	709961927	935649231
evidence	EOS_0	g	2.6560003757476807	1.0	510388896	0.0	0.4	709961927	935649231
prediction	V1_0	u	5.025566101074219	0.9166666666666666	510388896	0.0	0.4	709961927	935649231
prediction	V1_1	u	10.019987106323242	0.9166666666666666	510388896	0.0	0.4	709961927	935649231
prediction	V1_2	u	4.676679611206055	0.9166666666666666	510388896	0.0	0.4	709961927	935649231
prediction	EOS_0	u	4.250260353088379	0.9166666666666666	510388896	0.0	0.4	709961927	935649231
prediction	V2_0	g	5.093401908874512	1.0	510388896	0.0	0.4	709961927	935649231
prediction	V2_1	g	10.603679656982422	0.75	510388896	0.0	0.4	709961927	935649231
prediction	V1_0	g	6.127429008483887	0.9166666666666666	510388896	0.0	0.4	709961927	935649231
prediction	V1_1	g	9.192190170288086	1.0	510388896	0.0	0.4	709961927	935649231
prediction	V1_2	g	5.768105983734131	0.9166666666666666	510388896	0.0	0.4	709961927	935649231
prediction	EOS_0	g	3.7235031127929688	0.8333333333333334	510388896	0.0	0.4	709961927	935649231
finding	V1_0	u	5.822825908660889	0.9166666666666666	510388896	0.0	0.4	709961927	935649231
finding	V1_1	u	11.040802001953125	0.8368055555555556	510388896	0.0	0.4	709961927	935649231
finding	V1_2	u	5.40869140625	0.9201388888888888	510388896	0.0	0.4	709961927	935649231
finding	EOS_0	u	5.016878128051758	0.9201388888888888	510388896	0.0	0.4	709961927	935649231
finding	V2_0	g	5.5515241622924805	0.9166666666666666	510388896	0.0	0.4	709961927	935649231
finding	V2_1	g	10.903076171875	0.9201388888888888	510388896	0.0	0.4	709961927	935649231
finding	V1_0	g	6.383882522583008	0.8333333333333334	510388896	0.0	0.4	709961927	935649231
finding	V1_1	g	9.445941925048828	0.9166666666666666	510388896	0.0	0.4	709961927	935649231
finding	V1_2	g	6.957846641540527	0.75	510388896	0.0	0.4	709961927	935649231
finding	EOS_0	g	3.6601436138153076	0.9166666666666666	510388896	0.0	0.4	709961927	935649231
proof	V1_0	u	5.6801300048828125	0.8368055555555556	510388896	0.0	0.4	709961927	935649231
proof	V1_1	u	10.213921546936035	1.0	510388896	0.0	0.4	709961927	935649231
proof	V1_2	u	4.934526443481445	0.9166666666666666	510388896	0.0	0.4	709961927	935649231
proof	EOS_0	u	4.897422790527344	0.8333333333333334	510388896	0.0	0.4	709961927	935649231
proof	V2_0	g	5.474990367889404	0.9166666666666666	510388896	0.0	0.4	709961927	935649231
proof	V2_1	g	11.431375503540039	0.8333333333333334	510388896	0.0	0.4	709961927	935649231
proof	V1_0	g	6.148676872253418	1.0	510388896	0.0	0.4	709961927	935649231
proof	V1_1	g	9.410139083862305	0.8368055555555556	510388896	0.0	0.4	709961927	935649231
proof	V1_2	g	5.472201347351074	0.8333333333333334	510388896	0.0	0.4	709961927	935649231
proof	EOS_0	g	4.0116682052612305	1.0	510388896	0.0	0.4	709961927	935649231
accusation	V1_0	u	5.177124977111816	0.9166666666666666	510388896	0.0	0.4	709961927	935649231
accusation	V1_1	u	10.845800399780273	0.8333333333333334	510388896	0.0	0.4	709961927	935649231
accusation	V1_2	u	5.385915756225586	1.0	510388896	0.0	0.4	709961927	935649231
accusation	EOS_0	u	4.090736389160156	0.9166666666666666	510388896	0.0	0.4	709961927	935649231
accusation	V2_0	g	5.217888832092285	0.8333333333333334	510388896	0.0	0.4	709961927	935649231
accusation	V2_1	g	11.2411527633667	0.8333333333333334	510388896	0.0	0.4	709961927	935649231
accusation	V1_0	g	6.19807767868042	0.9166666666666666	510388896	0.0	0.4	709961927	935649231
accusation	V1_1	g	9.373766899108887	1.0	510388896	0.0	0.4	709961927	935649231
accusation	V1_2	g	6.170197486877441	0.9166666666666666	510388896	0.0	0.4	709961927	935649231
accusation	EOS_0	g	3.098250389099121	1.0	510388896	0.0	0.4	709961927	935649231
message	V1_0	u	5.3811492919921875	0.75	510388896	0.0	0.4	709961927	935649231
message	V1_1	u	11.32369613647461	0.8333333333333334	510388896	0.0	0.4	709961927	935649231
message	V1_2	u	5.305129051208496	0.9166666666666666	510388896	0.0	0.4	709961927	935649231
message	EOS_0	u	3.8296077251434326	0.9166666666666666	510388896	0.0	0.4	709961927	935649231
message	V2_0	g	5.023409843444824	1.0	510388896	0.0	0.4	709961927	935649231
message	V2_1	g	11.251925468444824	0.8333333333333334	510388896	0.0	0.4	709961927	935649231
message	V1_0	g	5.816361904144287	0.9166666666666666	510388896	0.0	0.4	709961927	935649231
message	V1_1	g	10.247989654541016	0.9166666666666666	510388896	0.0	0.4	709961927	935649231
message	V1_2	g	6.334383010864258	0.9166666666666666	510388896	0.0	0.4	709961927	935649231
message	EOS_0	g	2.045745372772217	1.0	510388896	0.0	0.4	709961927	935649231
recognition	V1_0	u	5.753551483154297	0.9166666666666666	510388896	0.0	0.4	709961927	935649231
recognition	V1_1	u	9.498209953308105	0.9166666666666666	510388896	0.0	0.4	709961927	935649231
recognition	V1_2	u	5.258642196655273	1.0	510388896	0.0	0.4	709961927	935649231
recognition	EOS_0	u	4.050025939941406	0.75	510388896	0.0	0.4	709961927	935649231
recognition	V2_0	g	5.5986857414245605	1.0	510388896	0.0	0.4	709961927	935649231
recognition	V2_1	g	11.363357543945312	0.8333333333333334	510388896	0.0	0.4	709961927	935649231
recognition	V1_0	g	7.004993438720703	0.8333333333333334	510388896	0.0	0.4	709961927	935649231
recognition	V1_1	g	10.00770092010498	0.8368055555555556	510388896	0.0	0.4	709961927	935649231
recognition	V1_2	g	6.654517650604248	1.0	510388896	0.0	0.4	709961927	935649231
recognition	EOS_0	g	3.2613818645477295	0.9166666666666666	510388896	0.0	0.4	709961927	935649231
indication	V1_0	u	5.282795429229736	0.8333333333333334	510388896	0.0	0.4	709961927	935649231
indication	V1_1	u	10.148015975952148	0.8402777777777778	510388896	0.0	0.4	709961927	935649231
indication	V1_2	u	5.373143196105957	0.9236111111111112	510388896	0.0	0.4	709961927	935649231
indication	EOS_0	u	4.250133514404297	0.9236111111111112	510388896	0.0	0.4	709961927	935649231
indication	V2_0	g	5.291010856628418	0.9166666666666666	510388896	0.0	0.4	709961927	935649231
indication	V2_1	g	10.775299072265625	0.8368055555555556	510388896	0.0	0.4	709961927	935649231
indication	V1_0	g	6.025232315063477	0.9201388888888888	510388896	0.0	0.4	709961927	935649231
indication	V1_1	g	9.49760627746582	0.8368055555555556	510388896	0.0	0.4	709961927	935649231
indication	V1_2	g	6.34554386138916	0.84375	510388896	0.0	0.4	709961927	935649231
indication	EOS_0	g	3.3326125144958496	1.0	510388896	0.0	0.4	709961927	935649231
concern	V1_0	u	5.372891902923584	0.9166666666666666	510388896	0.0	0.4	709961927	935649231
concern	V1_1	u	9.674897193908691	0.9166666666666666	510388896	0.0	0.4	709961927	935649231
concern	V1_2	u	5.840304374694824	0.8333333333333334	510388896	0.0	0.4	709961927	935649231
concern	EOS_0	u	4.239264488220215	0.75	510388896	0.0	0.4	709961927	935649231
concern	V2_0	g	5.337618827819824	0.9166666666666666	510388896	0.0	0.4	709961927	935649231
concern	V2_1	g	11.482569694519043	0.8333333333333334	510388896	0.0	0.4	709961927	935649231
concern	V1_0	g	6.181285858154297	0.9166666666666666	510388896	0.0	0.4	709961927	935649231
concern	V1_1	g	10.21746826171875	1.0	510388896	0.0	0.4	709961927	935649231
concern	V1_2	g	6.743180751800537	1.0	510388896	0.0	0.4	709961927	935649231
concern	EOS_0	g	3.2645554542541504	0.9166666666666666	510388896	0.0	0.4	709961927	935649231
reminder	V1_0	u	5.992948055267334	1.0	510388896	0.0	0.4	709961927	935649231
reminder	V1_1	u	11.445963859558105	0.9201388888888888	510388896	0.0	0.4	709961927	935649231
reminder	V1_2	u	5.886067867279053	0.7534722222222222	510388896	0.0	0.4	709961927	935649231
reminder	EOS_0	u	3.7803001403808594	0.7534722222222222	510388896	0.0	0.4	709961927	935649231
reminder	V2_0	g	6.087882995605469	0.8333333333333334	510388896	0.0	0.4	709961927	935649231
reminder	V2_1	g	10.62018871307373	1.0	510388896	0.0	0.4	709961927	935649231
reminder	V1_0	g	6.314942836761475	1.0	510388896	0.0	0.4	709961927	935649231
reminder	V1_1	g	9.98491096496582	0.9166666666666666	510388896	0.0	0.4	709961927	935649231
reminder	V1_2	g	6.943110466003418	0.8368055555555556	510388896	0.0	0.4	709961927	935649231
reminder	EOS_0	g	3.8508644104003906	0.9166666666666666	510388896	0.0	0.4	709961927	935649231
announcement	V1_0	u	5.424111366271973	1.0	510388896	0.0	0.4	709961927	935649231
announcement	V1_1	u	11.506546020507812	1.0	510388896	0.0	0.4	709961927	935649231
announcement	V1_2	u	5.490373611450195	1.0	510388896	0.0	0.4	709961927	935649231
announcement	EOS_0	u	5.41969633102417	0.9166666666666666	510388896	0.0	0.4	709961927	935649231
announcement	V2_0	g	5.496676445007324	1.0	510388896	0.0	0.4	709961927	935649231
announcement	V2_1	g	10.232192993164062	1.0	510388896	0.0	0.4	709961927	935649231
announcement	V1_0	g	6.290368556976318	0.9166666666666666	510388896	0.0	0.4	709961927	935649231
announcement	V1_1	g	11.26185131072998	1.0	510388896	0.0	0.4	709961927	935649231
announcement	V1_2	g	6.2415690422058105	0.8333333333333334	510388896	0.0	0.4	709961927	935649231
announcement	EOS_0	g	3.986379623413086	1.0	510388896	0.0	0.4	709961927	935649231
rumor	V1_0	u	5.988585472106934	0.9166666666666666	510388896	0.0	0.4	709961927	935649231
rumor	V1_1	u	12.099332809448242	0.9201388888888888	510388896	0.0	0.4	709961927	935649231
rumor	V1_2	u	5.79449987411499	0.8333333333333334	510388896	0.0	0.4	709961927	935649231
rumor	EOS_0	u	5.210361480712891	1.0	510388896	0.0	0.4	709961927	935649231
rumor	V2_0	g	6.056255340576172	0.9201388888888888	510388896	0.0	0.4	709961927	935649231
rumor	V2_1	g	11.100683212280273	0.9166666666666666	510388896	0.0	0.4	709961927	935649231
rumor	V1_0	g	6.6188812255859375	1.0	510388896	0.0	0.4	709961927	935649231
rumor	V1_1	g	9.93560791015625	0.9166666666666666	510388896	0.0	0.4	709961927	935649231
rumor	V1_2	g	7.272388458251953	1.0	510388896	0.0	0.4	709961927	935649231
rumor	EOS_0	g	4.0389299392700195	1.0	510388896	0.0	0.4	709961927	935649231
statement	V1_0	u	5.67279052734375	0.9166666666666666	510388896	0.0	0.4	709961927	935649231
statement	V1_1	u	10.78564453125	1.0	510388896	0.0	0.4	709961927	935649231
statement	V1_2	u	5.150921821594238	0.9236111111111112	510388896	0.0	0.4	709961927	935649231
statement	EOS_0	u	4.8821234703063965	0.8333333333333334	510388896	0.0	0.4	709961927	935649231
statement	V2_0	g	5.475227355957031	0.9166666666666666	510388896	0.0	0.4	709961927	935649231
statement	V2_1	g	11.702108383178711	1.0	510388896	0.0	0.4	709961927	935649231
statement	V1_0	g	6.298194885253906	1.0	510388896	0.0	0.4	709961927	935649231
statement	V1_1	g	8.958780288696289	0.8333333333333334	510388896	0.0	0.4	709961927	935649231
statement	V1_2	g	6.185310363769531	0.8333333333333334	510388896	0.0	0.4	709961927	935649231
statement	EOS_0	g	2.5850305557250977	1.0	510388896	0.0	0.4	709961927	935649231
thought	V1_0	u	6.038227081298828	1.0	510388896	0.0	0.4	709961927	935649231
thought	V1_1	u	10.255011558532715	0.9166666666666666	510388896	0.0	0.4	709961927	935649231
thought	V1_2	u	5.417311668395996	0.7604166666666666	510388896	0.0	0.4	709961927	935649231
thought	EOS_0	u	5.285380840301514	0.9236111111111112	510388896	0.0	0.4	709961927	935649231
thought	V2_0	g	5.86213493347168	1.0	510388896	0.0	0.4	709961927	935649231
thought	V2_1	g	10.901235580444336	1.0	510388896	0.0	0.4	709961927	935649231
thought	V1_0	g	7.2773871421813965	0.9166666666666666	510388896	0.0	0.4	709961927	935649231
thought	V1_1	g	8.79817008972168	0.9305555555555556	510388896	0.0	0.4	709961927	935649231
thought	V1_2	g	6.898435592651367	0.8472222222222222	510388896	0.0	0.4	709961927	935649231
thought	EOS_0	g	3.6358656883239746	1.0	510388896	0.0	0.4	709961927	935649231
conviction	V1_0	u	5.102590560913086	0.9166666666666666	510388896	0.0	0.4	709961927	935649231
conviction	V1_1	u	10.759357452392578	0.8333333333333334	510388896	0.0	0.4	709961927	935649231
conviction	V1_2	u	5.81393575668335	1.0	510388896	0.0	0.4	709961927	935649231
conviction	EOS_0	u	3.8415751457214355	0.75	510388896	0.0	0.4	709961927	935649231
conviction	V2_0	g	5.07098388671875	0.9166666666666666	510388896	0.0	0.4	709961927	935649231
conviction	V2_1	g	10.651203155517578	1.0	510388896	0.0	0.4	709961927	935649231
conviction	V1_0	g	6.565610408782959	0.8333333333333334	510388896	0.0	0.4	709961927	935649231
conviction	V1_1	g	10.171186447143555	0.9166666666666666	510388896	0.0	0.4	709961927	935649231
conviction	V1_2	g	7.1613688468933105	0.9166666666666666	510388896	0.0	0.4	709961927	935649231
conviction	EOS_0	g	3.3773515224456787	0.8333333333333334	510388896	0.0	0.4	709961927	935649231
conjecture	V1_0	u	6.186563014984131	0.8368055555555556	510388896	0.0	0.4	709961927	935649231
conjecture	V1_1	u	9.913748741149902	0.8333333333333334	510388896	0.0	0.4	709961927	935649231
conjecture	V1_2	u	5.249091148376465	0.7569444444444444	510388896	0.0	0.4	709961927	935649231
conjecture	EOS_0	u	4.5845046043396	0.9166666666666666	510388896	0.0	0.4	709961927	935649231
conjecture	V2_0	g	6.107833385467529	1.0	510388896	0.0	0.4	709961927	935649231
conjecture	V2_1	g	11.92737102508545	1.0	510388896	0.0	0.4	709961927	935649231
conjecture	V1_0	g	6.446617126464844	1.0	510388896	0.0	0.4	709961927	935649231
conjecture	V1_1	g	9.633827209472656	0.8333333333333334	510388896	0.0	0.4	709961927	935649231
conjecture	V1_2	g	6.899346351623535	1.0	510388896	0.0	0.4	709961927	935649231
conjecture	EOS_0	g	4.439204692840576	1.0	510388896	0.0	0.4	709961927	935649231
feeling	V1_0	u	5.23936653137207	1.0	510388896	0.0	0.4	709961927	935649231
feeling	V1_1	u	10.479925155639648	0.9166666666666666	510388896	0.0	0.4	709961927	935649231
feeling	V1_2	u	5.112213611602783	0.9166666666666666	510388896	0.0	0.4	709961927	935649231
feeling	EOS_0	u	4.650906562805176	0.9166666666666666	510388896	0.0	0.4	709961927	935649231
feeling	V2_0	g	5.449916362762451	0.9166666666666666	510388896	0.0	0.4	709961927	935649231
feeling	V2_1	g	10.862563133239746	0.8333333333333334	510388896	0.0	0.4	709961927	935649231
feeling	V1_0	g	6.191344261169434	0.7534722222222222	510388896	0.0	0.4	709961927	935649231
feeling	V1_1	g	9.403345108032227	0.8402777777777778	510388896	0.0	0.4	709961927	935649231
feeling	V1_2	g	6.8238654136657715	1.0	510388896	0.0	0.4	709961927	935649231
feeling	EOS_0	g	3.8608365058898926	1.0	510388896	0.0	0.4	709961927	935649231
idea	V1_0	u	5.7700653076171875	1.0	510388896	0.0	0.4	709961927	935649231
idea	V1_1	u	9.4893159866333	0.7534722222222222	510388896	0.0	0.4	709961927	935649231
idea	V1_2	u	5.547728538513184	0.9166666666666666	510388896	0.0	0.4	709961927	935649231
idea	EOS_0	u	5.101225852966309	1.0	510388896	0.0	0.4	709961927	935649231
idea	V2_0	g	5.462522029876709	0.8368055555555556	510388896	0.0	0.4	709961927	935649231
idea	V2_1	g	10.896215438842773	0.8368055555555556	510388896	0.0	0.4	709961927	935649231
idea	V1_0	g	6.422577857971191	0.8368055555555556	510388896	0.0	0.4	709961927	935649231
idea	V1_1	g	9.678321838378906	0.9201388888888888	510388896	0.0	0.4	709961927	935649231
idea	V1_2	g	7.111354827880859	0.9166666666666666	510388896	0.0	0.4	709961927	935649231
idea	EOS_0	g	4.212347984313965	1.0	510388896	0.0	0.4	709961927	935649231
claim	V1_0	u	5.868367671966553	1.0	510388896	0.0	0.4	709961927	935649231
claim	V1_1	u	9.365180015563965	1.0	510388896	0.0	0.4	709961927	935649231
claim	V1_2	u	5.492545127868652	0.7534722222222222	510388896	0.0	0.4	709961927	935649231
claim	EOS_0	u	4.90377950668335	1.0	510388896	0.0	0.4	709961927	935649231
claim	V2_0	g	6.028927803039551	0.8472222222222222	510388896	0.0	0.4	709961927	935649231
claim	V2_1	g	12.07791805267334	0.9201388888888888	510388896	0.0	0.4	709961927	935649231
claim	V1_0	g	6.642975807189941	1.0	510388896	0.0	0.4	709961927	935649231
claim	V1_1	g	10.322273254394531	1.0	510388896	0.0	0.4	709961927	935649231
claim	V1_2	g	6.753632545471191	1.0	510388896	0.0	0.4	709961927	935649231
claim	EOS_0	g	2.725186347961426	0.8368055555555556	510388896	0.0	0.4	709961927	935649231
conclusion	V1_0	u	4.911188125610352	1.0	510388896	0.0	0.4	709961927	935649231
conclusion	V1_1	u	11.288779258728027	0.9166666666666666	510388896	0.0	0.4	709961927	935649231
conclusion	V1_2	u	5.479265213012695	1.0	510388896	0.0	0.4	709961927	935649231
conclusion	EOS_0	u	3.9659173488616943	0.8333333333333334	510388896	0.0	0.4	709961927	935649231
conclusion	V2_0	g	4.898202419281006	1.0	510388896	0.0	0.4	709961927	935649231
conclusion	V2_1	g	10.8634033203125	1.0	510388896	0.0	0.4	709961927	935649231
conclusion	V1_0	g	5.782384395599365	0.9166666666666666	510388896	0.0	0.4	709961927	935649231
conclusion	V1_1	g	9.749448776245117	1.0	510388896	0.0	0.4	709961927	935649231
conclusion	V1_2	g	6.6293745040893555	0.8368055555555556	510388896	0.0	0.4	709961927	935649231
conclusion	EOS_0	g	2.8612887859344482	1.0	510388896	0.0	0.4	709961927	935649231
view	V1_0	u	5.486392974853516	1.0	510388896	0.0	0.4	709961927	935649231
view	V1_1	u	9.95792293548584	1.0	510388896	0.0	0.4	709961927	935649231
view	V1_2	u	4.9112749099731445	0.9166666666666666	510388896	0.0	0.4	709961927	935649231
view	EOS_0	u	4.610858917236328	0.9166666666666666	510388896	0.0	0.4	709961927	935649231
view	V2_0	g	5.608687400817871	1.0	510388896	0.0	0.4	709961927	935649231
view	V2_1	g	11.911242485046387	0.75	510388896	0.0	0.4	709961927	935649231
view	V1_0	g	6.055315017700195	1.0	510388896	0.0	0.4	709961927	935649231
view	V1_1	g	8.740249633789062	0.9166666666666666	510388896	0.0	0.4	709961927	935649231
view	V1_2	g	6.459157943725586	0.9166666666666666	510388896	0.0	0.4	709961927	935649231
view	EOS_0	g	3.6389682292938232	1.0	510388896	0.0	0.4	709961927	935649231
speculation	V1_0	u	5.749161720275879	0.8368055555555556	510388896	0.0	0.4	709961927	935649231
speculation	V1_1	u	11.72031307220459	1.0	510388896	0.0	0.4	709961927	935649231
speculation	V1_2	u	5.368184566497803	1.0	510388896	0.0	0.4	709961927	935649231
speculation	EOS_0	u	4.93017578125	0.6840277777777778	510388896	0.0	0.4	709961927	935649231
speculation	V2_0	g	5.705911159515381	0.9166666666666666	510388896	0.0	0.4	709961927	935649231
speculation	V2_1	g	11.131196975708008	0.9201388888888888	510388896	0.0	0.4	709961927	935649231
speculation	V1_0	g	6.784952163696289	0.7534722222222222	510388896	0.0	0.4	709961927	935649231
speculation	V1_1	g	10.735434532165527	0.9201388888888888	510388896	0.0	0.4	709961927	935649231
speculation	V1_2	g	6.691314697265625	0.8472222222222222	510388896	0.0	0.4	709961927	935649231
speculation	EOS_0	g	2.7404944896698	0.9236111111111112	510388896	0.0	0.4	709961927	935649231
certainty	V1_0	u	5.84975004196167	0.75	510388896	0.0	0.4	709961927	935649231
certainty	V1_1	u	10.056879043579102	0.8368055555555556	510388896	0.0	0.4	709961927	935649231
certainty	V1_2	u	5.341905117034912	0.75	510388896	0.0	0.4	709961927	935649231
certainty	EOS_0	u	4.841276168823242	0.9166666666666666	510388896	0.0	0.4	709961927	935649231
certainty	V2_0	g	5.7310075759887695	1.0	510388896	0.0	0.4	709961927	935649231
certainty	V2_1	g	10.759539604187012	0.9166666666666666	510388896	0.0	0.4	709961927	935649231
certainty	V1_0	g	6.66364049911499	0.9166666666666666	510388896	0.0	0.4	709961927	935649231
certainty	V1_1	g	9.671136856079102	1.0	510388896	0.0	0.4	709961927	935649231
certainty	V1_2	g	6.255037307739258	0.9166666666666666	510388896	0.0	0.4	709961927	935649231
certainty	EOS_0	g	3.7436256408691406	0.84375	510388896	0.0	0.4	709961927	935649231
suggestion	V1_0	u	5.492188930511475	1.0	510388896	0.0	0.4	709961927	935649231
suggestion	V1_1	u	10.030088424682617	0.75	510388896	0.0	0.4	709961927	935649231
suggestion	V1_2	u	5.290400505065918	0.7534722222222222	510388896	0.0	0.4	709961927	935649231
suggestion	EOS_0	u	4.868750095367432	0.8333333333333334	510388896	0.0	0.4	709961927	935649231
suggestion	V2_0	g	5.960609436035156	0.9166666666666666	510388896	0.0	0.4	709961927	935649231
suggestion	V2_1	g	10.546600341796875	0.8368055555555556	510388896	0.0	0.4	709961927	935649231
suggestion	V1_0	g	6.346381187438965	0.8368055555555556	510388896	0.0	0.4	709961927	935649231
suggestion	V1_1	g	10.532968521118164	1.0	510388896	0.0	0.4	709961927	935649231
suggestion	V1_2	g	6.0124101638793945	0.9166666666666666	510388896	0.0	0.4	709961927	935649231
suggestion	EOS_0	g	4.169118404388428	1.0	510388896	0.0	0.4	709961927	935649231
perception	V1_0	u	5.144225120544434	1.0	510388896	0.0	0.4	709961927	935649231
perception	V1_1	u	10.272048950195312	0.9166666666666666	510388896	0.0	0.4	709961927	935649231
perception	V1_2	u	5.20870304107666	0.9166666666666666	510388896	0.0	0.4	709961927	935649231
perception	EOS_0	u	3.4123048782348633	0.8333333333333334	510388896	0.0	0.4	709961927	935649231
perception	V2_0	g	5.139164447784424	0.9166666666666666	510388896	0.0	0.4	709961927	935649231
perception	V2_1	g	11.057220458984375	1.0	510388896	0.0	0.4	709961927	935649231
perception	V1_0	g	6.217099666595459	0.8368055555555556	510388896	0.0	0.4	709961927	935649231
perception	V1_1	g	9.053125381469727	0.9166666666666666	510388896	0.0	0.4	709961927	935649231
perception	V1_2	g	6.016627311706543	0.9166666666666666	510388896	0.0	0.4	709961927	935649231
perception	EOS_0	g	3.239065170288086	0.9166666666666666	510388896	0.0	0.4	709961927	935649231
intuition	V1_0	u	5.728269577026367	0.6666666666666666	510388896	0.0	0.4	709961927	935649231
intuition	V1_1	u	9.695737838745117	0.9166666666666666	510388896	0.0	0.4	709961927	935649231
intuition	V1_2	u	5.407145977020264	0.9166666666666666	510388896	0.0	0.4	709961927	935649231
intuition	EOS_0	u	3.3291499614715576	1.0	510388896	0.0	0.4	709961927	935649231
intuition	V2_0	g	5.422305583953857	0.9166666666666666	510388896	0.0	0.4	709961927	935649231
intuition	V2_1	g	11.416587829589844	0.9166666666666666	510388896	0.0	0.4	709961927	935649231
intuition	V1_0	g	6.098485946655273	1.0	510388896	0.0	0.4	709961927	935649231
intuition	V1_1	g	9.890438079833984	0.9166666666666666	510388896	0.0	0.4	709961927	935649231
