"Noun"	"Region"	"Condition"	"Script"	"ID"	"predictability_weight"	"deletion_rate"	"autoencoder"	"lm"	"Surprisal"	"SurprisalReweighted"	"ThatFraction"	"ThatFractionReweighted"
"839"	"certainty"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	434949589	0.75	0.5	524811876	27553360	9.27690909090909	7.21904545454545	59.8636363636364	67.6363636363636
"840"	"certainty"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	484405563	0.75	0.45	712478284	27553360	6.47422727272727	5.16986363636364	100	99.4545454545455
"841"	"certainty"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	518698173	0.75	0.4	709961927	935649231	7.99190909090909	5.72531818181818	93.4090909090909	93.2727272727273
"842"	"certainty"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	596827225	0.75	0.5	647336050	935649231	9.25922727272727	7.35781818181818	71.6363636363636	74.6818181818182
"843"	"certainty"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	658302287	1	0.45	516252642	935649231	9.54754545454546	7.84827272727273	64.1818181818182	67.8636363636364
"844"	"certainty"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	676847448	0.75	0.3	516252642	935649231	6.70140909090909	5.21018181818182	98	97.6363636363636
"845"	"certainty"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	753850050	0.75	0.4	516252642	935649231	8.8925	5.80404545454545	96.5454545454545	96.6363636363636
"846"	"certainty"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	870373973	0.5	0.45	727001672	935649231	8.764	6.28977272727273	24.1818181818182	53.8181818181818
"847"	"certainty"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	929187034	0.75	0.5	712478284	935649231	7.55536363636364	5.30027272727273	99.2272727272727	98.8636363636364
"848"	"certainty"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	944010237	0.5	0.3	647336050	27553360	6.54768181818182	5.24381818181818	96.7272727272727	96.4090909090909
"849"	"certainty"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	960612147	1	0.45	709961927	27553360	7.05254545454545	5.72190909090909	95	96.5
"850"	"certainty"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	982355323	0.75	0.45	727001672	27553360	8.16554545454545	6.24545454545455	62.1818181818182	71.3636363636364
"851"	"claim"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	124376432	0.75	0.4	709961927	935649231	6.09172727272727	6.09322727272727	-100	-100
"852"	"claim"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	6.10004545454545	6.0935	-100	-100
"853"	"claim"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	243664416	0.5	0.5	712478284	27553360	6.27359090909091	6.09713636363636	-100	-100
"854"	"claim"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	331227478	1	0.55	709961927	935649231	6.09140909090909	6.09140909090909	-100	-100
"855"	"claim"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	363538432	0.5	0.45	516252642	935649231	6.22095454545455	6.1055	-100	-100
"856"	"claim"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	434949589	0.75	0.5	524811876	27553360	6.20581818181818	6.09686363636364	-100	-100
"857"	"claim"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	484405563	0.75	0.45	712478284	27553360	6.09140909090909	6.09140909090909	-100	-100
"858"	"claim"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	518698173	0.75	0.4	709961927	935649231	6.09140909090909	6.09140909090909	-100	-100
"859"	"claim"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	596827225	0.75	0.5	647336050	935649231	6.09209090909091	6.09236363636364	-100	-100
"860"	"claim"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	658302287	1	0.45	516252642	935649231	6.09140909090909	6.09140909090909	-100	-100
"861"	"claim"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	676847448	0.75	0.3	516252642	935649231	6.1015	6.09213636363636	-100	-100
"862"	"claim"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	753850050	0.75	0.4	516252642	935649231	6.11381818181818	6.09218181818182	-100	-100
"863"	"claim"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	870373973	0.5	0.45	727001672	935649231	6.39154545454545	6.09745454545455	-100	-100
"864"	"claim"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	929187034	0.75	0.5	712478284	935649231	6.23013636363636	6.09672727272727	-100	-100
"865"	"claim"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	944010237	0.5	0.3	647336050	27553360	6.11254545454545	6.09463636363636	-100	-100
"866"	"claim"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	960612147	1	0.45	709961927	27553360	6.17359090909091	6.09345454545455	-100	-100
"867"	"claim"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	982355323	0.75	0.45	727001672	27553360	6.10645454545454	6.09422727272727	-100	-100
"868"	"claim"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	124376432	0.75	0.4	709961927	935649231	8.52290909090909	6.48940909090909	93.2727272727273	90.6363636363636
"869"	"claim"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	6.65695454545455	6.04627272727273	100	99.5
"870"	"claim"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	243664416	0.5	0.5	712478284	27553360	8.82386363636364	6.75904545454546	55.0454545454545	59.2727272727273
"871"	"claim"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	331227478	1	0.55	709961927	935649231	8.07081818181818	5.89163636363636	100	99.1818181818182
"872"	"claim"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	363538432	0.5	0.45	516252642	935649231	9.66822727272727	7.27209090909091	71.1363636363636	74.3181818181818
"873"	"claim"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	434949589	0.75	0.5	524811876	27553360	9.43231818181818	6.703	97.1818181818182	95.1818181818182
"874"	"claim"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	484405563	0.75	0.45	712478284	27553360	8.22086363636364	6.15795454545455	100	99.6818181818182
"875"	"claim"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	518698173	0.75	0.4	709961927	935649231	9.22686363636364	6.692	74.5909090909091	70.6363636363636
"876"	"claim"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	596827225	0.75	0.5	647336050	935649231	9.30872727272727	6.46709090909091	88.7727272727273	88.5
"877"	"claim"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	658302287	1	0.45	516252642	935649231	10.4315	8.60240909090909	56.3636363636364	57.6818181818182
"878"	"claim"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	676847448	0.75	0.3	516252642	935649231	6.23009090909091	5.85054545454545	100	99.5454545454545
"879"	"claim"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	753850050	0.75	0.4	516252642	935649231	10.0173181818182	6.8105	95.9545454545455	95.3181818181818
"880"	"claim"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	870373973	0.5	0.45	727001672	935649231	9.10736363636364	6.92204545454545	63.2727272727273	61.6363636363636
"881"	"claim"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	929187034	0.75	0.5	712478284	935649231	8.92609090909091	6.43209090909091	100	99.5909090909091
"882"	"claim"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	944010237	0.5	0.3	647336050	27553360	6.38004545454545	6.00259090909091	98.5	98.1818181818182
"883"	"claim"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	960612147	1	0.45	709961927	27553360	6.34813636363636	5.84159090909091	98.7272727272727	98.1818181818182
"884"	"claim"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	982355323	0.75	0.45	727001672	27553360	9.48463636363636	6.24590909090909	75.0454545454545	79.3636363636364
"885"	"claim"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	124376432	0.75	0.4	709961927	935649231	8.335	6.63231818181818	94.9545454545455	98.1818181818182
"886"	"claim"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	6.81118181818182	6.37340909090909	99.5909090909091	99.1363636363636
"887"	"claim"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	243664416	0.5	0.5	712478284	27553360	8.37681818181818	6.44127272727273	62.0909090909091	89.0909090909091
"888"	"claim"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	331227478	1	0.55	709961927	935649231	7.77486363636364	6.18790909090909	100	99.1818181818182
"889"	"claim"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	363538432	0.5	0.45	516252642	935649231	9.32927272727273	7.12181818181818	75.2727272727273	94.1818181818182
"890"	"claim"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	434949589	0.75	0.5	524811876	27553360	9.26590909090909	6.76954545454545	96.5909090909091	97.2727272727273
"891"	"claim"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	484405563	0.75	0.45	712478284	27553360	8.23027272727273	6.47781818181818	100	99.5454545454545
"892"	"claim"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	518698173	0.75	0.4	709961927	935649231	8.54581818181818	6.28518181818182	78.1818181818182	95.3181818181818
"893"	"claim"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	596827225	0.75	0.5	647336050	935649231	8.99272727272727	6.5595	90.1818181818182	94.5909090909091
"894"	"claim"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	658302287	1	0.45	516252642	935649231	10.1989545454545	8.56272727272727	56.0909090909091	59.5454545454545
"895"	"claim"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	676847448	0.75	0.3	516252642	935649231	6.46277272727273	6.16868181818182	100	99.2272727272727
"896"	"claim"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	753850050	0.75	0.4	516252642	935649231	9.62754545454546	7.04840909090909	95.1363636363636	98.0454545454545
"897"	"claim"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	870373973	0.5	0.45	727001672	935649231	8.52904545454545	6.62686363636364	66.3181818181818	90.5
"898"	"claim"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	929187034	0.75	0.5	712478284	935649231	9.022	6.77304545454545	99.7272727272727	99.6363636363636
"899"	"claim"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	944010237	0.5	0.3	647336050	27553360	6.58986363636364	6.30740909090909	99.6363636363636	99.4090909090909
"900"	"claim"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	960612147	1	0.45	709961927	27553360	6.97640909090909	6.16927272727273	99.4545454545455	99.1363636363636
"901"	"claim"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	982355323	0.75	0.45	727001672	27553360	9.40645454545455	6.11368181818182	77.1818181818182	89.3636363636364
"902"	"claim"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	124376432	0.75	0.4	709961927	935649231	8.41663636363636	6.24990909090909	87.8636363636364	90.3181818181818
"903"	"claim"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	6.70727272727273	5.80809090909091	99.5909090909091	99.0454545454545
"904"	"claim"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	243664416	0.5	0.5	712478284	27553360	9.44459090909091	7.662	25.3636363636364	27.3181818181818
"905"	"claim"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	331227478	1	0.55	709961927	935649231	10.2598636363636	9.15518181818182	31.4090909090909	39.6818181818182
"906"	"claim"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	363538432	0.5	0.45	516252642	935649231	9.84722727272727	7.33636363636364	42.6818181818182	52.8181818181818
"907"	"claim"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	434949589	0.75	0.5	524811876	27553360	9.7765	6.86990909090909	73.8181818181818	78.4090909090909
"908"	"claim"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	484405563	0.75	0.45	712478284	27553360	6.35427272727273	5.76427272727273	100	99.5454545454545
"909"	"claim"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	518698173	0.75	0.4	709961927	935649231	8.69509090909091	6.23940909090909	96.5909090909091	96.2272727272727
"910"	"claim"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	596827225	0.75	0.5	647336050	935649231	10.1395454545455	8.21445454545455	75.9090909090909	77.2727272727273
"911"	"claim"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	658302287	1	0.45	516252642	935649231	9.87172727272727	7.8085	71.8636363636364	79.3181818181818
"912"	"claim"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	676847448	0.75	0.3	516252642	935649231	6.29581818181818	5.69677272727273	98.7727272727273	98.3181818181818
"913"	"claim"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	753850050	0.75	0.4	516252642	935649231	8.88663636363636	5.90486363636364	92.0454545454545	92.1363636363636
"914"	"claim"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	870373973	0.5	0.45	727001672	935649231	9.26972727272727	7.08145454545455	36.5454545454545	47.0454545454545
"915"	"claim"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	929187034	0.75	0.5	712478284	935649231	8.0375	6.32945454545455	99.6363636363636	99.2272727272727
"916"	"claim"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	944010237	0.5	0.3	647336050	27553360	6.17154545454545	5.79536363636364	96.4545454545455	96.1818181818182
"917"	"claim"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	960612147	1	0.45	709961927	27553360	8.76340909090909	6.95368181818182	93.6363636363636	94.7272727272727
"918"	"claim"	"V1_0"	"SCRC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	982355323	0.75	0.45	727001672	27553360	8.89845454545454	6.61795454545455	69.0909090909091	75.2272727272727
"919"	"claim"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	124376432	0.75	0.4	709961927	935649231	8.038	6.16168181818182	85.8181818181818	92.2727272727273
"920"	"claim"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	6.76113636363636	6.06781818181818	99.5909090909091	99.0909090909091
"921"	"claim"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	243664416	0.5	0.5	712478284	27553360	9.01240909090909	6.56536363636364	23.5454545454545	52.5
"922"	"claim"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	331227478	1	0.55	709961927	935649231	9.79290909090909	8.51940909090909	35.7727272727273	48.3181818181818
"923"	"claim"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	363538432	0.5	0.45	516252642	935649231	9.25	6.91972727272727	41.5	68.5909090909091
"924"	"claim"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	434949589	0.75	0.5	524811876	27553360	9.41377272727273	6.81336363636364	73.5	85.9090909090909
"925"	"claim"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	484405563	0.75	0.45	712478284	27553360	6.64504545454545	5.91718181818182	100	99.4545454545455
"926"	"claim"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	518698173	0.75	0.4	709961927	935649231	8.47440909090909	6.44313636363636	93.4545454545455	94.0454545454545
"927"	"claim"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	596827225	0.75	0.5	647336050	935649231	9.64459090909091	7.61872727272727	78.9545454545455	84.9090909090909
"928"	"claim"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	658302287	1	0.45	516252642	935649231	9.49172727272727	7.76054545454545	71.0909090909091	76.2272727272727
"929"	"claim"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	676847448	0.75	0.3	516252642	935649231	6.49977272727273	5.9405	98.3636363636364	97.9545454545455
"930"	"claim"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	753850050	0.75	0.4	516252642	935649231	8.58136363636364	6.20045454545455	94.6818181818182	94.7727272727273
"931"	"claim"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	870373973	0.5	0.45	727001672	935649231	8.55004545454545	6.43268181818182	38.4090909090909	67.2272727272727
"932"	"claim"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	929187034	0.75	0.5	712478284	935649231	7.93590909090909	6.51868181818182	99.3181818181818	99.3636363636364
"933"	"claim"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	944010237	0.5	0.3	647336050	27553360	6.32604545454545	6.07209090909091	96.5909090909091	96.5909090909091
"934"	"claim"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	960612147	1	0.45	709961927	27553360	8.33422727272727	6.92463636363636	93.4545454545455	96.1818181818182
"935"	"claim"	"V1_0"	"SCRC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	982355323	0.75	0.45	727001672	27553360	8.65290909090909	6.16327272727273	63.9090909090909	77.5
"936"	"complaint"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	124376432	0.75	0.4	709961927	935649231	5.53072727272727	5.52518181818182	-100	-100
"937"	"complaint"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	5.52068181818182	5.52068181818182	-100	-100
"938"	"complaint"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	243664416	0.5	0.5	712478284	27553360	5.5505	5.52322727272727	-100	-100
"939"	"complaint"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	331227478	1	0.55	709961927	935649231	5.5215	5.52113636363636	-100	-100
"940"	"complaint"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	363538432	0.5	0.45	516252642	935649231	5.53972727272727	5.52940909090909	-100	-100
"941"	"complaint"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	434949589	0.75	0.5	524811876	27553360	5.52440909090909	5.52440909090909	-100	-100
"942"	"complaint"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	484405563	0.75	0.45	712478284	27553360	5.52054545454545	5.52054545454545	-100	-100
"943"	"complaint"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	518698173	0.75	0.4	709961927	935649231	5.52440909090909	5.52163636363636	-100	-100
"944"	"complaint"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	596827225	0.75	0.5	647336050	935649231	5.52836363636364	5.52427272727273	-100	-100
"945"	"complaint"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	658302287	1	0.45	516252642	935649231	5.52068181818182	5.52068181818182	-100	-100
"946"	"complaint"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	676847448	0.75	0.3	516252642	935649231	5.52213636363636	5.52140909090909	-100	-100
"947"	"complaint"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	753850050	0.75	0.4	516252642	935649231	5.52354545454545	5.521	-100	-100
"948"	"complaint"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	870373973	0.5	0.45	727001672	935649231	5.57454545454545	5.52495454545455	-100	-100
"949"	"complaint"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	929187034	0.75	0.5	712478284	935649231	5.54690909090909	5.52136363636364	-100	-100
"950"	"complaint"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	944010237	0.5	0.3	647336050	27553360	5.52445454545455	5.52131818181818	-100	-100
"951"	"complaint"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	960612147	1	0.45	709961927	27553360	5.52259090909091	5.52263636363636	-100	-100
"952"	"complaint"	"V1_0"	"NoSC_ne"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	982355323	0.75	0.45	727001672	27553360	5.52068181818182	5.52068181818182	-100	-100
"953"	"complaint"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	124376432	0.75	0.4	709961927	935649231	6.93631818181818	6.23536363636364	88.6818181818182	87.4090909090909
"954"	"complaint"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	6.27631818181818	5.9535	99.5909090909091	99.1363636363636
"955"	"complaint"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	243664416	0.5	0.5	712478284	27553360	10.0704545454545	8.55354545454546	23.7727272727273	29.5909090909091
"956"	"complaint"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	331227478	1	0.55	709961927	935649231	5.75881818181818	5.63477272727273	100	99
"957"	"complaint"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	363538432	0.5	0.45	516252642	935649231	8.24472727272727	7.12872727272727	71.0909090909091	65.0454545454545
"958"	"complaint"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	434949589	0.75	0.5	524811876	27553360	6.51936363636364	6.16518181818182	94.1818181818182	93.2727272727273
"959"	"complaint"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	484405563	0.75	0.45	712478284	27553360	6.23013636363636	5.67963636363636	100	99.3636363636364
"960"	"complaint"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	518698173	0.75	0.4	709961927	935649231	9.02127272727273	8.25827272727273	47.8636363636364	46.4545454545455
"961"	"complaint"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	596827225	0.75	0.5	647336050	935649231	6.87186363636364	6.58709090909091	84.7272727272727	84.9090909090909
"962"	"complaint"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	658302287	1	0.45	516252642	935649231	10.4392727272727	8.88636363636364	56.1818181818182	56.6818181818182
"963"	"complaint"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	676847448	0.75	0.3	516252642	935649231	5.78990909090909	5.743	100	99.4545454545455
"964"	"complaint"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	753850050	0.75	0.4	516252642	935649231	7.64463636363636	6.21786363636364	94.6363636363636	93.3181818181818
"965"	"complaint"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	870373973	0.5	0.45	727001672	935649231	9.84845454545455	8.10809090909091	25.4090909090909	38.4090909090909
"966"	"complaint"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	929187034	0.75	0.5	712478284	935649231	6.448	5.91959090909091	99.6363636363636	99.1818181818182
"967"	"complaint"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	944010237	0.5	0.3	647336050	27553360	5.98068181818182	5.97609090909091	98.3636363636364	97.8181818181818
"968"	"complaint"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	960612147	1	0.45	709961927	27553360	5.72827272727273	5.65495454545455	99.3181818181818	98.2727272727273
"969"	"complaint"	"V1_0"	"SC_co"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	982355323	0.75	0.45	727001672	27553360	9.92027272727273	7.21163636363636	60	61.6363636363636
"970"	"complaint"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	124376432	0.75	0.4	709961927	935649231	6.97540909090909	6.11822727272727	88.8181818181818	92.7727272727273
"971"	"complaint"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	238101445	0.5	0.35	709961927	935649231	6.30345454545455	6.16904545454545	99.1818181818182	98.9090909090909
"972"	"complaint"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	243664416	0.5	0.5	712478284	27553360	9.39463636363636	6.71390909090909	27.5454545454545	65.9545454545455
"973"	"complaint"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	331227478	1	0.55	709961927	935649231	5.91581818181818	5.81809090909091	100	99.1818181818182
"974"	"complaint"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	363538432	0.5	0.45	516252642	935649231	8.18522727272727	6.72759090909091	70.9090909090909	83.2272727272727
"975"	"complaint"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	434949589	0.75	0.5	524811876	27553360	6.58968181818182	6.12377272727273	93.1363636363636	94.6363636363636
"976"	"complaint"	"V1_0"	"SC_in"	"script__E1Stims_3_W_GPT2M_LE0_OOV"	484405563	0.75	0.45	712478284	27553360	6.35686363636364	5.80127272727273	100	99.4090909090909
