Noun	Region	Condition	Surprisal	SurprisalReweighted	ThatFraction	ThatFractionReweighted	Script	ID	predictability_weight	deletion_rate	autoencoder	lm
conviction	V1_0	SC_incompatible	7.548479900843855	7.548478997271994	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
conviction	V1_0	SCRC_compatible	7.347969656405241	7.34796839175017	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
conviction	V1_0	SCRC_incompatible	7.376856333967568	7.376855380293252	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
revelation	V1_0	SC_compatible	8.683551587920258	8.683550406193387	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
revelation	V1_0	NoSC_incompatible	8.467098940973697	8.467099341793336	NA	NA	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
revelation	V1_0	SC_incompatible	8.281579052192578	8.281577732252037	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
revelation	V1_0	SCRC_compatible	8.041759663733883	8.041758440542912	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
revelation	V1_0	SCRC_incompatible	8.218113073404284	8.218111895132756	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
evidence	V1_0	SC_compatible	7.525983993557916	7.525982677072719	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
evidence	V1_0	NoSC_incompatible	8.539202441339908	8.539203339728756	NA	NA	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
evidence	V1_0	SC_incompatible	7.53795457922894	7.537953749946926	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
evidence	V1_0	SCRC_compatible	7.502498853033868	7.502498239710711	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
evidence	V1_0	SCRC_incompatible	7.715784853783207	7.715783160665761	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
admission	V1_0	SC_compatible	7.409181850543921	7.4091805720674815	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
admission	V1_0	NoSC_incompatible	8.08833744905997	8.088337912075762	NA	NA	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
admission	V1_0	SC_incompatible	7.33777746255847	7.337776018225628	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
admission	V1_0	SCRC_compatible	7.149594909902932	7.149593297986017	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
admission	V1_0	SCRC_incompatible	7.439764935037364	7.439763608186142	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
reminder	V1_0	SC_compatible	7.597262769505598	7.597261235333871	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
reminder	V1_0	NoSC_incompatible	7.730445398800615	7.7304460276728095	NA	NA	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
reminder	V1_0	SC_incompatible	7.448445575824683	7.448443868885869	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
reminder	V1_0	SCRC_compatible	7.24581011481907	7.245809029841769	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
reminder	V1_0	SCRC_incompatible	7.536749321481456	7.536748471467392	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
realization	V1_0	SC_compatible	7.188600035681241	7.188598798668903	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
realization	V1_0	NoSC_incompatible	8.449133368505947	8.449134080306344	NA	NA	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
realization	V1_0	SC_incompatible	7.250340233678403	7.250339121058367	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
realization	V1_0	SCRC_compatible	7.085791891899662	7.085790440656137	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
realization	V1_0	SCRC_incompatible	7.4225414041159805	7.422539863033571	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
guess	V1_0	SC_compatible	7.376503128936325	7.376502050869707	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
guess	V1_0	NoSC_incompatible	8.901515594427137	8.901515767194223	NA	NA	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
guess	V1_0	SC_incompatible	7.378808933755626	7.378807897153108	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
guess	V1_0	SCRC_compatible	7.084120814351068	7.084119050399117	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
guess	V1_0	SCRC_incompatible	7.3577559305273965	7.35775491465693	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
intuition	V1_0	SC_compatible	7.180482000544451	7.1804808464603145	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
intuition	V1_0	NoSC_incompatible	9.260281244913736	9.26028199126755	NA	NA	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
intuition	V1_0	SC_incompatible	7.267770152161087	7.267769246861555	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
intuition	V1_0	SCRC_compatible	6.949890551359757	6.9498890310093975	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
intuition	V1_0	SCRC_incompatible	7.242480478424957	7.242479186127151	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
information	V1_0	SC_compatible	8.256150824436244	8.256149789561396	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
information	V1_0	NoSC_incompatible	9.831943933514582	9.831944866456848	NA	NA	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
information	V1_0	SC_incompatible	8.42210030210191	8.42209896142932	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
information	V1_0	SCRC_compatible	7.628632996393287	7.628632034080616	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
information	V1_0	SCRC_incompatible	7.771258948505789	7.771257372869962	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
impression	V1_0	SC_compatible	7.004107274870941	7.004106051679971	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
impression	V1_0	NoSC_incompatible	7.9155966026195586	7.915597279866536	NA	NA	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
impression	V1_0	SC_incompatible	7.093797498855038	7.093795831652655	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
impression	V1_0	SCRC_compatible	6.9126773554345835	6.912676051043082	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
impression	V1_0	SCRC_incompatible	7.116218020950538	7.1162170189014375	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
myth	V1_0	SC_compatible	8.443320875582488	8.443319569463315	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
myth	V1_0	NoSC_incompatible	9.874424865280373	9.874425556348717	NA	NA	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
myth	V1_0	SC_incompatible	8.285452047983805	8.285450810971467	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
myth	V1_0	SCRC_compatible	8.076898678489354	8.076897220335145	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
myth	V1_0	SCRC_incompatible	8.147663814434107	8.147662066031193	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
view	V1_0	SC_compatible	7.898606079212134	7.898604738539544	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
view	V1_0	NoSC_incompatible	8.971877319225367	8.971878355827885	NA	NA	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
view	V1_0	SC_incompatible	7.964929041655167	7.964927341627038	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
view	V1_0	SCRC_compatible	7.60075254716735	7.600751462190048	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
view	V1_0	SCRC_incompatible	7.757885317871536	7.7578845922497734	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
message	V1_0	SC_compatible	7.567793300186378	7.567791648533033	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
message	V1_0	NoSC_incompatible	7.033727486928304	7.033727977586829	NA	NA	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
message	V1_0	SC_incompatible	7.796370022538779	7.796369137971298	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
message	V1_0	SCRC_compatible	7.277203428572503	7.277201998061028	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
message	V1_0	SCRC_incompatible	7.375760071519492	7.37575862718665	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
speculation	V1_0	SC_compatible	8.157921936201012	8.157921113829682	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
speculation	V1_0	NoSC_incompatible	8.326657626939857	8.326657861903094	NA	NA	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
speculation	V1_0	SC_incompatible	7.893869704094486	7.893868266672328	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
speculation	V1_0	SCRC_compatible	7.761348461759264	7.7613474527994795	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
speculation	V1_0	SCRC_incompatible	7.891600214916727	7.891599129939425	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
observation	V1_0	SC_compatible	7.4695504644642705	7.46954926200535	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
observation	V1_0	NoSC_incompatible	8.499465071636697	8.499465970025547	NA	NA	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
observation	V1_0	SC_incompatible	7.68184891299925	7.681847005650617	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
observation	V1_0	SCRC_compatible	6.917901149694471	6.917899974878283	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
observation	V1_0	SCRC_incompatible	7.320684405340665	7.320683244345845	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
statement	V1_0	SC_compatible	7.291873275369838	7.291872052178866	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
statement	V1_0	NoSC_incompatible	7.321323567542477	7.321324058201002	NA	NA	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
statement	V1_0	SC_incompatible	7.446634866189266	7.446633767390597	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
statement	V1_0	SCRC_compatible	7.112813265427299	7.11281198695086	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
statement	V1_0	SCRC_incompatible	7.305348182070082	7.305346502774004	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
rumor	V1_0	SC_compatible	8.123796027639639	8.123794500378596	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
rumor	V1_0	NoSC_incompatible	8.414416174957717	8.414417156274768	NA	NA	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
rumor	V1_0	SC_incompatible	7.881413826044055	7.881412837816321	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
rumor	V1_0	SCRC_compatible	7.698310395945674	7.698309193486753	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
rumor	V1_0	SCRC_incompatible	7.868824585624363	7.868822844132133	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
assessment	V1_0	SC_compatible	7.459088145822719	7.4590869848278984	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
assessment	V1_0	NoSC_incompatible	8.16608458671017	8.166085339974666	NA	NA	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
assessment	V1_0	SC_incompatible	7.668686030567557	7.668684752091117	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
assessment	V1_0	SCRC_compatible	7.296351273854573	7.296349898628566	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
assessment	V1_0	SCRC_incompatible	7.516532476397528	7.516530797101449	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
announcement	V1_0	SC_compatible	7.9591869063999345	7.959185614102129	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
announcement	V1_0	NoSC_incompatible	7.283535604891569	7.2835363857988	NA	NA	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
announcement	V1_0	SC_incompatible	7.688601203586744	7.688599904378255	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
announcement	V1_0	SCRC_compatible	7.412302397299504	7.412301215572634	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
announcement	V1_0	SCRC_incompatible	7.552930203036985	7.55292931155882	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
indication	V1_0	SC_compatible	7.176625763160595	7.176624408666639	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
indication	V1_0	NoSC_incompatible	8.37088876530744	8.370889221412549	NA	NA	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
indication	V1_0	SC_incompatible	7.15538175555243	7.155380304308905	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
indication	V1_0	SCRC_compatible	7.025688807169597	7.025687618532043	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
indication	V1_0	SCRC_incompatible	7.270349447278009	7.270348258640455	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
feeling	V1_0	SC_compatible	7.069552926049716	7.069551550823709	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
feeling	V1_0	NoSC_incompatible	7.896257967188738	7.896258533864781	NA	NA	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
feeling	V1_0	SC_incompatible	7.202841268069502	7.202840058699898	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
feeling	V1_0	SCRC_compatible	6.990334483160489	6.99033300427423	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
feeling	V1_0	SCRC_incompatible	7.28967070925063	7.289669534434443	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
assertion	V1_0	SC_compatible	8.102783210035684	8.10278154456097	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
assertion	V1_0	NoSC_incompatible	8.231252048326576	8.231252725573553	NA	NA	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
assertion	V1_0	SC_incompatible	8.016080061594645	8.016078561976336	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
assertion	V1_0	SCRC_compatible	7.652662180472111	7.65266075687132	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
assertion	V1_0	SCRC_incompatible	7.827288637990537	7.827287425165591	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
idea	V1_0	SC_compatible	7.648906652478204	7.648905436197917	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
idea	V1_0	NoSC_incompatible	8.130476246709408	8.130476716635883	NA	NA	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
idea	V1_0	SC_incompatible	7.54933714521104	7.549335645592731	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
idea	V1_0	SCRC_compatible	7.223699383113695	7.223698602206465	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
idea	V1_0	SCRC_incompatible	7.386300002319225	7.38629846987517	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
insinuation	V1_0	SC_compatible	8.654676098754441	8.654674585314764	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
insinuation	V1_0	NoSC_incompatible	9.323592116867287	9.32359236565189	NA	NA	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
insinuation	V1_0	SC_incompatible	8.873644593833149	8.873643681622934	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
insinuation	V1_0	SCRC_compatible	8.44504381953806	8.44504259634709	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
insinuation	V1_0	SCRC_incompatible	8.623337013134059	8.623335686282836	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
finding	V1_0	SC_compatible	7.43574295182159	7.435741258704144	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
finding	V1_0	NoSC_incompatible	7.340765434762706	7.340766270955403	NA	NA	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
finding	V1_0	SC_incompatible	7.611949602762858	7.611948372661203	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
finding	V1_0	SCRC_compatible	7.130715570588043	7.130713753078295	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
finding	V1_0	SCRC_incompatible	7.390604254128276	7.390603106954823	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
suggestion	V1_0	SC_compatible	7.897201351497484	7.897199990092844	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
suggestion	V1_0	NoSC_incompatible	7.636702772499858	7.636703104212664	NA	NA	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
suggestion	V1_0	SC_incompatible	7.741371756014616	7.741370546645013	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
suggestion	V1_0	SCRC_compatible	7.369183028953663	7.369181867958843	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
suggestion	V1_0	SCRC_incompatible	7.48046184277189	7.480461010034533	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
confirmation	V1_0	SC_compatible	7.925456330396127	7.925454678742782	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
confirmation	V1_0	NoSC_incompatible	9.503009450608406	9.503010653067326	NA	NA	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
confirmation	V1_0	SC_incompatible	7.728648842244908	7.728647536125736	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
confirmation	V1_0	SCRC_compatible	7.566612748132235	7.566612022510474	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
confirmation	V1_0	SCRC_incompatible	7.729721629101297	7.729720516481262	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
conjecture	V1_0	SC_compatible	8.076951248058375	8.076949520387512	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
conjecture	V1_0	NoSC_incompatible	8.083330734916355	8.083331315413766	NA	NA	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
conjecture	V1_0	SC_incompatible	7.961573319158692	7.961571956026381	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
conjecture	V1_0	SCRC_compatible	7.568664205247077	7.568662892217222	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
conjecture	V1_0	SCRC_incompatible	7.686763832534569	7.686762381291044	1.0	1.0000014305114746	script__QC_3_W_GPT2XL_ZERO	836262049	0.75	0.0	516252642	27553360
