Noun	Region	Condition	Surprisal	SurprisalReweighted	ThatFraction	ThatFractionReweighted	Script	ID	predictability_weight	deletion_rate	autoencoder	lm
concern	V1_0	SC_incompatible	10.480456203654192	10.048084507817807	0.11624396806987732	0.43223836647677305	script__Q_3_W_GPT2L	167196287	0.5	0.5	712478284	935649231
guess	V1_0	SC_compatible	10.334508743838988	9.94961923101674	0.3600241744863814	0.7626038591066996	script__Q_3_W_GPT2L	167196287	0.5	0.5	712478284	935649231
guess	V1_0	SC_incompatible	10.353891331216563	9.64887423446213	0.3725845595632774	0.8613628965357075	script__Q_3_W_GPT2L	167196287	0.5	0.5	712478284	935649231
complaint	V1_0	SC_compatible	11.114814585533695	10.472385710564213	0.13538648115228052	0.28269818937237223	script__Q_3_W_GPT2L	167196287	0.5	0.5	712478284	935649231
complaint	V1_0	SC_incompatible	10.611771400424017	9.778065736742986	0.15881643322822842	0.5692793738258921	script__Q_3_W_GPT2L	167196287	0.5	0.5	712478284	935649231
assessment	V1_0	SC_compatible	10.77531648027724	10.523871760437453	0.0445652205389047	0.09011548243975942	script__Q_3_W_GPT2L	167196287	0.5	0.5	712478284	935649231
assessment	V1_0	SC_incompatible	10.222412852273472	10.076780080795288	0.04873188697071611	0.14455142762407364	script__Q_3_W_GPT2L	167196287	0.5	0.5	712478284	935649231
assertion	V1_0	SC_compatible	10.600359011387479	10.093986801479174	0.5719203175841898	0.7861263155937195	script__Q_3_W_GPT2L	167196287	0.5	0.5	712478284	935649231
assertion	V1_0	SC_incompatible	10.063740191252336	9.683577026146045	0.6367150113202523	0.9554348834182905	script__Q_3_W_GPT2L	167196287	0.5	0.5	712478284	935649231
admission	V1_0	SC_compatible	11.184813388879748	10.894398433574732	0.05392512395654036	0.1033234117248735	script__Q_3_W_GPT2L	167196287	0.5	0.5	712478284	935649231
admission	V1_0	SC_incompatible	10.581091310666954	10.31022802643154	0.054770534648897425	0.16266714477337263	script__Q_3_W_GPT2L	167196287	0.5	0.5	712478284	935649231
sense	V1_0	SC_compatible	10.506887256235316	9.884932131007098	0.15760870440525637	0.5369366546147976	script__Q_3_W_GPT2L	167196287	0.5	0.5	712478284	935649231
sense	V1_0	SC_incompatible	10.220600335494332	9.567458878392758	0.20096619370514932	0.7835119062143824	script__Q_3_W_GPT2L	167196287	0.5	0.5	712478284	935649231
assumption	V1_0	SC_compatible	10.396149193031201	9.456754729367685	0.39987924635626265	0.7239962673705557	script__Q_3_W_GPT2L	167196287	0.5	0.5	712478284	935649231
assumption	V1_0	SC_incompatible	9.72693083251732	8.927479778510937	0.46908214979845547	0.9420337080955505	script__Q_3_W_GPT2L	167196287	0.5	0.5	712478284	935649231
view	V1_0	SC_compatible	10.513509916222613	10.063362743543541	0.18405798158567885	0.39289092280281085	script__Q_3_W_GPT2L	167196287	0.5	0.5	712478284	935649231
view	V1_0	SC_incompatible	10.399986125420833	9.720403888951177	0.20501208942437518	0.6603804846172747	script__Q_3_W_GPT2L	167196287	0.5	0.5	712478284	935649231
suggestion	V1_0	SC_compatible	10.866375473962314	9.994504396466242	0.08236715436467658	0.3093642983045699	script__Q_3_W_GPT2L	167196287	0.5	0.5	712478284	935649231
suggestion	V1_0	SC_incompatible	10.222418677979622	9.177560744078264	0.0773550762956881	0.5205727598589399	script__Q_3_W_GPT2L	167196287	0.5	0.5	712478284	935649231
remark	V1_0	SC_compatible	10.768131428870602	10.195993077927742	0.4663647621114185	0.5101994386185771	script__Q_3_W_GPT2L	167196287	0.5	0.5	712478284	935649231
remark	V1_0	SC_incompatible	10.42626955198205	9.647269494291665	0.5236111389122148	0.8757141306996346	script__Q_3_W_GPT2L	167196287	0.5	0.5	712478284	935649231
claim	V1_0	SC_compatible	10.862206334653107	9.764793575673863	0.5216787697180457	0.7707922507239424	script__Q_3_W_GPT2L	167196287	0.5	0.5	712478284	935649231
claim	V1_0	SC_incompatible	10.476128339767456	9.392110848772353	0.5803744253041088	0.9241793959037118	script__Q_3_W_GPT2L	167196287	0.5	0.5	712478284	935649231
presumption	V1_0	SC_compatible	10.50774548019188	9.54798498361007	0.3443236899548683	0.8054664720227753	script__Q_3_W_GPT2L	167196287	0.5	0.5	712478284	935649231
presumption	V1_0	SC_incompatible	9.936838616495548	9.068842328113059	0.4042874638369118	0.9465659753136013	script__Q_3_W_GPT2L	167196287	0.5	0.5	712478284	935649231
conjecture	V1_0	SC_compatible	10.714644383693088	10.203456671341605	0.07669082628158123	0.37423958445804706	script__Q_3_W_GPT2L	167196287	0.5	0.5	712478284	935649231
conjecture	V1_0	SC_incompatible	10.080121188923933	9.566175692323325	0.08713768541380978	0.5921328215711359	script__Q_3_W_GPT2L	167196287	0.5	0.5	712478284	935649231
certainty	V1_0	SC_compatible	10.460275871166285	9.673268871030945	0.4621377077385567	0.7493971286044605	script__Q_3_W_GPT2L	167196287	0.5	0.5	712478284	935649231
certainty	V1_0	SC_incompatible	10.403197267781133	9.281617575797481	0.4840579961521038	0.8766701968683712	script__Q_3_W_GPT2L	167196287	0.5	0.5	712478284	935649231
report	V1_0	SC_compatible	10.940950746121613	10.57075758256774	0.1423913118213523	0.4472684311693993	script__Q_3_W_GPT2L	167196287	0.5	0.5	712478284	935649231
report	V1_0	SC_incompatible	10.578479863595271	10.254953802495763	0.15338165068027118	0.6845081258376223	script__Q_3_W_GPT2L	167196287	0.5	0.5	712478284	935649231
prediction	V1_0	SC_compatible	10.558434707531031	10.08171017964681	0.09794686524791346	0.182710755385283	script__Q_3_W_GPT2L	167196287	0.5	0.5	712478284	935649231
prediction	V1_0	SC_incompatible	9.987766680510148	9.207227295723515	0.07814010078141438	0.40896340796177316	script__Q_3_W_GPT2L	167196287	0.5	0.5	712478284	935649231
rumor	V1_0	SC_compatible	10.664361767146898	9.805125284886014	0.4178140353465426	0.6531522671921529	script__Q_3_W_GPT2L	167196287	0.5	0.5	712478284	935649231
rumor	V1_0	SC_incompatible	10.003141721089682	9.13239532277204	0.45199277683876565	0.8793122660422671	script__Q_3_W_GPT2L	167196287	0.5	0.5	712478284	935649231
opinion	V1_0	SC_compatible	10.744982671046603	10.40734300751617	0.1261473500466757	0.23844162775945943	script__Q_3_W_GPT2L	167196287	0.5	0.5	712478284	935649231
opinion	V1_0	SC_incompatible	10.355493417684583	9.732883802358655	0.1404589457113458	0.5376000604389802	script__Q_3_W_GPT2L	167196287	0.5	0.5	712478284	935649231
insinuation	V1_0	SC_compatible	10.645422907843106	10.329641594403032	0.06956522207221259	0.09495196464695914	script__Q_3_W_GPT2L	167196287	0.5	0.5	712478284	935649231
insinuation	V1_0	SC_incompatible	10.858112245366193	10.52649144158847	0.0664251242507843	0.13226426144609688	script__Q_3_W_GPT2L	167196287	0.5	0.5	712478284	935649231
proof	V1_0	SC_compatible	10.359235459479732	9.97710869277733	0.15778986289692315	0.5937117054194644	script__Q_3_W_GPT2L	167196287	0.5	0.5	712478284	935649231
proof	V1_0	SC_incompatible	10.154715579489004	9.730906731840493	0.17300725701278535	0.7212050762297451	script__Q_3_W_GPT2L	167196287	0.5	0.5	712478284	935649231
observation	V1_0	SC_compatible	10.9142281698144	10.051179125689078	0.12916667423332515	0.4025745448534903	script__Q_3_W_GPT2L	167196287	0.5	0.5	712478284	935649231
observation	V1_0	SC_incompatible	10.303073769030364	9.387999178706735	0.1390096694973392	0.6818257884081939	script__Q_3_W_GPT2L	167196287	0.5	0.5	712478284	935649231
reminder	V1_0	SC_compatible	10.828787962595621	10.776059361471646	0.38683576644330786	0.7010427893179915	script__Q_3_W_GPT2L	167196287	0.5	0.5	712478284	935649231
reminder	V1_0	SC_incompatible	10.684657041577326	10.680610179901123	0.45283818709245627	0.8504151600426522	script__Q_3_W_GPT2L	167196287	0.5	0.5	712478284	935649231
impression	V1_0	SC_compatible	10.44450108901314	9.825795830159947	0.13683575559137523	0.4109142387582772	script__Q_3_W_GPT2L	167196287	0.5	0.5	712478284	935649231
impression	V1_0	SC_incompatible	9.867516849351967	9.09470552292423	0.13315218112067037	0.6948551431271262	script__Q_3_W_GPT2L	167196287	0.5	0.5	712478284	935649231
message	V1_0	SC_compatible	10.700980151908984	10.386910549108533	0.19535025230784347	0.18080834140731156	script__Q_3_W_GPT2L	167196287	0.5	0.5	712478284	935649231
message	V1_0	SC_incompatible	10.445495432701664	9.794290815574536	0.20108696799455344	0.4177278556584286	script__Q_3_W_GPT2L	167196287	0.5	0.5	712478284	935649231
intuition	V1_0	SC_compatible	10.832711751910223	9.849646851636361	0.13454106980529817	0.209943461417477	script__Q_3_W_GPT2L	167196287	0.5	0.5	712478284	935649231
intuition	V1_0	SC_incompatible	10.23502088284147	8.632467297540195	0.16050725532830626	0.5861719560579978	script__Q_3_W_GPT2L	167196287	0.5	0.5	712478284	935649231
accusation	V1_0	SC_compatible	10.773602036462314	9.691489019255707	0.41340581902667234	0.717405510229477	script__Q_3_W_GPT2L	167196287	0.5	0.5	712478284	935649231
accusation	V1_0	SC_incompatible	10.103420744771542	9.209338354027789	0.45803142533354135	0.9194912098456121	script__Q_3_W_GPT2L	167196287	0.5	0.5	712478284	935649231
information	V1_0	SC_compatible	10.97592178289441	10.424192248911098	0.13351449938625962	0.21608436289175914	script__Q_3_W_GPT2L	167196287	0.5	0.5	712478284	935649231
information	V1_0	SC_incompatible	10.39088145200757	9.677123667537302	0.14800725457514974	0.4600517922958386	script__Q_3_W_GPT2L	167196287	0.5	0.5	712478284	935649231
statement	V1_0	SC_compatible	10.821154711903006	10.184039786242057	0.24051933607383483	0.3237525614761356	script__Q_3_W_GPT2L	167196287	0.5	0.5	712478284	935649231
statement	V1_0	SC_incompatible	10.450580372326616	9.519546301468559	0.24474639029822487	0.6822980441881911	script__Q_3_W_GPT2L	167196287	0.5	0.5	712478284	935649231
announcement	V1_0	SC_compatible	10.97086993507717	10.168222302975861	0.12590580462626572	0.2814619997786223	script__Q_3_W_GPT2L	167196287	0.5	0.5	712478284	935649231
announcement	V1_0	SC_incompatible	10.099748252094656	8.882177218146946	0.13508454877613246	0.6040162927913142	script__Q_3_W_GPT2L	167196287	0.5	0.5	712478284	935649231
declaration	V1_0	SC_compatible	10.903759852699611	10.15265468929125	0.18393720880798672	0.3648300815333167	script__Q_3_W_GPT2L	167196287	0.5	0.5	712478284	935649231
declaration	V1_0	SC_incompatible	10.310583985370139	9.34943631766499	0.20205315164681795	0.6863235598025115	script__Q_3_W_GPT2L	167196287	0.5	0.5	712478284	935649231
recognition	V1_0	SC_compatible	10.883455594380697	10.524716843729435	0.050241549404850906	0.10482054445352676	script__Q_3_W_GPT2L	167196287	0.5	0.5	712478284	935649231
recognition	V1_0	SC_incompatible	10.928678830464682	10.814517235410387	0.04335749083859981	0.10782679599588332	script__Q_3_W_GPT2L	167196287	0.5	0.5	712478284	935649231
news	V1_0	SC_compatible	10.77202532256859	9.885342280069986	0.15471015251039164	0.4168257309474807	script__Q_3_W_GPT2L	167196287	0.5	0.5	712478284	935649231
news	V1_0	SC_incompatible	10.215549721234087	8.895139345224353	0.1876207834136659	0.6876708515582309	script__Q_3_W_GPT2L	167196287	0.5	0.5	712478284	935649231
understanding	V1_0	SC_compatible	10.954288607058318	10.572318284407906	0.07566425517417383	0.2582488490278711	script__Q_3_W_GPT2L	167196287	0.5	0.5	712478284	935649231
understanding	V1_0	SC_incompatible	10.435145765111066	10.016452941341676	0.07874396598587434	0.4304796497243038	script__Q_3_W_GPT2L	167196287	0.5	0.5	712478284	935649231
indication	V1_0	SC_compatible	10.527617641117262	10.015326140583426	0.1855072551474407	0.6871450530985991	script__Q_3_W_GPT2L	167196287	0.5	0.5	712478284	935649231
indication	V1_0	SC_incompatible	10.214941612188367	9.756132011828216	0.2359299640022758	0.8452505580541017	script__Q_3_W_GPT2L	167196287	0.5	0.5	712478284	935649231
myth	V1_0	SC_compatible	11.082614490951316	10.24979709542316	0.19070049364497696	0.4192690362764077	script__Q_3_W_GPT2L	167196287	0.5	0.5	712478284	935649231
myth	V1_0	SC_incompatible	10.521991474041041	9.414499424505925	0.20018116975932018	0.6842768438484358	script__Q_3_W_GPT2L	167196287	0.5	0.5	712478284	935649231
evidence	V1_0	SC_compatible	10.639888417893562	9.766658471978229	0.1313405864993515	0.5634137989170309	script__Q_3_W_GPT2L	167196287	0.5	0.5	712478284	935649231
evidence	V1_0	SC_incompatible	10.160238314365994	9.457928923593052	0.16419082942108312	0.7308930156455524	script__Q_3_W_GPT2L	167196287	0.5	0.5	712478284	935649231
allegation	V1_0	SC_compatible	10.833010473113129	9.802925268809	0.3990338377762532	0.7891268794411335	script__Q_3_W_GPT2L	167196287	0.5	0.5	712478284	935649231
allegation	V1_0	SC_incompatible	10.135621070861816	9.294597539348878	0.44275364738659584	0.9509762352791385	script__Q_3_W_GPT2L	167196287	0.5	0.5	712478284	935649231
story	V1_0	SC_compatible	10.812610156294229	10.519012288770814	0.059842999484659966	0.10248054960781398	script__Q_3_W_GPT2L	167196287	0.5	0.5	712478284	935649231
story	V1_0	SC_incompatible	10.70948260417883	10.513280263845472	0.04378019635687056	0.10102700339495271	script__Q_3_W_GPT2L	167196287	0.5	0.5	712478284	935649231
reminder	V1_0	SC_compatible	10.960172563359357	10.904054482777914	0.8809782914493395	0.887834452200627	script__Q_3_W_GPT2L	69019020	0.75	0.45	709961927	935649231
reminder	V1_0	SC_incompatible	10.701049148172572	10.64457809061244	0.9049517184064009	0.9273430644602015	script__Q_3_W_GPT2L	69019020	0.75	0.45	709961927	935649231
conclusion	V1_0	SC_compatible	9.502190614092177	9.426895245261814	0.8768116227094678	0.8921442671098571	script__Q_3_W_GPT2L	69019020	0.75	0.45	709961927	935649231
conclusion	V1_0	SC_incompatible	9.252527084903441	9.185485532318337	0.8978864991146586	0.9215929292250371	script__Q_3_W_GPT2L	69019020	0.75	0.45	709961927	935649231
finding	V1_0	SC_compatible	11.135488586149354	10.297323095625725	0.897222247676573	0.9536527559377145	script__Q_3_W_GPT2L	69019020	0.75	0.45	709961927	935649231
finding	V1_0	SC_incompatible	11.044461906820104	10.197550618130228	0.899637708629387	0.9752691344938417	script__Q_3_W_GPT2L	69019020	0.75	0.45	709961927	935649231
fact	V1_0	SC_compatible	9.623987944229789	8.657270587008933	0.8981280439141868	0.9661809508351312	script__Q_3_W_GPT2L	69019020	0.75	0.45	709961927	935649231
fact	V1_0	SC_incompatible	9.320345533066902	8.213929231616033	0.9030797343323196	0.9713712265526039	script__Q_3_W_GPT2L	69019020	0.75	0.45	709961927	935649231
rumor	V1_0	SC_compatible	9.940142983975617	9.590375181557476	0.8812198362488678	0.906309029330378	script__Q_3_W_GPT2L	69019020	0.75	0.45	709961927	935649231
rumor	V1_0	SC_incompatible	9.412782579228498	8.969582426375236	0.8999396389809208	0.9393847040508104	script__Q_3_W_GPT2L	69019020	0.75	0.45	709961927	935649231
proof	V1_0	SC_compatible	10.114647637242856	9.883386784705563	0.8903381936792014	0.8957552115122477	script__Q_3_W_GPT2L	69019020	0.75	0.45	709961927	935649231
proof	V1_0	SC_incompatible	9.758138656616211	9.595602315405142	0.9007246641145237	0.9101358289303987	script__Q_3_W_GPT2L	69019020	0.75	0.45	709961927	935649231
realization	V1_0	SC_compatible	9.482797892197318	8.934665683386982	0.8884662104689557	0.8884116342102272	script__Q_3_W_GPT2L	69019020	0.75	0.45	709961927	935649231
realization	V1_0	SC_incompatible	9.183083738105884	8.617821565572767	0.8857488200284432	0.8883511173552361	script__Q_3_W_GPT2L	69019020	0.75	0.45	709961927	935649231
notion	V1_0	SC_compatible	9.112809557845628	8.995960204497628	0.8754227386004683	0.8768097322056259	script__Q_3_W_GPT2L	69019020	0.75	0.45	709961927	935649231
notion	V1_0	SC_incompatible	8.70702338564223	8.588631025259046	0.8988526809042778	0.9046953907911328	script__Q_3_W_GPT2L	69019020	0.75	0.45	709961927	935649231
report	V1_0	SC_compatible	11.296805105347564	11.052047162816145	0.900000027988268	0.917140946008157	script__Q_3_W_GPT2L	69019020	0.75	0.45	709961927	935649231
report	V1_0	SC_incompatible	11.110076102657594	10.722584510195082	0.886654617993728	0.9057627346204675	script__Q_3_W_GPT2L	69019020	0.75	0.45	709961927	935649231
assessment	V1_0	SC_compatible	10.271015160325645	9.589164540387582	0.8871980966001317	0.8909918717716051	script__Q_3_W_GPT2L	69019020	0.75	0.45	709961927	935649231
assessment	V1_0	SC_incompatible	10.01245111313419	9.333461682001749	0.8914251483005026	0.8922986854677615	script__Q_3_W_GPT2L	69019020	0.75	0.45	709961927	935649231
message	V1_0	SC_compatible	9.499030548593272	9.435208292974941	0.890700510446576	0.8904633444288502	script__Q_3_W_GPT2L	69019020	0.75	0.45	709961927	935649231
message	V1_0	SC_incompatible	9.34216919152633	9.402246679084888	0.9153985769852347	0.9226143273754396	script__Q_3_W_GPT2L	69019020	0.75	0.45	709961927	935649231
contention	V1_0	SC_compatible	10.534262235613836	9.658826157666635	0.8788647634395654	0.8902941337530164	script__Q_3_W_GPT2L	69019020	0.75	0.45	709961927	935649231
contention	V1_0	SC_incompatible	10.13137123550194	9.260085582733154	0.8704106609026591	0.884228848028874	script__Q_3_W_GPT2L	69019020	0.75	0.45	709961927	935649231
story	V1_0	SC_compatible	10.04809882675392	9.81996406334034	0.8652174222296563	0.8652173626250115	script__Q_3_W_GPT2L	69019020	0.75	0.45	709961927	935649231
story	V1_0	SC_incompatible	9.908367810042009	9.61138083278269	0.891304378060327	0.8913044307542883	script__Q_3_W_GPT2L	69019020	0.75	0.45	709961927	935649231
admission	V1_0	SC_compatible	10.658649631168531	9.620844409085702	0.9000604109487672	0.900019511796426	script__Q_3_W_GPT2L	69019020	0.75	0.45	709961927	935649231
admission	V1_0	SC_incompatible	10.363457500070766	9.188955372658329	0.8986111412877622	0.8999996124834254	script__Q_3_W_GPT2L	69019020	0.75	0.45	709961927	935649231
understanding	V1_0	SC_compatible	10.14446400905001	9.711256448773371	0.883393753265989	0.8866691908974579	script__Q_3_W_GPT2L	69019020	0.75	0.45	709961927	935649231
understanding	V1_0	SC_incompatible	9.875893312951792	9.420513094335362	0.9168478483739106	0.9224054251891979	script__Q_3_W_GPT2L	69019020	0.75	0.45	709961927	935649231
indication	V1_0	SC_compatible	9.793481937353162	9.571438575136488	0.8992753884066707	0.9069370938384015	script__Q_3_W_GPT2L	69019020	0.75	0.45	709961927	935649231
indication	V1_0	SC_incompatible	9.418718776841095	9.172493589097176	0.8938406049341395	0.9331587492555812	script__Q_3_W_GPT2L	69019020	0.75	0.45	709961927	935649231
impression	V1_0	SC_compatible	9.504422972167747	9.342783019162606	0.8934782907582711	0.9027246184971022	script__Q_3_W_GPT2L	69019020	0.75	0.45	709961927	935649231
impression	V1_0	SC_incompatible	9.16351061973019	8.998594833456952	0.9072464030721913	0.9305862404298091	script__Q_3_W_GPT2L	69019020	0.75	0.45	709961927	935649231
confirmation	V1_0	SC_compatible	10.607756165490635	9.783201217651367	0.8989130699116251	0.9022730904212897	script__Q_3_W_GPT2L	69019020	0.75	0.45	709961927	935649231
confirmation	V1_0	SC_incompatible	10.111522550168244	9.169317843257517	0.8728865082713141	0.8801218737726626	script__Q_3_W_GPT2L	69019020	0.75	0.45	709961927	935649231
perception	V1_0	SC_compatible	9.40936815565911	9.138904056687286	0.8851449558700341	0.8873458539230236	script__Q_3_W_GPT2L	69019020	0.75	0.45	709961927	935649231
perception	V1_0	SC_incompatible	9.0227293000705	8.743659105853759	0.8986715259759323	0.9097261869389078	script__Q_3_W_GPT2L	69019020	0.75	0.45	709961927	935649231
intuition	V1_0	SC_compatible	9.563276283982871	8.62969345977341	0.8859299792759661	0.8867670919584192	script__Q_3_W_GPT2L	69019020	0.75	0.45	709961927	935649231
intuition	V1_0	SC_incompatible	9.31934186341106	8.389205967170605	0.8972222528595856	0.8986380402592645	script__Q_3_W_GPT2L	69019020	0.75	0.45	709961927	935649231
assurance	V1_0	SC_compatible	10.155587203260781	9.581343332926432	0.9129831143047499	0.9219457386196523	script__Q_3_W_GPT2L	69019020	0.75	0.45	709961927	935649231
assurance	V1_0	SC_incompatible	9.831529572390128	9.182706131451372	0.8867150044095689	0.924667137256567	script__Q_3_W_GPT2L	69019020	0.75	0.45	709961927	935649231
statement	V1_0	SC_compatible	10.018588750258736	9.71933282631031	0.8861715258031652	0.8906640755957451	script__Q_3_W_GPT2L	69019020	0.75	0.45	709961927	935649231
statement	V1_0	SC_incompatible	9.80861789247264	9.54002819199493	0.896739157213681	0.9189567920090496	script__Q_3_W_GPT2L	69019020	0.75	0.45	709961927	935649231
revelation	V1_0	SC_compatible	9.875346304713815	9.274983240210492	0.8738526874694271	0.8964595051779263	script__Q_3_W_GPT2L	69019020	0.75	0.45	709961927	935649231
revelation	V1_0	SC_incompatible	9.438573854556982	8.700859747071197	0.8834541336349819	0.9136277169421099	script__Q_3_W_GPT2L	69019020	0.75	0.45	709961927	935649231
conviction	V1_0	SC_compatible	9.825445230456365	9.490689211997433	0.9157005064729331	0.921178923136946	script__Q_3_W_GPT2L	69019020	0.75	0.45	709961927	935649231
conviction	V1_0	SC_incompatible	9.481695652008057	9.202914248342099	0.8958333592483962	0.9115974307060242	script__Q_3_W_GPT2L	69019020	0.75	0.45	709961927	935649231
assumption	V1_0	SC_compatible	9.52086257243502	9.40702491912289	0.8562198402225107	0.8649301459823829	script__Q_3_W_GPT2L	69019020	0.75	0.45	709961927	935649231
assumption	V1_0	SC_incompatible	9.0824299307837	9.000031896259474	0.8764493024867513	0.9029528213583905	script__Q_3_W_GPT2L	69019020	0.75	0.45	709961927	935649231
suggestion	V1_0	SC_compatible	9.699971717336904	9.018134880756985	0.8767512380212977	0.8889037854429604	script__Q_3_W_GPT2L	69019020	0.75	0.45	709961927	935649231
suggestion	V1_0	SC_incompatible	9.392543986223746	8.643080863399781	0.8910024442534515	0.9307335459667704	script__Q_3_W_GPT2L	69019020	0.75	0.45	709961927	935649231
observation	V1_0	SC_compatible	9.962028399757717	9.456148842106694	0.8823067917340044	0.8896661314411439	script__Q_3_W_GPT2L	69019020	0.75	0.45	709961927	935649231
observation	V1_0	SC_incompatible	9.68432673164036	9.160891339398813	0.8802536501400713	0.9044528335764788	script__Q_3_W_GPT2L	69019020	0.75	0.45	709961927	935649231
allegation	V1_0	SC_compatible	10.234392511671867	9.714018006255662	0.8873792636221733	0.8972825606664022	script__Q_3_W_GPT2L	69019020	0.75	0.45	709961927	935649231
allegation	V1_0	SC_incompatible	9.829438935155453	9.27578994847726	0.9097826351290164	0.9314546014951623	script__Q_3_W_GPT2L	69019020	0.75	0.45	709961927	935649231
assertion	V1_0	SC_compatible	9.931188721587693	9.727904264477717	0.8804951958034349	0.9123455692028654	script__Q_3_W_GPT2L	69019020	0.75	0.45	709961927	935649231
assertion	V1_0	SC_incompatible	9.485212681950003	9.371373328609742	0.8952294924984807	0.9510595349298008	script__Q_3_W_GPT2L	69019020	0.75	0.45	709961927	935649231
evidence	V1_0	SC_compatible	10.153452327285988	9.707872964333797	0.9037439883619115	0.9117105732793394	script__Q_3_W_GPT2L	69019020	0.75	0.45	709961927	935649231
evidence	V1_0	SC_incompatible	9.822435043860173	9.428374736205392	0.8949879528819651	0.9016828476518824	script__Q_3_W_GPT2L	69019020	0.75	0.45	709961927	935649231
sense	V1_0	SC_compatible	10.333443911179252	9.726842541625535	0.8906401231668998	0.8967829683552617	script__Q_3_W_GPT2L	69019020	0.75	0.45	709961927	935649231
sense	V1_0	SC_incompatible	10.134644107542176	9.49294784794683	0.9009662037310393	0.9110318914703701	script__Q_3_W_GPT2L	69019020	0.75	0.45	709961927	935649231
complaint	V1_0	SC_compatible	10.509599146635637	10.047694752181785	0.8894323957139167	0.9002624318219613	script__Q_3_W_GPT2L	69019020	0.75	0.45	709961927	935649231
complaint	V1_0	SC_incompatible	10.134449906971144	9.666170977164006	0.9101449510325557	0.9302760846372964	script__Q_3_W_GPT2L	69019020	0.75	0.45	709961927	935649231
opinion	V1_0	SC_compatible	9.800005270087201	9.759944597880045	0.8615338482718536	0.8645354336586552	script__Q_3_W_GPT2L	69019020	0.75	0.45	709961927	935649231
opinion	V1_0	SC_incompatible	9.508496761322021	9.440506123114323	0.8823067951893461	0.888582680536353	script__Q_3_W_GPT2L	69019020	0.75	0.45	709961927	935649231
concern	V1_0	SC_compatible	10.504687689352727	10.20076945208121	0.8970410901567211	0.9053358366523964	script__Q_3_W_GPT2L	69019020	0.75	0.45	709961927	935649231
concern	V1_0	SC_incompatible	10.267450615979623	9.93932210535243	0.8820652443429698	0.9016648755557295	script__Q_3_W_GPT2L	69019020	0.75	0.45	709961927	935649231
myth	V1_0	SC_compatible	9.908336321512857	9.615248676659405	0.8972222511319147	0.899322369824285	script__Q_3_W_GPT2L	69019020	0.75	0.45	709961927	935649231
myth	V1_0	SC_incompatible	9.563921047293622	9.226668330206387	0.9117753885794377	0.9143448964409207	script__Q_3_W_GPT2L	69019020	0.75	0.45	709961927	935649231
thought	V1_0	SC_compatible	10.890167941217838	10.51214777905008	0.9000000331712805	0.9135855635007223	script__Q_3_W_GPT2L	69019020	0.75	0.45	709961927	935649231
thought	V1_0	SC_incompatible	10.737830797831217	10.304680907207986	0.9289855421453282	0.9570246623909991	script__Q_3_W_GPT2L	69019020	0.75	0.45	709961927	935649231
suspicion	V1_0	SC_compatible	10.801123964613762	9.786219382631606	0.901690851950991	0.903239287328029	script__Q_3_W_GPT2L	69019020	0.75	0.45	709961927	935649231
suspicion	V1_0	SC_incompatible	10.528648172599683	9.347377587055814	0.8773551021797069	0.8866742676582889	script__Q_3_W_GPT2L	69019020	0.75	0.45	709961927	935649231
announcement	V1_0	SC_compatible	9.476770242055258	9.269371830898782	0.9115338394607323	0.920981008073558	script__Q_3_W_GPT2L	69019020	0.75	0.45	709961927	935649231
announcement	V1_0	SC_incompatible	8.848221070524575	8.594135039094565	0.8789251515830773	0.908489705859751	script__Q_3_W_GPT2L	69019020	0.75	0.45	709961927	935649231
certainty	V1_0	SC_compatible	10.27566130956014	9.509211941041809	0.8975241840749547	0.9008605955303579	script__Q_3_W_GPT2L	69019020	0.75	0.45	709961927	935649231
certainty	V1_0	SC_incompatible	9.907594470010288	9.042112588882446	0.8991546173026597	0.9069390495618185	script__Q_3_W_GPT2L	69019020	0.75	0.45	709961927	935649231
view	V1_0	SC_compatible	10.002355485722639	9.781532626221145	0.9120169359704723	0.9139518625494363	script__Q_3_W_GPT2L	69019020	0.75	0.45	709961927	935649231
view	V1_0	SC_incompatible	9.799620376116987	9.572162486504817	0.9009662140970645	0.9069992580275604	script__Q_3_W_GPT2L	69019020	0.75	0.45	709961927	935649231
belief	V1_0	SC_compatible	10.093116380166316	9.825919151306152	0.8990942265676416	0.9117807737295178	script__Q_3_W_GPT2L	69019020	0.75	0.45	709961927	935649231
belief	V1_0	SC_incompatible	9.72104159299878	9.40465758157813	0.8842391561770785	0.9224859994390736	script__Q_3_W_GPT2L	69019020	0.75	0.45	709961927	935649231
guess	V1_0	SC_compatible	10.594939888387486	10.020178905431775	0.8861111411149951	0.9146021535431129	script__Q_3_W_GPT2L	69019020	0.75	0.45	709961927	935649231
guess	V1_0	SC_incompatible	10.485223431518113	9.801937459171683	0.9053140351737755	0.941457540228747	script__Q_3_W_GPT2L	69019020	0.75	0.45	709961927	935649231
presumption	V1_0	SC_compatible	10.127125850622205	9.657635066820228	0.8775362631549006	0.9010617041933364	script__Q_3_W_GPT2L	69019020	0.75	0.45	709961927	935649231
presumption	V1_0	SC_incompatible	9.709933277489483	9.235338864119157	0.9027174167011095	0.9372855338497438	script__Q_3_W_GPT2L	69019020	0.75	0.45	709961927	935649231
feeling	V1_0	SC_compatible	10.268369211666826	9.73396686885668	0.8984299734018851	0.918026119902514	script__Q_3_W_GPT2L	69019020	0.75	0.45	709961927	935649231
