0.25	0.6	28.3081197361878	-1.21691285682221	-5.82956315381682	-22.6210540844318	14.7415194395002	-1.06412354478427	
0.25	0.45	41.3579040277158	2.80442566717218	-7.43216534584233	2.1093823055307	12.7055148837935	-0.304023765779	
0.25	0.5	35.6729068391225	2.87314973833159	-6.3571848210441	10.0598387119011	11.2832091538718	2.90417473593706	
0.25	0.4	-9.2918691073144	-0.993436015773535	-1.94152118437592	-0.331522048013668	2.23902978147409	2.39467190767174	
0.25	0.55	34.5212923589898	1.91893314744198	-7.22017054410309	-1.42588502502638	17.5758336837855	3.59315620388581	
0.25	0.35	-15.4677586712171	-0.881995884298797	-1.78525761607168	-3.62150985865433	3.17983971765084	1.73709724297245	
0.75	0.6	57.2297640173776	1.95634599124819	-6.77270697717498	11.5457793952352	9.88524729872881	1.87900909565909	
0.75	0.45	40.5880007508185	0.658371739340469	-3.03544175349409	15.4113369603203	-0.608439865141801	1.90421929687524	
0.75	0.5	61.2707921629659	0.383018626292756	-3.65418024722377	4.52174426187246	6.41568627084388	1.75509044469933	
0.75	0.4	61.2264108548135	1.1800452185156	-5.05914723551692	18.0548620493984	-7.45747989779317	0.209336547712455	
0.75	0.55	112.63497321705	0.473139721948862	-4.44181904741291	9.85395816888746	4.18312580428297	1.24939174227716	
0.75	0.35	9.96753512801881	-0.0523537108872422	-3.03860610182798	1.66156558747332	0.297562949884466	0.464440763751413	
1	0.6	120.657587924229	1.47772688140344	-5.8438858108588	10.4472401536305	12.6668835435825	0.597980945179168	
1	0.45	93.8424926813826	0.233278737025306	-3.39868412831096	15.5182151881643	-8.95675459388169	0.561308100278166	
1	0.5	100.175429891067	1.48501513490888	-4.99320645407493	15.3185304393875	4.66163764870244	0.88235536733629	
1	0.4	102.563070907434	-0.312758905554783	-1.46864684031423	7.83168090400448	-3.35450127523273	1.14346067928627	
1	0.55	120.338657173896	1.79752091160147	-7.35701244862871	14.4915234917813	-4.98742242544475	-0.667281083189782	
1	0.35	116.753706124269	0.110576148919729	-2.17068077570422	13.9505233252606	-5.37437807550892	1.38213101145273	
0	0.6	39.6315016285565	1.39468085480962	-7.62167446740222	-5.42073769955894	20.6840483390897	4.06759109355858	
0	0.45	3.17472060101687	2.65637404788917	-6.50666863407264	6.57224769449277	9.22766865538367	-0.412581981978894	
0	0.5	23.3118669053722	3.23506784272531	-7.105427114849	9.52137204103957	11.2512782573925	0.464322599201972	
0	0.4	-10.0702185318133	-0.735150212985359	-2.29361544635594	3.12838482885483	1.51540156261972	2.3879602065693	
0	0.55	23.5393208217054	0.912714445149143	-7.06880775024134	2.39343876569927	11.6015736319276	1.96111824453689	
0	0.35	-7.43640127040145	-0.822900875858439	-2.61617411884209	1.30887898477884	1.49196623951256	2.30340533698712	
0.5	0.6	29.8037074461944	1.14647910101014	-5.65997459141715	-10.5600971616558	18.1306515686717	3.39303750055934	
0.5	0.45	17.5782909623843	1.30390646949022	-4.16062973348488	1.79335804813035	5.7745454299287	0.265803430287765	
0.5	0.5	45.249937353868	2.82646908585895	-7.17197028003085	13.8467619902177	4.58534998593103	0.555075811279304	
0.5	0.4	9.93760320792009	-0.334016500414053	-2.11942540373714	5.30541708807244	0.150011125109148	1.6974326220886	
0.5	0.55	60.8953863220876	1.97804997656002	-7.96889642093653	12.4395527252223	15.5980695329953	0.520197475334114	
0.5	0.35	-4.14062251881287	-0.407550634889223	-2.38933565771686	-2.28987320909624	1.67560809767635	1.34506978675115	
