ID	DeletionRate	Autoencoder	NoiseLM	PlainLM	PredWeight	Noun	Continuation	Subj	NotSubj	That	NoThat
638871512	0.15	727001672	964163553	935649231	0.5	proof	the politician	50	21	71	0
638871512	0.15	727001672	964163553	935649231	0.5	proof	the surgeon	55	16	71	0
638871512	0.15	727001672	964163553	935649231	0.5	proof	the extremist	52	19	71	0
638871512	0.15	727001672	964163553	935649231	0.5	proof	the clerk	52	19	71	0
638871512	0.15	727001672	964163553	935649231	0.5	proof	the trader	55	16	71	0
638871512	0.15	727001672	964163553	935649231	0.5	proof	the CEO	55	16	71	0
638871512	0.15	727001672	964163553	935649231	0.5	idea	the principal	48	23	71	0
638871512	0.15	727001672	964163553	935649231	0.5	idea	the sculptor	39	32	71	0
638871512	0.15	727001672	964163553	935649231	0.5	idea	the consultant	51	20	71	0
638871512	0.15	727001672	964163553	935649231	0.5	idea	the runner	50	21	71	0
638871512	0.15	727001672	964163553	935649231	0.5	idea	the child	46	25	71	0
638871512	0.15	727001672	964163553	935649231	0.5	idea	the criminal	47	24	71	0
638871512	0.15	727001672	964163553	935649231	0.5	idea	the student	52	19	71	0
638871512	0.15	727001672	964163553	935649231	0.5	idea	the mobster	54	17	71	0
638871512	0.15	727001672	964163553	935649231	0.5	idea	the actor	35	36	71	0
638871512	0.15	727001672	964163553	935649231	0.5	idea	the preacher	43	28	71	0
638871512	0.15	727001672	964163553	935649231	0.5	idea	the violinist	45	26	71	0
638871512	0.15	727001672	964163553	935649231	0.5	idea	the senator	50	21	71	0
638871512	0.15	727001672	964163553	935649231	0.5	idea	the commander	46	25	71	0
638871512	0.15	727001672	964163553	935649231	0.5	idea	the victims	52	19	71	0
638871512	0.15	727001672	964163553	935649231	0.5	idea	the politician	58	13	71	0
638871512	0.15	727001672	964163553	935649231	0.5	idea	the surgeon	48	23	71	0
638871512	0.15	727001672	964163553	935649231	0.5	idea	the extremist	48	23	71	0
638871512	0.15	727001672	964163553	935649231	0.5	idea	the clerk	51	20	71	0
638871512	0.15	727001672	964163553	935649231	0.5	idea	the trader	47	24	71	0
638871512	0.15	727001672	964163553	935649231	0.5	idea	the CEO	45	26	71	0
638871512	0.15	727001672	964163553	935649231	0.5	rumor	the principal	53	18	71	0
638871512	0.15	727001672	964163553	935649231	0.5	rumor	the sculptor	53	18	71	0
638871512	0.15	727001672	964163553	935649231	0.5	rumor	the consultant	53	18	71	0
638871512	0.15	727001672	964163553	935649231	0.5	rumor	the runner	49	22	71	0
638871512	0.15	727001672	964163553	935649231	0.5	rumor	the child	51	20	71	0
638871512	0.15	727001672	964163553	935649231	0.5	rumor	the criminal	46	25	71	0
638871512	0.15	727001672	964163553	935649231	0.5	rumor	the student	56	15	71	0
638871512	0.15	727001672	964163553	935649231	0.5	rumor	the mobster	47	24	71	0
638871512	0.15	727001672	964163553	935649231	0.5	rumor	the actor	51	20	71	0
638871512	0.15	727001672	964163553	935649231	0.5	rumor	the preacher	55	16	71	0
638871512	0.15	727001672	964163553	935649231	0.5	rumor	the violinist	44	27	71	0
638871512	0.15	727001672	964163553	935649231	0.5	rumor	the senator	57	14	71	0
638871512	0.15	727001672	964163553	935649231	0.5	rumor	the commander	48	23	71	0
638871512	0.15	727001672	964163553	935649231	0.5	rumor	the victims	54	17	71	0
638871512	0.15	727001672	964163553	935649231	0.5	rumor	the politician	62	9	71	0
638871512	0.15	727001672	964163553	935649231	0.5	rumor	the surgeon	50	21	71	0
638871512	0.15	727001672	964163553	935649231	0.5	rumor	the extremist	59	12	71	0
638871512	0.15	727001672	964163553	935649231	0.5	rumor	the clerk	47	24	71	0
638871512	0.15	727001672	964163553	935649231	0.5	rumor	the trader	55	16	71	0
638871512	0.15	727001672	964163553	935649231	0.5	rumor	the CEO	46	25	71	0
638871512	0.15	727001672	964163553	935649231	0.5	reminder	the principal	40	31	71	0
638871512	0.15	727001672	964163553	935649231	0.5	reminder	the sculptor	39	32	71	0
638871512	0.15	727001672	964163553	935649231	0.5	reminder	the consultant	44	27	71	0
638871512	0.15	727001672	964163553	935649231	0.5	reminder	the runner	43	28	71	0
638871512	0.15	727001672	964163553	935649231	0.5	reminder	the child	44	27	71	0
638871512	0.15	727001672	964163553	935649231	0.5	reminder	the criminal	39	32	71	0
638871512	0.15	727001672	964163553	935649231	0.5	reminder	the student	46	25	71	0
638871512	0.15	727001672	964163553	935649231	0.5	reminder	the mobster	55	16	71	0
638871512	0.15	727001672	964163553	935649231	0.5	reminder	the actor	32	39	71	0
638871512	0.15	727001672	964163553	935649231	0.5	reminder	the preacher	51	20	71	0
638871512	0.15	727001672	964163553	935649231	0.5	reminder	the violinist	50	21	71	0
638871512	0.15	727001672	964163553	935649231	0.5	reminder	the senator	44	27	71	0
638871512	0.15	727001672	964163553	935649231	0.5	reminder	the commander	42	29	71	0
638871512	0.15	727001672	964163553	935649231	0.5	reminder	the victims	50	21	71	0
638871512	0.15	727001672	964163553	935649231	0.5	reminder	the politician	45	26	71	0
638871512	0.15	727001672	964163553	935649231	0.5	reminder	the surgeon	43	28	71	0
638871512	0.15	727001672	964163553	935649231	0.5	reminder	the extremist	56	15	71	0
638871512	0.15	727001672	964163553	935649231	0.5	reminder	the clerk	44	27	71	0
638871512	0.15	727001672	964163553	935649231	0.5	reminder	the trader	47	24	71	0
638871512	0.15	727001672	964163553	935649231	0.5	reminder	the CEO	43	28	71	0
638871512	0.15	727001672	964163553	935649231	0.5	speculation	the principal	59	12	71	0
638871512	0.15	727001672	964163553	935649231	0.5	speculation	the sculptor	56	15	71	0
638871512	0.15	727001672	964163553	935649231	0.5	speculation	the consultant	61	10	71	0
638871512	0.15	727001672	964163553	935649231	0.5	speculation	the runner	66	5	71	0
638871512	0.15	727001672	964163553	935649231	0.5	speculation	the child	65	6	71	0
638871512	0.15	727001672	964163553	935649231	0.5	speculation	the criminal	57	14	71	0
638871512	0.15	727001672	964163553	935649231	0.5	speculation	the student	62	9	71	0
638871512	0.15	727001672	964163553	935649231	0.5	speculation	the mobster	61	10	71	0
638871512	0.15	727001672	964163553	935649231	0.5	speculation	the actor	60	11	71	0
638871512	0.15	727001672	964163553	935649231	0.5	speculation	the preacher	61	10	71	0
638871512	0.15	727001672	964163553	935649231	0.5	speculation	the violinist	61	10	71	0
638871512	0.15	727001672	964163553	935649231	0.5	speculation	the senator	60	11	71	0
638871512	0.15	727001672	964163553	935649231	0.5	speculation	the commander	60	11	71	0
638871512	0.15	727001672	964163553	935649231	0.5	speculation	the victims	58	13	71	0
638871512	0.15	727001672	964163553	935649231	0.5	speculation	the politician	69	2	71	0
638871512	0.15	727001672	964163553	935649231	0.5	speculation	the surgeon	58	13	71	0
638871512	0.15	727001672	964163553	935649231	0.5	speculation	the extremist	62	9	71	0
638871512	0.15	727001672	964163553	935649231	0.5	speculation	the clerk	60	11	71	0
638871512	0.15	727001672	964163553	935649231	0.5	speculation	the trader	61	10	71	0
638871512	0.15	727001672	964163553	935649231	0.5	speculation	the CEO	57	14	71	0
638871512	0.15	727001672	964163553	935649231	0.5	presumption	the principal	61	10	71	0
638871512	0.15	727001672	964163553	935649231	0.5	presumption	the sculptor	51	20	71	0
638871512	0.15	727001672	964163553	935649231	0.5	presumption	the consultant	58	13	71	0
638871512	0.15	727001672	964163553	935649231	0.5	presumption	the runner	64	7	71	0
638871512	0.15	727001672	964163553	935649231	0.5	presumption	the child	61	10	71	0
638871512	0.15	727001672	964163553	935649231	0.5	presumption	the criminal	54	17	71	0
638871512	0.15	727001672	964163553	935649231	0.5	presumption	the student	63	8	71	0
638871512	0.15	727001672	964163553	935649231	0.5	presumption	the mobster	68	3	71	0
638871512	0.15	727001672	964163553	935649231	0.5	presumption	the actor	60	11	71	0
638871512	0.15	727001672	964163553	935649231	0.5	presumption	the preacher	63	8	71	0
638871512	0.15	727001672	964163553	935649231	0.5	presumption	the violinist	55	16	71	0
638871512	0.15	727001672	964163553	935649231	0.5	presumption	the senator	64	7	71	0
638871512	0.15	727001672	964163553	935649231	0.5	presumption	the commander	56	15	71	0
638871512	0.15	727001672	964163553	935649231	0.5	presumption	the victims	57	14	71	0
638871512	0.15	727001672	964163553	935649231	0.5	presumption	the politician	56	15	71	0
638871512	0.15	727001672	964163553	935649231	0.5	presumption	the surgeon	55	16	71	0
638871512	0.15	727001672	964163553	935649231	0.5	presumption	the extremist	60	11	71	0
638871512	0.15	727001672	964163553	935649231	0.5	presumption	the clerk	56	15	71	0
638871512	0.15	727001672	964163553	935649231	0.5	presumption	the trader	58	13	71	0
638871512	0.15	727001672	964163553	935649231	0.5	presumption	the CEO	63	8	71	0
638871512	0.15	727001672	964163553	935649231	0.5	suspicion	the principal	60	11	71	0
638871512	0.15	727001672	964163553	935649231	0.5	suspicion	the sculptor	61	10	71	0
638871512	0.15	727001672	964163553	935649231	0.5	suspicion	the consultant	61	10	71	0
638871512	0.15	727001672	964163553	935649231	0.5	suspicion	the runner	58	13	71	0
638871512	0.15	727001672	964163553	935649231	0.5	suspicion	the child	62	9	71	0
638871512	0.15	727001672	964163553	935649231	0.5	suspicion	the criminal	57	14	71	0
638871512	0.15	727001672	964163553	935649231	0.5	suspicion	the student	63	8	71	0
638871512	0.15	727001672	964163553	935649231	0.5	suspicion	the mobster	65	6	71	0
638871512	0.15	727001672	964163553	935649231	0.5	suspicion	the actor	61	10	71	0
638871512	0.15	727001672	964163553	935649231	0.5	suspicion	the preacher	64	7	71	0
638871512	0.15	727001672	964163553	935649231	0.5	suspicion	the violinist	64	7	71	0
638871512	0.15	727001672	964163553	935649231	0.5	suspicion	the senator	63	8	71	0
638871512	0.15	727001672	964163553	935649231	0.5	suspicion	the commander	64	7	71	0
638871512	0.15	727001672	964163553	935649231	0.5	suspicion	the victims	63	8	71	0
638871512	0.15	727001672	964163553	935649231	0.5	suspicion	the politician	60	11	71	0
638871512	0.15	727001672	964163553	935649231	0.5	suspicion	the surgeon	61	10	71	0
638871512	0.15	727001672	964163553	935649231	0.5	suspicion	the extremist	63	8	71	0
638871512	0.15	727001672	964163553	935649231	0.5	suspicion	the clerk	61	10	71	0
638871512	0.15	727001672	964163553	935649231	0.5	suspicion	the trader	56	15	71	0
638871512	0.15	727001672	964163553	935649231	0.5	suspicion	the CEO	60	11	71	0
638871512	0.15	727001672	964163553	935649231	0.5	certainty	the principal	54	17	71	0
638871512	0.15	727001672	964163553	935649231	0.5	certainty	the sculptor	64	7	71	0
638871512	0.15	727001672	964163553	935649231	0.5	certainty	the consultant	49	22	71	0
638871512	0.15	727001672	964163553	935649231	0.5	certainty	the runner	52	19	71	0
638871512	0.15	727001672	964163553	935649231	0.5	certainty	the child	55	15	71	0
638871512	0.15	727001672	964163553	935649231	0.5	certainty	the criminal	58	13	71	0
638871512	0.15	727001672	964163553	935649231	0.5	certainty	the student	61	10	71	0
638871512	0.15	727001672	964163553	935649231	0.5	certainty	the mobster	55	16	71	0
638871512	0.15	727001672	964163553	935649231	0.5	certainty	the actor	52	19	71	0
638871512	0.15	727001672	964163553	935649231	0.5	certainty	the preacher	61	10	71	0
638871512	0.15	727001672	964163553	935649231	0.5	certainty	the violinist	59	12	71	0
638871512	0.15	727001672	964163553	935649231	0.5	certainty	the senator	56	15	71	0
638871512	0.15	727001672	964163553	935649231	0.5	certainty	the commander	57	14	71	0
638871512	0.15	727001672	964163553	935649231	0.5	certainty	the victims	52	19	71	0
638871512	0.15	727001672	964163553	935649231	0.5	certainty	the politician	57	14	71	0
638871512	0.15	727001672	964163553	935649231	0.5	certainty	the surgeon	56	15	71	0
638871512	0.15	727001672	964163553	935649231	0.5	certainty	the extremist	54	17	71	0
638871512	0.15	727001672	964163553	935649231	0.5	certainty	the clerk	59	12	71	0
638871512	0.15	727001672	964163553	935649231	0.5	certainty	the trader	54	17	71	0
638871512	0.15	727001672	964163553	935649231	0.5	certainty	the CEO	54	17	71	0
638871512	0.15	727001672	964163553	935649231	0.5	revelation	the principal	57	14	71	0
638871512	0.15	727001672	964163553	935649231	0.5	revelation	the sculptor	59	12	71	0
638871512	0.15	727001672	964163553	935649231	0.5	revelation	the consultant	57	14	71	0
638871512	0.15	727001672	964163553	935649231	0.5	revelation	the runner	57	14	71	0
638871512	0.15	727001672	964163553	935649231	0.5	revelation	the child	60	11	71	0
638871512	0.15	727001672	964163553	935649231	0.5	revelation	the criminal	57	14	71	0
638871512	0.15	727001672	964163553	935649231	0.5	revelation	the student	62	9	71	0
638871512	0.15	727001672	964163553	935649231	0.5	revelation	the mobster	65	6	71	0
638871512	0.15	727001672	964163553	935649231	0.5	revelation	the actor	57	14	71	0
638871512	0.15	727001672	964163553	935649231	0.5	revelation	the preacher	59	12	71	0
638871512	0.15	727001672	964163553	935649231	0.5	revelation	the violinist	62	9	71	0
638871512	0.15	727001672	964163553	935649231	0.5	revelation	the senator	63	8	71	0
638871512	0.15	727001672	964163553	935649231	0.5	revelation	the commander	57	14	71	0
638871512	0.15	727001672	964163553	935649231	0.5	revelation	the victims	55	16	71	0
638871512	0.15	727001672	964163553	935649231	0.5	revelation	the politician	61	10	71	0
638871512	0.15	727001672	964163553	935649231	0.5	revelation	the surgeon	59	12	71	0
638871512	0.15	727001672	964163553	935649231	0.5	revelation	the extremist	59	12	71	0
638871512	0.15	727001672	964163553	935649231	0.5	revelation	the clerk	57	14	71	0
638871512	0.15	727001672	964163553	935649231	0.5	revelation	the trader	60	11	71	0
638871512	0.15	727001672	964163553	935649231	0.5	revelation	the CEO	57	14	71	0
638871512	0.15	727001672	964163553	935649231	0.5	claim	the principal	63	8	71	0
638871512	0.15	727001672	964163553	935649231	0.5	claim	the sculptor	66	5	71	0
638871512	0.15	727001672	964163553	935649231	0.5	claim	the consultant	65	5	71	0
638871512	0.15	727001672	964163553	935649231	0.5	claim	the runner	66	5	71	0
638871512	0.15	727001672	964163553	935649231	0.5	claim	the child	58	13	71	0
638871512	0.15	727001672	964163553	935649231	0.5	claim	the criminal	59	12	71	0
638871512	0.15	727001672	964163553	935649231	0.5	claim	the student	60	11	71	0
638871512	0.15	727001672	964163553	935649231	0.5	claim	the mobster	66	5	71	0
638871512	0.15	727001672	964163553	935649231	0.5	claim	the actor	63	8	71	0
638871512	0.15	727001672	964163553	935649231	0.5	claim	the preacher	63	8	71	0
638871512	0.15	727001672	964163553	935649231	0.5	claim	the violinist	65	6	71	0
638871512	0.15	727001672	964163553	935649231	0.5	claim	the senator	66	5	71	0
638871512	0.15	727001672	964163553	935649231	0.5	claim	the commander	65	6	71	0
638871512	0.15	727001672	964163553	935649231	0.5	claim	the victims	67	4	71	0
638871512	0.15	727001672	964163553	935649231	0.5	claim	the politician	65	6	71	0
638871512	0.15	727001672	964163553	935649231	0.5	claim	the surgeon	64	7	71	0
638871512	0.15	727001672	964163553	935649231	0.5	claim	the extremist	63	8	71	0
638871512	0.15	727001672	964163553	935649231	0.5	claim	the clerk	65	6	71	0
638871512	0.15	727001672	964163553	935649231	0.5	claim	the trader	62	9	71	0
638871512	0.15	727001672	964163553	935649231	0.5	claim	the CEO	62	8	71	0
638871512	0.15	727001672	964163553	935649231	0.5	perception	the principal	60	11	71	0
638871512	0.15	727001672	964163553	935649231	0.5	perception	the sculptor	60	11	71	0
638871512	0.15	727001672	964163553	935649231	0.5	perception	the consultant	65	6	71	0
638871512	0.15	727001672	964163553	935649231	0.5	perception	the runner	62	9	71	0
638871512	0.15	727001672	964163553	935649231	0.5	perception	the child	49	22	71	0
638871512	0.15	727001672	964163553	935649231	0.5	perception	the criminal	60	11	71	0
638871512	0.15	727001672	964163553	935649231	0.5	perception	the student	62	9	71	0
638871512	0.15	727001672	964163553	935649231	0.5	perception	the mobster	57	14	71	0
638871512	0.15	727001672	964163553	935649231	0.5	perception	the actor	63	8	71	0
638871512	0.15	727001672	964163553	935649231	0.5	perception	the preacher	65	6	71	0
638871512	0.15	727001672	964163553	935649231	0.5	perception	the violinist	54	17	71	0
638871512	0.15	727001672	964163553	935649231	0.5	perception	the senator	64	7	71	0
638871512	0.15	727001672	964163553	935649231	0.5	perception	the commander	61	10	71	0
638871512	0.15	727001672	964163553	935649231	0.5	perception	the victims	60	11	71	0
638871512	0.15	727001672	964163553	935649231	0.5	perception	the politician	62	9	71	0
638871512	0.15	727001672	964163553	935649231	0.5	perception	the surgeon	56	15	71	0
638871512	0.15	727001672	964163553	935649231	0.5	perception	the extremist	61	10	71	0
638871512	0.15	727001672	964163553	935649231	0.5	perception	the clerk	56	15	71	0
638871512	0.15	727001672	964163553	935649231	0.5	perception	the trader	61	10	71	0
638871512	0.15	727001672	964163553	935649231	0.5	perception	the CEO	56	15	71	0
638871512	0.15	727001672	964163553	935649231	0.5	assurance	the principal	57	14	71	0
638871512	0.15	727001672	964163553	935649231	0.5	assurance	the sculptor	59	12	71	0
638871512	0.15	727001672	964163553	935649231	0.5	assurance	the consultant	47	24	71	0
638871512	0.15	727001672	964163553	935649231	0.5	assurance	the runner	59	12	71	0
638871512	0.15	727001672	964163553	935649231	0.5	assurance	the child	62	9	71	0
638871512	0.15	727001672	964163553	935649231	0.5	assurance	the criminal	53	18	71	0
638871512	0.15	727001672	964163553	935649231	0.5	assurance	the student	51	20	71	0
638871512	0.15	727001672	964163553	935649231	0.5	assurance	the mobster	52	19	71	0
638871512	0.15	727001672	964163553	935649231	0.5	assurance	the actor	55	16	71	0
638871512	0.15	727001672	964163553	935649231	0.5	assurance	the preacher	54	17	71	0
638871512	0.15	727001672	964163553	935649231	0.5	assurance	the violinist	57	14	71	0
638871512	0.15	727001672	964163553	935649231	0.5	assurance	the senator	60	11	71	0
638871512	0.15	727001672	964163553	935649231	0.5	assurance	the commander	58	13	71	0
638871512	0.15	727001672	964163553	935649231	0.5	assurance	the victims	59	12	71	0
638871512	0.15	727001672	964163553	935649231	0.5	assurance	the politician	52	19	71	0
638871512	0.15	727001672	964163553	935649231	0.5	assurance	the surgeon	55	16	71	0
638871512	0.15	727001672	964163553	935649231	0.5	assurance	the extremist	59	12	71	0
638871512	0.15	727001672	964163553	935649231	0.5	assurance	the clerk	53	18	71	0
638871512	0.15	727001672	964163553	935649231	0.5	assurance	the trader	55	16	71	0
638871512	0.15	727001672	964163553	935649231	0.5	assurance	the CEO	61	10	71	0
638871512	0.15	727001672	964163553	935649231	0.5	assumption	the principal	61	10	71	0
638871512	0.15	727001672	964163553	935649231	0.5	assumption	the sculptor	59	12	71	0
638871512	0.15	727001672	964163553	935649231	0.5	assumption	the consultant	60	11	71	0
638871512	0.15	727001672	964163553	935649231	0.5	assumption	the runner	55	16	71	0
638871512	0.15	727001672	964163553	935649231	0.5	assumption	the child	59	12	71	0
638871512	0.15	727001672	964163553	935649231	0.5	assumption	the criminal	59	12	71	0
638871512	0.15	727001672	964163553	935649231	0.5	assumption	the student	57	14	71	0
638871512	0.15	727001672	964163553	935649231	0.5	assumption	the mobster	60	11	71	0
638871512	0.15	727001672	964163553	935649231	0.5	assumption	the actor	56	15	71	0
638871512	0.15	727001672	964163553	935649231	0.5	assumption	the preacher	67	4	71	0
638871512	0.15	727001672	964163553	935649231	0.5	assumption	the violinist	66	5	71	0
638871512	0.15	727001672	964163553	935649231	0.5	assumption	the senator	56	15	71	0
638871512	0.15	727001672	964163553	935649231	0.5	assumption	the commander	62	9	71	0
638871512	0.15	727001672	964163553	935649231	0.5	assumption	the victims	60	11	71	0
638871512	0.15	727001672	964163553	935649231	0.5	assumption	the politician	61	10	71	0
638871512	0.15	727001672	964163553	935649231	0.5	assumption	the surgeon	59	12	71	0
638871512	0.15	727001672	964163553	935649231	0.5	assumption	the extremist	58	13	71	0
638871512	0.15	727001672	964163553	935649231	0.5	assumption	the clerk	59	12	71	0
638871512	0.15	727001672	964163553	935649231	0.5	assumption	the trader	52	19	71	0
638871512	0.15	727001672	964163553	935649231	0.5	assumption	the CEO	48	23	71	0
638871512	0.15	727001672	964163553	935649231	0.5	suggestion	the principal	51	20	71	0
638871512	0.15	727001672	964163553	935649231	0.5	suggestion	the sculptor	53	18	71	0
638871512	0.15	727001672	964163553	935649231	0.5	suggestion	the consultant	59	12	71	0
638871512	0.15	727001672	964163553	935649231	0.5	suggestion	the runner	56	15	71	0
638871512	0.15	727001672	964163553	935649231	0.5	suggestion	the child	53	17	71	0
638871512	0.15	727001672	964163553	935649231	0.5	suggestion	the criminal	52	19	71	0
638871512	0.15	727001672	964163553	935649231	0.5	suggestion	the student	56	15	71	0
638871512	0.15	727001672	964163553	935649231	0.5	suggestion	the mobster	60	11	71	0
638871512	0.15	727001672	964163553	935649231	0.5	suggestion	the actor	51	20	71	0
638871512	0.15	727001672	964163553	935649231	0.5	suggestion	the preacher	45	26	71	0
638871512	0.15	727001672	964163553	935649231	0.5	suggestion	the violinist	56	15	71	0
638871512	0.15	727001672	964163553	935649231	0.5	suggestion	the senator	56	15	71	0
638871512	0.15	727001672	964163553	935649231	0.5	suggestion	the commander	58	13	71	0
638871512	0.15	727001672	964163553	935649231	0.5	suggestion	the victims	52	19	71	0
638871512	0.15	727001672	964163553	935649231	0.5	suggestion	the politician	60	11	71	0
638871512	0.15	727001672	964163553	935649231	0.5	suggestion	the surgeon	57	14	71	0
638871512	0.15	727001672	964163553	935649231	0.5	suggestion	the extremist	60	11	71	0
638871512	0.15	727001672	964163553	935649231	0.5	suggestion	the clerk	55	16	71	0
638871512	0.15	727001672	964163553	935649231	0.5	suggestion	the trader	60	11	71	0
638871512	0.15	727001672	964163553	935649231	0.5	suggestion	the CEO	56	15	71	0
638871512	0.15	727001672	964163553	935649231	0.5	realization	the principal	61	10	71	0
638871512	0.15	727001672	964163553	935649231	0.5	realization	the sculptor	63	8	71	0
638871512	0.15	727001672	964163553	935649231	0.5	realization	the consultant	55	16	71	0
638871512	0.15	727001672	964163553	935649231	0.5	realization	the runner	61	10	71	0
638871512	0.15	727001672	964163553	935649231	0.5	realization	the child	64	7	71	0
638871512	0.15	727001672	964163553	935649231	0.5	realization	the criminal	55	16	71	0
638871512	0.15	727001672	964163553	935649231	0.5	realization	the student	60	11	71	0
638871512	0.15	727001672	964163553	935649231	0.5	realization	the mobster	62	9	71	0
638871512	0.15	727001672	964163553	935649231	0.5	realization	the actor	63	8	71	0
638871512	0.15	727001672	964163553	935649231	0.5	realization	the preacher	62	9	71	0
638871512	0.15	727001672	964163553	935649231	0.5	realization	the violinist	61	10	71	0
638871512	0.15	727001672	964163553	935649231	0.5	realization	the senator	58	13	71	0
638871512	0.15	727001672	964163553	935649231	0.5	realization	the commander	59	12	71	0
638871512	0.15	727001672	964163553	935649231	0.5	realization	the victims	60	11	71	0
638871512	0.15	727001672	964163553	935649231	0.5	realization	the politician	56	15	71	0
638871512	0.15	727001672	964163553	935649231	0.5	realization	the surgeon	63	8	71	0
638871512	0.15	727001672	964163553	935649231	0.5	realization	the extremist	59	12	71	0
638871512	0.15	727001672	964163553	935649231	0.5	realization	the clerk	64	7	71	0
638871512	0.15	727001672	964163553	935649231	0.5	realization	the trader	58	13	71	0
638871512	0.15	727001672	964163553	935649231	0.5	realization	the CEO	57	14	71	0
638871512	0.15	727001672	964163553	935649231	0.5	belief	the principal	57	14	71	0
638871512	0.15	727001672	964163553	935649231	0.5	belief	the sculptor	57	14	71	0
638871512	0.15	727001672	964163553	935649231	0.5	belief	the consultant	65	6	71	0
638871512	0.15	727001672	964163553	935649231	0.5	belief	the runner	57	14	71	0
638871512	0.15	727001672	964163553	935649231	0.5	belief	the child	61	10	71	0
638871512	0.15	727001672	964163553	935649231	0.5	belief	the criminal	63	8	71	0
638871512	0.15	727001672	964163553	935649231	0.5	belief	the student	61	10	71	0
638871512	0.15	727001672	964163553	935649231	0.5	belief	the mobster	67	4	71	0
638871512	0.15	727001672	964163553	935649231	0.5	belief	the actor	65	6	71	0
638871512	0.15	727001672	964163553	935649231	0.5	belief	the preacher	65	6	71	0
638871512	0.15	727001672	964163553	935649231	0.5	belief	the violinist	61	10	71	0
638871512	0.15	727001672	964163553	935649231	0.5	belief	the senator	60	11	71	0
638871512	0.15	727001672	964163553	935649231	0.5	belief	the commander	57	14	71	0
638871512	0.15	727001672	964163553	935649231	0.5	belief	the victims	60	11	71	0
638871512	0.15	727001672	964163553	935649231	0.5	belief	the politician	61	10	71	0
638871512	0.15	727001672	964163553	935649231	0.5	belief	the surgeon	60	11	71	0
638871512	0.15	727001672	964163553	935649231	0.5	belief	the extremist	60	11	71	0
638871512	0.15	727001672	964163553	935649231	0.5	belief	the clerk	66	5	71	0
638871512	0.15	727001672	964163553	935649231	0.5	belief	the trader	54	17	71	0
638871512	0.15	727001672	964163553	935649231	0.5	belief	the CEO	54	17	71	0
638871512	0.15	727001672	964163553	935649231	0.5	assertion	the principal	62	9	71	0
638871512	0.15	727001672	964163553	935649231	0.5	assertion	the sculptor	62	9	71	0
638871512	0.15	727001672	964163553	935649231	0.5	assertion	the consultant	60	11	71	0
638871512	0.15	727001672	964163553	935649231	0.5	assertion	the runner	64	7	71	0
638871512	0.15	727001672	964163553	935649231	0.5	assertion	the child	62	9	71	0
638871512	0.15	727001672	964163553	935649231	0.5	assertion	the criminal	59	12	71	0
638871512	0.15	727001672	964163553	935649231	0.5	assertion	the student	64	7	71	0
638871512	0.15	727001672	964163553	935649231	0.5	assertion	the mobster	66	5	71	0
638871512	0.15	727001672	964163553	935649231	0.5	assertion	the actor	59	12	71	0
638871512	0.15	727001672	964163553	935649231	0.5	assertion	the preacher	62	9	71	0
638871512	0.15	727001672	964163553	935649231	0.5	assertion	the violinist	57	14	71	0
638871512	0.15	727001672	964163553	935649231	0.5	assertion	the senator	56	15	71	0
638871512	0.15	727001672	964163553	935649231	0.5	assertion	the commander	64	7	71	0
638871512	0.15	727001672	964163553	935649231	0.5	assertion	the victims	59	12	71	0
638871512	0.15	727001672	964163553	935649231	0.5	assertion	the politician	64	7	71	0
638871512	0.15	727001672	964163553	935649231	0.5	assertion	the surgeon	59	12	71	0
638871512	0.15	727001672	964163553	935649231	0.5	assertion	the extremist	61	10	71	0
638871512	0.15	727001672	964163553	935649231	0.5	assertion	the clerk	59	12	71	0
638871512	0.15	727001672	964163553	935649231	0.5	assertion	the trader	62	9	71	0
638871512	0.15	727001672	964163553	935649231	0.5	assertion	the CEO	61	10	71	0
638871512	0.15	727001672	964163553	935649231	0.5	fact	the principal	56	15	71	0
638871512	0.15	727001672	964163553	935649231	0.5	fact	the sculptor	62	9	71	0
638871512	0.15	727001672	964163553	935649231	0.5	fact	the consultant	61	10	71	0
638871512	0.15	727001672	964163553	935649231	0.5	fact	the runner	63	8	71	0
638871512	0.15	727001672	964163553	935649231	0.5	fact	the child	64	7	71	0
638871512	0.15	727001672	964163553	935649231	0.5	fact	the criminal	58	13	71	0
638871512	0.15	727001672	964163553	935649231	0.5	fact	the student	64	7	71	0
638871512	0.15	727001672	964163553	935649231	0.5	fact	the mobster	67	4	71	0
638871512	0.15	727001672	964163553	935649231	0.5	fact	the actor	66	5	71	0
638871512	0.15	727001672	964163553	935649231	0.5	fact	the preacher	65	6	71	0
638871512	0.15	727001672	964163553	935649231	0.5	fact	the violinist	65	6	71	0
638871512	0.15	727001672	964163553	935649231	0.5	fact	the senator	62	9	71	0
638871512	0.15	727001672	964163553	935649231	0.5	fact	the commander	61	10	71	0
638871512	0.15	727001672	964163553	935649231	0.5	fact	the victims	62	9	71	0
638871512	0.15	727001672	964163553	935649231	0.5	fact	the politician	58	13	71	0
638871512	0.15	727001672	964163553	935649231	0.5	fact	the surgeon	57	14	71	0
638871512	0.15	727001672	964163553	935649231	0.5	fact	the extremist	61	10	71	0
638871512	0.15	727001672	964163553	935649231	0.5	fact	the clerk	61	10	71	0
638871512	0.15	727001672	964163553	935649231	0.5	fact	the trader	62	9	71	0
660208598	0.55	516252642	964163553	935649231	0.5	report	the principal	38	34	72	0
