ID	DeletionRate	Autoencoder	NoiseLM	PlainLM	PredWeight	Noun	Continuation	Subj	NotSubj	That	NoThat
447482480	0.3	727001672	964163553	935649231	0.0	belief	the sculptor	44	26	58	13
447482480	0.3	727001672	964163553	935649231	0.0	belief	the consultant	57	4	61	10
447482480	0.3	727001672	964163553	935649231	0.0	belief	the runner	64	6	58	13
447482480	0.3	727001672	964163553	935649231	0.0	belief	the child	55	6	49	22
447482480	0.3	727001672	964163553	935649231	0.0	belief	the criminal	55	16	71	0
447482480	0.3	727001672	964163553	935649231	0.0	belief	the student	62	9	71	0
447482480	0.3	727001672	964163553	935649231	0.0	belief	the mobster	64	7	59	12
447482480	0.3	727001672	964163553	935649231	0.0	belief	the actor	57	14	59	12
447482480	0.3	727001672	964163553	935649231	0.0	belief	the preacher	44	26	71	0
447482480	0.3	727001672	964163553	935649231	0.0	belief	the violinist	63	8	71	0
447482480	0.3	727001672	964163553	935649231	0.0	belief	the senator	61	10	71	0
447482480	0.3	727001672	964163553	935649231	0.0	belief	the commander	56	15	59	12
447482480	0.3	727001672	964163553	935649231	0.0	belief	the victims	65	6	71	0
447482480	0.3	727001672	964163553	935649231	0.0	belief	the politician	60	11	71	0
447482480	0.3	727001672	964163553	935649231	0.0	belief	the surgeon	59	12	70	1
447482480	0.3	727001672	964163553	935649231	0.0	belief	the extremist	60	11	49	22
447482480	0.3	727001672	964163553	935649231	0.0	belief	the clerk	38	19	59	12
447482480	0.3	727001672	964163553	935649231	0.0	belief	the trader	54	14	59	12
447482480	0.3	727001672	964163553	935649231	0.0	belief	the CEO	46	13	59	12
447482480	0.3	727001672	964163553	935649231	0.0	assertion	the principal	56	15	47	24
447482480	0.3	727001672	964163553	935649231	0.0	assertion	the sculptor	64	7	59	12
447482480	0.3	727001672	964163553	935649231	0.0	assertion	the consultant	63	8	71	0
447482480	0.3	727001672	964163553	935649231	0.0	assertion	the runner	51	20	71	0
447482480	0.3	727001672	964163553	935649231	0.0	assertion	the child	55	16	58	13
447482480	0.3	727001672	964163553	935649231	0.0	assertion	the criminal	56	15	48	23
447482480	0.3	727001672	964163553	935649231	0.0	assertion	the student	56	15	49	22
447482480	0.3	727001672	964163553	935649231	0.0	assertion	the mobster	63	8	59	12
447482480	0.3	727001672	964163553	935649231	0.0	assertion	the actor	56	15	59	12
447482480	0.3	727001672	964163553	935649231	0.0	assertion	the preacher	38	21	47	24
447482480	0.3	727001672	964163553	935649231	0.0	assertion	the violinist	56	15	59	12
447482480	0.3	727001672	964163553	935649231	0.0	assertion	the senator	59	12	59	12
447482480	0.3	727001672	964163553	935649231	0.0	assertion	the commander	60	11	71	0
447482480	0.3	727001672	964163553	935649231	0.0	assertion	the victims	46	13	71	0
447482480	0.3	727001672	964163553	935649231	0.0	assertion	the politician	64	7	70	1
447482480	0.3	727001672	964163553	935649231	0.0	assertion	the surgeon	62	9	60	11
447482480	0.3	727001672	964163553	935649231	0.0	assertion	the extremist	52	19	49	22
447482480	0.3	727001672	964163553	935649231	0.0	assertion	the clerk	59	12	47	24
447482480	0.3	727001672	964163553	935649231	0.0	assertion	the trader	63	8	71	0
447482480	0.3	727001672	964163553	935649231	0.0	assertion	the CEO	63	8	71	0
447482480	0.3	727001672	964163553	935649231	0.0	fact	the principal	41	18	59	12
447482480	0.3	727001672	964163553	935649231	0.0	fact	the sculptor	66	5	71	0
447482480	0.3	727001672	964163553	935649231	0.0	fact	the consultant	43	4	47	24
447482480	0.3	727001672	964163553	935649231	0.0	fact	the runner	44	14	58	13
447482480	0.3	727001672	964163553	935649231	0.0	fact	the child	57	4	61	10
447482480	0.3	727001672	964163553	935649231	0.0	fact	the criminal	60	11	71	0
447482480	0.3	727001672	964163553	935649231	0.0	fact	the student	58	13	71	0
447482480	0.3	727001672	964163553	935649231	0.0	fact	the mobster	54	5	59	12
447482480	0.3	727001672	964163553	935649231	0.0	fact	the actor	54	5	59	12
447482480	0.3	727001672	964163553	935649231	0.0	fact	the preacher	44	3	47	24
447482480	0.3	727001672	964163553	935649231	0.0	fact	the violinist	55	4	47	24
447482480	0.3	727001672	964163553	935649231	0.0	fact	the senator	57	2	59	12
447482480	0.3	727001672	964163553	935649231	0.0	fact	the commander	42	4	47	24
447482480	0.3	727001672	964163553	935649231	0.0	fact	the victims	53	6	59	12
447482480	0.3	727001672	964163553	935649231	0.0	fact	the politician	63	7	71	0
447482480	0.3	727001672	964163553	935649231	0.0	fact	the surgeon	26	7	47	24
447482480	0.3	727001672	964163553	935649231	0.0	fact	the extremist	43	4	35	36
447482480	0.3	727001672	964163553	935649231	0.0	fact	the clerk	52	11	71	0
447482480	0.3	727001672	964163553	935649231	0.0	fact	the trader	39	8	47	24
475573116	0.55	727001672	964163553	935649231	0.0	report	the principal	54	17	37	36
475573116	0.55	727001672	964163553	935649231	0.0	report	the sculptor	60	11	11	60
475573116	0.55	727001672	964163553	935649231	0.0	report	the consultant	68	2	10	61
475573116	0.55	727001672	964163553	935649231	0.0	report	the runner	51	10	24	47
475573116	0.55	727001672	964163553	935649231	0.0	report	the child	50	20	12	59
475573116	0.55	727001672	964163553	935649231	0.0	report	the criminal	34	27	36	35
475573116	0.55	727001672	964163553	935649231	0.0	report	the student	55	16	1	70
475573116	0.55	727001672	964163553	935649231	0.0	report	the mobster	47	11	47	24
475573116	0.55	727001672	964163553	935649231	0.0	report	the actor	33	4	22	49
475573116	0.55	727001672	964163553	935649231	0.0	report	the preacher	66	5	24	47
475573116	0.55	727001672	964163553	935649231	0.0	report	the violinist	53	18	24	47
475573116	0.55	727001672	964163553	935649231	0.0	report	the senator	51	8	24	47
475573116	0.55	727001672	964163553	935649231	0.0	report	the commander	63	8	13	58
475573116	0.55	727001672	964163553	935649231	0.0	report	the victims	54	17	58	13
475573116	0.55	727001672	964163553	935649231	0.0	report	the politician	49	10	1	70
475573116	0.55	727001672	964163553	935649231	0.0	report	the surgeon	50	21	58	13
475573116	0.55	727001672	964163553	935649231	0.0	report	the extremist	41	30	25	46
475573116	0.55	727001672	964163553	935649231	0.0	report	the clerk	50	8	22	49
475573116	0.55	727001672	964163553	935649231	0.0	report	the trader	49	12	1	70
475573116	0.55	727001672	964163553	935649231	0.0	report	the CEO	35	18	34	37
475573116	0.55	727001672	964163553	935649231	0.0	remark	the principal	45	14	12	59
475573116	0.55	727001672	964163553	935649231	0.0	remark	the sculptor	53	5	24	47
475573116	0.55	727001672	964163553	935649231	0.0	remark	the consultant	30	19	48	23
475573116	0.55	727001672	964163553	935649231	0.0	remark	the runner	35	13	12	59
475573116	0.55	727001672	964163553	935649231	0.0	remark	the child	58	9	37	34
475573116	0.55	727001672	964163553	935649231	0.0	remark	the criminal	41	8	34	37
475573116	0.55	727001672	964163553	935649231	0.0	remark	the student	59	12	12	59
475573116	0.55	727001672	964163553	935649231	0.0	remark	the mobster	27	8	12	59
475573116	0.55	727001672	964163553	935649231	0.0	remark	the actor	52	18	24	47
475573116	0.55	727001672	964163553	935649231	0.0	remark	the preacher	56	15	37	34
475573116	0.55	727001672	964163553	935649231	0.0	remark	the violinist	29	18	47	24
475573116	0.55	727001672	964163553	935649231	0.0	remark	the senator	42	29	35	36
475573116	0.55	727001672	964163553	935649231	0.0	remark	the commander	51	8	46	25
475573116	0.55	727001672	964163553	935649231	0.0	remark	the victims	58	7	24	47
475573116	0.55	727001672	964163553	935649231	0.0	remark	the politician	39	31	37	34
475573116	0.55	727001672	964163553	935649231	0.0	remark	the surgeon	34	25	34	37
475573116	0.55	727001672	964163553	935649231	0.0	remark	the extremist	42	29	13	58
475573116	0.55	727001672	964163553	935649231	0.0	remark	the clerk	33	26	34	37
475573116	0.55	727001672	964163553	935649231	0.0	remark	the trader	26	26	12	59
475573116	0.55	727001672	964163553	935649231	0.0	remark	the CEO	44	15	24	47
475573116	0.55	727001672	964163553	935649231	0.0	story	the principal	57	12	37	34
475573116	0.55	727001672	964163553	935649231	0.0	story	the sculptor	55	6	22	49
475573116	0.55	727001672	964163553	935649231	0.0	story	the consultant	60	11	12	59
475573116	0.55	727001672	964163553	935649231	0.0	story	the runner	54	17	36	35
475573116	0.55	727001672	964163553	935649231	0.0	story	the child	35	12	12	59
475573116	0.55	727001672	964163553	935649231	0.0	story	the criminal	50	20	24	47
475573116	0.55	727001672	964163553	935649231	0.0	story	the student	59	4	12	59
475573116	0.55	727001672	964163553	935649231	0.0	story	the mobster	61	9	24	47
475573116	0.55	727001672	964163553	935649231	0.0	story	the actor	27	10	13	58
475573116	0.55	727001672	964163553	935649231	0.0	story	the preacher	62	8	46	25
475573116	0.55	727001672	964163553	935649231	0.0	story	the violinist	63	8	25	46
475573116	0.55	727001672	964163553	935649231	0.0	story	the senator	43	28	46	25
475573116	0.55	727001672	964163553	935649231	0.0	story	the commander	64	7	1	70
475573116	0.55	727001672	964163553	935649231	0.0	story	the victims	55	16	22	49
475573116	0.55	727001672	964163553	935649231	0.0	story	the politician	57	14	24	47
475573116	0.55	727001672	964163553	935649231	0.0	story	the surgeon	59	12	36	35
475573116	0.55	727001672	964163553	935649231	0.0	story	the extremist	46	13	25	46
475573116	0.55	727001672	964163553	935649231	0.0	story	the clerk	62	9	23	48
475573116	0.55	727001672	964163553	935649231	0.0	story	the trader	34	24	34	37
475573116	0.55	727001672	964163553	935649231	0.0	story	the CEO	32	3	0	71
475573116	0.55	727001672	964163553	935649231	0.0	admission	the principal	48	10	12	58
475573116	0.55	727001672	964163553	935649231	0.0	admission	the sculptor	33	3	37	35
475573116	0.55	727001672	964163553	935649231	0.0	admission	the consultant	32	5	10	61
475573116	0.55	727001672	964163553	935649231	0.0	admission	the runner	22	27	13	58
475573116	0.55	727001672	964163553	935649231	0.0	admission	the child	52	6	35	36
475573116	0.55	727001672	964163553	935649231	0.0	admission	the criminal	28	7	22	49
475573116	0.55	727001672	964163553	935649231	0.0	admission	the student	19	5	12	59
475573116	0.55	727001672	964163553	935649231	0.0	admission	the mobster	22	16	13	58
475573116	0.55	727001672	964163553	935649231	0.0	admission	the actor	44	15	10	61
475573116	0.55	727001672	964163553	935649231	0.0	admission	the preacher	55	12	24	47
475573116	0.55	727001672	964163553	935649231	0.0	admission	the violinist	54	17	36	35
475573116	0.55	727001672	964163553	935649231	0.0	admission	the senator	43	3	12	59
475573116	0.55	727001672	964163553	935649231	0.0	admission	the commander	56	5	25	46
475573116	0.55	727001672	964163553	935649231	0.0	admission	the victims	15	19	46	25
475573116	0.55	727001672	964163553	935649231	0.0	admission	the politician	47	2	13	58
475573116	0.55	727001672	964163553	935649231	0.0	admission	the surgeon	31	4	34	37
475573116	0.55	727001672	964163553	935649231	0.0	admission	the extremist	31	6	1	70
475573116	0.55	727001672	964163553	935649231	0.0	admission	the clerk	38	10	34	37
475573116	0.55	727001672	964163553	935649231	0.0	admission	the trader	56	3	24	47
475573116	0.55	727001672	964163553	935649231	0.0	admission	the CEO	47	0	12	59
475573116	0.55	727001672	964163553	935649231	0.0	complaint	the principal	68	3	24	47
475573116	0.55	727001672	964163553	935649231	0.0	complaint	the sculptor	67	4	36	35
475573116	0.55	727001672	964163553	935649231	0.0	complaint	the consultant	58	1	12	59
475573116	0.55	727001672	964163553	935649231	0.0	complaint	the runner	66	5	12	59
475573116	0.55	727001672	964163553	935649231	0.0	complaint	the child	51	8	12	59
475573116	0.55	727001672	964163553	935649231	0.0	complaint	the criminal	60	11	24	47
475573116	0.55	727001672	964163553	935649231	0.0	complaint	the student	67	4	12	59
475573116	0.55	727001672	964163553	935649231	0.0	complaint	the mobster	63	8	48	23
475573116	0.55	727001672	964163553	935649231	0.0	complaint	the actor	65	6	24	47
475573116	0.55	727001672	964163553	935649231	0.0	complaint	the preacher	50	9	25	46
475573116	0.55	727001672	964163553	935649231	0.0	complaint	the violinist	68	3	23	48
475573116	0.55	727001672	964163553	935649231	0.0	complaint	the senator	68	3	22	49
475573116	0.55	727001672	964163553	935649231	0.0	complaint	the commander	55	4	1	70
475573116	0.55	727001672	964163553	935649231	0.0	complaint	the victims	43	4	22	49
475573116	0.55	727001672	964163553	935649231	0.0	complaint	the politician	49	10	37	34
475573116	0.55	727001672	964163553	935649231	0.0	complaint	the surgeon	56	2	22	49
475573116	0.55	727001672	964163553	935649231	0.0	complaint	the extremist	57	4	24	47
475573116	0.55	727001672	964163553	935649231	0.0	complaint	the clerk	70	0	24	47
475573116	0.55	727001672	964163553	935649231	0.0	complaint	the trader	52	9	12	59
475573116	0.55	727001672	964163553	935649231	0.0	complaint	the CEO	66	5	13	58
475573116	0.55	727001672	964163553	935649231	0.0	declaration	the principal	59	12	34	37
475573116	0.55	727001672	964163553	935649231	0.0	declaration	the sculptor	59	12	37	34
475573116	0.55	727001672	964163553	935649231	0.0	declaration	the consultant	50	9	46	25
475573116	0.55	727001672	964163553	935649231	0.0	declaration	the runner	37	32	37	34
475573116	0.55	727001672	964163553	935649231	0.0	declaration	the child	62	9	10	61
475573116	0.55	727001672	964163553	935649231	0.0	declaration	the criminal	60	11	48	23
475573116	0.55	727001672	964163553	935649231	0.0	declaration	the student	44	19	24	47
475573116	0.55	727001672	964163553	935649231	0.0	declaration	the mobster	56	3	12	59
475573116	0.55	727001672	964163553	935649231	0.0	declaration	the actor	60	11	37	34
475573116	0.55	727001672	964163553	935649231	0.0	declaration	the preacher	45	14	23	48
475573116	0.55	727001672	964163553	935649231	0.0	declaration	the violinist	44	15	34	37
475573116	0.55	727001672	964163553	935649231	0.0	declaration	the senator	46	13	25	46
475573116	0.55	727001672	964163553	935649231	0.0	declaration	the commander	24	23	35	36
475573116	0.55	727001672	964163553	935649231	0.0	declaration	the victims	43	16	35	36
475573116	0.55	727001672	964163553	935649231	0.0	declaration	the politician	38	21	34	37
475573116	0.55	727001672	964163553	935649231	0.0	declaration	the surgeon	49	10	24	47
475573116	0.55	727001672	964163553	935649231	0.0	declaration	the extremist	42	17	24	47
475573116	0.55	727001672	964163553	935649231	0.0	declaration	the clerk	39	21	24	47
475573116	0.55	727001672	964163553	935649231	0.0	declaration	the trader	38	21	25	46
475573116	0.55	727001672	964163553	935649231	0.0	declaration	the CEO	39	14	46	25
475573116	0.55	727001672	964163553	935649231	0.0	news	the principal	39	19	36	35
475573116	0.55	727001672	964163553	935649231	0.0	news	the sculptor	10	2	12	59
475573116	0.55	727001672	964163553	935649231	0.0	news	the consultant	4	8	12	59
475573116	0.55	727001672	964163553	935649231	0.0	news	the runner	37	0	1	70
475573116	0.55	727001672	964163553	935649231	0.0	news	the child	54	17	22	49
475573116	0.55	727001672	964163553	935649231	0.0	news	the criminal	43	4	12	59
475573116	0.55	727001672	964163553	935649231	0.0	news	the student	51	8	25	46
475573116	0.55	727001672	964163553	935649231	0.0	news	the mobster	25	23	22	49
475573116	0.55	727001672	964163553	935649231	0.0	news	the actor	60	10	12	59
475573116	0.55	727001672	964163553	935649231	0.0	news	the preacher	30	31	25	46
475573116	0.55	727001672	964163553	935649231	0.0	news	the violinist	32	27	47	24
475573116	0.55	727001672	964163553	935649231	0.0	news	the senator	26	21	47	24
475573116	0.55	727001672	964163553	935649231	0.0	news	the commander	33	22	22	49
475573116	0.55	727001672	964163553	935649231	0.0	news	the victims	47	12	24	47
475573116	0.55	727001672	964163553	935649231	0.0	news	the politician	40	15	12	59
475573116	0.55	727001672	964163553	935649231	0.0	news	the surgeon	29	32	13	58
475573116	0.55	727001672	964163553	935649231	0.0	news	the extremist	37	20	46	25
475573116	0.55	727001672	964163553	935649231	0.0	news	the clerk	51	20	24	47
475573116	0.55	727001672	964163553	935649231	0.0	news	the trader	24	11	37	34
475573116	0.55	727001672	964163553	935649231	0.0	news	the CEO	21	28	34	37
475573116	0.55	727001672	964163553	935649231	0.0	confirmation	the principal	42	17	37	34
475573116	0.55	727001672	964163553	935649231	0.0	confirmation	the sculptor	47	24	34	37
475573116	0.55	727001672	964163553	935649231	0.0	confirmation	the consultant	66	4	12	59
475573116	0.55	727001672	964163553	935649231	0.0	confirmation	the runner	33	4	13	58
475573116	0.55	727001672	964163553	935649231	0.0	confirmation	the child	24	23	34	37
475573116	0.55	727001672	964163553	935649231	0.0	confirmation	the criminal	30	9	49	22
475573116	0.55	727001672	964163553	935649231	0.0	confirmation	the student	47	14	11	60
475573116	0.55	727001672	964163553	935649231	0.0	confirmation	the mobster	33	14	34	37
475573116	0.55	727001672	964163553	935649231	0.0	confirmation	the actor	41	18	13	58
475573116	0.55	727001672	964163553	935649231	0.0	confirmation	the preacher	38	20	34	37
475573116	0.55	727001672	964163553	935649231	0.0	confirmation	the violinist	50	11	24	47
475573116	0.55	727001672	964163553	935649231	0.0	confirmation	the senator	63	8	12	59
475573116	0.55	727001672	964163553	935649231	0.0	confirmation	the commander	34	25	48	23
475573116	0.55	727001672	964163553	935649231	0.0	confirmation	the victims	45	25	12	59
475573116	0.55	727001672	964163553	935649231	0.0	confirmation	the politician	19	5	13	58
475573116	0.55	727001672	964163553	935649231	0.0	confirmation	the surgeon	22	14	34	37
475573116	0.55	727001672	964163553	935649231	0.0	confirmation	the extremist	34	15	36	35
475573116	0.55	727001672	964163553	935649231	0.0	confirmation	the clerk	39	20	36	35
475573116	0.55	727001672	964163553	935649231	0.0	confirmation	the trader	44	15	61	10
475573116	0.55	727001672	964163553	935649231	0.0	confirmation	the CEO	49	22	35	36
475573116	0.55	727001672	964163553	935649231	0.0	announcement	the principal	58	13	22	49
475573116	0.55	727001672	964163553	935649231	0.0	announcement	the sculptor	57	13	24	47
475573116	0.55	727001672	964163553	935649231	0.0	announcement	the consultant	46	6	25	46
475573116	0.55	727001672	964163553	935649231	0.0	announcement	the runner	55	16	34	37
475573116	0.55	727001672	964163553	935649231	0.0	announcement	the child	67	4	1	70
475573116	0.55	727001672	964163553	935649231	0.0	announcement	the criminal	51	8	23	48
475573116	0.55	727001672	964163553	935649231	0.0	announcement	the student	48	11	10	61
475573116	0.55	727001672	964163553	935649231	0.0	announcement	the mobster	51	8	24	47
475573116	0.55	727001672	964163553	935649231	0.0	announcement	the actor	55	16	12	59
475573116	0.55	727001672	964163553	935649231	0.0	announcement	the preacher	46	6	36	35
475573116	0.55	727001672	964163553	935649231	0.0	announcement	the violinist	49	9	24	47
475573116	0.55	727001672	964163553	935649231	0.0	announcement	the senator	55	6	1	70
475573116	0.55	727001672	964163553	935649231	0.0	announcement	the commander	59	12	35	36
475573116	0.55	727001672	964163553	935649231	0.0	announcement	the victims	49	22	58	13
475573116	0.55	727001672	964163553	935649231	0.0	announcement	the politician	47	12	24	47
475573116	0.55	727001672	964163553	935649231	0.0	announcement	the surgeon	53	6	36	35
475573116	0.55	727001672	964163553	935649231	0.0	announcement	the extremist	48	11	0	71
475573116	0.55	727001672	964163553	935649231	0.0	announcement	the clerk	54	17	1	70
475573116	0.55	727001672	964163553	935649231	0.0	announcement	the trader	51	8	35	36
475573116	0.55	727001672	964163553	935649231	0.0	announcement	the CEO	32	15	46	25
475573116	0.55	727001672	964163553	935649231	0.0	concern	the principal	38	19	37	34
475573116	0.55	727001672	964163553	935649231	0.0	concern	the sculptor	15	19	22	49
475573116	0.55	727001672	964163553	935649231	0.0	concern	the consultant	39	9	24	47
475573116	0.55	727001672	964163553	935649231	0.0	concern	the runner	19	24	24	47
475573116	0.55	727001672	964163553	935649231	0.0	concern	the child	52	7	12	59
475573116	0.55	727001672	964163553	935649231	0.0	concern	the criminal	49	10	12	59
475573116	0.55	727001672	964163553	935649231	0.0	concern	the student	19	6	24	47
475573116	0.55	727001672	964163553	935649231	0.0	concern	the mobster	51	7	24	47
475573116	0.55	727001672	964163553	935649231	0.0	concern	the actor	35	14	36	35
475573116	0.55	727001672	964163553	935649231	0.0	concern	the preacher	34	19	25	46
475573116	0.55	727001672	964163553	935649231	0.0	concern	the violinist	40	18	35	36
475573116	0.55	727001672	964163553	935649231	0.0	concern	the senator	40	10	47	24
475573116	0.55	727001672	964163553	935649231	0.0	concern	the commander	40	8	47	24
475573116	0.55	727001672	964163553	935649231	0.0	concern	the victims	41	18	23	48
475573116	0.55	727001672	964163553	935649231	0.0	concern	the politician	49	10	46	25
475573116	0.55	727001672	964163553	935649231	0.0	concern	the surgeon	26	9	1	70
475573116	0.55	727001672	964163553	935649231	0.0	concern	the extremist	22	25	34	37
475573116	0.55	727001672	964163553	935649231	0.0	concern	the clerk	50	8	24	47
475573116	0.55	727001672	964163553	935649231	0.0	concern	the trader	29	28	25	46
475573116	0.55	727001672	964163553	935649231	0.0	concern	the CEO	24	33	47	24
475573116	0.55	727001672	964163553	935649231	0.0	finding	the principal	30	7	34	37
475573116	0.55	727001672	964163553	935649231	0.0	finding	the sculptor	30	7	36	35
475573116	0.55	727001672	964163553	935649231	0.0	finding	the consultant	10	14	24	47
475573116	0.55	727001672	964163553	935649231	0.0	finding	the runner	41	10	37	34
475573116	0.55	727001672	964163553	935649231	0.0	finding	the child	26	11	34	37
475573116	0.55	727001672	964163553	935649231	0.0	finding	the criminal	11	8	48	23
475573116	0.55	727001672	964163553	935649231	0.0	finding	the student	8	13	24	47
475573116	0.55	727001672	964163553	935649231	0.0	finding	the mobster	26	6	36	35
475573116	0.55	727001672	964163553	935649231	0.0	finding	the actor	10	13	25	46
475573116	0.55	727001672	964163553	935649231	0.0	finding	the preacher	0	4	23	48
475573116	0.55	727001672	964163553	935649231	0.0	finding	the violinist	39	13	23	48
475573116	0.55	727001672	964163553	935649231	0.0	finding	the senator	8	5	35	36
475573116	0.55	727001672	964163553	935649231	0.0	finding	the commander	16	7	46	25
475573116	0.55	727001672	964163553	935649231	0.0	finding	the victims	0	2	12	59
475573116	0.55	727001672	964163553	935649231	0.0	finding	the politician	25	8	36	35
475573116	0.55	727001672	964163553	935649231	0.0	finding	the surgeon	9	8	13	58
475573116	0.55	727001672	964163553	935649231	0.0	finding	the extremist	0	18	11	60
475573116	0.55	727001672	964163553	935649231	0.0	finding	the clerk	30	16	10	61
475573116	0.55	727001672	964163553	935649231	0.0	finding	the trader	18	21	49	22
475573116	0.55	727001672	964163553	935649231	0.0	finding	the CEO	32	16	58	13
475573116	0.55	727001672	964163553	935649231	0.0	myth	the principal	66	5	24	47
475573116	0.55	727001672	964163553	935649231	0.0	myth	the sculptor	54	17	37	34
475573116	0.55	727001672	964163553	935649231	0.0	myth	the consultant	37	22	34	37
475573116	0.55	727001672	964163553	935649231	0.0	myth	the runner	61	10	25	46
475573116	0.55	727001672	964163553	935649231	0.0	myth	the child	50	9	22	49
475573116	0.55	727001672	964163553	935649231	0.0	myth	the criminal	66	5	13	58
475573116	0.55	727001672	964163553	935649231	0.0	myth	the student	67	4	23	48
475573116	0.55	727001672	964163553	935649231	0.0	myth	the mobster	46	19	59	12
475573116	0.55	727001672	964163553	935649231	0.0	myth	the actor	64	7	47	24
475573116	0.55	727001672	964163553	935649231	0.0	myth	the preacher	54	17	23	48
475573116	0.55	727001672	964163553	935649231	0.0	myth	the violinist	56	3	47	24
475573116	0.55	727001672	964163553	935649231	0.0	myth	the senator	42	17	22	49
475573116	0.55	727001672	964163553	935649231	0.0	myth	the commander	42	29	36	35
475573116	0.55	727001672	964163553	935649231	0.0	myth	the victims	49	22	36	35
475573116	0.55	727001672	964163553	935649231	0.0	myth	the politician	53	18	36	35
475573116	0.55	727001672	964163553	935649231	0.0	myth	the surgeon	62	9	36	35
475573116	0.55	727001672	964163553	935649231	0.0	myth	the extremist	51	8	24	47
475573116	0.55	727001672	964163553	935649231	0.0	myth	the clerk	36	23	13	58
475573116	0.55	727001672	964163553	935649231	0.0	myth	the trader	42	20	22	49
475573116	0.55	727001672	964163553	935649231	0.0	myth	the CEO	40	19	0	71
475573116	0.55	727001672	964163553	935649231	0.0	prediction	the principal	45	9	36	35
475573116	0.55	727001672	964163553	935649231	0.0	prediction	the sculptor	33	21	36	35
475573116	0.55	727001672	964163553	935649231	0.0	prediction	the consultant	32	6	12	59
475573116	0.55	727001672	964163553	935649231	0.0	prediction	the runner	36	23	24	47
475573116	0.55	727001672	964163553	935649231	0.0	prediction	the child	50	9	13	58
475573116	0.55	727001672	964163553	935649231	0.0	prediction	the criminal	49	22	47	24
475573116	0.55	727001672	964163553	935649231	0.0	prediction	the student	43	16	35	36
475573116	0.55	727001672	964163553	935649231	0.0	prediction	the mobster	50	21	35	36
475573116	0.55	727001672	964163553	935649231	0.0	prediction	the actor	45	14	34	37
475573116	0.55	727001672	964163553	935649231	0.0	prediction	the preacher	49	21	24	47
475573116	0.55	727001672	964163553	935649231	0.0	prediction	the violinist	55	16	25	46
475573116	0.55	727001672	964163553	935649231	0.0	prediction	the senator	26	21	22	49
475573116	0.55	727001672	964163553	935649231	0.0	prediction	the commander	39	20	36	35
475573116	0.55	727001672	964163553	935649231	0.0	prediction	the victims	61	10	49	22
475573116	0.55	727001672	964163553	935649231	0.0	prediction	the politician	43	28	47	24
475573116	0.55	727001672	964163553	935649231	0.0	prediction	the surgeon	48	16	34	37
475573116	0.55	727001672	964163553	935649231	0.0	prediction	the extremist	42	29	37	34
475573116	0.55	727001672	964163553	935649231	0.0	prediction	the clerk	39	32	23	48
475573116	0.55	727001672	964163553	935649231	0.0	prediction	the trader	38	17	35	36
475573116	0.55	727001672	964163553	935649231	0.0	prediction	the CEO	22	32	70	1
475573116	0.55	727001672	964163553	935649231	0.0	information	the principal	34	1	13	58
516471444	0.35	647336050	964163553	935649231	1.0	report	the principal	58	15	73	0
516471444	0.35	647336050	964163553	935649231	1.0	report	the sculptor	65	6	59	12
516471444	0.35	647336050	964163553	935649231	1.0	report	the consultant	55	16	71	0
516471444	0.35	647336050	964163553	935649231	1.0	report	the runner	59	12	71	0
516471444	0.35	647336050	964163553	935649231	1.0	report	the child	37	34	71	0
516471444	0.35	647336050	964163553	935649231	1.0	report	the criminal	41	30	71	0
516471444	0.35	647336050	964163553	935649231	1.0	report	the student	51	20	71	0
516471444	0.35	647336050	964163553	935649231	1.0	report	the mobster	52	19	71	0
516471444	0.35	647336050	964163553	935649231	1.0	report	the actor	55	4	71	0
516471444	0.35	647336050	964163553	935649231	1.0	report	the preacher	58	13	71	0
516471444	0.35	647336050	964163553	935649231	1.0	report	the violinist	36	23	59	12
516471444	0.35	647336050	964163553	935649231	1.0	report	the senator	54	6	71	0
516471444	0.35	647336050	964163553	935649231	1.0	report	the commander	55	16	71	0
516471444	0.35	647336050	964163553	935649231	1.0	report	the victims	43	28	71	0
516471444	0.35	647336050	964163553	935649231	1.0	report	the politician	60	11	59	12
516471444	0.35	647336050	964163553	935649231	1.0	report	the surgeon	39	32	71	0
516471444	0.35	647336050	964163553	935649231	1.0	report	the extremist	57	14	71	0
516471444	0.35	647336050	964163553	935649231	1.0	report	the clerk	54	17	59	12
516471444	0.35	647336050	964163553	935649231	1.0	report	the trader	56	15	71	0
516471444	0.35	647336050	964163553	935649231	1.0	report	the CEO	63	8	71	0
516471444	0.35	647336050	964163553	935649231	1.0	remark	the principal	52	19	59	12
516471444	0.35	647336050	964163553	935649231	1.0	remark	the sculptor	59	12	71	0
516471444	0.35	647336050	964163553	935649231	1.0	remark	the consultant	40	20	71	0
516471444	0.35	647336050	964163553	935649231	1.0	remark	the runner	58	13	59	12
516471444	0.35	647336050	964163553	935649231	1.0	remark	the child	59	12	71	0
516471444	0.35	647336050	964163553	935649231	1.0	remark	the criminal	52	19	70	1
516471444	0.35	647336050	964163553	935649231	1.0	remark	the student	49	22	61	10
516471444	0.35	647336050	964163553	935649231	1.0	remark	the mobster	63	8	59	12
516471444	0.35	647336050	964163553	935649231	1.0	remark	the actor	47	24	71	0
516471444	0.35	647336050	964163553	935649231	1.0	remark	the preacher	41	30	71	0
516471444	0.35	647336050	964163553	935649231	1.0	remark	the violinist	46	25	71	0
516471444	0.35	647336050	964163553	935649231	1.0	remark	the senator	63	8	71	0
