ID	DeletionRate	Autoencoder	NoiseLM	PlainLM	PredWeight	Noun	Continuation	Subj	NotSubj	That	NoThat
360009250	0.35	709961927	964163553	27553360	0.75	suspicion	the student	22	120	143	0
360009250	0.35	709961927	964163553	27553360	0.75	suspicion	the mobster	27	116	143	0
360009250	0.35	709961927	964163553	27553360	0.75	suspicion	the actor	19	118	143	0
360009250	0.35	709961927	964163553	27553360	0.75	suspicion	the preacher	26	115	143	0
360009250	0.35	709961927	964163553	27553360	0.75	suspicion	the violinist	16	127	143	0
360009250	0.35	709961927	964163553	27553360	0.75	suspicion	the senator	20	123	143	0
360009250	0.35	709961927	964163553	27553360	0.75	suspicion	the commander	19	123	143	0
360009250	0.35	709961927	964163553	27553360	0.75	suspicion	the victims	6	120	143	0
360009250	0.35	709961927	964163553	27553360	0.75	suspicion	the politician	30	111	143	0
360009250	0.35	709961927	964163553	27553360	0.75	suspicion	the surgeon	26	116	143	0
360009250	0.35	709961927	964163553	27553360	0.75	suspicion	the extremist	25	118	143	0
360009250	0.35	709961927	964163553	27553360	0.75	suspicion	the clerk	21	122	143	0
360009250	0.35	709961927	964163553	27553360	0.75	suspicion	the trader	21	122	143	0
360009250	0.35	709961927	964163553	27553360	0.75	suspicion	the CEO	21	120	143	0
360009250	0.35	709961927	964163553	27553360	0.75	certainty	the principal	16	127	143	0
360009250	0.35	709961927	964163553	27553360	0.75	certainty	the sculptor	17	126	143	0
360009250	0.35	709961927	964163553	27553360	0.75	certainty	the consultant	27	116	143	0
360009250	0.35	709961927	964163553	27553360	0.75	certainty	the runner	15	128	143	0
360009250	0.35	709961927	964163553	27553360	0.75	certainty	the child	20	123	143	0
360009250	0.35	709961927	964163553	27553360	0.75	certainty	the criminal	19	123	143	0
360009250	0.35	709961927	964163553	27553360	0.75	certainty	the student	21	122	143	0
360009250	0.35	709961927	964163553	27553360	0.75	certainty	the mobster	22	120	143	0
360009250	0.35	709961927	964163553	27553360	0.75	certainty	the actor	16	127	143	0
360009250	0.35	709961927	964163553	27553360	0.75	certainty	the preacher	23	120	143	0
360009250	0.35	709961927	964163553	27553360	0.75	certainty	the violinist	23	119	143	0
360009250	0.35	709961927	964163553	27553360	0.75	certainty	the senator	18	125	143	0
360009250	0.35	709961927	964163553	27553360	0.75	certainty	the commander	24	119	143	0
360009250	0.35	709961927	964163553	27553360	0.75	certainty	the victims	4	134	143	0
360009250	0.35	709961927	964163553	27553360	0.75	certainty	the politician	24	117	143	0
360009250	0.35	709961927	964163553	27553360	0.75	certainty	the surgeon	13	129	143	0
360009250	0.35	709961927	964163553	27553360	0.75	certainty	the extremist	17	126	143	0
360009250	0.35	709961927	964163553	27553360	0.75	certainty	the clerk	11	132	143	0
360009250	0.35	709961927	964163553	27553360	0.75	certainty	the trader	7	135	143	0
360009250	0.35	709961927	964163553	27553360	0.75	certainty	the CEO	11	132	143	0
360009250	0.35	709961927	964163553	27553360	0.75	revelation	the principal	20	121	143	0
360009250	0.35	709961927	964163553	27553360	0.75	revelation	the sculptor	28	115	143	0
360009250	0.35	709961927	964163553	27553360	0.75	revelation	the consultant	24	119	143	0
360009250	0.35	709961927	964163553	27553360	0.75	revelation	the runner	33	110	143	0
360009250	0.35	709961927	964163553	27553360	0.75	revelation	the child	26	115	143	0
360009250	0.35	709961927	964163553	27553360	0.75	revelation	the criminal	33	110	143	0
360009250	0.35	709961927	964163553	27553360	0.75	revelation	the student	24	119	143	0
360009250	0.35	709961927	964163553	27553360	0.75	revelation	the mobster	21	122	143	0
360009250	0.35	709961927	964163553	27553360	0.75	revelation	the actor	14	128	143	0
360009250	0.35	709961927	964163553	27553360	0.75	revelation	the preacher	18	124	143	0
360009250	0.35	709961927	964163553	27553360	0.75	revelation	the violinist	17	126	143	0
360009250	0.35	709961927	964163553	27553360	0.75	revelation	the senator	29	114	143	0
360009250	0.35	709961927	964163553	27553360	0.75	revelation	the commander	21	121	143	0
360009250	0.35	709961927	964163553	27553360	0.75	revelation	the victims	11	115	143	0
360009250	0.35	709961927	964163553	27553360	0.75	revelation	the politician	23	119	143	0
360009250	0.35	709961927	964163553	27553360	0.75	revelation	the surgeon	16	127	143	0
360009250	0.35	709961927	964163553	27553360	0.75	revelation	the extremist	27	116	143	0
360009250	0.35	709961927	964163553	27553360	0.75	revelation	the clerk	29	114	143	0
360009250	0.35	709961927	964163553	27553360	0.75	revelation	the trader	27	116	143	0
360009250	0.35	709961927	964163553	27553360	0.75	revelation	the CEO	18	125	143	0
360009250	0.35	709961927	964163553	27553360	0.75	claim	the principal	13	130	143	0
360009250	0.35	709961927	964163553	27553360	0.75	claim	the sculptor	21	122	143	0
360009250	0.35	709961927	964163553	27553360	0.75	claim	the consultant	28	113	143	0
360009250	0.35	709961927	964163553	27553360	0.75	claim	the runner	12	131	143	0
360009250	0.35	709961927	964163553	27553360	0.75	claim	the child	14	127	143	0
360009250	0.35	709961927	964163553	27553360	0.75	claim	the criminal	19	123	143	0
360009250	0.35	709961927	964163553	27553360	0.75	claim	the student	11	132	143	0
360009250	0.35	709961927	964163553	27553360	0.75	claim	the mobster	11	132	143	0
360009250	0.35	709961927	964163553	27553360	0.75	claim	the actor	16	125	143	0
360009250	0.35	709961927	964163553	27553360	0.75	claim	the preacher	15	127	143	0
360009250	0.35	709961927	964163553	27553360	0.75	claim	the violinist	15	128	143	0
360009250	0.35	709961927	964163553	27553360	0.75	claim	the senator	18	125	143	0
360009250	0.35	709961927	964163553	27553360	0.75	claim	the commander	19	123	143	0
360009250	0.35	709961927	964163553	27553360	0.75	claim	the victims	7	125	143	0
360009250	0.35	709961927	964163553	27553360	0.75	claim	the politician	25	117	143	0
360009250	0.35	709961927	964163553	27553360	0.75	claim	the surgeon	6	137	143	0
360009250	0.35	709961927	964163553	27553360	0.75	claim	the extremist	13	129	143	0
360009250	0.35	709961927	964163553	27553360	0.75	claim	the clerk	22	121	143	0
360009250	0.35	709961927	964163553	27553360	0.75	claim	the trader	29	114	143	0
360009250	0.35	709961927	964163553	27553360	0.75	claim	the CEO	5	138	143	0
360009250	0.35	709961927	964163553	27553360	0.75	perception	the principal	25	117	143	0
360009250	0.35	709961927	964163553	27553360	0.75	perception	the sculptor	37	106	143	0
360009250	0.35	709961927	964163553	27553360	0.75	perception	the consultant	31	112	143	0
360009250	0.35	709961927	964163553	27553360	0.75	perception	the runner	21	122	143	0
360009250	0.35	709961927	964163553	27553360	0.75	perception	the child	25	118	143	0
360009250	0.35	709961927	964163553	27553360	0.75	perception	the criminal	34	109	143	0
360009250	0.35	709961927	964163553	27553360	0.75	perception	the student	32	110	143	0
360009250	0.35	709961927	964163553	27553360	0.75	perception	the mobster	31	112	143	0
360009250	0.35	709961927	964163553	27553360	0.75	perception	the actor	27	114	143	0
360009250	0.35	709961927	964163553	27553360	0.75	perception	the preacher	16	127	143	0
360009250	0.35	709961927	964163553	27553360	0.75	perception	the violinist	18	124	143	0
360009250	0.35	709961927	964163553	27553360	0.75	perception	the senator	20	123	143	0
360009250	0.35	709961927	964163553	27553360	0.75	perception	the commander	28	115	143	0
360009250	0.35	709961927	964163553	27553360	0.75	perception	the victims	10	114	143	0
360009250	0.35	709961927	964163553	27553360	0.75	perception	the politician	25	118	143	0
360009250	0.35	709961927	964163553	27553360	0.75	perception	the surgeon	31	110	143	0
360009250	0.35	709961927	964163553	27553360	0.75	perception	the extremist	21	122	143	0
360009250	0.35	709961927	964163553	27553360	0.75	perception	the clerk	26	117	143	0
360009250	0.35	709961927	964163553	27553360	0.75	perception	the trader	23	120	143	0
360009250	0.35	709961927	964163553	27553360	0.75	perception	the CEO	23	120	143	0
360009250	0.35	709961927	964163553	27553360	0.75	assurance	the principal	29	113	143	0
360009250	0.35	709961927	964163553	27553360	0.75	assurance	the sculptor	21	122	143	0
360009250	0.35	709961927	964163553	27553360	0.75	assurance	the consultant	25	117	143	0
360009250	0.35	709961927	964163553	27553360	0.75	assurance	the runner	18	125	143	0
360009250	0.35	709961927	964163553	27553360	0.75	assurance	the child	20	121	143	0
360009250	0.35	709961927	964163553	27553360	0.75	assurance	the criminal	18	124	143	0
360009250	0.35	709961927	964163553	27553360	0.75	assurance	the student	19	124	143	0
360009250	0.35	709961927	964163553	27553360	0.75	assurance	the mobster	20	123	143	0
360009250	0.35	709961927	964163553	27553360	0.75	assurance	the actor	16	126	143	0
360009250	0.35	709961927	964163553	27553360	0.75	assurance	the preacher	25	118	143	0
360009250	0.35	709961927	964163553	27553360	0.75	assurance	the violinist	15	128	143	0
360009250	0.35	709961927	964163553	27553360	0.75	assurance	the senator	16	127	143	0
360009250	0.35	709961927	964163553	27553360	0.75	assurance	the commander	12	130	143	0
360009250	0.35	709961927	964163553	27553360	0.75	assurance	the victims	6	123	143	0
360009250	0.35	709961927	964163553	27553360	0.75	assurance	the politician	22	121	143	0
360009250	0.35	709961927	964163553	27553360	0.75	assurance	the surgeon	28	114	143	0
360009250	0.35	709961927	964163553	27553360	0.75	assurance	the extremist	21	122	143	0
360009250	0.35	709961927	964163553	27553360	0.75	assurance	the clerk	24	117	143	0
360009250	0.35	709961927	964163553	27553360	0.75	assurance	the trader	28	115	143	0
360009250	0.35	709961927	964163553	27553360	0.75	assurance	the CEO	18	125	143	0
360009250	0.35	709961927	964163553	27553360	0.75	assumption	the principal	21	121	143	0
360009250	0.35	709961927	964163553	27553360	0.75	assumption	the sculptor	24	119	143	0
360009250	0.35	709961927	964163553	27553360	0.75	assumption	the consultant	27	116	143	0
360009250	0.35	709961927	964163553	27553360	0.75	assumption	the runner	19	124	143	0
360009250	0.35	709961927	964163553	27553360	0.75	assumption	the child	34	107	143	0
360009250	0.35	709961927	964163553	27553360	0.75	assumption	the criminal	27	115	143	0
360009250	0.35	709961927	964163553	27553360	0.75	assumption	the student	28	114	143	0
360009250	0.35	709961927	964163553	27553360	0.75	assumption	the mobster	26	117	143	0
360009250	0.35	709961927	964163553	27553360	0.75	assumption	the actor	29	110	143	0
360009250	0.35	709961927	964163553	27553360	0.75	assumption	the preacher	24	118	143	0
360009250	0.35	709961927	964163553	27553360	0.75	assumption	the violinist	29	114	143	0
360009250	0.35	709961927	964163553	27553360	0.75	assumption	the senator	18	123	143	0
360009250	0.35	709961927	964163553	27553360	0.75	assumption	the commander	18	124	143	0
360009250	0.35	709961927	964163553	27553360	0.75	assumption	the victims	13	109	143	0
360009250	0.35	709961927	964163553	27553360	0.75	assumption	the politician	28	115	143	0
360009250	0.35	709961927	964163553	27553360	0.75	assumption	the surgeon	31	112	143	0
360009250	0.35	709961927	964163553	27553360	0.75	assumption	the extremist	20	123	143	0
360009250	0.35	709961927	964163553	27553360	0.75	assumption	the clerk	32	108	143	0
360009250	0.35	709961927	964163553	27553360	0.75	assumption	the trader	33	109	143	0
360009250	0.35	709961927	964163553	27553360	0.75	assumption	the CEO	20	121	143	0
360009250	0.35	709961927	964163553	27553360	0.75	suggestion	the principal	16	127	143	0
360009250	0.35	709961927	964163553	27553360	0.75	suggestion	the sculptor	20	120	143	0
360009250	0.35	709961927	964163553	27553360	0.75	suggestion	the consultant	24	119	143	0
360009250	0.35	709961927	964163553	27553360	0.75	suggestion	the runner	19	124	143	0
360009250	0.35	709961927	964163553	27553360	0.75	suggestion	the child	29	113	143	0
360009250	0.35	709961927	964163553	27553360	0.75	suggestion	the criminal	28	113	143	0
360009250	0.35	709961927	964163553	27553360	0.75	suggestion	the student	29	114	143	0
360009250	0.35	709961927	964163553	27553360	0.75	suggestion	the mobster	31	109	143	0
360009250	0.35	709961927	964163553	27553360	0.75	suggestion	the actor	21	113	143	0
360009250	0.35	709961927	964163553	27553360	0.75	suggestion	the preacher	25	118	143	0
360009250	0.35	709961927	964163553	27553360	0.75	suggestion	the violinist	18	124	143	0
360009250	0.35	709961927	964163553	27553360	0.75	suggestion	the senator	25	118	143	0
360009250	0.35	709961927	964163553	27553360	0.75	suggestion	the commander	37	106	143	0
360009250	0.35	709961927	964163553	27553360	0.75	suggestion	the victims	10	106	143	0
360009250	0.35	709961927	964163553	27553360	0.75	suggestion	the politician	35	107	143	0
360009250	0.35	709961927	964163553	27553360	0.75	suggestion	the surgeon	41	101	143	0
360009250	0.35	709961927	964163553	27553360	0.75	suggestion	the extremist	23	120	143	0
360009250	0.35	709961927	964163553	27553360	0.75	suggestion	the clerk	37	105	143	0
360009250	0.35	709961927	964163553	27553360	0.75	suggestion	the trader	22	121	143	0
360009250	0.35	709961927	964163553	27553360	0.75	suggestion	the CEO	21	122	143	0
360009250	0.35	709961927	964163553	27553360	0.75	realization	the principal	22	120	143	0
360009250	0.35	709961927	964163553	27553360	0.75	realization	the sculptor	25	118	143	0
360009250	0.35	709961927	964163553	27553360	0.75	realization	the consultant	25	118	143	0
360009250	0.35	709961927	964163553	27553360	0.75	realization	the runner	31	111	143	0
360009250	0.35	709961927	964163553	27553360	0.75	realization	the child	21	119	143	0
360009250	0.35	709961927	964163553	27553360	0.75	realization	the criminal	29	114	143	0
360009250	0.35	709961927	964163553	27553360	0.75	realization	the student	20	123	143	0
360009250	0.35	709961927	964163553	27553360	0.75	realization	the mobster	28	115	143	0
360009250	0.35	709961927	964163553	27553360	0.75	realization	the actor	22	116	143	0
360009250	0.35	709961927	964163553	27553360	0.75	realization	the preacher	20	123	143	0
360009250	0.35	709961927	964163553	27553360	0.75	realization	the violinist	24	119	143	0
360009250	0.35	709961927	964163553	27553360	0.75	realization	the senator	21	122	143	0
360009250	0.35	709961927	964163553	27553360	0.75	realization	the commander	20	122	143	0
360009250	0.35	709961927	964163553	27553360	0.75	realization	the victims	11	117	143	0
360009250	0.35	709961927	964163553	27553360	0.75	realization	the politician	17	125	143	0
360009250	0.35	709961927	964163553	27553360	0.75	realization	the surgeon	17	124	143	0
360009250	0.35	709961927	964163553	27553360	0.75	realization	the extremist	24	119	143	0
360009250	0.35	709961927	964163553	27553360	0.75	realization	the clerk	31	110	143	0
360009250	0.35	709961927	964163553	27553360	0.75	realization	the trader	30	113	143	0
360009250	0.35	709961927	964163553	27553360	0.75	realization	the CEO	25	118	143	0
360009250	0.35	709961927	964163553	27553360	0.75	belief	the principal	25	118	143	0
360009250	0.35	709961927	964163553	27553360	0.75	belief	the sculptor	25	117	143	0
360009250	0.35	709961927	964163553	27553360	0.75	belief	the consultant	26	116	143	0
360009250	0.35	709961927	964163553	27553360	0.75	belief	the runner	26	117	143	0
360009250	0.35	709961927	964163553	27553360	0.75	belief	the child	32	110	143	0
360009250	0.35	709961927	964163553	27553360	0.75	belief	the criminal	26	117	143	0
360009250	0.35	709961927	964163553	27553360	0.75	belief	the student	30	113	143	0
360009250	0.35	709961927	964163553	27553360	0.75	belief	the mobster	22	119	143	0
360009250	0.35	709961927	964163553	27553360	0.75	belief	the actor	14	128	143	0
360009250	0.35	709961927	964163553	27553360	0.75	belief	the preacher	21	120	143	0
360009250	0.35	709961927	964163553	27553360	0.75	belief	the violinist	18	125	143	0
360009250	0.35	709961927	964163553	27553360	0.75	belief	the senator	18	125	143	0
360009250	0.35	709961927	964163553	27553360	0.75	belief	the commander	18	125	143	0
360009250	0.35	709961927	964163553	27553360	0.75	belief	the victims	12	110	143	0
360009250	0.35	709961927	964163553	27553360	0.75	belief	the politician	19	123	143	0
360009250	0.35	709961927	964163553	27553360	0.75	belief	the surgeon	27	116	143	0
360009250	0.35	709961927	964163553	27553360	0.75	belief	the extremist	21	121	143	0
360009250	0.35	709961927	964163553	27553360	0.75	belief	the clerk	27	115	143	0
360009250	0.35	709961927	964163553	27553360	0.75	belief	the trader	32	111	143	0
360009250	0.35	709961927	964163553	27553360	0.75	belief	the CEO	25	118	143	0
360009250	0.35	709961927	964163553	27553360	0.75	assertion	the principal	26	117	143	0
360009250	0.35	709961927	964163553	27553360	0.75	assertion	the sculptor	26	116	143	0
360009250	0.35	709961927	964163553	27553360	0.75	assertion	the consultant	23	120	143	0
360009250	0.35	709961927	964163553	27553360	0.75	assertion	the runner	46	96	143	0
360009250	0.35	709961927	964163553	27553360	0.75	assertion	the child	28	114	143	0
360009250	0.35	709961927	964163553	27553360	0.75	assertion	the criminal	31	110	143	0
360009250	0.35	709961927	964163553	27553360	0.75	assertion	the student	30	113	143	0
360009250	0.35	709961927	964163553	27553360	0.75	assertion	the mobster	25	118	143	0
360009250	0.35	709961927	964163553	27553360	0.75	assertion	the actor	16	122	143	0
360009250	0.35	709961927	964163553	27553360	0.75	assertion	the preacher	24	119	143	0
360009250	0.35	709961927	964163553	27553360	0.75	assertion	the violinist	25	118	143	0
360009250	0.35	709961927	964163553	27553360	0.75	assertion	the senator	36	106	143	0
360009250	0.35	709961927	964163553	27553360	0.75	assertion	the commander	30	112	143	0
360009250	0.35	709961927	964163553	27553360	0.75	assertion	the victims	10	115	143	0
360009250	0.35	709961927	964163553	27553360	0.75	assertion	the politician	29	112	143	0
360009250	0.35	709961927	964163553	27553360	0.75	assertion	the surgeon	34	109	143	0
360009250	0.35	709961927	964163553	27553360	0.75	assertion	the extremist	23	120	143	0
360009250	0.35	709961927	964163553	27553360	0.75	assertion	the clerk	25	118	143	0
360009250	0.35	709961927	964163553	27553360	0.75	assertion	the trader	26	116	143	0
360009250	0.35	709961927	964163553	27553360	0.75	assertion	the CEO	22	121	143	0
360009250	0.35	709961927	964163553	27553360	0.75	fact	the principal	30	113	143	0
360009250	0.35	709961927	964163553	27553360	0.75	fact	the sculptor	39	103	143	0
360009250	0.35	709961927	964163553	27553360	0.75	fact	the consultant	39	104	143	0
360009250	0.35	709961927	964163553	27553360	0.75	fact	the runner	34	108	143	0
360009250	0.35	709961927	964163553	27553360	0.75	fact	the child	29	114	143	0
360009250	0.35	709961927	964163553	27553360	0.75	fact	the criminal	31	111	143	0
360009250	0.35	709961927	964163553	27553360	0.75	fact	the student	26	116	143	0
360009250	0.35	709961927	964163553	27553360	0.75	fact	the mobster	30	113	143	0
360009250	0.35	709961927	964163553	27553360	0.75	fact	the actor	25	115	143	0
360009250	0.35	709961927	964163553	27553360	0.75	fact	the preacher	28	115	143	0
360009250	0.35	709961927	964163553	27553360	0.75	fact	the violinist	29	113	143	0
360009250	0.35	709961927	964163553	27553360	0.75	fact	the senator	28	115	143	0
360009250	0.35	709961927	964163553	27553360	0.75	fact	the commander	27	113	143	0
360009250	0.35	709961927	964163553	27553360	0.75	fact	the victims	15	110	143	0
360009250	0.35	709961927	964163553	27553360	0.75	fact	the politician	26	116	143	0
360009250	0.35	709961927	964163553	27553360	0.75	fact	the surgeon	40	103	143	0
360009250	0.35	709961927	964163553	27553360	0.75	fact	the extremist	32	111	143	0
360009250	0.35	709961927	964163553	27553360	0.75	fact	the clerk	27	116	143	0
360009250	0.35	709961927	964163553	27553360	0.75	fact	the trader	24	119	143	0
385435927	0.15	516252642	964163553	27553360	1.0	report	the principal	11	61	72	0
385435927	0.15	516252642	964163553	27553360	1.0	report	the sculptor	12	59	71	0
385435927	0.15	516252642	964163553	27553360	1.0	report	the consultant	12	59	71	0
385435927	0.15	516252642	964163553	27553360	1.0	report	the runner	13	58	71	0
385435927	0.15	516252642	964163553	27553360	1.0	report	the child	11	59	71	0
385435927	0.15	516252642	964163553	27553360	1.0	report	the criminal	9	62	71	0
385435927	0.15	516252642	964163553	27553360	1.0	report	the student	9	62	71	0
385435927	0.15	516252642	964163553	27553360	1.0	report	the mobster	11	60	71	0
385435927	0.15	516252642	964163553	27553360	1.0	report	the actor	5	61	71	0
385435927	0.15	516252642	964163553	27553360	1.0	report	the preacher	9	62	71	0
385435927	0.15	516252642	964163553	27553360	1.0	report	the violinist	8	63	71	0
385435927	0.15	516252642	964163553	27553360	1.0	report	the senator	14	57	71	0
385435927	0.15	516252642	964163553	27553360	1.0	report	the commander	11	60	71	0
385435927	0.15	516252642	964163553	27553360	1.0	report	the victims	2	60	71	0
385435927	0.15	516252642	964163553	27553360	1.0	report	the politician	11	59	71	0
385435927	0.15	516252642	964163553	27553360	1.0	report	the surgeon	7	64	71	0
385435927	0.15	516252642	964163553	27553360	1.0	report	the extremist	5	66	71	0
385435927	0.15	516252642	964163553	27553360	1.0	report	the clerk	13	58	71	0
385435927	0.15	516252642	964163553	27553360	1.0	report	the trader	10	61	71	0
385435927	0.15	516252642	964163553	27553360	1.0	report	the CEO	10	61	71	0
385435927	0.15	516252642	964163553	27553360	1.0	remark	the principal	15	56	71	0
385435927	0.15	516252642	964163553	27553360	1.0	remark	the sculptor	8	62	71	0
385435927	0.15	516252642	964163553	27553360	1.0	remark	the consultant	9	62	71	0
385435927	0.15	516252642	964163553	27553360	1.0	remark	the runner	12	59	71	0
385435927	0.15	516252642	964163553	27553360	1.0	remark	the child	16	55	71	0
385435927	0.15	516252642	964163553	27553360	1.0	remark	the criminal	10	61	71	0
385435927	0.15	516252642	964163553	27553360	1.0	remark	the student	13	58	71	0
385435927	0.15	516252642	964163553	27553360	1.0	remark	the mobster	19	52	71	0
385435927	0.15	516252642	964163553	27553360	1.0	remark	the actor	9	60	71	0
385435927	0.15	516252642	964163553	27553360	1.0	remark	the preacher	14	57	71	0
385435927	0.15	516252642	964163553	27553360	1.0	remark	the violinist	11	60	71	0
385435927	0.15	516252642	964163553	27553360	1.0	remark	the senator	14	57	71	0
385435927	0.15	516252642	964163553	27553360	1.0	remark	the commander	8	62	71	0
385435927	0.15	516252642	964163553	27553360	1.0	remark	the victims	4	54	71	0
385435927	0.15	516252642	964163553	27553360	1.0	remark	the politician	16	54	71	0
385435927	0.15	516252642	964163553	27553360	1.0	remark	the surgeon	12	59	71	0
385435927	0.15	516252642	964163553	27553360	1.0	remark	the extremist	13	58	71	0
385435927	0.15	516252642	964163553	27553360	1.0	remark	the clerk	16	55	71	0
385435927	0.15	516252642	964163553	27553360	1.0	remark	the trader	11	60	71	0
385435927	0.15	516252642	964163553	27553360	1.0	remark	the CEO	10	61	71	0
385435927	0.15	516252642	964163553	27553360	1.0	story	the principal	5	66	71	0
385435927	0.15	516252642	964163553	27553360	1.0	story	the sculptor	6	65	71	0
385435927	0.15	516252642	964163553	27553360	1.0	story	the consultant	8	62	71	0
385435927	0.15	516252642	964163553	27553360	1.0	story	the runner	10	61	71	0
385435927	0.15	516252642	964163553	27553360	1.0	story	the child	12	58	71	0
385435927	0.15	516252642	964163553	27553360	1.0	story	the criminal	3	68	71	0
385435927	0.15	516252642	964163553	27553360	1.0	story	the student	7	64	71	0
385435927	0.15	516252642	964163553	27553360	1.0	story	the mobster	8	63	71	0
385435927	0.15	516252642	964163553	27553360	1.0	story	the actor	1	68	71	0
385435927	0.15	516252642	964163553	27553360	1.0	story	the preacher	5	66	71	0
385435927	0.15	516252642	964163553	27553360	1.0	story	the violinist	6	65	71	0
385435927	0.15	516252642	964163553	27553360	1.0	story	the senator	10	61	71	0
385435927	0.15	516252642	964163553	27553360	1.0	story	the commander	11	60	71	0
385435927	0.15	516252642	964163553	27553360	1.0	story	the victims	3	64	71	0
385435927	0.15	516252642	964163553	27553360	1.0	story	the politician	11	60	71	0
385435927	0.15	516252642	964163553	27553360	1.0	story	the surgeon	10	61	71	0
385435927	0.15	516252642	964163553	27553360	1.0	story	the extremist	4	66	71	0
385435927	0.15	516252642	964163553	27553360	1.0	story	the clerk	15	56	71	0
385435927	0.15	516252642	964163553	27553360	1.0	story	the trader	10	60	71	0
385435927	0.15	516252642	964163553	27553360	1.0	story	the CEO	4	67	71	0
385435927	0.15	516252642	964163553	27553360	1.0	admission	the principal	13	58	71	0
385435927	0.15	516252642	964163553	27553360	1.0	admission	the sculptor	16	55	71	0
385435927	0.15	516252642	964163553	27553360	1.0	admission	the consultant	25	46	71	0
385435927	0.15	516252642	964163553	27553360	1.0	admission	the runner	11	60	71	0
385435927	0.15	516252642	964163553	27553360	1.0	admission	the child	18	52	71	0
385435927	0.15	516252642	964163553	27553360	1.0	admission	the criminal	19	51	71	0
385435927	0.15	516252642	964163553	27553360	1.0	admission	the student	13	58	71	0
385435927	0.15	516252642	964163553	27553360	1.0	admission	the mobster	12	58	71	0
385435927	0.15	516252642	964163553	27553360	1.0	admission	the actor	11	59	71	0
385435927	0.15	516252642	964163553	27553360	1.0	admission	the preacher	5	66	71	0
385435927	0.15	516252642	964163553	27553360	1.0	admission	the violinist	9	62	71	0
385435927	0.15	516252642	964163553	27553360	1.0	admission	the senator	14	55	71	0
385435927	0.15	516252642	964163553	27553360	1.0	admission	the commander	16	55	71	0
385435927	0.15	516252642	964163553	27553360	1.0	admission	the victims	3	60	71	0
385435927	0.15	516252642	964163553	27553360	1.0	admission	the politician	9	62	71	0
385435927	0.15	516252642	964163553	27553360	1.0	admission	the surgeon	11	60	71	0
385435927	0.15	516252642	964163553	27553360	1.0	admission	the extremist	9	62	71	0
385435927	0.15	516252642	964163553	27553360	1.0	admission	the clerk	17	54	71	0
385435927	0.15	516252642	964163553	27553360	1.0	admission	the trader	17	54	71	0
385435927	0.15	516252642	964163553	27553360	1.0	admission	the CEO	12	59	71	0
385435927	0.15	516252642	964163553	27553360	1.0	complaint	the principal	8	63	71	0
385435927	0.15	516252642	964163553	27553360	1.0	complaint	the sculptor	9	62	71	0
385435927	0.15	516252642	964163553	27553360	1.0	complaint	the consultant	9	62	71	0
385435927	0.15	516252642	964163553	27553360	1.0	complaint	the runner	12	59	71	0
385435927	0.15	516252642	964163553	27553360	1.0	complaint	the child	8	63	71	0
385435927	0.15	516252642	964163553	27553360	1.0	complaint	the criminal	8	63	71	0
385435927	0.15	516252642	964163553	27553360	1.0	complaint	the student	8	62	71	0
385435927	0.15	516252642	964163553	27553360	1.0	complaint	the mobster	12	58	71	0
385435927	0.15	516252642	964163553	27553360	1.0	complaint	the actor	7	64	71	0
385435927	0.15	516252642	964163553	27553360	1.0	complaint	the preacher	9	62	71	0
385435927	0.15	516252642	964163553	27553360	1.0	complaint	the violinist	6	65	71	0
385435927	0.15	516252642	964163553	27553360	1.0	complaint	the senator	10	61	71	0
385435927	0.15	516252642	964163553	27553360	1.0	complaint	the commander	8	63	71	0
385435927	0.15	516252642	964163553	27553360	1.0	complaint	the victims	1	60	71	0
385435927	0.15	516252642	964163553	27553360	1.0	complaint	the politician	9	62	71	0
385435927	0.15	516252642	964163553	27553360	1.0	complaint	the surgeon	14	56	71	0
385435927	0.15	516252642	964163553	27553360	1.0	complaint	the extremist	13	58	71	0
385435927	0.15	516252642	964163553	27553360	1.0	complaint	the clerk	9	62	71	0
385435927	0.15	516252642	964163553	27553360	1.0	complaint	the trader	12	59	71	0
385435927	0.15	516252642	964163553	27553360	1.0	complaint	the CEO	8	62	71	0
385435927	0.15	516252642	964163553	27553360	1.0	declaration	the principal	13	58	71	0
385435927	0.15	516252642	964163553	27553360	1.0	declaration	the sculptor	13	57	71	0
385435927	0.15	516252642	964163553	27553360	1.0	declaration	the consultant	12	59	71	0
385435927	0.15	516252642	964163553	27553360	1.0	declaration	the runner	9	62	71	0
385435927	0.15	516252642	964163553	27553360	1.0	declaration	the child	12	57	71	0
385435927	0.15	516252642	964163553	27553360	1.0	declaration	the criminal	8	63	71	0
385435927	0.15	516252642	964163553	27553360	1.0	declaration	the student	8	63	71	0
385435927	0.15	516252642	964163553	27553360	1.0	declaration	the mobster	15	56	71	0
385435927	0.15	516252642	964163553	27553360	1.0	declaration	the actor	7	64	71	0
385435927	0.15	516252642	964163553	27553360	1.0	declaration	the preacher	7	64	71	0
385435927	0.15	516252642	964163553	27553360	1.0	declaration	the violinist	9	62	71	0
385435927	0.15	516252642	964163553	27553360	1.0	declaration	the senator	16	55	71	0
385435927	0.15	516252642	964163553	27553360	1.0	declaration	the commander	14	57	71	0
385435927	0.15	516252642	964163553	27553360	1.0	declaration	the victims	3	56	71	0
385435927	0.15	516252642	964163553	27553360	1.0	declaration	the politician	7	64	71	0
